Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Transportation,2026-06-10 23:00:00,9,1,0,0,2,1,1,0,0,0,114017817490.0
JP,Japan 225 Index,Utilities,2026-06-10 23:00:00,3,0,0,0,2,0,0,0,0,0,42012431060.0
JP,All Japanese companies,Commercial Services,2026-06-10 23:00:00,137,8,6,4,139,11,5,7,26,0,90308948750.0
JP,All Japanese companies,Communications,2026-06-10 23:00:00,9,0,0,0,10,1,0,2,1,0,503849202820.0
JP,All Japanese companies,Consumer Durables,2026-06-10 23:00:00,61,4,1,0,47,8,2,0,9,0,499492061610.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-10 23:00:00,122,8,1,1,38,4,2,1,11,0,209811886650.0
JP,All Japanese companies,Consumer Services,2026-06-10 23:00:00,125,18,1,1,56,5,4,1,27,0,112230390450.0
JP,All Japanese companies,Distribution Services,2026-06-10 23:00:00,100,3,0,2,91,12,2,2,14,0,191957731000.0
JP,All Japanese companies,Electronic Technology,2026-06-10 23:00:00,35,2,0,3,81,38,24,29,7,0,4928562668300.0
JP,All Japanese companies,Energy Minerals,2026-06-10 23:00:00,0,1,0,0,4,1,1,0,1,0,39732242400.0
JP,All Japanese companies,Finance,2026-06-10 23:00:00,209,11,3,1,113,13,2,1,22,0,1048794141470.0
JP,All Japanese companies,Government,2026-06-10 23:00:00,0,0,0,0,0,0,0,0,1,0,4800000.0
JP,All Japanese companies,Health Services,2026-06-10 23:00:00,14,0,1,0,13,1,0,1,4,0,2457295600.0
JP,All Japanese companies,Health Technology,2026-06-10 23:00:00,45,1,1,1,51,11,8,5,8,0,244245798010.0
JP,All Japanese companies,Industrial Services,2026-06-10 23:00:00,73,3,1,1,64,5,2,1,8,0,97172872150.0
JP,All Japanese companies,Miscellaneous,2026-06-10 23:00:00,3,0,0,0,1,0,0,0,0,0,952787600.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-10 23:00:00,36,3,0,0,34,6,3,0,7,0,208655246300.0
JP,All Japanese companies,Process Industries,2026-06-10 23:00:00,98,5,0,1,102,17,11,8,10,0,375825099070.0
JP,All Japanese companies,Producer Manufacturing,2026-06-10 23:00:00,113,9,2,0,250,68,16,22,27,0,2148559105840.0
JP,All Japanese companies,Retail Trade,2026-06-10 23:00:00,130,6,2,0,66,5,3,2,18,0,232237316290.0
JP,All Japanese companies,Technology Services,2026-06-10 23:00:00,191,12,8,4,251,49,23,12,37,0,313401929796.0
JP,All Japanese companies,Transportation,2026-06-10 23:00:00,58,1,0,0,39,6,1,1,5,0,157893780140.0
JP,All Japanese companies,Utilities,2026-06-10 23:00:00,17,1,0,0,9,3,1,0,1,0,65922451280.0
KR,All South Korean Companies,Commercial Services,2026-06-10 23:00:00,29,3,1,7,43,8,4,5,6,0,236674460545.0
KR,All South Korean Companies,Communications,2026-06-10 23:00:00,5,3,0,0,5,1,0,0,0,0,247966925688.0
KR,All South Korean Companies,Consumer Durables,2026-06-10 23:00:00,21,2,2,1,33,14,3,4,1,0,2692805701603.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-10 23:00:00,50,13,4,3,68,8,4,2,5,0,571825318828.0
KR,All South Korean Companies,Consumer Services,2026-06-10 23:00:00,24,1,1,2,33,10,0,3,1,0,143862645242.0
KR,All South Korean Companies,Distribution Services,2026-06-10 23:00:00,11,1,3,3,27,7,1,4,4,0,492312691174.0
KR,All South Korean Companies,Electronic Technology,2026-06-10 23:00:00,65,17,2,14,160,83,37,41,3,0,25767636744514.0
KR,All South Korean Companies,Energy Minerals,2026-06-10 23:00:00,5,0,0,1,3,0,0,0,1,0,93919872174.0
KR,All South Korean Companies,Finance,2026-06-10 23:00:00,51,5,1,7,83,15,7,3,22,0,3323876741292.0
KR,All South Korean Companies,Health Services,2026-06-10 23:00:00,2,0,1,1,2,2,1,1,0,0,39693153660.0
KR,All South Korean Companies,Health Technology,2026-06-10 23:00:00,73,15,5,10,135,43,13,10,6,0,1160701457192.0
KR,All South Korean Companies,Industrial Services,2026-06-10 23:00:00,17,1,0,1,30,3,3,0,1,0,420021313121.0
KR,All South Korean Companies,Miscellaneous,2026-06-10 23:00:00,1,0,0,0,4,1,1,1,0,0,6345452364.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-10 23:00:00,33,6,4,9,39,6,0,6,5,0,486520014692.0
KR,All South Korean Companies,Process Industries,2026-06-10 23:00:00,51,6,4,8,116,21,6,8,10,0,1414704371921.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-10 23:00:00,94,24,14,19,182,59,32,23,15,0,7381013976063.0
KR,All South Korean Companies,Retail Trade,2026-06-10 23:00:00,12,4,0,2,13,5,2,1,1,0,287802623646.0
KR,All South Korean Companies,Technology Services,2026-06-10 23:00:00,35,14,3,15,96,36,18,15,8,0,1919066674529.0
KR,All South Korean Companies,Transportation,2026-06-10 23:00:00,8,1,1,0,23,3,1,0,0,0,219093489762.0
KR,All South Korean Companies,Unknown,2026-06-10 23:00:00,0,0,0,0,0,0,0,0,0,1,199678986240.0
KR,All South Korean Companies,Utilities,2026-06-10 23:00:00,12,1,0,2,8,0,0,0,0,0,219457395495.0
KR,KOSPI Composite Index,Commercial Services,2026-06-10 23:00:00,3,0,0,1,9,1,0,0,1,0,70376002144.0
KR,KOSPI Composite Index,Communications,2026-06-10 23:00:00,1,2,0,0,3,0,0,0,0,0,241279211974.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-10 23:00:00,10,0,1,1,13,4,1,1,1,0,2598192643915.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-10 23:00:00,28,4,1,1,38,4,1,0,3,0,478164317809.0
KR,KOSPI Composite Index,Consumer Services,2026-06-10 23:00:00,9,1,1,0,8,3,0,1,0,0,92483187133.0
KR,KOSPI Composite Index,Distribution Services,2026-06-10 23:00:00,5,0,0,1,7,2,0,1,1,0,429116063705.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-10 23:00:00,10,2,1,2,25,5,6,6,0,0,22871417763545.0
KR,KOSPI Composite Index,Energy Minerals,2026-06-10 23:00:00,3,0,0,0,3,0,0,0,1,0,87078460380.0
KR,KOSPI Composite Index,Finance,2026-06-10 23:00:00,23,4,0,6,36,7,5,0,0,0,3100549140270.0
KR,KOSPI Composite Index,Health Technology,2026-06-10 23:00:00,18,1,0,0,33,4,2,1,0,0,321819350218.0
KR,KOSPI Composite Index,Industrial Services,2026-06-10 23:00:00,9,1,0,0,13,1,1,0,1,0,401995113435.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-10 23:00:00,0,0,0,0,2,0,0,0,0,0,33132340180.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-10 23:00:00,24,5,2,4,26,2,0,2,2,0,424427862964.0
KR,KOSPI Composite Index,Process Industries,2026-06-10 23:00:00,32,5,3,4,56,7,2,3,4,0,1131114165644.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-10 23:00:00,33,7,6,5,54,12,3,7,6,0,4049984897406.0
KR,KOSPI Composite Index,Retail Trade,2026-06-10 23:00:00,8,3,0,2,5,1,1,0,1,0,255579043225.0
KR,KOSPI Composite Index,Technology Services,2026-06-10 23:00:00,3,1,0,0,9,3,3,2,2,0,1493697155030.0
KR,KOSPI Composite Index,Transportation,2026-06-10 23:00:00,4,1,0,0,21,2,1,0,0,0,215279904332.0
KR,KOSPI Composite Index,Utilities,2026-06-10 23:00:00,9,1,0,1,6,0,0,0,0,0,191672631960.0
TW,All Taiwan Companies,Commercial Services,2026-06-10 23:00:00,11,2,1,2,20,10,6,3,3,0,17325897392.1
TW,All Taiwan Companies,Communications,2026-06-10 23:00:00,3,0,0,0,3,0,0,0,2,0,4639827895.3
TW,All Taiwan Companies,Consumer Durables,2026-06-10 23:00:00,38,13,2,8,39,7,6,3,8,0,13230456896.38
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-10 23:00:00,19,2,0,1,33,4,1,1,4,0,4482109713.44
TW,All Taiwan Companies,Consumer Services,2026-06-10 23:00:00,23,1,0,2,34,3,1,1,13,0,992747220.98
TW,All Taiwan Companies,Distribution Services,2026-06-10 23:00:00,21,3,1,1,30,6,9,5,5,0,26735478030.8
TW,All Taiwan Companies,Electronic Technology,2026-06-10 23:00:00,63,10,9,19,211,184,120,100,18,0,1155435605475.18
TW,All Taiwan Companies,Energy Minerals,2026-06-10 23:00:00,1,0,1,0,1,1,0,0,0,0,498869623.4
TW,All Taiwan Companies,Finance,2026-06-10 23:00:00,19,9,5,3,36,5,6,0,9,0,52110995913.1
TW,All Taiwan Companies,Health Services,2026-06-10 23:00:00,1,0,0,1,7,1,0,0,1,0,57504358.5
TW,All Taiwan Companies,Health Technology,2026-06-10 23:00:00,41,6,2,2,83,26,7,4,17,0,9851735888.84
TW,All Taiwan Companies,Industrial Services,2026-06-10 23:00:00,24,3,1,4,21,9,2,4,5,0,19982284903.14
TW,All Taiwan Companies,Miscellaneous,2026-06-10 23:00:00,0,0,0,0,0,1,0,0,0,0,3983210.3
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-10 23:00:00,9,3,0,3,34,4,3,3,3,0,14155527605.8
TW,All Taiwan Companies,Process Industries,2026-06-10 23:00:00,46,2,3,1,67,16,17,13,20,0,34166386531.49
TW,All Taiwan Companies,Producer Manufacturing,2026-06-10 23:00:00,43,4,1,7,134,51,51,29,17,0,146905855283.53
TW,All Taiwan Companies,Retail Trade,2026-06-10 23:00:00,15,2,1,0,14,1,0,1,3,0,4510677081.16
TW,All Taiwan Companies,Technology Services,2026-06-10 23:00:00,15,4,1,3,53,15,14,2,14,0,20302739923.03
TW,All Taiwan Companies,Transportation,2026-06-10 23:00:00,12,1,0,0,18,2,1,0,5,0,13888098714.45
TW,All Taiwan Companies,Unknown,2026-06-10 23:00:00,0,0,0,0,0,0,0,1,0,0,19607896.0
TW,All Taiwan Companies,Utilities,2026-06-10 23:00:00,4,0,0,0,10,3,1,0,1,0,2170754830.47
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-10 23:00:00,3,0,0,0,0,0,0,0,0,0,4571172513.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-10 23:00:00,0,0,0,1,0,0,0,0,0,0,1463969912.0
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-10 23:00:00,1,0,0,0,0,0,0,0,0,0,910903793.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-10 23:00:00,1,0,1,0,5,1,3,5,0,0,490199274431.1
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,0,0,493382670.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-10 23:00:00,2,0,0,0,9,3,0,0,1,0,40990100471.35
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-10 23:00:00,0,0,0,0,2,0,0,0,0,0,1607086026.5
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-10 23:00:00,0,0,0,0,2,2,0,0,0,0,8143912072.9
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-10 23:00:00,0,0,0,0,1,1,0,0,0,0,2221569659.4
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-10 23:00:00,2,0,0,0,0,0,0,0,0,0,2026655890.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-10 23:00:00,1,0,0,0,2,0,0,0,0,0,8680222535.5
CN,All Chinese Companies,Commercial Services,2026-06-10 23:00:00,35,6,5,2,90,38,8,12,1,0,57536856246.88
CN,All Chinese Companies,Communications,2026-06-10 23:00:00,6,0,0,1,9,1,1,0,0,0,10819353921.01
CN,All Chinese Companies,Consumer Durables,2026-06-10 23:00:00,51,5,2,0,111,26,12,3,3,0,59994596415.74
CN,All Chinese Companies,Consumer Non-Durables,2026-06-10 23:00:00,79,8,3,3,91,14,3,2,4,0,40024639526.28
CN,All Chinese Companies,Consumer Services,2026-06-10 23:00:00,40,2,3,3,35,2,4,0,0,0,16215582932.09
CN,All Chinese Companies,Distribution Services,2026-06-10 23:00:00,19,2,1,4,52,15,13,2,2,0,34423488396.86
CN,All Chinese Companies,Electronic Technology,2026-06-10 23:00:00,79,22,10,25,301,167,87,37,4,0,802553181659.63
CN,All Chinese Companies,Energy Minerals,2026-06-10 23:00:00,1,0,0,0,19,24,7,1,0,0,25587523746.82
CN,All Chinese Companies,Finance,2026-06-10 23:00:00,114,13,3,6,79,12,8,3,4,0,101852413384.33
CN,All Chinese Companies,Health Services,2026-06-10 23:00:00,2,0,0,0,9,0,1,0,2,0,2254886446.35
CN,All Chinese Companies,Health Technology,2026-06-10 23:00:00,175,13,4,3,183,28,7,4,13,0,67388863563.39
CN,All Chinese Companies,Industrial Services,2026-06-10 23:00:00,42,3,3,5,97,25,9,1,4,0,44095771590.66
CN,All Chinese Companies,Miscellaneous,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,0,0,1365714.72
CN,All Chinese Companies,Non-Energy Minerals,2026-06-10 23:00:00,36,8,2,14,139,36,14,6,7,0,164519617058.65
CN,All Chinese Companies,Process Industries,2026-06-10 23:00:00,188,38,16,39,282,56,20,12,12,0,283882467671.07
CN,All Chinese Companies,Producer Manufacturing,2026-06-10 23:00:00,131,27,15,27,480,286,122,56,4,0,635223275849.05
CN,All Chinese Companies,Retail Trade,2026-06-10 23:00:00,23,3,0,1,46,13,1,3,1,0,16561486789.84
CN,All Chinese Companies,Technology Services,2026-06-10 23:00:00,43,7,5,5,149,62,17,14,5,0,150735034093.69
CN,All Chinese Companies,Transportation,2026-06-10 23:00:00,47,4,0,0,62,9,2,1,6,0,23535988887.17
CN,All Chinese Companies,Utilities,2026-06-10 23:00:00,17,1,0,0,46,22,20,14,3,0,64454256618.57
CN,Shenzhen Component Index,Commercial Services,2026-06-10 23:00:00,1,0,0,0,2,3,1,0,0,0,6452350641.88
CN,Shenzhen Component Index,Communications,2026-06-10 23:00:00,0,0,0,0,0,0,1,0,0,0,1461266148.16
CN,Shenzhen Component Index,Consumer Durables,2026-06-10 23:00:00,5,0,1,0,7,1,1,1,0,0,19975958422.05
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-10 23:00:00,11,1,2,0,3,1,0,0,0,0,6684918245.71
CN,Shenzhen Component Index,Consumer Services,2026-06-10 23:00:00,4,1,0,0,3,0,0,0,0,0,4062682545.74
CN,Shenzhen Component Index,Distribution Services,2026-06-10 23:00:00,1,0,0,0,5,0,0,0,0,0,5185889399.85
CN,Shenzhen Component Index,Electronic Technology,2026-06-10 23:00:00,8,2,1,2,43,26,12,4,0,0,316467207641.54
CN,Shenzhen Component Index,Energy Minerals,2026-06-10 23:00:00,0,0,0,0,1,3,0,0,0,0,1242319832.1
CN,Shenzhen Component Index,Finance,2026-06-10 23:00:00,24,1,1,1,4,1,0,0,0,0,12170746352.35
CN,Shenzhen Component Index,Health Services,2026-06-10 23:00:00,1,0,0,0,0,0,1,0,1,0,1134483672.72
CN,Shenzhen Component Index,Health Technology,2026-06-10 23:00:00,30,3,1,0,11,1,1,0,0,0,15262949178.84
CN,Shenzhen Component Index,Industrial Services,2026-06-10 23:00:00,1,0,0,0,3,1,0,0,0,0,7520573362.44
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-10 23:00:00,8,0,0,1,23,3,1,0,1,0,42846018775.8
CN,Shenzhen Component Index,Process Industries,2026-06-10 23:00:00,18,1,0,1,27,3,0,0,3,0,53538872307.01
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-10 23:00:00,13,3,1,2,37,19,14,7,0,0,197921721907.03
CN,Shenzhen Component Index,Retail Trade,2026-06-10 23:00:00,1,0,0,0,0,2,0,0,0,0,564056595.85
CN,Shenzhen Component Index,Technology Services,2026-06-10 23:00:00,6,0,1,1,19,9,2,0,0,0,39112955440.9
CN,Shenzhen Component Index,Transportation,2026-06-10 23:00:00,6,0,0,0,4,1,0,1,0,0,3678991290.95
CN,Shenzhen Component Index,Utilities,2026-06-10 23:00:00,3,0,0,0,5,3,0,5,0,0,8710249598.43
HK,All Hong Kong Companies,Commercial Services,2026-06-10 23:00:00,33,7,5,9,26,16,12,7,28,0,3423184360.75
HK,All Hong Kong Companies,Communications,2026-06-10 23:00:00,3,1,0,3,5,1,1,0,2,0,764599589.3
HK,All Hong Kong Companies,Consumer Durables,2026-06-10 23:00:00,19,3,2,9,34,8,5,7,22,0,7822221390.11
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-10 23:00:00,38,11,5,7,38,5,7,11,31,0,4740182670.16
HK,All Hong Kong Companies,Consumer Services,2026-06-10 23:00:00,35,11,4,11,34,20,8,5,36,0,5336682605.88
HK,All Hong Kong Companies,Distribution Services,2026-06-10 23:00:00,24,10,6,8,23,8,1,8,23,0,903826241.81
HK,All Hong Kong Companies,Electronic Technology,2026-06-10 23:00:00,27,3,5,7,20,25,10,17,16,0,29433371570.59
HK,All Hong Kong Companies,Energy Minerals,2026-06-10 23:00:00,4,3,1,1,10,2,3,4,6,0,368894658.94
HK,All Hong Kong Companies,Finance,2026-06-10 23:00:00,83,21,14,18,110,37,29,34,81,0,17066272169.55
HK,All Hong Kong Companies,Health Services,2026-06-10 23:00:00,12,2,0,4,14,1,0,1,7,0,223463443.78
HK,All Hong Kong Companies,Health Technology,2026-06-10 23:00:00,49,12,4,4,43,11,8,3,19,0,10141635604.84
HK,All Hong Kong Companies,Industrial Services,2026-06-10 23:00:00,32,10,4,9,37,19,11,8,42,0,805638309.43
HK,All Hong Kong Companies,Miscellaneous,2026-06-10 23:00:00,0,0,1,1,4,1,2,1,1,0,286796226.21
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-10 23:00:00,5,5,2,3,22,7,12,8,10,0,6145832981.28
HK,All Hong Kong Companies,Process Industries,2026-06-10 23:00:00,24,9,4,7,18,11,7,5,11,0,5023122949.94
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-10 23:00:00,26,8,1,6,44,23,17,7,23,0,9405959597.51
HK,All Hong Kong Companies,Retail Trade,2026-06-10 23:00:00,25,4,3,6,26,7,4,6,18,0,1889028498.47
HK,All Hong Kong Companies,Technology Services,2026-06-10 23:00:00,49,10,5,6,41,20,10,11,24,0,35112124476.55
HK,All Hong Kong Companies,Transportation,2026-06-10 23:00:00,22,0,0,4,19,5,2,4,12,0,2190567347.72
HK,All Hong Kong Companies,Utilities,2026-06-10 23:00:00,13,1,1,0,17,4,5,3,13,0,2598994487.51
HK,Hang Seng Index,Commercial Services,2026-06-10 23:00:00,0,1,0,0,0,0,0,0,0,0,2552893783.44
HK,Hang Seng Index,Communications,2026-06-10 23:00:00,1,2,0,0,0,0,0,0,0,0,3113108011.8
HK,Hang Seng Index,Consumer Durables,2026-06-10 23:00:00,3,1,0,0,4,0,0,0,0,0,5011916169.05
HK,Hang Seng Index,Consumer Non-Durables,2026-06-10 23:00:00,7,0,0,0,2,0,0,1,0,0,3044207996.66
HK,Hang Seng Index,Consumer Services,2026-06-10 23:00:00,5,1,0,0,0,0,0,0,0,0,4434099631.86
HK,Hang Seng Index,Distribution Services,2026-06-10 23:00:00,1,0,0,0,1,1,0,0,0,0,1594526271.88
HK,Hang Seng Index,Electronic Technology,2026-06-10 23:00:00,0,0,0,0,0,4,0,1,0,0,21529336292.57
HK,Hang Seng Index,Energy Minerals,2026-06-10 23:00:00,1,0,0,0,2,1,0,0,0,0,6275614141.53
HK,Hang Seng Index,Finance,2026-06-10 23:00:00,11,1,0,0,6,3,0,0,0,0,24989753095.43
HK,Hang Seng Index,Health Technology,2026-06-10 23:00:00,3,2,0,0,2,0,0,0,0,0,5476746959.75
HK,Hang Seng Index,Non-Energy Minerals,2026-06-10 23:00:00,0,0,0,0,1,1,0,0,0,0,4609158023.94
HK,Hang Seng Index,Producer Manufacturing,2026-06-10 23:00:00,0,1,0,0,1,0,1,0,0,0,5854441170.16
HK,Hang Seng Index,Retail Trade,2026-06-10 23:00:00,1,0,0,0,2,1,0,0,0,0,15086791968.33
HK,Hang Seng Index,Technology Services,2026-06-10 23:00:00,4,1,0,0,0,0,0,0,0,0,24435212165.86
HK,Hang Seng Index,Transportation,2026-06-10 23:00:00,4,0,0,0,1,0,0,0,0,0,1002848298.73
HK,Hang Seng Index,Utilities,2026-06-10 23:00:00,2,0,0,0,2,0,1,0,1,0,1663096892.19
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-10 23:00:00,0,1,0,0,0,0,0,0,0,0,2552893783.44
HK,Hang Seng China Enterprises Index,Communications,2026-06-10 23:00:00,1,1,0,0,0,0,0,0,0,0,2427660661.68
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-10 23:00:00,0,1,0,0,2,0,0,0,0,0,3761642956.56
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-10 23:00:00,3,0,0,0,0,0,0,0,0,0,927062568.99
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-10 23:00:00,3,0,0,0,0,0,0,0,0,0,4025382141.4
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-10 23:00:00,0,0,0,0,0,2,0,1,0,0,19609097419.49
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-10 23:00:00,1,0,0,0,2,1,0,0,0,0,6275614141.53
HK,Hang Seng China Enterprises Index,Finance,2026-06-10 23:00:00,11,0,0,0,1,1,0,0,1,0,12542620354.05
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-10 23:00:00,3,1,0,0,1,0,0,0,0,0,4442513287.3
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-10 23:00:00,0,0,0,0,1,1,0,0,0,0,4609158023.94
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,0,0,2911710578.4
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-10 23:00:00,1,0,0,0,1,1,0,0,0,0,14530940754.58
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-10 23:00:00,3,1,0,0,1,0,0,0,0,0,25186023996.82
HK,Hang Seng China Enterprises Index,Transportation,2026-06-10 23:00:00,1,0,0,0,0,0,0,0,0,0,188379945.0
HK,Hang Seng Tech Index,Commercial Services,2026-06-10 23:00:00,0,1,0,0,0,0,0,0,0,0,2552893783.44
HK,Hang Seng Tech Index,Consumer Durables,2026-06-10 23:00:00,2,0,0,0,2,0,1,1,0,0,4531174584.58
HK,Hang Seng Tech Index,Consumer Services,2026-06-10 23:00:00,2,0,0,0,0,0,0,0,0,0,962636087.4
HK,Hang Seng Tech Index,Electronic Technology,2026-06-10 23:00:00,0,0,0,0,1,4,0,1,0,0,26694558997.37
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,0,0,2911710578.4
HK,Hang Seng Tech Index,Retail Trade,2026-06-10 23:00:00,1,0,0,0,1,1,0,0,0,0,14530940754.58
HK,Hang Seng Tech Index,Technology Services,2026-06-10 23:00:00,5,1,0,0,3,1,0,1,0,0,31000863028.66
SG,All Singapore Companies,Commercial Services,2026-06-10 23:00:00,2,1,0,3,10,4,2,0,6,0,63592329.9
SG,All Singapore Companies,Communications,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,3,0,160916759.0
SG,All Singapore Companies,Consumer Durables,2026-06-10 23:00:00,2,0,0,0,2,1,1,1,3,0,8260674.8
SG,All Singapore Companies,Consumer Non-Durables,2026-06-10 23:00:00,3,0,0,2,6,1,0,0,8,0,28346624.1
SG,All Singapore Companies,Consumer Services,2026-06-10 23:00:00,13,0,3,1,7,0,2,3,14,0,26185670.7
SG,All Singapore Companies,Distribution Services,2026-06-10 23:00:00,8,1,0,0,6,4,1,3,13,0,2334034.7
SG,All Singapore Companies,Electronic Technology,2026-06-10 23:00:00,1,3,0,1,6,6,2,0,6,0,128127015.1
SG,All Singapore Companies,Energy Minerals,2026-06-10 23:00:00,2,0,1,0,2,0,0,0,3,0,8483849.8
SG,All Singapore Companies,Finance,2026-06-10 23:00:00,33,1,0,2,29,8,0,2,28,0,1647153086.56
SG,All Singapore Companies,Health Services,2026-06-10 23:00:00,3,1,0,0,1,1,0,1,6,0,2409642.2
SG,All Singapore Companies,Health Technology,2026-06-10 23:00:00,3,0,0,0,3,2,0,0,1,0,4872433.5
SG,All Singapore Companies,Industrial Services,2026-06-10 23:00:00,11,0,0,1,8,4,2,2,13,0,6284049.3
SG,All Singapore Companies,Miscellaneous,2026-06-10 23:00:00,1,0,0,0,3,1,0,0,0,0,998011.0
SG,All Singapore Companies,Non-Energy Minerals,2026-06-10 23:00:00,1,1,0,0,9,0,1,1,8,0,5720341.5
SG,All Singapore Companies,Process Industries,2026-06-10 23:00:00,2,5,2,3,4,3,2,3,4,0,53726327.1
SG,All Singapore Companies,Producer Manufacturing,2026-06-10 23:00:00,5,1,0,2,13,5,2,6,11,0,133019673.92
SG,All Singapore Companies,Retail Trade,2026-06-10 23:00:00,3,3,1,1,4,2,0,0,8,0,20335073.93
SG,All Singapore Companies,Technology Services,2026-06-10 23:00:00,6,0,0,0,3,2,0,0,1,0,26881935.5
SG,All Singapore Companies,Transportation,2026-06-10 23:00:00,6,0,0,1,10,0,1,1,8,0,103818439.86
SG,All Singapore Companies,Utilities,2026-06-10 23:00:00,1,0,0,2,2,1,0,0,6,0,55061858.3
SG,Straits Times Index,Communications,2026-06-10 23:00:00,0,0,0,0,1,0,0,0,0,0,152990684.0
SG,Straits Times Index,Consumer Non-Durables,2026-06-10 23:00:00,0,0,0,0,0,1,0,0,0,0,14324157.5
