Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-02 00:00:00,15,0,0,1,1,0,0,0,0,0,8058091530.36
CN,Shenzhen Component Index,Consumer Services,2026-09-02 00:00:00,4,0,0,0,2,1,0,0,0,0,4757763314.06
CN,Shenzhen Component Index,Distribution Services,2026-09-02 00:00:00,4,0,0,0,3,0,0,0,0,0,4015703617.12
CN,Shenzhen Component Index,Electronic Technology,2026-09-02 00:00:00,32,3,1,0,31,22,4,5,0,0,210447748908.52
CN,Shenzhen Component Index,Energy Minerals,2026-09-02 00:00:00,1,0,0,0,2,0,0,0,0,0,2160635930.01
CN,Shenzhen Component Index,Finance,2026-09-02 00:00:00,23,2,0,1,3,0,0,0,0,0,15224726198.6
CN,Shenzhen Component Index,Health Services,2026-09-02 00:00:00,3,0,0,0,0,0,0,0,0,0,910122074.12
CN,Shenzhen Component Index,Health Technology,2026-09-02 00:00:00,24,4,0,0,13,0,0,0,1,0,19775958102.96
CN,Shenzhen Component Index,Industrial Services,2026-09-02 00:00:00,2,0,0,0,2,0,0,0,0,0,2031549699.22
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-02 00:00:00,15,0,0,0,15,5,4,0,2,0,38949678094.32
CN,Shenzhen Component Index,Process Industries,2026-09-02 00:00:00,24,0,0,2,20,6,0,0,2,0,41224378490.07
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-02 00:00:00,34,2,0,1,41,13,3,4,2,0,130151114841.41
CN,Shenzhen Component Index,Retail Trade,2026-09-02 00:00:00,1,0,0,0,0,0,0,0,0,0,158838390.39
CN,Shenzhen Component Index,Technology Services,2026-09-02 00:00:00,18,4,2,1,12,1,1,0,0,0,49037170438.54
CN,Shenzhen Component Index,Transportation,2026-09-02 00:00:00,10,1,0,0,0,0,0,0,0,0,3025896450.72
CN,Shenzhen Component Index,Utilities,2026-09-02 00:00:00,14,0,0,1,1,0,0,0,0,0,6284648347.67
HK,All Hong Kong Companies,Commercial Services,2026-09-02 00:00:00,27,7,3,4,39,14,7,11,31,0,5033134787.93
HK,All Hong Kong Companies,Communications,2026-09-02 00:00:00,4,0,0,1,4,0,1,1,4,0,487007428.31
HK,All Hong Kong Companies,Consumer Durables,2026-09-02 00:00:00,19,7,5,10,28,7,5,6,21,0,3732427894.99
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-02 00:00:00,31,8,5,13,49,18,5,6,20,0,5086084876.29
HK,All Hong Kong Companies,Consumer Services,2026-09-02 00:00:00,25,10,3,8,50,18,3,9,38,0,3795939373.44
HK,All Hong Kong Companies,Distribution Services,2026-09-02 00:00:00,17,10,2,5,34,9,5,8,22,0,683198652.36
HK,All Hong Kong Companies,Electronic Technology,2026-09-02 00:00:00,20,9,5,11,39,13,8,6,23,0,11089800477.48
HK,All Hong Kong Companies,Energy Minerals,2026-09-02 00:00:00,4,1,1,2,10,2,0,3,11,0,425178563.88
HK,All Hong Kong Companies,Finance,2026-09-02 00:00:00,88,26,17,33,115,30,15,19,84,0,15901693071.88
HK,All Hong Kong Companies,Health Services,2026-09-02 00:00:00,8,5,1,1,13,1,3,0,7,0,131272621.51
HK,All Hong Kong Companies,Health Technology,2026-09-02 00:00:00,32,4,3,3,65,21,7,10,13,0,10925154736.69
HK,All Hong Kong Companies,Industrial Services,2026-09-02 00:00:00,32,11,7,9,46,15,7,12,30,0,624460694.33
HK,All Hong Kong Companies,Miscellaneous,2026-09-02 00:00:00,1,0,2,0,4,1,0,2,1,1,2434862778.98
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-02 00:00:00,13,1,2,2,23,10,4,7,12,0,4735118311.57
HK,All Hong Kong Companies,Process Industries,2026-09-02 00:00:00,26,6,6,7,21,8,6,3,16,0,2972882037.66
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-02 00:00:00,38,7,7,5,40,25,6,6,22,0,5695848175.45
HK,All Hong Kong Companies,Retail Trade,2026-09-02 00:00:00,17,8,6,6,22,7,2,4,25,0,1449877663.07
HK,All Hong Kong Companies,Technology Services,2026-09-02 00:00:00,41,11,7,11,50,16,13,9,23,1,39725092519.23
HK,All Hong Kong Companies,Transportation,2026-09-02 00:00:00,15,3,4,1,22,5,6,3,8,0,2303884901.01
HK,All Hong Kong Companies,Utilities,2026-09-02 00:00:00,5,2,3,2,25,4,0,2,15,0,1833747720.97
HK,Hang Seng Index,Commercial Services,2026-09-02 00:00:00,0,1,0,0,0,0,0,0,0,0,3431663663.92
HK,Hang Seng Index,Communications,2026-09-02 00:00:00,3,0,0,0,0,0,0,0,0,0,1676899855.04
HK,Hang Seng Index,Consumer Durables,2026-09-02 00:00:00,0,0,0,0,7,1,0,0,0,0,2895396790.38
HK,Hang Seng Index,Consumer Non-Durables,2026-09-02 00:00:00,2,1,0,0,4,3,0,0,0,0,3426752003.3
HK,Hang Seng Index,Consumer Services,2026-09-02 00:00:00,1,0,0,0,4,1,0,0,0,0,2685979341.78
HK,Hang Seng Index,Distribution Services,2026-09-02 00:00:00,1,0,0,0,2,0,0,0,0,0,712771131.2
HK,Hang Seng Index,Electronic Technology,2026-09-02 00:00:00,2,0,0,0,3,0,0,0,0,0,8235782020.15
HK,Hang Seng Index,Energy Minerals,2026-09-02 00:00:00,1,0,0,0,3,0,0,0,0,0,2762261038.66
HK,Hang Seng Index,Finance,2026-09-02 00:00:00,8,0,0,0,10,3,0,0,0,0,24154424211.56
HK,Hang Seng Index,Health Technology,2026-09-02 00:00:00,2,0,0,0,4,1,0,0,0,0,5720594408.47
HK,Hang Seng Index,Non-Energy Minerals,2026-09-02 00:00:00,1,0,0,0,1,0,0,0,0,0,1865303219.4
HK,Hang Seng Index,Producer Manufacturing,2026-09-02 00:00:00,1,0,0,0,1,1,0,0,0,0,4368820133.34
HK,Hang Seng Index,Retail Trade,2026-09-02 00:00:00,0,0,0,0,2,2,0,0,0,0,12683566837.17
HK,Hang Seng Index,Technology Services,2026-09-02 00:00:00,0,0,0,0,5,0,0,0,0,0,15354866308.18
HK,Hang Seng Index,Transportation,2026-09-02 00:00:00,0,0,0,0,5,0,0,0,0,0,1047310341.08
HK,Hang Seng Index,Utilities,2026-09-02 00:00:00,0,0,0,0,6,0,0,0,0,0,1116010857.86
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-02 00:00:00,0,1,0,0,0,0,0,0,0,0,3431663663.92
HK,Hang Seng China Enterprises Index,Communications,2026-09-02 00:00:00,2,0,0,0,0,0,0,0,0,0,1167854972.6
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-02 00:00:00,0,0,0,0,3,0,0,0,0,0,1346294809.5
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-02 00:00:00,1,1,0,0,0,1,0,0,0,0,1309203672.11
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-02 00:00:00,0,0,0,0,3,0,0,0,0,0,2150937415.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-02 00:00:00,1,0,0,0,2,0,0,0,0,0,6231521134.33
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-02 00:00:00,1,0,0,0,3,0,0,0,0,0,2762261038.66
HK,Hang Seng China Enterprises Index,Finance,2026-09-02 00:00:00,10,0,0,0,3,1,0,0,0,0,17840564287.15
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-02 00:00:00,0,0,0,0,4,1,0,0,0,0,3855997184.44
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-02 00:00:00,1,0,0,0,1,0,0,0,0,0,1865303219.4
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-02 00:00:00,1,0,0,0,0,0,0,0,0,0,2797262015.0
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-02 00:00:00,0,0,0,0,1,2,0,0,0,0,12182185189.22
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-02 00:00:00,0,0,0,0,5,0,0,0,0,0,15803555614.35
HK,Hang Seng China Enterprises Index,Transportation,2026-09-02 00:00:00,0,0,0,0,1,0,0,0,0,0,243213318.6
HK,Hang Seng Tech Index,Commercial Services,2026-09-02 00:00:00,0,1,0,0,0,0,0,0,0,0,3431663663.92
HK,Hang Seng Tech Index,Consumer Durables,2026-09-02 00:00:00,0,0,0,0,5,0,1,0,0,0,2317184083.02
HK,Hang Seng Tech Index,Consumer Services,2026-09-02 00:00:00,0,0,0,0,2,0,0,0,0,0,1556749300.6
HK,Hang Seng Tech Index,Electronic Technology,2026-09-02 00:00:00,2,0,0,0,4,0,0,0,0,0,10238203382.65
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-02 00:00:00,1,0,0,0,0,0,0,0,0,0,2797262015.0
HK,Hang Seng Tech Index,Retail Trade,2026-09-02 00:00:00,0,0,0,0,1,2,0,0,0,0,12182185189.22
HK,Hang Seng Tech Index,Technology Services,2026-09-02 00:00:00,0,0,0,0,10,1,0,0,0,0,34627554562.99
SG,All Singapore Companies,Commercial Services,2026-09-02 00:00:00,5,1,0,2,10,0,0,0,11,0,29006725.7
SG,All Singapore Companies,Communications,2026-09-02 00:00:00,0,0,0,0,2,0,0,0,1,0,130640369.0
SG,All Singapore Companies,Consumer Durables,2026-09-02 00:00:00,0,1,0,2,2,1,0,3,1,0,4641481.2
SG,All Singapore Companies,Consumer Non-Durables,2026-09-02 00:00:00,1,0,0,3,8,2,0,1,4,0,34037877.2
SG,All Singapore Companies,Consumer Services,2026-09-02 00:00:00,4,1,1,1,5,0,4,2,24,0,19040182.4
SG,All Singapore Companies,Distribution Services,2026-09-02 00:00:00,1,3,2,3,10,2,1,1,10,0,4328624.4
SG,All Singapore Companies,Electronic Technology,2026-09-02 00:00:00,5,0,1,2,7,1,0,0,9,0,157653219.3
SG,All Singapore Companies,Energy Minerals,2026-09-02 00:00:00,2,0,1,1,1,0,0,0,3,0,6033438.3
SG,All Singapore Companies,Finance,2026-09-02 00:00:00,22,1,2,6,43,1,2,4,24,0,1049258156.67
SG,All Singapore Companies,Health Services,2026-09-02 00:00:00,3,0,1,2,2,0,0,0,6,0,5440711.1
SG,All Singapore Companies,Health Technology,2026-09-02 00:00:00,1,1,0,3,1,0,0,0,2,0,17806174.2
SG,All Singapore Companies,Industrial Services,2026-09-02 00:00:00,2,3,2,3,8,1,0,1,21,0,2833584.4
SG,All Singapore Companies,Miscellaneous,2026-09-02 00:00:00,0,0,0,0,1,1,0,0,2,0,204131.6
SG,All Singapore Companies,Non-Energy Minerals,2026-09-02 00:00:00,3,1,0,2,4,0,2,1,8,0,7209227.1
SG,All Singapore Companies,Process Industries,2026-09-02 00:00:00,4,1,2,1,5,3,2,2,5,0,66687471.1
SG,All Singapore Companies,Producer Manufacturing,2026-09-02 00:00:00,6,2,0,4,10,3,1,3,15,0,159033187.59
SG,All Singapore Companies,Retail Trade,2026-09-02 00:00:00,3,2,1,3,1,1,0,0,8,0,15784209.77
SG,All Singapore Companies,Technology Services,2026-09-02 00:00:00,4,1,0,2,2,0,0,0,4,0,10369175.2
SG,All Singapore Companies,Transportation,2026-09-02 00:00:00,5,0,0,0,9,1,2,0,9,0,88259369.68
SG,All Singapore Companies,Utilities,2026-09-02 00:00:00,1,0,0,2,1,1,0,0,7,0,197357822.54
SG,Straits Times Index,Communications,2026-09-02 00:00:00,0,0,0,0,1,0,0,0,0,0,123543338.0
SG,Straits Times Index,Consumer Non-Durables,2026-09-02 00:00:00,0,0,0,0,1,0,0,0,0,0,22930310.0
