Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-07-30 23:00:00,1,0,0,0,5,0,0,0,0,0,71244349000.0
JP,Japan 225 Index,Communications,2026-07-30 23:00:00,0,0,0,0,4,0,0,0,0,0,356795125000.0
JP,Japan 225 Index,Consumer Durables,2026-07-30 23:00:00,6,0,0,0,15,1,1,0,0,0,720605840970.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-30 23:00:00,0,0,0,0,8,4,0,0,0,0,214081791700.0
JP,Japan 225 Index,Consumer Services,2026-07-30 23:00:00,0,0,0,0,1,1,0,0,0,0,41948335650.0
JP,Japan 225 Index,Distribution Services,2026-07-30 23:00:00,1,0,0,0,4,0,0,0,0,0,183346347100.0
JP,Japan 225 Index,Electronic Technology,2026-07-30 23:00:00,8,0,0,1,7,2,1,0,1,0,5291432893400.0
JP,Japan 225 Index,Energy Minerals,2026-07-30 23:00:00,1,0,0,0,2,0,0,0,0,0,26731817000.0
JP,Japan 225 Index,Finance,2026-07-30 23:00:00,0,0,0,0,20,6,2,0,0,0,736464246000.0
JP,Japan 225 Index,Health Technology,2026-07-30 23:00:00,5,0,0,0,7,0,0,0,0,0,232089198250.0
JP,Japan 225 Index,Industrial Services,2026-07-30 23:00:00,3,0,0,0,2,1,0,0,0,0,69404734450.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-30 23:00:00,3,0,1,0,4,0,0,0,0,0,127962738150.0
JP,Japan 225 Index,Process Industries,2026-07-30 23:00:00,3,0,0,0,16,0,0,0,0,0,218193380770.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-30 23:00:00,18,1,2,0,12,1,0,0,0,0,1505857747500.0
JP,Japan 225 Index,Retail Trade,2026-07-30 23:00:00,0,0,0,0,9,2,1,0,0,0,208708664650.0
JP,Japan 225 Index,Technology Services,2026-07-30 23:00:00,3,0,0,1,5,3,0,0,0,0,320131911830.0
JP,Japan 225 Index,Transportation,2026-07-30 23:00:00,1,0,0,0,13,0,0,0,0,0,119964791020.0
JP,Japan 225 Index,Utilities,2026-07-30 23:00:00,0,0,0,0,4,1,0,0,0,0,96747224400.0
JP,All Japanese companies,Commercial Services,2026-07-30 23:00:00,121,5,1,0,157,12,2,7,36,1,120984005860.0
JP,All Japanese companies,Communications,2026-07-30 23:00:00,7,1,0,0,14,0,0,0,1,0,361131968600.0
JP,All Japanese companies,Consumer Durables,2026-07-30 23:00:00,39,5,1,1,65,5,2,2,13,0,809636455870.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-30 23:00:00,46,4,2,0,110,8,3,2,13,0,368359296500.0
JP,All Japanese companies,Consumer Services,2026-07-30 23:00:00,80,4,0,0,111,9,3,4,25,0,152059019100.0
JP,All Japanese companies,Distribution Services,2026-07-30 23:00:00,93,6,1,3,92,8,4,0,18,0,253223837300.0
JP,All Japanese companies,Electronic Technology,2026-07-30 23:00:00,103,19,10,7,52,9,3,1,11,0,5511662947500.0
JP,All Japanese companies,Energy Minerals,2026-07-30 23:00:00,1,0,0,0,5,0,0,0,2,0,31659167800.0
JP,All Japanese companies,Finance,2026-07-30 23:00:00,78,11,0,3,217,37,8,1,23,0,1060868784000.0
JP,All Japanese companies,Government,2026-07-30 23:00:00,0,0,0,0,0,0,0,0,1,0,2215000.0
JP,All Japanese companies,Health Services,2026-07-30 23:00:00,12,1,0,1,11,3,1,0,5,0,2483111600.0
JP,All Japanese companies,Health Technology,2026-07-30 23:00:00,39,5,3,0,67,8,0,2,6,0,299634195770.0
