Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
TW,All Taiwan Companies,Retail Trade,2026-08-28 06:00:00,7,2,0,0,20,1,0,0,7,0,1635507204.17
TW,All Taiwan Companies,Technology Services,2026-08-28 06:00:00,33,5,2,3,51,5,2,0,24,0,19305251528.39
TW,All Taiwan Companies,Transportation,2026-08-28 06:00:00,7,0,0,0,28,1,0,0,3,0,11663141092.49
TW,All Taiwan Companies,Unknown,2026-08-28 06:00:00,0,0,0,1,1,0,0,0,0,1,59338224885.18
TW,All Taiwan Companies,Utilities,2026-08-28 06:00:00,8,0,0,0,7,1,0,0,3,0,223362508.9
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,2,0,3180921219.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,0,0,38641847.2
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,0,0,71014320.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-28 06:00:00,4,2,0,2,7,0,1,0,0,0,301967670520.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,0,0,718405737.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-28 06:00:00,12,2,0,0,1,0,0,0,0,0,18087244710.15
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-28 06:00:00,1,0,0,0,1,0,0,0,0,0,836998161.45
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-28 06:00:00,0,0,0,0,3,1,0,0,0,0,46137184053.3
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-28 06:00:00,1,0,0,0,0,1,0,0,0,0,1646536192.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-28 06:00:00,0,0,0,0,2,0,0,0,0,0,1016784936.6
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-28 06:00:00,0,0,0,0,3,0,0,0,0,0,6761506976.4
CN,All Chinese Companies,Commercial Services,2026-08-28 06:00:00,94,7,3,6,62,11,3,4,7,0,43006791062.28
CN,All Chinese Companies,Communications,2026-08-28 06:00:00,9,0,0,0,9,0,0,0,0,0,3175481940.79
CN,All Chinese Companies,Consumer Durables,2026-08-28 06:00:00,132,8,2,1,58,5,2,1,6,0,34220892224.53
CN,All Chinese Companies,Consumer Non-Durables,2026-08-28 06:00:00,125,15,9,6,35,6,2,2,6,0,33087811947.68
CN,All Chinese Companies,Consumer Services,2026-08-28 06:00:00,66,4,1,2,14,0,0,0,2,0,8839712660.0
CN,All Chinese Companies,Distribution Services,2026-08-28 06:00:00,60,9,2,6,21,1,2,0,7,0,29614179619.64
CN,All Chinese Companies,Electronic Technology,2026-08-28 06:00:00,271,39,13,19,328,41,13,6,11,0,496069697060.0
CN,All Chinese Companies,Energy Minerals,2026-08-28 06:00:00,32,7,0,1,11,0,0,0,2,0,16756347420.87
CN,All Chinese Companies,Finance,2026-08-28 06:00:00,94,15,4,4,103,4,0,0,18,0,67505751495.94
CN,All Chinese Companies,Health Services,2026-08-28 06:00:00,2,0,1,0,7,2,1,0,1,0,3200400792.24
CN,All Chinese Companies,Health Technology,2026-08-28 06:00:00,143,4,3,5,220,30,8,8,10,0,79634224574.82
CN,All Chinese Companies,Industrial Services,2026-08-28 06:00:00,129,13,3,3,35,2,1,0,3,0,25630153138.57
CN,All Chinese Companies,Miscellaneous,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,0,0,1811267.4
CN,All Chinese Companies,Non-Energy Minerals,2026-08-28 06:00:00,154,17,3,7,70,4,0,1,5,0,132054291437.53
CN,All Chinese Companies,Process Industries,2026-08-28 06:00:00,405,60,21,23,128,13,3,2,7,0,192691012606.94
CN,All Chinese Companies,Producer Manufacturing,2026-08-28 06:00:00,526,56,12,19,428,58,10,6,35,0,365297232316.76
CN,All Chinese Companies,Retail Trade,2026-08-28 06:00:00,57,9,1,4,16,1,0,0,3,0,12572771661.42
CN,All Chinese Companies,Technology Services,2026-08-28 06:00:00,163,17,4,9,99,9,0,1,6,0,99857638954.99
CN,All Chinese Companies,Transportation,2026-08-28 06:00:00,89,10,2,0,19,3,0,1,7,0,18934877971.39
CN,All Chinese Companies,Utilities,2026-08-28 06:00:00,72,1,1,0,36,3,0,0,10,0,20545483918.64
CN,Shenzhen Component Index,Commercial Services,2026-08-28 06:00:00,5,0,0,0,4,0,0,0,1,0,12901522790.34
CN,Shenzhen Component Index,Communications,2026-08-28 06:00:00,0,0,0,0,1,0,0,0,0,0,242945764.0
CN,Shenzhen Component Index,Consumer Durables,2026-08-28 06:00:00,6,0,0,0,10,0,1,0,0,0,11643694412.43
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-28 06:00:00,11,0,0,0,4,2,0,0,0,0,4294432473.61
CN,Shenzhen Component Index,Consumer Services,2026-08-28 06:00:00,5,0,0,1,1,0,0,0,0,0,2079287238.76
CN,Shenzhen Component Index,Distribution Services,2026-08-28 06:00:00,5,0,0,1,1,0,0,0,0,0,3170342781.1
CN,Shenzhen Component Index,Electronic Technology,2026-08-28 06:00:00,34,3,1,2,52,2,2,0,2,0,196172820728.85
CN,Shenzhen Component Index,Energy Minerals,2026-08-28 06:00:00,2,0,0,0,1,0,0,0,0,0,979970008.95
CN,Shenzhen Component Index,Finance,2026-08-28 06:00:00,10,1,0,0,16,0,0,0,2,0,9249199546.62
CN,Shenzhen Component Index,Health Services,2026-08-28 06:00:00,1,0,0,0,1,0,1,0,0,0,1058446897.9
CN,Shenzhen Component Index,Health Technology,2026-08-28 06:00:00,11,0,0,0,25,3,2,1,0,0,15715670895.27
CN,Shenzhen Component Index,Industrial Services,2026-08-28 06:00:00,2,0,0,0,1,1,0,0,0,0,2890708034.26
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-28 06:00:00,28,3,1,0,8,1,0,0,0,0,45222696102.02
CN,Shenzhen Component Index,Process Industries,2026-08-28 06:00:00,35,4,3,0,9,0,1,0,2,0,37457137758.08
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-28 06:00:00,31,2,1,0,60,4,1,0,1,0,111951508747.11
CN,Shenzhen Component Index,Retail Trade,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,102815520.0
CN,Shenzhen Component Index,Technology Services,2026-08-28 06:00:00,26,2,0,0,10,0,0,0,1,0,35002621253.86
CN,Shenzhen Component Index,Transportation,2026-08-28 06:00:00,9,1,0,0,0,0,0,0,1,0,1875845173.87
CN,Shenzhen Component Index,Utilities,2026-08-28 06:00:00,10,0,0,0,5,1,0,0,0,0,3730790115.65
HK,All Hong Kong Companies,Commercial Services,2026-08-28 06:00:00,32,7,6,11,35,11,9,4,28,0,2468842560.43
HK,All Hong Kong Companies,Communications,2026-08-28 06:00:00,1,0,0,2,7,0,0,0,5,0,174836268.06
HK,All Hong Kong Companies,Consumer Durables,2026-08-28 06:00:00,17,10,5,5,28,8,10,6,19,0,2536460242.13
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-28 06:00:00,34,7,4,8,48,12,10,2,30,0,3000620591.89
HK,All Hong Kong Companies,Consumer Services,2026-08-28 06:00:00,33,14,8,6,44,11,6,11,31,0,2357613050.86
HK,All Hong Kong Companies,Distribution Services,2026-08-28 06:00:00,13,10,6,8,26,9,4,6,31,0,317272878.62
HK,All Hong Kong Companies,Electronic Technology,2026-08-28 06:00:00,26,5,7,3,44,10,3,6,30,0,7732392840.36
HK,All Hong Kong Companies,Energy Minerals,2026-08-28 06:00:00,2,6,3,1,6,5,1,1,9,0,202508575.49
HK,All Hong Kong Companies,Finance,2026-08-28 06:00:00,120,22,20,20,109,16,14,21,84,0,7867901678.65
HK,All Hong Kong Companies,Health Services,2026-08-28 06:00:00,9,3,0,1,8,3,1,3,11,0,89581705.88
HK,All Hong Kong Companies,Health Technology,2026-08-28 06:00:00,42,2,1,5,59,17,4,9,19,0,7887441008.87
HK,All Hong Kong Companies,Industrial Services,2026-08-28 06:00:00,34,9,6,9,49,9,4,10,41,0,262066111.28
HK,All Hong Kong Companies,Miscellaneous,2026-08-28 06:00:00,3,2,0,0,2,1,1,1,1,0,35884507.23
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-28 06:00:00,16,1,5,6,16,5,2,6,17,0,3416597681.06
HK,All Hong Kong Companies,Process Industries,2026-08-28 06:00:00,22,10,3,3,29,9,3,2,20,0,1861768974.2
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-28 06:00:00,38,6,4,9,47,13,8,8,24,0,5041323078.76
HK,All Hong Kong Companies,Retail Trade,2026-08-28 06:00:00,26,6,4,6,25,5,2,6,18,0,1170638954.65
HK,All Hong Kong Companies,Technology Services,2026-08-28 06:00:00,47,11,16,10,47,11,8,7,24,0,19967566579.86
HK,All Hong Kong Companies,Transportation,2026-08-28 06:00:00,17,5,2,2,15,2,4,9,11,0,1186772942.79
HK,All Hong Kong Companies,Utilities,2026-08-28 06:00:00,19,4,1,3,13,0,1,1,16,0,795504218.08
HK,Hang Seng Index,Commercial Services,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,764617008.4
HK,Hang Seng Index,Communications,2026-08-28 06:00:00,1,0,0,0,2,0,0,0,0,0,850320555.53
HK,Hang Seng Index,Consumer Durables,2026-08-28 06:00:00,2,0,0,0,6,0,0,0,0,0,1929470118.78
HK,Hang Seng Index,Consumer Non-Durables,2026-08-28 06:00:00,3,0,0,0,6,0,0,0,1,0,1917904713.45
HK,Hang Seng Index,Consumer Services,2026-08-28 06:00:00,2,0,0,0,4,0,0,0,0,0,1622807282.63
HK,Hang Seng Index,Distribution Services,2026-08-28 06:00:00,3,0,0,0,0,0,0,0,0,0,659364333.15
HK,Hang Seng Index,Electronic Technology,2026-08-28 06:00:00,2,0,1,0,2,0,0,0,0,0,5852242936.24
HK,Hang Seng Index,Energy Minerals,2026-08-28 06:00:00,4,0,0,0,0,0,0,0,0,0,1735868850.53
HK,Hang Seng Index,Finance,2026-08-28 06:00:00,14,0,0,0,7,0,0,0,0,0,10001546658.32
HK,Hang Seng Index,Health Technology,2026-08-28 06:00:00,0,0,0,0,5,0,0,0,2,0,3105038021.55
HK,Hang Seng Index,Non-Energy Minerals,2026-08-28 06:00:00,2,0,0,0,0,0,0,0,0,0,1091536409.44
HK,Hang Seng Index,Producer Manufacturing,2026-08-28 06:00:00,2,1,0,0,0,0,0,0,0,0,1317726253.69
HK,Hang Seng Index,Retail Trade,2026-08-28 06:00:00,1,0,0,0,3,0,0,0,0,0,6239022422.4
HK,Hang Seng Index,Technology Services,2026-08-28 06:00:00,3,0,0,0,1,0,0,0,1,0,10025861392.81
HK,Hang Seng Index,Transportation,2026-08-28 06:00:00,2,0,0,0,1,0,0,1,1,0,690795235.63
HK,Hang Seng Index,Utilities,2026-08-28 06:00:00,2,0,0,0,3,0,0,0,1,0,432151726.84
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,764617008.4
HK,Hang Seng China Enterprises Index,Communications,2026-08-28 06:00:00,1,0,0,0,1,0,0,0,0,0,676371201.16
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-28 06:00:00,0,0,0,0,3,0,0,0,0,0,787426231.34
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-28 06:00:00,1,0,0,0,2,0,0,0,0,0,762476376.7
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-28 06:00:00,1,0,0,0,2,0,0,0,0,0,1352964890.2
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-28 06:00:00,1,0,0,0,2,0,0,0,0,0,4744072843.48
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-28 06:00:00,4,0,0,0,0,0,0,0,0,0,1739576691.19
HK,Hang Seng China Enterprises Index,Finance,2026-08-28 06:00:00,10,0,0,0,3,0,0,0,1,0,6678194954.86
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-28 06:00:00,0,0,0,0,3,0,1,0,1,0,3097048317.61
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-28 06:00:00,2,0,0,0,0,0,0,0,0,0,1091837581.12
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,623248374.4
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-28 06:00:00,0,0,0,0,3,0,0,0,0,0,6079355011.2
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-28 06:00:00,4,0,0,0,1,0,0,0,0,0,10117694396.72
HK,Hang Seng China Enterprises Index,Transportation,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,139291360.0
HK,Hang Seng Tech Index,Commercial Services,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,764617008.4
HK,Hang Seng Tech Index,Consumer Durables,2026-08-28 06:00:00,1,0,0,0,5,0,0,0,0,0,987408718.56
HK,Hang Seng Tech Index,Consumer Services,2026-08-28 06:00:00,1,0,0,0,1,0,0,0,0,0,443309068.98
HK,Hang Seng Tech Index,Electronic Technology,2026-08-28 06:00:00,2,0,1,0,3,0,0,0,0,0,7368842516.44
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,0,0,623248374.4
HK,Hang Seng Tech Index,Retail Trade,2026-08-28 06:00:00,0,0,0,0,3,0,0,0,0,0,6079355011.2
HK,Hang Seng Tech Index,Technology Services,2026-08-28 06:00:00,6,1,0,0,2,1,0,0,1,0,16933324154.04
SG,All Singapore Companies,Commercial Services,2026-08-28 06:00:00,5,1,0,3,8,0,0,1,12,0,31737691.2
SG,All Singapore Companies,Communications,2026-08-28 06:00:00,1,0,0,0,0,0,0,0,3,0,44366248.0
SG,All Singapore Companies,Consumer Durables,2026-08-28 06:00:00,1,0,0,2,1,1,1,3,1,0,2656367.5
SG,All Singapore Companies,Consumer Non-Durables,2026-08-28 06:00:00,2,1,0,5,3,1,0,1,6,0,10626357.2
SG,All Singapore Companies,Consumer Services,2026-08-28 06:00:00,8,0,2,3,8,2,2,4,11,0,5892996.4
SG,All Singapore Companies,Distribution Services,2026-08-28 06:00:00,4,4,0,5,11,1,0,1,8,0,1044583.4
SG,All Singapore Companies,Electronic Technology,2026-08-28 06:00:00,2,1,1,1,7,2,1,3,8,0,84649184.2
SG,All Singapore Companies,Energy Minerals,2026-08-28 06:00:00,0,1,2,0,2,0,0,0,3,0,2212052.2
SG,All Singapore Companies,Finance,2026-08-28 06:00:00,23,0,3,2,34,1,2,3,38,0,349871356.8
SG,All Singapore Companies,Health Services,2026-08-28 06:00:00,2,0,0,0,2,1,0,0,9,0,2222450.9
SG,All Singapore Companies,Health Technology,2026-08-28 06:00:00,3,0,0,0,2,0,0,1,2,0,2988856.8
SG,All Singapore Companies,Industrial Services,2026-08-28 06:00:00,10,3,1,4,6,0,1,2,15,0,1754509.6
SG,All Singapore Companies,Miscellaneous,2026-08-28 06:00:00,0,0,0,0,0,0,0,0,5,0,12809.5
SG,All Singapore Companies,Non-Energy Minerals,2026-08-28 06:00:00,2,1,0,1,4,1,0,3,8,0,4853000.6
SG,All Singapore Companies,Process Industries,2026-08-28 06:00:00,3,1,0,3,8,0,1,2,7,0,14593535.4
SG,All Singapore Companies,Producer Manufacturing,2026-08-28 06:00:00,4,0,1,4,8,2,2,2,20,0,56954723.91
SG,All Singapore Companies,Retail Trade,2026-08-28 06:00:00,6,0,2,2,3,1,0,0,5,0,8217351.07
SG,All Singapore Companies,Technology Services,2026-08-28 06:00:00,3,1,0,0,1,1,0,2,5,0,5991310.5
SG,All Singapore Companies,Transportation,2026-08-28 06:00:00,4,1,0,0,11,0,0,0,11,0,45968542.42
SG,All Singapore Companies,Utilities,2026-08-28 06:00:00,3,0,1,0,4,1,0,0,3,0,25308839.1
SG,Straits Times Index,Communications,2026-08-28 06:00:00,0,0,0,0,0,0,0,0,1,0,40950800.0
