Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-09-26 00:00:00,5,0,0,0,1,0,0,0,0,0,37001766800.0
JP,Japan 225 Index,Communications,2026-09-26 00:00:00,2,0,0,0,1,1,0,0,0,0,460118136580.0
JP,Japan 225 Index,Consumer Durables,2026-09-26 00:00:00,17,0,0,0,6,0,0,0,0,0,342903770980.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-26 00:00:00,11,0,0,0,1,0,0,0,0,0,108894651900.0
JP,Japan 225 Index,Consumer Services,2026-09-26 00:00:00,1,0,0,0,0,0,0,0,1,0,17962471600.0
JP,Japan 225 Index,Distribution Services,2026-09-26 00:00:00,3,1,0,0,1,0,0,0,0,0,130895732600.0
JP,Japan 225 Index,Electronic Technology,2026-09-26 00:00:00,14,2,0,0,4,0,0,0,0,0,2551710601700.0
JP,Japan 225 Index,Energy Minerals,2026-09-26 00:00:00,3,0,0,0,0,0,0,0,0,0,40934484200.0
JP,Japan 225 Index,Finance,2026-09-26 00:00:00,17,9,1,0,1,0,0,0,0,0,680111743600.0
JP,Japan 225 Index,Health Technology,2026-09-26 00:00:00,11,0,0,0,1,0,0,0,0,0,171282235650.0
JP,Japan 225 Index,Industrial Services,2026-09-26 00:00:00,1,0,0,0,3,0,1,0,1,0,62060492500.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-26 00:00:00,5,0,0,0,3,0,0,0,0,0,81147998950.0
JP,Japan 225 Index,Process Industries,2026-09-26 00:00:00,13,0,0,0,6,0,0,0,0,0,180703195600.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-26 00:00:00,22,2,1,0,9,0,0,0,0,0,965006125360.0
JP,Japan 225 Index,Retail Trade,2026-09-26 00:00:00,9,0,0,0,2,0,0,0,1,0,153478012910.0
JP,Japan 225 Index,Technology Services,2026-09-26 00:00:00,6,0,0,0,6,0,0,0,0,0,189192987480.0
JP,Japan 225 Index,Transportation,2026-09-26 00:00:00,13,0,0,0,1,0,0,0,0,0,103881183010.0
JP,Japan 225 Index,Utilities,2026-09-26 00:00:00,2,0,0,0,3,0,0,0,0,0,55010846210.0
JP,All Japanese companies,Commercial Services,2026-09-26 00:00:00,157,7,1,2,130,8,3,2,32,0,86230363090.0
JP,All Japanese companies,Communications,2026-09-26 00:00:00,12,0,1,0,8,1,0,0,1,0,463953341780.0
JP,All Japanese companies,Consumer Durables,2026-09-26 00:00:00,84,0,3,0,29,3,1,0,13,0,394214515980.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-26 00:00:00,118,3,1,3,45,2,1,0,15,0,202564722260.0
JP,All Japanese companies,Consumer Services,2026-09-26 00:00:00,98,3,0,1,103,2,2,1,28,0,153322853800.0
JP,All Japanese companies,Distribution Services,2026-09-26 00:00:00,137,9,0,1,59,6,0,1,8,0,202452979900.0
JP,All Japanese companies,Electronic Technology,2026-09-26 00:00:00,115,12,2,2,56,5,1,2,18,0,2709913372650.0
JP,All Japanese companies,Energy Minerals,2026-09-26 00:00:00,6,0,0,0,1,0,0,0,1,0,46012648000.0
JP,All Japanese companies,Finance,2026-09-26 00:00:00,155,45,20,12,123,2,1,1,17,0,990291932890.0
JP,All Japanese companies,Government,2026-09-26 00:00:00,0,0,0,1,0,0,0,0,0,0,9600000.0
JP,All Japanese companies,Health Services,2026-09-26 00:00:00,13,1,0,0,17,0,0,0,3,0,1516834800.0
JP,All Japanese companies,Health Technology,2026-09-26 00:00:00,75,4,0,0,32,6,0,1,12,0,249815806800.0
JP,All Japanese companies,Industrial Services,2026-09-26 00:00:00,81,0,0,0,59,1,1,1,16,0,130686022150.0
JP,All Japanese companies,Miscellaneous,2026-09-26 00:00:00,3,0,0,0,0,0,0,0,0,0,718004200.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-26 00:00:00,56,0,0,1,30,0,0,0,2,0,143352482300.0
JP,All Japanese companies,Process Industries,2026-09-26 00:00:00,153,3,0,1,70,3,0,1,19,0,309933252500.0
JP,All Japanese companies,Producer Manufacturing,2026-09-26 00:00:00,286,10,2,3,157,4,3,0,36,0,1305646535830.0
JP,All Japanese companies,Retail Trade,2026-09-26 00:00:00,129,3,0,2,71,0,2,0,23,0,230504873110.0
JP,All Japanese companies,Technology Services,2026-09-26 00:00:00,222,8,1,5,251,23,9,5,68,1,441138792720.0
JP,All Japanese companies,Transportation,2026-09-26 00:00:00,73,2,1,0,29,1,2,0,3,0,158355714810.0
JP,All Japanese companies,Unknown,2026-09-26 00:00:00,0,0,0,0,0,0,0,0,0,2,17970577700.0
JP,All Japanese companies,Utilities,2026-09-26 00:00:00,21,0,0,0,11,0,0,0,0,0,87028893860.0
CN,All Chinese Companies,Commercial Services,2026-09-26 00:00:00,33,5,3,3,101,34,9,2,3,0,43955006671.57
CN,All Chinese Companies,Communications,2026-09-26 00:00:00,6,0,0,0,10,2,0,0,0,0,4976185263.24
CN,All Chinese Companies,Consumer Durables,2026-09-26 00:00:00,45,6,2,2,119,26,3,0,8,0,36865547545.93
CN,All Chinese Companies,Consumer Non-Durables,2026-09-26 00:00:00,33,10,2,4,128,18,3,4,4,0,41977576757.13
CN,All Chinese Companies,Consumer Services,2026-09-26 00:00:00,13,3,1,2,56,5,2,2,5,0,18461490599.65
CN,All Chinese Companies,Distribution Services,2026-09-26 00:00:00,25,1,2,3,53,18,3,1,3,0,28332275557.01
CN,All Chinese Companies,Electronic Technology,2026-09-26 00:00:00,81,12,2,9,418,165,41,11,5,0,459514026321.69
CN,All Chinese Companies,Energy Minerals,2026-09-26 00:00:00,26,1,0,1,20,1,0,0,4,0,16110320623.97
CN,All Chinese Companies,Finance,2026-09-26 00:00:00,48,2,0,1,156,20,4,2,10,0,82811564795.79
CN,All Chinese Companies,Health Services,2026-09-26 00:00:00,4,0,1,0,7,1,0,0,1,0,3758114051.24
CN,All Chinese Companies,Health Technology,2026-09-26 00:00:00,30,5,2,3,274,78,21,16,3,0,97469121701.22
CN,All Chinese Companies,Industrial Services,2026-09-26 00:00:00,33,3,3,2,114,17,5,3,9,0,26197692482.71
CN,All Chinese Companies,Miscellaneous,2026-09-26 00:00:00,0,0,0,0,1,0,0,0,0,0,601330.25
CN,All Chinese Companies,Non-Energy Minerals,2026-09-26 00:00:00,39,4,0,5,140,54,12,3,5,0,99309330910.35
CN,All Chinese Companies,Process Industries,2026-09-26 00:00:00,109,13,4,7,399,88,22,13,10,0,175533909868.51
CN,All Chinese Companies,Producer Manufacturing,2026-09-26 00:00:00,234,32,11,19,633,144,39,8,35,0,369909397977.56
CN,All Chinese Companies,Retail Trade,2026-09-26 00:00:00,19,1,0,2,62,3,0,1,3,0,14254976929.64
CN,All Chinese Companies,Technology Services,2026-09-26 00:00:00,30,4,1,4,225,28,9,3,2,0,72395247928.5
CN,All Chinese Companies,Transportation,2026-09-26 00:00:00,46,5,2,4,59,6,0,0,9,0,21806564572.72
CN,All Chinese Companies,Utilities,2026-09-26 00:00:00,25,0,1,0,83,4,0,1,9,0,23562971796.46
HK,All Hong Kong Companies,Commercial Services,2026-09-26 00:00:00,26,9,2,14,46,7,9,6,23,0,730586751.02
HK,All Hong Kong Companies,Communications,2026-09-26 00:00:00,2,0,0,2,10,0,0,0,2,0,358894834.46
HK,All Hong Kong Companies,Consumer Durables,2026-09-26 00:00:00,21,6,3,11,34,9,1,7,15,0,1765447635.79
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-26 00:00:00,20,4,5,7,62,12,4,5,36,0,1851439941.72
HK,All Hong Kong Companies,Consumer Services,2026-09-26 00:00:00,24,15,4,10,56,11,4,7,31,0,2098412797.61
HK,All Hong Kong Companies,Distribution Services,2026-09-26 00:00:00,16,5,3,10,30,8,6,8,26,0,199711091.13
HK,All Hong Kong Companies,Electronic Technology,2026-09-26 00:00:00,9,8,5,4,50,17,11,4,26,0,5975468726.99
HK,All Hong Kong Companies,Energy Minerals,2026-09-26 00:00:00,8,2,0,0,7,2,1,2,11,0,54610439.2
HK,All Hong Kong Companies,Finance,2026-09-26 00:00:00,78,23,13,23,148,22,15,15,88,0,6931770413.89
HK,All Hong Kong Companies,Health Services,2026-09-26 00:00:00,9,4,2,4,10,3,2,0,7,0,49856662.55
HK,All Hong Kong Companies,Health Technology,2026-09-26 00:00:00,29,11,1,3,74,16,6,3,9,0,3548333419.79
HK,All Hong Kong Companies,Industrial Services,2026-09-26 00:00:00,25,14,8,13,49,13,8,7,33,0,449875493.6
HK,All Hong Kong Companies,Miscellaneous,2026-09-26 00:00:00,3,2,0,1,3,0,1,1,1,0,79379653.08
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-26 00:00:00,14,1,3,4,25,5,2,5,16,0,1130125134.53
HK,All Hong Kong Companies,Process Industries,2026-09-26 00:00:00,16,7,2,7,31,4,2,3,26,0,881569717.07
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-26 00:00:00,38,7,4,2,56,10,3,8,33,0,2619566551.39
HK,All Hong Kong Companies,Retail Trade,2026-09-26 00:00:00,18,3,3,4,36,5,5,7,18,0,630470741.72
HK,All Hong Kong Companies,Technology Services,2026-09-26 00:00:00,39,12,9,5,63,15,8,4,26,0,8267938193.14
HK,All Hong Kong Companies,Transportation,2026-09-26 00:00:00,10,5,4,0,24,5,2,2,14,0,981677268.62
HK,All Hong Kong Companies,Utilities,2026-09-26 00:00:00,8,2,1,1,22,4,1,3,15,0,971507720.24
HK,Hang Seng Index,Commercial Services,2026-09-26 00:00:00,0,0,0,0,1,0,0,0,0,0,398577371.22
HK,Hang Seng Index,Communications,2026-09-26 00:00:00,0,0,0,0,2,0,0,0,1,0,788818754.06
HK,Hang Seng Index,Consumer Durables,2026-09-26 00:00:00,1,0,0,0,6,1,0,0,0,0,1299931062.89
HK,Hang Seng Index,Consumer Non-Durables,2026-09-26 00:00:00,0,0,0,0,10,0,0,0,0,0,1285900106.33
HK,Hang Seng Index,Consumer Services,2026-09-26 00:00:00,2,0,0,0,4,0,0,0,0,0,1778062975.61
HK,Hang Seng Index,Distribution Services,2026-09-26 00:00:00,0,0,0,0,3,0,0,0,0,0,458401188.36
HK,Hang Seng Index,Electronic Technology,2026-09-26 00:00:00,0,1,0,0,4,0,0,0,1,0,4948729122.68
HK,Hang Seng Index,Energy Minerals,2026-09-26 00:00:00,0,0,0,0,4,0,0,0,0,0,1237208740.51
HK,Hang Seng Index,Finance,2026-09-26 00:00:00,1,0,0,0,20,0,0,0,0,0,11253276726.14
HK,Hang Seng Index,Health Technology,2026-09-26 00:00:00,3,0,0,0,4,0,0,0,0,0,2027419827.45
HK,Hang Seng Index,Non-Energy Minerals,2026-09-26 00:00:00,0,0,0,0,2,0,0,0,0,0,809840088.64
HK,Hang Seng Index,Producer Manufacturing,2026-09-26 00:00:00,0,0,0,0,3,0,1,0,0,0,2714264068.32
HK,Hang Seng Index,Retail Trade,2026-09-26 00:00:00,0,0,0,0,4,0,0,0,0,0,4122780852.05
HK,Hang Seng Index,Technology Services,2026-09-26 00:00:00,0,0,0,0,3,1,0,0,1,0,6865413891.2
HK,Hang Seng Index,Transportation,2026-09-26 00:00:00,2,0,0,0,3,0,0,0,0,0,615098655.98
HK,Hang Seng Index,Utilities,2026-09-26 00:00:00,1,0,0,0,5,0,0,0,0,0,661949140.26
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-26 00:00:00,0,0,0,0,1,0,0,0,0,0,398577371.22
HK,Hang Seng China Enterprises Index,Communications,2026-09-26 00:00:00,0,0,0,0,1,0,0,0,1,0,728875121.52
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-26 00:00:00,0,0,0,0,2,1,0,0,0,0,596436651.14
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-26 00:00:00,0,0,0,0,3,0,0,0,0,0,602970447.52
