Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Health Technology,2026-06-05 04:00:00,74,15,9,7,18,2,0,0,7,0,141583099650.0
JP,All Japanese companies,Industrial Services,2026-06-05 04:00:00,111,17,1,3,18,2,0,0,6,0,54475972950.0
JP,All Japanese companies,Miscellaneous,2026-06-05 04:00:00,1,1,0,0,1,0,0,1,0,0,330257100.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-05 04:00:00,55,2,1,0,21,3,0,0,7,0,134516310300.0
JP,All Japanese companies,Process Industries,2026-06-05 04:00:00,135,16,6,4,72,6,2,2,9,0,226463303120.0
JP,All Japanese companies,Producer Manufacturing,2026-06-05 04:00:00,269,43,8,15,114,14,5,5,36,0,1247078827100.0
JP,All Japanese companies,Retail Trade,2026-06-05 04:00:00,143,15,2,0,44,4,0,2,22,0,112950228960.0
JP,All Japanese companies,Technology Services,2026-06-05 04:00:00,316,105,26,16,82,9,1,3,30,0,211561685188.0
JP,All Japanese companies,Transportation,2026-06-05 04:00:00,70,8,0,0,17,3,0,0,13,0,96907829500.0
JP,All Japanese companies,Utilities,2026-06-05 04:00:00,22,3,2,1,4,0,0,0,0,0,39279368500.0
KR,All South Korean Companies,Commercial Services,2026-06-05 04:00:00,15,4,1,0,49,19,6,5,6,0,209189617696.0
KR,All South Korean Companies,Communications,2026-06-05 04:00:00,1,1,0,0,6,3,3,0,0,0,194186522984.0
KR,All South Korean Companies,Consumer Durables,2026-06-05 04:00:00,18,1,0,3,27,19,6,6,0,0,2598063010218.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-05 04:00:00,35,2,3,1,73,23,13,2,3,0,404434293394.0
KR,All South Korean Companies,Consumer Services,2026-06-05 04:00:00,17,4,2,4,33,8,4,3,0,0,170421272385.0
KR,All South Korean Companies,Distribution Services,2026-06-05 04:00:00,8,3,1,2,26,13,3,4,0,0,160728397055.0
KR,All South Korean Companies,Electronic Technology,2026-06-05 04:00:00,45,11,2,8,106,89,84,75,3,0,22020263480808.0
KR,All South Korean Companies,Energy Minerals,2026-06-05 04:00:00,1,1,1,0,5,1,1,0,0,0,62981584839.0
KR,All South Korean Companies,Finance,2026-06-05 04:00:00,48,2,3,3,85,22,5,6,21,0,2917376954486.0
KR,All South Korean Companies,Health Services,2026-06-05 04:00:00,1,0,0,0,9,0,0,0,0,0,20792400290.0
KR,All South Korean Companies,Health Technology,2026-06-05 04:00:00,36,11,2,10,137,72,24,12,6,0,1538480874578.0
KR,All South Korean Companies,Industrial Services,2026-06-05 04:00:00,5,2,1,1,25,17,3,1,1,0,357101619623.0
KR,All South Korean Companies,Miscellaneous,2026-06-05 04:00:00,2,0,0,0,1,1,2,1,1,0,7493306088.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-05 04:00:00,14,3,0,2,57,12,7,9,4,0,253211322155.0
KR,All South Korean Companies,Process Industries,2026-06-05 04:00:00,34,3,1,3,114,41,23,10,1,0,742597044062.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-05 04:00:00,35,8,4,8,155,113,79,50,10,0,5625846137008.0
KR,All South Korean Companies,Retail Trade,2026-06-05 04:00:00,6,1,3,0,16,5,5,3,1,0,218312696640.0
KR,All South Korean Companies,Technology Services,2026-06-05 04:00:00,23,8,3,9,89,58,26,23,1,0,1516638647634.0
KR,All South Korean Companies,Transportation,2026-06-05 04:00:00,6,1,1,0,23,5,1,0,0,0,180952627514.0
KR,All South Korean Companies,Unknown,2026-06-05 04:00:00,0,0,0,0,0,0,0,0,0,1,496893934810.0
KR,All South Korean Companies,Utilities,2026-06-05 04:00:00,2,0,0,0,13,5,1,0,2,0,93536250503.0
KR,KOSPI Composite Index,Commercial Services,2026-06-05 04:00:00,1,0,0,0,8,4,0,1,0,0,51433201995.0
KR,KOSPI Composite Index,Communications,2026-06-05 04:00:00,0,0,0,0,5,1,0,0,0,0,190296375285.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-05 04:00:00,6,0,0,0,12,9,3,2,0,0,2452905194394.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-05 04:00:00,17,0,0,0,44,13,5,0,1,0,322999703784.0
KR,KOSPI Composite Index,Consumer Services,2026-06-05 04:00:00,11,1,0,3,6,1,0,1,0,0,92024791595.0
KR,KOSPI Composite Index,Distribution Services,2026-06-05 04:00:00,4,0,0,0,9,2,1,1,0,0,119339889563.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-05 04:00:00,8,1,0,1,21,10,6,9,1,0,19781071887802.0
KR,KOSPI Composite Index,Energy Minerals,2026-06-05 04:00:00,1,0,1,0,4,1,0,0,0,0,55360245122.0
KR,KOSPI Composite Index,Finance,2026-06-05 04:00:00,21,1,3,2,39,9,2,3,2,0,2811929711240.0
KR,KOSPI Composite Index,Health Technology,2026-06-05 04:00:00,5,2,0,1,36,11,2,1,1,0,514086973467.0
KR,KOSPI Composite Index,Industrial Services,2026-06-05 04:00:00,2,0,0,0,13,9,0,1,1,0,341441545511.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-05 04:00:00,1,0,0,0,0,1,0,0,0,0,16493332725.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-05 04:00:00,9,3,0,1,39,10,2,2,1,0,215029063183.0
KR,KOSPI Composite Index,Process Industries,2026-06-05 04:00:00,16,2,1,0,66,18,10,2,1,0,437484488799.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-05 04:00:00,10,0,1,0,58,32,19,10,3,0,3087520325870.0
KR,KOSPI Composite Index,Retail Trade,2026-06-05 04:00:00,3,0,2,0,7,3,4,1,1,0,196528430565.0
KR,KOSPI Composite Index,Technology Services,2026-06-05 04:00:00,5,0,1,0,6,4,4,3,0,0,1076665814419.0
KR,KOSPI Composite Index,Transportation,2026-06-05 04:00:00,5,1,0,0,19,4,0,0,0,0,177557927418.0
KR,KOSPI Composite Index,Utilities,2026-06-05 04:00:00,2,0,0,0,9,4,0,0,2,0,87322011460.0
TW,All Taiwan Companies,Commercial Services,2026-06-05 04:00:00,13,2,0,4,23,3,4,2,7,0,15757970728.05
TW,All Taiwan Companies,Communications,2026-06-05 04:00:00,1,0,0,0,5,1,0,0,1,0,2437845233.3
TW,All Taiwan Companies,Consumer Durables,2026-06-05 04:00:00,44,2,1,2,57,5,3,1,9,0,11409448566.24
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-05 04:00:00,15,2,1,3,36,4,1,1,2,0,4649575628.8
TW,All Taiwan Companies,Consumer Services,2026-06-05 04:00:00,20,0,0,1,44,4,1,0,8,0,1086174871.81
TW,All Taiwan Companies,Distribution Services,2026-06-05 04:00:00,18,2,0,4,41,5,4,2,5,0,19279013465.1
TW,All Taiwan Companies,Electronic Technology,2026-06-05 04:00:00,111,32,2,21,322,132,45,45,23,0,894909885306.52
TW,All Taiwan Companies,Energy Minerals,2026-06-05 04:00:00,1,0,0,0,2,1,0,0,0,0,531952430.5
TW,All Taiwan Companies,Finance,2026-06-05 04:00:00,34,3,3,0,39,0,0,2,11,0,40819873004.57
TW,All Taiwan Companies,Health Services,2026-06-05 04:00:00,5,0,0,0,3,1,0,0,2,0,45697496.0
TW,All Taiwan Companies,Health Technology,2026-06-05 04:00:00,58,11,2,8,74,16,1,2,16,0,6455949956.35
TW,All Taiwan Companies,Industrial Services,2026-06-05 04:00:00,21,4,2,1,33,4,1,2,5,0,17295385823.85
TW,All Taiwan Companies,Miscellaneous,2026-06-05 04:00:00,0,0,0,0,1,0,0,0,0,0,10563800.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-05 04:00:00,20,0,1,1,28,2,1,3,6,0,9184560855.97
TW,All Taiwan Companies,Process Industries,2026-06-05 04:00:00,42,4,1,4,93,21,2,3,15,0,36020588481.77
TW,All Taiwan Companies,Producer Manufacturing,2026-06-05 04:00:00,60,5,1,12,169,41,20,15,15,0,126276621526.52
TW,All Taiwan Companies,Retail Trade,2026-06-05 04:00:00,9,0,2,1,19,2,0,1,3,0,3354068497.21
TW,All Taiwan Companies,Technology Services,2026-06-05 04:00:00,39,5,1,5,49,7,3,4,9,0,18759662189.13
TW,All Taiwan Companies,Transportation,2026-06-05 04:00:00,15,4,0,0,16,0,0,0,4,0,14700408483.03
TW,All Taiwan Companies,Unknown,2026-06-05 04:00:00,0,0,0,0,0,0,1,0,0,0,31130980.5
TW,All Taiwan Companies,Utilities,2026-06-05 04:00:00,7,0,0,1,4,3,2,1,1,0,3436971239.5
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-05 04:00:00,1,0,0,0,1,0,0,0,1,0,2353897380.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-05 04:00:00,0,0,0,0,0,0,1,0,0,0,684948696.3
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,440468052.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-05 04:00:00,4,1,0,0,4,6,0,1,0,0,320963956325.8
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-05 04:00:00,0,0,0,0,0,1,0,0,0,0,529638377.6
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-05 04:00:00,6,1,1,0,6,0,0,1,0,0,32253986718.85
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-05 04:00:00,2,0,0,0,0,0,0,0,0,0,1352121138.8
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-05 04:00:00,1,0,0,0,0,2,1,0,0,0,8565221428.75
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-05 04:00:00,0,0,0,0,1,0,1,0,0,0,2733873791.75
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-05 04:00:00,1,0,0,0,0,1,0,0,0,0,1486117338.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-05 04:00:00,2,0,0,0,1,0,0,0,0,0,9455477180.8
CN,All Chinese Companies,Commercial Services,2026-06-05 04:00:00,112,15,5,5,47,4,1,4,3,0,39408779346.36
CN,All Chinese Companies,Communications,2026-06-05 04:00:00,10,2,1,1,2,1,0,0,1,0,7270158743.11
CN,All Chinese Companies,Consumer Durables,2026-06-05 04:00:00,128,17,5,2,50,4,1,0,6,0,39223607132.26
CN,All Chinese Companies,Consumer Non-Durables,2026-06-05 04:00:00,139,14,1,2,44,1,1,0,5,0,25945374762.34
CN,All Chinese Companies,Consumer Services,2026-06-05 04:00:00,71,2,1,1,13,1,0,0,0,0,9443815272.08
CN,All Chinese Companies,Distribution Services,2026-06-05 04:00:00,55,15,1,3,29,5,0,0,1,0,26511661432.33
CN,All Chinese Companies,Electronic Technology,2026-06-05 04:00:00,324,84,35,38,190,32,15,7,8,0,667300384291.84
CN,All Chinese Companies,Energy Minerals,2026-06-05 04:00:00,26,1,1,2,17,3,1,0,2,0,23690837625.9
CN,All Chinese Companies,Finance,2026-06-05 04:00:00,159,7,1,2,57,6,1,0,9,0,58044147598.8
CN,All Chinese Companies,Health Services,2026-06-05 04:00:00,11,1,0,0,2,0,0,0,0,0,1717934178.34
CN,All Chinese Companies,Health Technology,2026-06-05 04:00:00,314,11,5,3,73,13,3,3,5,0,51425675460.09
CN,All Chinese Companies,Industrial Services,2026-06-05 04:00:00,120,8,3,2,43,6,3,1,3,0,30163343394.86
CN,All Chinese Companies,Miscellaneous,2026-06-05 04:00:00,0,0,0,0,0,0,0,0,1,0,2499.9
CN,All Chinese Companies,Non-Energy Minerals,2026-06-05 04:00:00,146,21,5,13,61,9,1,0,5,0,104592069090.79
CN,All Chinese Companies,Process Industries,2026-06-05 04:00:00,412,59,16,15,124,15,4,4,14,0,183764182292.15
CN,All Chinese Companies,Producer Manufacturing,2026-06-05 04:00:00,620,90,39,35,291,40,9,8,15,0,440984972280.79
CN,All Chinese Companies,Retail Trade,2026-06-05 04:00:00,61,10,0,5,14,0,1,0,0,0,14131955344.17
CN,All Chinese Companies,Technology Services,2026-06-05 04:00:00,170,29,7,10,78,6,1,4,2,0,86138746793.59
CN,All Chinese Companies,Transportation,2026-06-05 04:00:00,101,7,4,2,14,2,0,0,1,0,17962679916.21
CN,All Chinese Companies,Utilities,2026-06-05 04:00:00,26,3,2,0,53,25,7,3,4,0,61825906440.16
CN,Shenzhen Component Index,Commercial Services,2026-06-05 04:00:00,4,0,0,0,3,0,0,0,0,0,4420023889.56
CN,Shenzhen Component Index,Communications,2026-06-05 04:00:00,0,0,0,1,0,0,0,0,0,0,2248696784.34
CN,Shenzhen Component Index,Consumer Durables,2026-06-05 04:00:00,9,2,0,0,5,0,0,0,0,0,12120420933.03
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-05 04:00:00,16,1,0,0,1,0,0,0,0,0,4285627393.36
CN,Shenzhen Component Index,Consumer Services,2026-06-05 04:00:00,8,0,0,0,0,0,0,0,0,0,2024484946.6
CN,Shenzhen Component Index,Distribution Services,2026-06-05 04:00:00,3,1,1,0,1,0,0,0,0,0,5018619722.32
CN,Shenzhen Component Index,Electronic Technology,2026-06-05 04:00:00,36,5,4,3,35,8,6,0,1,0,279948261949.69
CN,Shenzhen Component Index,Energy Minerals,2026-06-05 04:00:00,3,0,0,0,1,0,0,0,0,0,1257011454.9
CN,Shenzhen Component Index,Finance,2026-06-05 04:00:00,22,0,0,0,9,1,0,0,0,0,6393831705.27
CN,Shenzhen Component Index,Health Services,2026-06-05 04:00:00,2,0,0,0,1,0,0,0,0,0,744793681.46
CN,Shenzhen Component Index,Health Technology,2026-06-05 04:00:00,36,1,1,0,7,2,0,0,0,0,11323846650.17
CN,Shenzhen Component Index,Industrial Services,2026-06-05 04:00:00,2,0,0,0,3,0,0,0,0,0,3213316227.24
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-05 04:00:00,17,3,2,0,12,2,0,0,1,0,24383544414.56
CN,Shenzhen Component Index,Process Industries,2026-06-05 04:00:00,32,6,0,1,13,1,0,0,0,0,37911152824.52
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-05 04:00:00,39,0,1,2,45,6,1,1,1,0,132327365989.22
CN,Shenzhen Component Index,Retail Trade,2026-06-05 04:00:00,1,0,0,1,1,0,0,0,0,0,546281082.3
CN,Shenzhen Component Index,Technology Services,2026-06-05 04:00:00,21,3,0,0,13,1,0,0,0,0,25431248445.72
CN,Shenzhen Component Index,Transportation,2026-06-05 04:00:00,10,0,0,1,0,1,0,0,0,0,3337891146.93
CN,Shenzhen Component Index,Utilities,2026-06-05 04:00:00,1,1,1,0,6,6,1,0,0,0,9536293910.63
HK,All Hong Kong Companies,Commercial Services,2026-06-05 04:00:00,19,10,8,10,39,12,4,10,29,0,1351230552.36
HK,All Hong Kong Companies,Communications,2026-06-05 04:00:00,5,0,0,2,6,0,0,0,3,0,146052808.43
HK,All Hong Kong Companies,Consumer Durables,2026-06-05 04:00:00,22,4,5,8,32,10,5,3,20,0,2084969654.6
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-05 04:00:00,28,8,3,5,49,18,6,5,31,0,1769588588.02
HK,All Hong Kong Companies,Consumer Services,2026-06-05 04:00:00,26,7,5,4,54,19,7,7,35,0,2439077963.84
HK,All Hong Kong Companies,Distribution Services,2026-06-05 04:00:00,24,6,4,12,20,5,4,7,28,1,961684840.75
HK,All Hong Kong Companies,Electronic Technology,2026-06-05 04:00:00,23,6,3,8,37,20,6,10,18,0,12950795309.57
HK,All Hong Kong Companies,Energy Minerals,2026-06-05 04:00:00,5,1,1,1,7,4,3,2,10,0,164236775.3
HK,All Hong Kong Companies,Finance,2026-06-05 04:00:00,81,27,13,22,136,31,13,19,85,0,10929380758.08
HK,All Hong Kong Companies,Health Services,2026-06-05 04:00:00,11,1,0,0,14,2,2,1,8,0,43825992.53
HK,All Hong Kong Companies,Health Technology,2026-06-05 04:00:00,37,5,1,4,58,16,5,4,22,1,4985270851.99
HK,All Hong Kong Companies,Industrial Services,2026-06-05 04:00:00,23,16,4,9,33,17,14,14,40,0,217992303.76
HK,All Hong Kong Companies,Miscellaneous,2026-06-05 04:00:00,2,1,1,0,2,2,0,1,2,0,90264135.65
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-05 04:00:00,12,3,2,0,27,6,4,4,15,0,1752715986.51
HK,All Hong Kong Companies,Process Industries,2026-06-05 04:00:00,19,6,2,2,28,11,2,7,19,0,1199616018.8
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-05 04:00:00,25,12,4,10,48,19,7,6,24,1,4514393597.48
HK,All Hong Kong Companies,Retail Trade,2026-06-05 04:00:00,24,3,4,10,23,8,2,1,23,0,422571463.17
HK,All Hong Kong Companies,Technology Services,2026-06-05 04:00:00,37,7,4,12,49,18,8,13,27,0,14056130456.42
HK,All Hong Kong Companies,Transportation,2026-06-05 04:00:00,19,3,1,4,17,1,1,1,20,0,669732419.68
HK,All Hong Kong Companies,Utilities,2026-06-05 04:00:00,9,2,1,0,22,9,1,3,10,0,1056186701.96
HK,Hang Seng Index,Commercial Services,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,804523735.5
HK,Hang Seng Index,Communications,2026-06-05 04:00:00,0,0,0,0,2,0,0,0,1,0,630672575.4
HK,Hang Seng Index,Consumer Durables,2026-06-05 04:00:00,2,0,0,0,6,0,0,0,0,0,1398009530.37
HK,Hang Seng Index,Consumer Non-Durables,2026-06-05 04:00:00,1,0,0,0,7,2,0,0,0,0,1045314881.29
HK,Hang Seng Index,Consumer Services,2026-06-05 04:00:00,1,0,0,0,4,1,0,0,0,0,2082023799.49
HK,Hang Seng Index,Distribution Services,2026-06-05 04:00:00,1,0,0,0,1,0,0,0,0,0,298402243.22
HK,Hang Seng Index,Electronic Technology,2026-06-05 04:00:00,1,0,0,0,1,2,1,0,0,0,10068837436.61
HK,Hang Seng Index,Energy Minerals,2026-06-05 04:00:00,3,0,0,0,1,0,0,0,0,0,990153170.56
HK,Hang Seng Index,Finance,2026-06-05 04:00:00,9,1,0,0,10,1,0,0,0,0,12375061066.15
HK,Hang Seng Index,Health Technology,2026-06-05 04:00:00,3,0,0,0,3,0,0,0,0,0,1754095216.72
HK,Hang Seng Index,Non-Energy Minerals,2026-06-05 04:00:00,0,0,0,0,2,0,0,0,0,0,1240321488.22
HK,Hang Seng Index,Producer Manufacturing,2026-06-05 04:00:00,0,0,0,0,3,0,0,0,0,0,2685240033.78
HK,Hang Seng Index,Retail Trade,2026-06-05 04:00:00,1,0,0,0,3,0,0,0,0,0,3738851206.9
HK,Hang Seng Index,Technology Services,2026-06-05 04:00:00,2,0,0,0,3,0,0,0,0,0,7324160389.26
HK,Hang Seng Index,Transportation,2026-06-05 04:00:00,1,0,1,0,2,0,0,0,0,0,310047414.5
HK,Hang Seng Index,Utilities,2026-06-05 04:00:00,1,0,0,0,5,0,0,0,0,0,737982458.82
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,804523735.5
HK,Hang Seng China Enterprises Index,Communications,2026-06-05 04:00:00,0,0,0,0,2,0,0,0,0,0,535343945.06
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-05 04:00:00,1,0,0,0,3,0,0,0,0,0,1203945595.72
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-05 04:00:00,0,0,0,0,3,0,0,0,0,0,237572608.09
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-05 04:00:00,1,0,0,0,2,0,0,0,0,0,1685206467.2
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-05 04:00:00,1,0,0,0,1,1,1,0,0,0,9910892504.93
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-05 04:00:00,3,0,0,0,1,0,0,0,0,0,990153170.56
HK,Hang Seng China Enterprises Index,Finance,2026-06-05 04:00:00,11,0,0,0,3,0,0,0,0,0,3571712148.03
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-05 04:00:00,1,0,0,0,2,0,0,0,0,0,1324263640.43
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-05 04:00:00,0,0,0,0,2,0,0,0,0,0,1240321488.22
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-05 04:00:00,0,0,0,0,1,0,0,0,0,0,575054507.4
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-05 04:00:00,1,0,0,0,2,0,0,0,0,0,3619406308.3
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-05 04:00:00,1,0,0,0,3,1,0,0,0,0,7507210121.8
HK,Hang Seng China Enterprises Index,Transportation,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,84608949.4
HK,Hang Seng Tech Index,Commercial Services,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,804523735.5
HK,Hang Seng Tech Index,Consumer Durables,2026-06-05 04:00:00,2,0,0,0,4,0,0,0,0,0,1411533447.05
HK,Hang Seng Tech Index,Consumer Services,2026-06-05 04:00:00,0,0,0,0,2,0,0,0,0,0,267878924.8
HK,Hang Seng Tech Index,Electronic Technology,2026-06-05 04:00:00,1,0,0,0,1,3,1,0,0,0,13028213089.01
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-05 04:00:00,0,0,0,0,1,0,0,0,0,0,575054507.4
HK,Hang Seng Tech Index,Retail Trade,2026-06-05 04:00:00,1,0,0,0,2,0,0,0,0,0,3619406308.3
HK,Hang Seng Tech Index,Technology Services,2026-06-05 04:00:00,4,0,0,0,4,1,0,0,2,0,8626796204.26
SG,All Singapore Companies,Commercial Services,2026-06-05 04:00:00,6,0,0,1,7,4,2,1,7,0,67482798.8
SG,All Singapore Companies,Communications,2026-06-05 04:00:00,1,0,0,0,2,0,0,0,1,0,59252941.0
SG,All Singapore Companies,Consumer Durables,2026-06-05 04:00:00,1,1,0,0,1,1,0,1,4,0,1940787.8
SG,All Singapore Companies,Consumer Non-Durables,2026-06-05 04:00:00,6,0,0,0,4,1,0,2,6,0,16906257.5
SG,All Singapore Companies,Consumer Services,2026-06-05 04:00:00,2,1,1,3,11,1,1,4,20,0,7571723.7
SG,All Singapore Companies,Distribution Services,2026-06-05 04:00:00,3,1,2,3,9,4,0,1,12,0,1343655.2
SG,All Singapore Companies,Electronic Technology,2026-06-05 04:00:00,2,2,0,1,7,4,1,0,8,0,77513206.9
SG,All Singapore Companies,Energy Minerals,2026-06-05 04:00:00,1,1,0,0,5,0,0,0,1,0,1654959.9
SG,All Singapore Companies,Finance,2026-06-05 04:00:00,32,0,0,4,26,2,2,1,37,0,436086062.96
SG,All Singapore Companies,Health Services,2026-06-05 04:00:00,3,0,0,0,2,1,0,2,5,0,1798639.6
SG,All Singapore Companies,Health Technology,2026-06-05 04:00:00,1,0,0,0,2,1,0,0,5,0,3406257.3
SG,All Singapore Companies,Industrial Services,2026-06-05 04:00:00,5,1,0,2,9,5,1,3,17,0,4936430.6
SG,All Singapore Companies,Miscellaneous,2026-06-05 04:00:00,1,0,0,0,2,1,0,0,1,0,167727.0
SG,All Singapore Companies,Non-Energy Minerals,2026-06-05 04:00:00,2,0,1,1,4,0,0,2,11,0,2264251.5
SG,All Singapore Companies,Process Industries,2026-06-05 04:00:00,1,2,1,4,6,3,4,1,6,0,15801275.6
SG,All Singapore Companies,Producer Manufacturing,2026-06-05 04:00:00,3,3,0,1,13,3,2,4,14,0,70107852.47
SG,All Singapore Companies,Retail Trade,2026-06-05 04:00:00,3,2,1,0,7,2,0,1,6,0,7056234.9
SG,All Singapore Companies,Technology Services,2026-06-05 04:00:00,1,0,0,0,4,1,1,1,4,0,15668841.9
SG,All Singapore Companies,Transportation,2026-06-05 04:00:00,3,1,0,1,10,0,1,0,11,0,51295527.48
SG,All Singapore Companies,Utilities,2026-06-05 04:00:00,1,0,0,2,4,1,0,1,3,0,21439089.5
SG,Straits Times Index,Communications,2026-06-05 04:00:00,0,0,0,0,1,0,0,0,0,0,51937550.0
SG,Straits Times Index,Consumer Non-Durables,2026-06-05 04:00:00,1,0,0,0,0,0,0,0,0,0,5220243.0
