Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
US,All US Companies,Commercial Services,2026-08-01 23:00:00,74,15,9,49,96,35,16,55,73,0,12281852154.7
US,All US Companies,Communications,2026-08-01 23:00:00,15,1,1,7,15,4,0,7,15,0,11846458516.4
US,All US Companies,Consumer Durables,2026-08-01 23:00:00,29,10,2,13,66,15,3,18,37,0,17845862881.85
US,All US Companies,Consumer Non-Durables,2026-08-01 23:00:00,34,10,2,18,86,13,2,17,42,0,16817730784.43
US,All US Companies,Consumer Services,2026-08-01 23:00:00,57,13,3,20,98,18,9,29,45,1,19137227076.64
US,All US Companies,Distribution Services,2026-08-01 23:00:00,47,10,4,13,29,9,4,11,25,0,5390284535.51
US,All US Companies,Electronic Technology,2026-08-01 23:00:00,153,31,14,37,89,17,12,34,59,0,258748891742.66
US,All US Companies,Energy Minerals,2026-08-01 23:00:00,55,11,6,22,20,5,2,10,47,0,12377256146.55
US,All US Companies,Finance,2026-08-01 23:00:00,609,45,21,61,628,46,29,72,264,6,75814779787.43
US,All US Companies,Government,2026-08-01 23:00:00,0,0,0,0,0,0,0,0,2,0,433885.88
US,All US Companies,Health Services,2026-08-01 23:00:00,23,4,3,17,36,11,5,8,21,0,7585854277.44
US,All US Companies,Health Technology,2026-08-01 23:00:00,176,44,21,91,351,134,66,103,129,1,46109340754.2
US,All US Companies,Industrial Services,2026-08-01 23:00:00,69,24,5,24,23,6,5,20,24,0,13684647737.56
US,All US Companies,Miscellaneous,2026-08-01 23:00:00,2690,96,57,71,2671,134,65,101,120,5,303183568556.2
US,All US Companies,Non-Energy Minerals,2026-08-01 23:00:00,32,12,5,24,55,27,4,19,53,0,8948160744.86
US,All US Companies,Process Industries,2026-08-01 23:00:00,41,8,6,18,76,11,9,31,56,1,13427256801.51
US,All US Companies,Producer Manufacturing,2026-08-01 23:00:00,125,22,8,22,110,18,7,39,60,0,38959268116.02
US,All US Companies,Retail Trade,2026-08-01 23:00:00,56,8,7,23,83,12,4,19,32,0,57961944352.32
US,All US Companies,Technology Services,2026-08-01 23:00:00,217,54,20,85,221,45,30,94,138,0,144844029410.88
US,All US Companies,Transportation,2026-08-01 23:00:00,48,11,2,11,57,9,5,7,11,0,11522354892.05
US,All US Companies,Unknown,2026-08-01 23:00:00,2,0,0,0,2,0,0,0,3,0,4670084.08
US,All US Companies,Utilities,2026-08-01 23:00:00,27,1,1,6,60,3,1,11,19,0,13646336556.69
US,S&P 500 Index,Commercial Services,2026-08-01 23:00:00,1,0,0,0,13,0,0,0,0,0,5654971769.59
US,S&P 500 Index,Communications,2026-08-01 23:00:00,2,0,0,0,2,0,0,0,0,0,4188464206.97
US,S&P 500 Index,Consumer Durables,2026-08-01 23:00:00,4,0,0,0,7,0,0,0,0,0,14510123783.29
US,S&P 500 Index,Consumer Non-Durables,2026-08-01 23:00:00,4,0,0,0,24,1,0,0,0,0,13535577887.53
US,S&P 500 Index,Consumer Services,2026-08-01 23:00:00,7,1,0,0,17,1,1,0,0,0,13412723930.76
US,S&P 500 Index,Distribution Services,2026-08-01 23:00:00,5,0,0,0,3,0,0,0,0,0,2860050216.01
US,S&P 500 Index,Electronic Technology,2026-08-01 23:00:00,37,0,3,1,11,0,3,1,0,0,230592997820.61
US,S&P 500 Index,Energy Minerals,2026-08-01 23:00:00,12,0,0,0,1,0,0,0,0,0,9400094203.56
US,S&P 500 Index,Finance,2026-08-01 23:00:00,28,4,1,0,60,1,1,1,1,0,53014103155.46
US,S&P 500 Index,Health Services,2026-08-01 23:00:00,3,1,0,0,7,0,0,0,0,0,4841867063.78
US,S&P 500 Index,Health Technology,2026-08-01 23:00:00,14,1,0,1,23,0,2,0,0,0,27495066371.37
US,S&P 500 Index,Industrial Services,2026-08-01 23:00:00,10,0,0,0,2,0,0,0,0,0,6015264855.72
US,S&P 500 Index,Miscellaneous,2026-08-01 23:00:00,1,0,0,0,0,0,0,0,0,0,157670054.42
US,S&P 500 Index,Non-Energy Minerals,2026-08-01 23:00:00,1,0,0,0,6,0,0,0,0,0,3638885318.52
US,S&P 500 Index,Process Industries,2026-08-01 23:00:00,3,0,0,0,13,1,2,1,0,0,10098092194.89
US,S&P 500 Index,Producer Manufacturing,2026-08-01 23:00:00,18,1,0,1,12,0,0,0,0,0,26983854041.38
