Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
EU,All European Companies,Commercial Services,2026-06-13 23:00:00,130,25,9,15,90,16,8,12,92,0,1662309436.37
EU,All European Companies,Communications,2026-06-13 23:00:00,38,6,1,0,14,3,0,0,7,0,1040626358.97
EU,All European Companies,Consumer Durables,2026-06-13 23:00:00,87,22,5,4,44,8,3,5,40,0,2111669237.15
EU,All European Companies,Consumer Non-Durables,2026-06-13 23:00:00,128,28,7,9,70,10,5,7,44,0,3906598702.06
EU,All European Companies,Consumer Services,2026-06-13 23:00:00,99,23,14,9,66,12,8,12,66,0,722464279.92
EU,All European Companies,Distribution Services,2026-06-13 23:00:00,83,12,5,3,59,12,5,8,35,0,672606141.28
EU,All European Companies,Electronic Technology,2026-06-13 23:00:00,110,33,15,22,91,19,3,11,57,0,6297588523.77
EU,All European Companies,Energy Minerals,2026-06-13 23:00:00,28,6,1,2,44,20,6,4,26,0,2327017494.97
EU,All European Companies,Finance,2026-06-13 23:00:00,471,122,34,32,216,33,6,28,326,2,12580301696.24
EU,All European Companies,Government,2026-06-13 23:00:00,0,0,0,0,0,0,0,0,1,0,20239.48
EU,All European Companies,Health Services,2026-06-13 23:00:00,26,0,0,2,18,4,0,2,15,0,188108533.26
EU,All European Companies,Health Technology,2026-06-13 23:00:00,153,34,17,16,128,28,13,11,57,0,2900853089.25
EU,All European Companies,Industrial Services,2026-06-13 23:00:00,103,20,14,7,66,9,3,9,52,0,1220698468.36
EU,All European Companies,Miscellaneous,2026-06-13 23:00:00,68,9,1,1,129,4,0,4,41,1,156160478.37
EU,All European Companies,Non-Energy Minerals,2026-06-13 23:00:00,104,37,23,17,59,14,0,5,65,0,2113400693.99
EU,All European Companies,Process Industries,2026-06-13 23:00:00,144,24,9,21,76,13,4,10,50,0,1476633492.28
EU,All European Companies,Producer Manufacturing,2026-06-13 23:00:00,236,44,21,24,107,21,3,17,103,1,4414601386.51
EU,All European Companies,Retail Trade,2026-06-13 23:00:00,92,16,5,8,57,5,1,2,25,0,1209772568.72
EU,All European Companies,Technology Services,2026-06-13 23:00:00,219,49,23,45,172,26,20,21,162,0,1748180263.06
EU,All European Companies,Transportation,2026-06-13 23:00:00,51,13,8,4,41,6,2,7,16,0,1988460672.64
EU,All European Companies,Unknown,2026-06-13 23:00:00,28,3,1,4,25,5,3,3,12,0,30965800.88
EU,All European Companies,Utilities,2026-06-13 23:00:00,116,10,3,9,69,9,5,6,29,0,2279654547.7
US,All US Companies,Commercial Services,2026-06-13 23:00:00,92,23,11,50,75,25,15,66,87,0,9219824226.62
