Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,All South Korean Companies,Non-Energy Minerals,2026-08-10 22:00:00,49,29,2,11,10,2,2,2,1,0,347790769992.0
KR,All South Korean Companies,Process Industries,2026-08-10 22:00:00,113,38,18,23,24,4,2,1,6,0,772659052872.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-10 22:00:00,160,71,77,95,33,4,2,6,12,0,4606886910767.0
KR,All South Korean Companies,Retail Trade,2026-08-10 22:00:00,22,4,3,1,6,1,0,0,3,0,159828010566.0
KR,All South Korean Companies,Technology Services,2026-08-10 22:00:00,92,45,30,35,26,3,2,1,6,0,949494343614.0
KR,All South Korean Companies,Transportation,2026-08-10 22:00:00,20,3,0,2,9,2,0,0,1,0,155528509429.0
KR,All South Korean Companies,Utilities,2026-08-10 22:00:00,15,5,0,1,1,0,0,0,1,0,192058407671.0
KR,KOSPI Composite Index,Commercial Services,2026-08-10 22:00:00,8,1,2,0,4,0,0,0,0,0,92573107499.0
KR,KOSPI Composite Index,Communications,2026-08-10 22:00:00,1,0,0,0,3,1,0,1,0,0,120800208735.0
KR,KOSPI Composite Index,Consumer Durables,2026-08-10 22:00:00,11,5,0,1,9,2,1,1,2,0,931625250202.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-08-10 22:00:00,39,4,3,3,20,4,0,1,6,0,427710893529.0
KR,KOSPI Composite Index,Consumer Services,2026-08-10 22:00:00,11,1,0,1,7,1,0,2,0,0,47821291530.0
KR,KOSPI Composite Index,Distribution Services,2026-08-10 22:00:00,10,2,1,1,2,0,0,0,0,0,88575485181.0
KR,KOSPI Composite Index,Electronic Technology,2026-08-10 22:00:00,10,10,13,14,7,0,1,1,1,0,10856483421317.0
KR,KOSPI Composite Index,Energy Minerals,2026-08-10 22:00:00,3,1,1,0,2,0,0,0,0,0,132458090463.0
KR,KOSPI Composite Index,Finance,2026-08-10 22:00:00,42,9,1,2,20,4,0,0,2,0,1443026592371.0
KR,KOSPI Composite Index,Health Technology,2026-08-10 22:00:00,33,16,4,1,5,0,0,0,0,0,302602173410.0
KR,KOSPI Composite Index,Industrial Services,2026-08-10 22:00:00,17,3,1,1,4,0,0,0,0,0,197357545748.0
KR,KOSPI Composite Index,Miscellaneous,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,1,0,12408806230.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-08-10 22:00:00,29,20,2,6,7,0,2,1,0,0,265954100743.0
KR,KOSPI Composite Index,Process Industries,2026-08-10 22:00:00,67,19,5,6,12,3,1,0,2,0,530663052351.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-08-10 22:00:00,62,26,19,13,7,0,0,0,6,0,2292923877274.0
KR,KOSPI Composite Index,Retail Trade,2026-08-10 22:00:00,14,1,1,0,3,0,0,0,1,0,136843009290.0
KR,KOSPI Composite Index,Technology Services,2026-08-10 22:00:00,10,4,1,0,7,0,0,0,0,0,406936737503.0
KR,KOSPI Composite Index,Transportation,2026-08-10 22:00:00,16,1,0,1,8,2,0,0,1,0,152885861792.0
KR,KOSPI Composite Index,Utilities,2026-08-10 22:00:00,12,3,0,1,1,0,0,0,0,0,179021908780.0
TW,All Taiwan Companies,Commercial Services,2026-08-10 22:00:00,21,3,1,4,20,1,0,0,9,0,15720676926.6
TW,All Taiwan Companies,Communications,2026-08-10 22:00:00,1,1,0,1,5,0,0,0,0,0,2779313975.7
TW,All Taiwan Companies,Consumer Durables,2026-08-10 22:00:00,59,14,4,5,26,2,1,2,12,1,8210283085.82
TW,All Taiwan Companies,Consumer Non-Durables,2026-08-10 22:00:00,30,3,0,0,22,1,0,0,9,0,1568594797.8
TW,All Taiwan Companies,Consumer Services,2026-08-10 22:00:00,44,3,3,1,12,0,0,0,15,0,691242326.55
TW,All Taiwan Companies,Distribution Services,2026-08-10 22:00:00,32,11,3,4,18,3,0,0,10,0,12711698888.6
TW,All Taiwan Companies,Electronic Technology,2026-08-10 22:00:00,302,104,59,81,125,22,10,9,29,0,730538996492.05
TW,All Taiwan Companies,Energy Minerals,2026-08-10 22:00:00,2,0,0,0,2,0,0,0,0,0,1795998916.0
TW,All Taiwan Companies,Finance,2026-08-10 22:00:00,39,3,0,0,35,0,1,2,12,0,18831398786.35
TW,All Taiwan Companies,Health Services,2026-08-10 22:00:00,5,0,0,1,2,1,1,0,2,0,73324532.08
TW,All Taiwan Companies,Health Technology,2026-08-10 22:00:00,81,10,6,9,47,10,5,1,21,0,10540660114.38
TW,All Taiwan Companies,Industrial Services,2026-08-10 22:00:00,30,5,5,1,16,2,2,1,9,0,7572609823.62
TW,All Taiwan Companies,Miscellaneous,2026-08-10 22:00:00,0,0,0,0,1,0,0,0,0,0,2591375.55
TW,All Taiwan Companies,Non-Energy Minerals,2026-08-10 22:00:00,37,7,3,3,9,0,0,0,3,0,20816296663.38
TW,All Taiwan Companies,Process Industries,2026-08-10 22:00:00,78,22,10,11,41,2,1,1,20,0,35321080540.7
TW,All Taiwan Companies,Producer Manufacturing,2026-08-10 22:00:00,155,39,17,28,61,12,3,4,23,0,111040798635.16
TW,All Taiwan Companies,Retail Trade,2026-08-10 22:00:00,14,3,0,1,12,4,0,1,2,0,2462085406.15
TW,All Taiwan Companies,Technology Services,2026-08-10 22:00:00,51,10,4,4,37,4,3,1,10,0,15089585104.84
TW,All Taiwan Companies,Transportation,2026-08-10 22:00:00,21,3,1,0,8,2,0,1,3,0,11935023632.76
TW,All Taiwan Companies,Unknown,2026-08-10 22:00:00,0,0,0,0,0,0,0,0,0,1,596066705.33
TW,All Taiwan Companies,Utilities,2026-08-10 22:00:00,3,1,0,1,8,0,0,0,6,0,226149631.01
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-10 22:00:00,0,0,0,0,3,0,0,0,0,0,2743365626.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,61826684.4
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-10 22:00:00,0,0,0,0,1,0,0,0,0,0,87180568.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-10 22:00:00,8,1,4,3,0,0,0,0,0,0,245416760685.5
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-10 22:00:00,0,0,0,0,1,0,0,0,0,0,1794575943.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-10 22:00:00,8,0,0,0,6,0,0,0,1,0,15509558344.45
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-10 22:00:00,1,1,0,0,0,0,0,0,0,0,2636899041.55
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-10 22:00:00,0,0,0,0,4,0,0,0,0,0,21929558405.05
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-10 22:00:00,1,0,0,1,0,0,0,0,0,0,4944514366.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-10 22:00:00,0,0,0,0,2,0,0,0,0,0,1138581136.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-10 22:00:00,1,2,0,0,0,0,0,0,0,0,5944203140.2
CN,All Chinese Companies,Commercial Services,2026-08-10 22:00:00,106,30,9,8,29,11,1,2,0,0,70104419214.93
CN,All Chinese Companies,Communications,2026-08-10 22:00:00,11,1,1,0,3,1,0,1,0,0,7097926088.75
CN,All Chinese Companies,Consumer Durables,2026-08-10 22:00:00,118,36,9,12,33,4,2,1,0,0,55788460627.77
CN,All Chinese Companies,Consumer Non-Durables,2026-08-10 22:00:00,111,47,17,13,13,3,0,0,2,0,55790167040.61
CN,All Chinese Companies,Consumer Services,2026-08-10 22:00:00,56,16,3,6,7,0,0,0,1,0,16288040917.79
CN,All Chinese Companies,Distribution Services,2026-08-10 22:00:00,57,18,5,6,19,1,0,1,1,0,41454779551.79
CN,All Chinese Companies,Electronic Technology,2026-08-10 22:00:00,329,37,20,20,268,37,8,13,6,0,767763037234.52
CN,All Chinese Companies,Energy Minerals,2026-08-10 22:00:00,33,13,1,0,3,1,0,0,2,0,22282190664.54
CN,All Chinese Companies,Finance,2026-08-10 22:00:00,157,24,2,7,36,0,0,2,14,0,74956895902.25
CN,All Chinese Companies,Health Services,2026-08-10 22:00:00,5,3,4,2,0,0,0,0,0,0,7660911348.05
CN,All Chinese Companies,Health Technology,2026-08-10 22:00:00,240,47,9,17,96,9,2,1,10,0,181649901735.5
CN,All Chinese Companies,Industrial Services,2026-08-10 22:00:00,118,27,8,3,24,4,3,1,1,0,34756379022.05
CN,All Chinese Companies,Miscellaneous,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,395458.34
CN,All Chinese Companies,Non-Energy Minerals,2026-08-10 22:00:00,128,54,14,11,44,2,3,1,4,0,216118748346.44
CN,All Chinese Companies,Process Industries,2026-08-10 22:00:00,334,136,31,31,109,14,2,1,4,0,263523254524.79
CN,All Chinese Companies,Producer Manufacturing,2026-08-10 22:00:00,632,135,24,41,250,37,9,5,15,0,508722098482.34
CN,All Chinese Companies,Retail Trade,2026-08-10 22:00:00,49,21,5,5,7,1,0,1,2,0,21214982034.35
CN,All Chinese Companies,Technology Services,2026-08-10 22:00:00,166,17,6,9,89,9,5,2,5,0,126255949445.58
CN,All Chinese Companies,Transportation,2026-08-10 22:00:00,87,17,3,3,13,1,0,0,7,0,22983349572.43
CN,All Chinese Companies,Utilities,2026-08-10 22:00:00,80,17,1,3,17,1,0,0,4,0,41021627997.13
CN,Shenzhen Component Index,Commercial Services,2026-08-10 22:00:00,4,1,0,1,1,3,0,0,0,0,21040254189.01
CN,Shenzhen Component Index,Communications,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,577410298.92
CN,Shenzhen Component Index,Consumer Durables,2026-08-10 22:00:00,11,1,0,0,5,0,0,0,0,0,19222989023.8
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-10 22:00:00,14,0,1,0,2,0,0,0,0,0,10711149536.13
CN,Shenzhen Component Index,Consumer Services,2026-08-10 22:00:00,4,0,0,1,2,0,0,0,0,0,4289789528.85
CN,Shenzhen Component Index,Distribution Services,2026-08-10 22:00:00,4,0,0,0,3,0,0,0,0,0,3704887827.05
CN,Shenzhen Component Index,Electronic Technology,2026-08-10 22:00:00,39,4,3,0,44,6,1,1,0,0,319364055846.54
CN,Shenzhen Component Index,Energy Minerals,2026-08-10 22:00:00,3,0,0,0,0,0,0,0,0,0,712482727.57
CN,Shenzhen Component Index,Finance,2026-08-10 22:00:00,24,0,0,1,4,0,0,0,0,0,10206500438.91
CN,Shenzhen Component Index,Health Services,2026-08-10 22:00:00,1,1,0,1,0,0,0,0,0,0,2557807499.08
CN,Shenzhen Component Index,Health Technology,2026-08-10 22:00:00,23,2,0,0,17,0,0,0,0,0,40646616744.66
CN,Shenzhen Component Index,Industrial Services,2026-08-10 22:00:00,3,0,0,0,0,0,0,1,0,0,2537281615.25
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-10 22:00:00,25,6,1,1,6,0,1,0,1,0,71046239462.06
CN,Shenzhen Component Index,Process Industries,2026-08-10 22:00:00,34,11,2,1,5,0,0,0,1,0,60988055422.88
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-10 22:00:00,49,3,1,1,37,6,2,0,1,0,177564444835.68
CN,Shenzhen Component Index,Retail Trade,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,109370241.12
CN,Shenzhen Component Index,Technology Services,2026-08-10 22:00:00,20,1,0,1,15,2,0,0,0,0,44668580574.46
CN,Shenzhen Component Index,Transportation,2026-08-10 22:00:00,9,0,1,0,1,0,0,0,0,0,2814626762.79
CN,Shenzhen Component Index,Utilities,2026-08-10 22:00:00,13,1,0,0,2,0,0,0,0,0,4092013762.61
HK,All Hong Kong Companies,Commercial Services,2026-08-10 22:00:00,45,10,5,18,20,5,8,3,29,0,2377634686.45
HK,All Hong Kong Companies,Communications,2026-08-10 22:00:00,6,1,1,1,3,0,0,2,2,0,500283025.13
HK,All Hong Kong Companies,Consumer Durables,2026-08-10 22:00:00,39,10,4,7,10,4,7,4,23,0,4841538781.66
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-10 22:00:00,45,23,6,8,22,6,8,4,34,0,4703694683.83
HK,All Hong Kong Companies,Consumer Services,2026-08-10 22:00:00,35,12,10,10,33,12,8,11,30,0,4087318322.95
HK,All Hong Kong Companies,Distribution Services,2026-08-10 22:00:00,21,9,9,8,21,6,6,8,21,0,526431634.55
HK,All Hong Kong Companies,Electronic Technology,2026-08-10 22:00:00,36,9,4,10,30,9,3,10,22,0,14450011237.43
HK,All Hong Kong Companies,Energy Minerals,2026-08-10 22:00:00,7,4,3,4,6,0,2,2,5,0,359986031.3
HK,All Hong Kong Companies,Finance,2026-08-10 22:00:00,132,28,19,34,92,10,13,20,76,0,13482650004.54
HK,All Hong Kong Companies,Health Services,2026-08-10 22:00:00,14,3,1,2,12,0,2,1,5,0,161194341.85
HK,All Hong Kong Companies,Health Technology,2026-08-10 22:00:00,58,19,12,6,33,7,7,4,11,0,17411765739.75
HK,All Hong Kong Companies,Industrial Services,2026-08-10 22:00:00,38,13,16,9,39,9,3,10,34,0,416616400.98
HK,All Hong Kong Companies,Miscellaneous,2026-08-10 22:00:00,4,0,0,1,1,2,0,0,3,0,592256436.58
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-10 22:00:00,18,9,7,4,16,3,0,4,12,0,8309636218.69
HK,All Hong Kong Companies,Process Industries,2026-08-10 22:00:00,20,7,4,6,23,7,4,6,21,0,3059337617.83
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-10 22:00:00,40,19,6,8,41,9,4,8,23,0,9488752636.05
HK,All Hong Kong Companies,Retail Trade,2026-08-10 22:00:00,25,13,7,9,19,2,1,3,18,0,1217717283.93
HK,All Hong Kong Companies,Technology Services,2026-08-10 22:00:00,57,19,4,14,38,12,6,11,20,0,28886878013.5
HK,All Hong Kong Companies,Transportation,2026-08-10 22:00:00,28,4,3,5,9,4,0,2,11,0,1828933878.49
HK,All Hong Kong Companies,Utilities,2026-08-10 22:00:00,26,4,3,1,12,2,2,1,7,0,1544248379.53
HK,Hang Seng Index,Commercial Services,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,968954066.24
HK,Hang Seng Index,Communications,2026-08-10 22:00:00,1,0,0,0,2,0,0,0,0,0,1554453991.43
HK,Hang Seng Index,Consumer Durables,2026-08-10 22:00:00,5,1,1,1,0,0,0,0,0,0,4109920930.54
HK,Hang Seng Index,Consumer Non-Durables,2026-08-10 22:00:00,6,3,0,0,0,0,0,0,1,0,2948944503.1
HK,Hang Seng Index,Consumer Services,2026-08-10 22:00:00,5,0,0,0,1,0,0,0,0,0,2927739957.61
HK,Hang Seng Index,Distribution Services,2026-08-10 22:00:00,2,0,0,0,1,0,0,0,0,0,1176950567.51
HK,Hang Seng Index,Electronic Technology,2026-08-10 22:00:00,3,1,0,0,1,0,0,0,0,0,11343324337.44
HK,Hang Seng Index,Energy Minerals,2026-08-10 22:00:00,3,0,0,0,1,0,0,0,0,0,2202362912.57
HK,Hang Seng Index,Finance,2026-08-10 22:00:00,19,0,0,0,2,0,0,0,0,0,14496829400.77
HK,Hang Seng Index,Health Technology,2026-08-10 22:00:00,4,1,0,0,2,0,0,0,0,0,12446268456.2
HK,Hang Seng Index,Non-Energy Minerals,2026-08-10 22:00:00,1,1,0,0,0,0,0,0,0,0,3903539585.86
HK,Hang Seng Index,Producer Manufacturing,2026-08-10 22:00:00,3,0,0,0,0,0,0,0,0,0,1905442616.3
HK,Hang Seng Index,Retail Trade,2026-08-10 22:00:00,3,0,0,0,1,0,0,0,0,0,8148469136.78
HK,Hang Seng Index,Technology Services,2026-08-10 22:00:00,5,0,0,0,0,0,0,0,0,0,11862200355.56
HK,Hang Seng Index,Transportation,2026-08-10 22:00:00,4,0,0,0,1,0,0,0,0,0,1133990638.46
HK,Hang Seng Index,Utilities,2026-08-10 22:00:00,5,0,0,0,1,0,0,0,0,0,1058765644.27
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,968954066.24
HK,Hang Seng China Enterprises Index,Communications,2026-08-10 22:00:00,1,0,0,0,1,0,0,0,0,0,1325506762.71
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-10 22:00:00,2,1,0,0,0,0,0,0,0,0,1319050491.7
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-10 22:00:00,1,2,0,0,0,0,0,0,0,0,1350868654.16
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-10 22:00:00,1,0,0,0,2,0,0,0,0,0,2815135314.6
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-10 22:00:00,1,1,0,0,1,0,0,0,0,0,10859590692.84
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-10 22:00:00,3,0,0,0,1,0,0,0,0,0,2202362912.57
HK,Hang Seng China Enterprises Index,Finance,2026-08-10 22:00:00,10,1,0,0,3,0,0,0,0,0,7451088534.6
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-10 22:00:00,3,1,0,0,1,0,0,0,0,0,6036618351.91
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-10 22:00:00,1,1,0,0,0,0,0,0,0,0,3903539585.86
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,1042810476.5
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-10 22:00:00,3,0,0,0,0,0,0,0,0,0,7874744321.78
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-10 22:00:00,5,0,0,0,0,0,0,0,0,0,12013238524.32
HK,Hang Seng China Enterprises Index,Transportation,2026-08-10 22:00:00,0,0,0,0,1,0,0,0,0,0,187935749.6
HK,Hang Seng Tech Index,Commercial Services,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,968954066.24
HK,Hang Seng Tech Index,Consumer Durables,2026-08-10 22:00:00,6,0,0,0,0,0,0,0,0,0,1656355470.29
HK,Hang Seng Tech Index,Consumer Services,2026-08-10 22:00:00,2,0,0,0,0,0,0,0,0,0,519214471.4
HK,Hang Seng Tech Index,Electronic Technology,2026-08-10 22:00:00,3,1,0,0,2,0,0,0,0,0,14303483049.94
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,1042810476.5
HK,Hang Seng Tech Index,Retail Trade,2026-08-10 22:00:00,3,0,0,0,0,0,0,0,0,0,7874744321.78
HK,Hang Seng Tech Index,Technology Services,2026-08-10 22:00:00,10,0,0,0,1,0,0,0,0,0,25380989581.57
SG,All Singapore Companies,Commercial Services,2026-08-10 22:00:00,2,2,1,5,3,1,0,0,14,0,44204027.0
SG,All Singapore Companies,Communications,2026-08-10 22:00:00,0,0,0,0,2,0,0,0,1,0,132700098.0
SG,All Singapore Companies,Consumer Durables,2026-08-10 22:00:00,0,0,1,0,2,2,0,0,4,0,5691757.4
SG,All Singapore Companies,Consumer Non-Durables,2026-08-10 22:00:00,3,2,0,0,3,2,0,0,7,0,28422662.3
SG,All Singapore Companies,Consumer Services,2026-08-10 22:00:00,6,2,1,4,6,1,4,2,15,0,13762354.0
SG,All Singapore Companies,Distribution Services,2026-08-10 22:00:00,8,3,0,5,6,2,0,3,10,0,2080559.7
SG,All Singapore Companies,Electronic Technology,2026-08-10 22:00:00,9,0,1,0,5,1,1,2,6,0,110976819.25
SG,All Singapore Companies,Energy Minerals,2026-08-10 22:00:00,2,0,0,0,1,0,1,0,4,0,3364156.3
SG,All Singapore Companies,Finance,2026-08-10 22:00:00,21,2,0,3,40,6,1,3,29,0,1671472075.96
SG,All Singapore Companies,Health Services,2026-08-10 22:00:00,2,0,0,0,1,1,0,0,8,0,2862168.9
SG,All Singapore Companies,Health Technology,2026-08-10 22:00:00,1,1,0,3,3,0,0,0,1,0,15527450.0
SG,All Singapore Companies,Industrial Services,2026-08-10 22:00:00,7,2,0,5,8,2,2,1,16,0,5559219.0
SG,All Singapore Companies,Miscellaneous,2026-08-10 22:00:00,3,0,1,0,0,1,0,0,0,0,1033657.5
SG,All Singapore Companies,Non-Energy Minerals,2026-08-10 22:00:00,2,0,0,1,5,0,1,3,9,0,8876078.6
SG,All Singapore Companies,Process Industries,2026-08-10 22:00:00,5,0,0,4,5,4,3,0,5,0,24613951.9
SG,All Singapore Companies,Producer Manufacturing,2026-08-10 22:00:00,8,3,1,2,9,3,1,3,9,0,282673332.74
SG,All Singapore Companies,Retail Trade,2026-08-10 22:00:00,3,0,0,2,6,1,1,3,4,0,28823289.49
SG,All Singapore Companies,Technology Services,2026-08-10 22:00:00,3,1,0,0,3,1,0,0,5,0,15598810.3
SG,All Singapore Companies,Transportation,2026-08-10 22:00:00,6,0,1,0,8,1,0,0,11,0,90967065.57
SG,All Singapore Companies,Utilities,2026-08-10 22:00:00,4,0,1,0,1,1,0,1,4,0,73107590.1
SG,Straits Times Index,Communications,2026-08-10 22:00:00,0,0,0,0,1,0,0,0,0,0,127664850.0
SG,Straits Times Index,Consumer Non-Durables,2026-08-10 22:00:00,1,0,0,0,0,0,0,0,0,0,15884446.5
