Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-09-10 00:00:00,2,0,0,0,4,0,0,0,0,0,36865000000.0
JP,Japan 225 Index,Communications,2026-09-10 00:00:00,1,0,0,0,2,0,0,0,0,0,76718914140.0
JP,Japan 225 Index,Consumer Durables,2026-09-10 00:00:00,16,1,0,0,4,2,0,0,0,0,386938491540.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-10 00:00:00,2,0,0,0,10,0,0,0,0,0,106511409350.0
JP,Japan 225 Index,Consumer Services,2026-09-10 00:00:00,0,0,0,0,2,0,0,0,0,0,24579863850.0
JP,Japan 225 Index,Distribution Services,2026-09-10 00:00:00,5,0,0,0,0,0,0,0,0,0,144625407600.0
JP,Japan 225 Index,Electronic Technology,2026-09-10 00:00:00,11,0,0,0,9,0,0,0,0,0,3218520128400.0
JP,Japan 225 Index,Energy Minerals,2026-09-10 00:00:00,1,1,0,1,0,0,0,0,0,0,57989267000.0
JP,Japan 225 Index,Finance,2026-09-10 00:00:00,4,0,0,0,21,2,0,0,1,0,560733374750.0
JP,Japan 225 Index,Health Technology,2026-09-10 00:00:00,1,0,0,0,9,1,1,0,0,0,189432150750.0
JP,Japan 225 Index,Industrial Services,2026-09-10 00:00:00,4,2,0,0,0,0,0,0,0,0,44798327550.0
JP,Japan 225 Index,Miscellaneous,2026-09-10 00:00:00,0,1,0,0,0,0,0,0,0,0,714259359000.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-10 00:00:00,3,0,3,0,2,0,0,0,0,0,129492324600.0
JP,Japan 225 Index,Process Industries,2026-09-10 00:00:00,15,0,0,0,4,0,0,0,0,0,177377454750.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-10 00:00:00,18,2,3,3,7,0,0,0,1,0,1215410007190.0
JP,Japan 225 Index,Retail Trade,2026-09-10 00:00:00,2,0,0,0,8,2,0,0,0,0,197228421710.0
JP,Japan 225 Index,Technology Services,2026-09-10 00:00:00,0,0,0,0,9,3,0,0,0,0,216411935850.0
JP,Japan 225 Index,Transportation,2026-09-10 00:00:00,6,0,0,0,8,0,0,0,0,0,103217438840.0
JP,Japan 225 Index,Utilities,2026-09-10 00:00:00,4,1,0,0,0,0,0,0,0,0,57770212140.0
JP,All Japanese companies,Commercial Services,2026-09-10 00:00:00,78,1,4,3,198,19,1,2,34,0,81157607850.0
JP,All Japanese companies,Communications,2026-09-10 00:00:00,6,0,0,0,11,1,0,1,3,0,80599340440.0
JP,All Japanese companies,Consumer Durables,2026-09-10 00:00:00,56,4,1,0,58,3,1,0,9,0,446804587040.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-10 00:00:00,46,1,0,0,127,2,1,0,12,0,226926626850.0
JP,All Japanese companies,Consumer Services,2026-09-10 00:00:00,55,1,0,0,137,11,3,1,29,0,102900520200.0
JP,All Japanese companies,Distribution Services,2026-09-10 00:00:00,85,5,0,0,105,4,0,0,22,0,197315333950.0
JP,All Japanese companies,Electronic Technology,2026-09-10 00:00:00,94,8,2,5,88,5,0,0,13,0,3378675729220.0
JP,All Japanese companies,Energy Minerals,2026-09-10 00:00:00,6,1,0,1,0,0,0,0,0,0,64368440800.0
JP,All Japanese companies,Finance,2026-09-10 00:00:00,100,4,0,2,237,9,0,2,20,0,798123913020.0
JP,All Japanese companies,Government,2026-09-10 00:00:00,1,0,0,0,0,0,0,0,0,0,2152000.0
JP,All Japanese companies,Health Services,2026-09-10 00:00:00,8,0,1,0,17,0,0,2,6,0,1693013900.0
JP,All Japanese companies,Health Technology,2026-09-10 00:00:00,23,2,0,2,86,3,2,2,10,0,278763445950.0
JP,All Japanese companies,Industrial Services,2026-09-10 00:00:00,79,6,1,0,54,2,0,0,17,0,128142847400.0
JP,All Japanese companies,Miscellaneous,2026-09-10 00:00:00,0,1,0,0,3,0,0,0,0,0,715210209700.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-10 00:00:00,34,4,4,1,37,1,0,0,8,0,231950738150.0
JP,All Japanese companies,Process Industries,2026-09-10 00:00:00,122,15,2,1,90,2,0,0,18,0,302266739850.0
JP,All Japanese companies,Producer Manufacturing,2026-09-10 00:00:00,217,33,4,7,200,9,0,0,31,0,1669425719090.0
JP,All Japanese companies,Retail Trade,2026-09-10 00:00:00,58,2,0,3,139,9,0,0,19,0,292900890150.0
JP,All Japanese companies,Technology Services,2026-09-10 00:00:00,139,10,3,5,335,43,7,2,45,1,464998348692.0
JP,All Japanese companies,Transportation,2026-09-10 00:00:00,43,1,0,0,62,0,0,0,4,0,159064743390.0
JP,All Japanese companies,Utilities,2026-09-10 00:00:00,22,2,0,0,8,0,0,0,0,0,86941458790.0
KR,All South Korean Companies,Commercial Services,2026-09-10 00:00:00,25,7,1,3,53,5,0,6,3,0,143855753190.0
KR,All South Korean Companies,Communications,2026-09-10 00:00:00,3,1,0,2,6,0,0,1,0,0,102149521028.0
KR,All South Korean Companies,Consumer Durables,2026-09-10 00:00:00,30,6,0,3,31,2,0,2,5,0,1570567271372.0
KR,All South Korean Companies,Consumer Non-Durables,2026-09-10 00:00:00,54,2,1,3,75,6,2,6,9,0,512149145528.0
KR,All South Korean Companies,Consumer Services,2026-09-10 00:00:00,23,1,2,1,34,7,1,0,5,0,82139997782.0
KR,All South Korean Companies,Distribution Services,2026-09-10 00:00:00,23,0,0,1,30,1,2,0,2,0,92938843709.0
KR,All South Korean Companies,Electronic Technology,2026-09-10 00:00:00,184,47,19,35,108,8,5,4,13,0,14974096336077.0
KR,All South Korean Companies,Energy Minerals,2026-09-10 00:00:00,4,1,0,1,3,0,0,0,0,0,392962853285.0
KR,All South Korean Companies,Finance,2026-09-10 00:00:00,62,4,4,2,81,4,0,1,27,0,1557661841880.0
KR,All South Korean Companies,Health Services,2026-09-10 00:00:00,3,1,0,2,3,0,0,0,1,0,42819040130.0
KR,All South Korean Companies,Health Technology,2026-09-10 00:00:00,125,8,6,7,123,10,4,5,23,0,1733767985252.0
KR,All South Korean Companies,Industrial Services,2026-09-10 00:00:00,15,7,0,0,27,1,0,2,4,0,440430519812.0
KR,All South Korean Companies,Miscellaneous,2026-09-10 00:00:00,2,0,1,0,5,0,0,0,1,0,103054054585.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-10 00:00:00,51,8,1,5,35,1,1,0,4,0,662123432402.0
KR,All South Korean Companies,Process Industries,2026-09-10 00:00:00,91,17,11,9,79,5,1,1,15,0,612093297907.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-10 00:00:00,204,49,29,30,116,10,7,4,15,0,5263153747722.0
KR,All South Korean Companies,Retail Trade,2026-09-10 00:00:00,9,1,1,1,21,4,1,1,2,0,249190874175.0
KR,All South Korean Companies,Technology Services,2026-09-10 00:00:00,100,20,8,7,81,8,2,2,15,0,669986107114.0
KR,All South Korean Companies,Transportation,2026-09-10 00:00:00,8,0,0,0,24,0,1,1,3,0,200738985903.0
KR,All South Korean Companies,Utilities,2026-09-10 00:00:00,13,1,0,1,6,0,0,0,2,0,260610919094.0
KR,KOSPI Composite Index,Commercial Services,2026-09-10 00:00:00,2,1,0,1,9,1,0,1,0,0,79444285488.0
KR,KOSPI Composite Index,Communications,2026-09-10 00:00:00,2,0,0,0,3,0,0,1,0,0,93306676000.0
KR,KOSPI Composite Index,Consumer Durables,2026-09-10 00:00:00,10,1,0,1,17,1,0,0,1,0,974506770197.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-09-10 00:00:00,22,1,0,1,47,2,0,1,6,0,417456010476.0
