Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-06-23 23:00:00,0,0,0,0,6,0,0,0,0,0,44817836150.0
JP,Japan 225 Index,Communications,2026-06-23 23:00:00,2,0,0,0,1,0,0,1,0,0,425265495100.0
JP,Japan 225 Index,Consumer Durables,2026-06-23 23:00:00,2,0,0,0,14,7,0,0,0,0,342460297220.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-23 23:00:00,5,1,0,0,5,0,0,1,0,0,126256808200.0
JP,Japan 225 Index,Consumer Services,2026-06-23 23:00:00,2,0,0,0,0,0,0,0,0,0,19240950150.0
JP,Japan 225 Index,Distribution Services,2026-06-23 23:00:00,0,0,0,0,5,0,0,0,0,0,140247802250.0
JP,Japan 225 Index,Electronic Technology,2026-06-23 23:00:00,1,0,0,0,11,3,1,4,0,0,5920831980500.0
JP,Japan 225 Index,Energy Minerals,2026-06-23 23:00:00,1,0,0,0,2,0,0,0,0,0,29126952400.0
JP,Japan 225 Index,Finance,2026-06-23 23:00:00,0,0,0,0,24,4,0,0,0,0,547208935850.0
JP,Japan 225 Index,Health Technology,2026-06-23 23:00:00,3,0,0,0,9,0,0,0,0,0,145947143800.0
JP,Japan 225 Index,Industrial Services,2026-06-23 23:00:00,0,0,0,0,3,2,1,0,0,0,42474602850.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-23 23:00:00,0,0,0,0,4,1,2,1,0,0,170060994150.0
JP,Japan 225 Index,Process Industries,2026-06-23 23:00:00,1,1,0,0,12,3,2,0,0,0,243404308590.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-23 23:00:00,0,0,1,0,11,11,9,2,0,0,2543387186500.0
JP,Japan 225 Index,Retail Trade,2026-06-23 23:00:00,4,0,0,0,7,1,0,0,0,0,223289079690.0
