Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
EU,STOXX 600,Producer Manufacturing,2026-09-13 00:00:00,42,1,0,0,14,0,0,0,1,0,2383901005.31
EU,STOXX 600,Retail Trade,2026-09-13 00:00:00,8,0,0,0,9,0,0,0,1,0,560166229.31
EU,STOXX 600,Technology Services,2026-09-13 00:00:00,17,0,0,0,9,0,0,0,0,0,1218866152.91
EU,STOXX 600,Transportation,2026-09-13 00:00:00,9,1,0,0,3,0,0,0,1,0,545232146.99
EU,STOXX 600,Utilities,2026-09-13 00:00:00,15,0,0,0,13,0,0,0,2,0,1473633168.18
US,All US Companies,Commercial Services,2026-09-13 00:00:00,113,18,8,45,69,21,10,44,81,0,8759851933.5
US,All US Companies,Communications,2026-09-13 00:00:00,22,1,3,7,9,0,0,7,13,0,15617391090.24
US,All US Companies,Consumer Durables,2026-09-13 00:00:00,69,6,2,11,36,8,2,13,38,0,16520954738.74
US,All US Companies,Consumer Non-Durables,2026-09-13 00:00:00,67,10,0,21,59,10,0,15,39,0,18891153599.06
US,All US Companies,Consumer Services,2026-09-13 00:00:00,106,17,7,18,60,12,5,19,48,1,15039683593.02
US,All US Companies,Distribution Services,2026-09-13 00:00:00,42,8,4,18,34,13,1,14,34,0,4962676443.56
US,All US Companies,Electronic Technology,2026-09-13 00:00:00,159,68,24,33,65,20,2,23,50,0,169917905137.93
US,All US Companies,Energy Minerals,2026-09-13 00:00:00,39,6,2,15,46,9,1,15,40,0,12527157683.61
US,All US Companies,Finance,2026-09-13 00:00:00,693,38,24,47,591,44,13,53,282,4,56451596314.03
US,All US Companies,Government,2026-09-13 00:00:00,0,0,0,0,1,0,0,0,0,0,95232.36
US,All US Companies,Health Services,2026-09-13 00:00:00,46,3,4,8,30,5,0,9,22,0,8120952848.79
US,All US Companies,Health Technology,2026-09-13 00:00:00,275,48,25,66,346,79,50,82,164,0,37202890448.06
US,All US Companies,Industrial Services,2026-09-13 00:00:00,57,17,9,13,42,5,5,16,33,0,10378417734.81
US,All US Companies,Miscellaneous,2026-09-13 00:00:00,4319,127,39,94,1317,63,15,30,85,2,232174284655.23
US,All US Companies,Non-Energy Minerals,2026-09-13 00:00:00,54,8,4,18,43,16,9,30,64,0,7614741216.23
US,All US Companies,Process Industries,2026-09-13 00:00:00,62,11,2,17,68,14,4,26,66,0,7848294688.37
US,All US Companies,Producer Manufacturing,2026-09-13 00:00:00,156,33,10,31,75,10,10,27,50,0,28625383079.32
US,All US Companies,Retail Trade,2026-09-13 00:00:00,87,19,8,17,54,5,3,25,30,0,27920312057.27
US,All US Companies,Technology Services,2026-09-13 00:00:00,286,68,22,85,180,37,20,62,141,0,97386867807.82
US,All US Companies,Transportation,2026-09-13 00:00:00,71,11,5,10,38,5,6,10,13,0,10399192017.15
US,All US Companies,Unknown,2026-09-13 00:00:00,1,0,0,2,2,0,0,0,4,1,2116064.31
US,All US Companies,Utilities,2026-09-13 00:00:00,23,1,2,4,66,1,0,5,16,0,9474563619.46
