Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,All Japanese companies,Health Technology,2026-09-23 00:00:00,50,7,2,5,55,2,0,0,9,0,338430262500.0
JP,All Japanese companies,Industrial Services,2026-09-23 00:00:00,54,3,0,0,82,3,2,0,15,1,143738637150.0
JP,All Japanese companies,Miscellaneous,2026-09-23 00:00:00,2,0,0,0,1,1,0,0,0,0,570984890400.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-23 00:00:00,27,3,1,1,46,4,0,0,7,0,239023865250.0
JP,All Japanese companies,Process Industries,2026-09-23 00:00:00,89,8,2,2,135,3,0,0,11,0,439117760520.0
JP,All Japanese companies,Producer Manufacturing,2026-09-23 00:00:00,202,26,9,7,215,4,0,0,38,0,1704209534790.0
JP,All Japanese companies,Retail Trade,2026-09-23 00:00:00,81,3,0,0,115,4,0,0,26,0,316643726340.0
JP,All Japanese companies,Technology Services,2026-09-23 00:00:00,230,22,6,10,253,15,1,4,50,1,498116149795.0
JP,All Japanese companies,Transportation,2026-09-23 00:00:00,32,0,0,0,66,3,1,0,9,0,236238917620.0
JP,All Japanese companies,Utilities,2026-09-23 00:00:00,6,1,0,0,21,2,1,0,1,0,133110252460.0
KR,All South Korean Companies,Commercial Services,2026-09-23 00:00:00,47,2,3,6,38,0,0,1,7,1,175260272789.0
KR,All South Korean Companies,Communications,2026-09-23 00:00:00,7,1,0,0,5,1,0,0,0,0,7910291505.0
KR,All South Korean Companies,Consumer Durables,2026-09-23 00:00:00,35,1,0,1,33,5,0,0,5,0,118337113368.0
KR,All South Korean Companies,Consumer Non-Durables,2026-09-23 00:00:00,72,3,1,1,66,2,0,1,12,0,58057962658.0
KR,All South Korean Companies,Consumer Services,2026-09-23 00:00:00,43,1,0,1,23,1,0,0,5,0,6189944983.0
KR,All South Korean Companies,Distribution Services,2026-09-23 00:00:00,26,2,0,2,22,2,0,1,5,0,11211425713.0
KR,All South Korean Companies,Electronic Technology,2026-09-23 00:00:00,220,24,12,15,122,8,2,3,17,0,2403180697225.0
KR,All South Korean Companies,Energy Minerals,2026-09-23 00:00:00,4,1,1,0,2,1,0,0,0,0,40471141390.0
KR,All South Korean Companies,Finance,2026-09-23 00:00:00,78,5,0,1,69,0,0,0,32,0,220226164496.0
KR,All South Korean Companies,Health Services,2026-09-23 00:00:00,6,1,0,1,2,0,0,0,0,0,1497344690.0
KR,All South Korean Companies,Health Technology,2026-09-23 00:00:00,182,14,8,7,70,3,2,1,21,0,147476184419.0
KR,All South Korean Companies,Industrial Services,2026-09-23 00:00:00,17,0,0,2,31,0,0,1,5,0,45767444613.0
KR,All South Korean Companies,Miscellaneous,2026-09-23 00:00:00,3,0,0,0,3,0,0,0,3,0,1426177715.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-23 00:00:00,36,2,0,0,53,2,1,1,12,0,19184726616.0
KR,All South Korean Companies,Process Industries,2026-09-23 00:00:00,121,6,4,5,70,1,0,1,19,0,113350154338.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-23 00:00:00,231,29,3,9,148,8,1,4,29,0,606898253784.0
KR,All South Korean Companies,Retail Trade,2026-09-23 00:00:00,20,1,0,0,15,0,0,0,5,0,7617674883.0
KR,All South Korean Companies,Technology Services,2026-09-23 00:00:00,122,18,3,10,68,4,1,3,14,0,159274554880.0
KR,All South Korean Companies,Transportation,2026-09-23 00:00:00,18,1,0,2,11,0,0,0,5,0,46789076636.0
KR,All South Korean Companies,Unknown,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,2380905200.0
KR,All South Korean Companies,Utilities,2026-09-23 00:00:00,11,0,0,0,10,1,0,0,1,0,15262670210.0
KR,KOSPI Composite Index,Commercial Services,2026-09-23 00:00:00,8,0,0,0,6,0,0,0,2,0,6683707195.0
KR,KOSPI Composite Index,Communications,2026-09-23 00:00:00,4,0,0,0,2,0,0,0,0,0,7656557889.0
KR,KOSPI Composite Index,Consumer Durables,2026-09-23 00:00:00,14,1,0,0,13,3,0,0,1,0,105410526794.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-09-23 00:00:00,43,1,0,0,29,1,0,0,6,0,40598149032.0
KR,KOSPI Composite Index,Consumer Services,2026-09-23 00:00:00,14,0,0,0,5,0,0,0,3,0,1672304202.0
KR,KOSPI Composite Index,Distribution Services,2026-09-23 00:00:00,6,1,0,0,5,1,0,0,3,0,4994802662.0
KR,KOSPI Composite Index,Electronic Technology,2026-09-23 00:00:00,23,8,1,1,24,0,0,0,0,0,1853184311595.0
KR,KOSPI Composite Index,Energy Minerals,2026-09-23 00:00:00,4,1,1,0,1,0,0,0,0,0,40360159970.0
KR,KOSPI Composite Index,Finance,2026-09-23 00:00:00,34,3,0,0,32,0,0,0,9,0,208225215140.0
KR,KOSPI Composite Index,Health Technology,2026-09-23 00:00:00,41,3,0,0,12,0,0,0,3,0,33829132492.0
KR,KOSPI Composite Index,Industrial Services,2026-09-23 00:00:00,6,0,0,0,19,0,0,0,1,0,44413350954.0
KR,KOSPI Composite Index,Miscellaneous,2026-09-23 00:00:00,2,0,0,0,1,0,0,0,0,0,1367819860.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-09-23 00:00:00,23,1,0,0,33,1,0,1,7,0,13140557320.0
KR,KOSPI Composite Index,Process Industries,2026-09-23 00:00:00,67,2,2,2,33,0,0,1,7,0,97685703128.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-09-23 00:00:00,62,4,2,0,53,1,0,1,10,0,266756257664.0
KR,KOSPI Composite Index,Retail Trade,2026-09-23 00:00:00,9,0,0,0,9,0,0,0,2,0,4598289032.0
KR,KOSPI Composite Index,Technology Services,2026-09-23 00:00:00,14,0,0,0,8,0,0,0,0,0,44064530550.0
KR,KOSPI Composite Index,Transportation,2026-09-23 00:00:00,15,1,0,1,8,0,0,0,4,0,46655787317.0
KR,KOSPI Composite Index,Utilities,2026-09-23 00:00:00,8,0,0,0,9,0,0,0,0,0,12586073405.0
TW,All Taiwan Companies,Commercial Services,2026-09-23 00:00:00,17,3,1,1,31,0,1,0,5,0,37824292641.65
TW,All Taiwan Companies,Communications,2026-09-23 00:00:00,3,0,0,0,5,0,0,0,0,0,2921376122.0
TW,All Taiwan Companies,Consumer Durables,2026-09-23 00:00:00,30,0,0,1,75,2,1,1,15,0,5670986961.98
TW,All Taiwan Companies,Consumer Non-Durables,2026-09-23 00:00:00,15,1,1,1,31,1,0,0,15,0,1424912238.28
TW,All Taiwan Companies,Consumer Services,2026-09-23 00:00:00,22,3,0,1,40,1,0,0,12,0,395292230.68
TW,All Taiwan Companies,Distribution Services,2026-09-23 00:00:00,9,3,0,2,46,2,1,1,17,0,12776590004.15
TW,All Taiwan Companies,Electronic Technology,2026-09-23 00:00:00,193,20,14,24,361,53,12,10,55,1,954951090097.34
TW,All Taiwan Companies,Energy Minerals,2026-09-23 00:00:00,0,0,0,0,3,0,0,0,1,0,1443243832.4
TW,All Taiwan Companies,Finance,2026-09-23 00:00:00,18,0,1,0,57,0,0,0,15,0,20960236183.31
TW,All Taiwan Companies,Health Services,2026-09-23 00:00:00,2,0,0,0,7,2,0,0,1,0,30506051.55
TW,All Taiwan Companies,Health Technology,2026-09-23 00:00:00,54,5,2,5,89,6,2,3,22,0,12951993979.59
TW,All Taiwan Companies,Industrial Services,2026-09-23 00:00:00,29,0,0,4,33,1,0,0,8,0,5591763136.5
TW,All Taiwan Companies,Miscellaneous,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,559479.6
TW,All Taiwan Companies,Non-Energy Minerals,2026-09-23 00:00:00,22,1,1,2,25,1,0,0,10,0,5858289691.98
TW,All Taiwan Companies,Process Industries,2026-09-23 00:00:00,46,4,5,2,101,6,0,2,20,0,36150267070.88
TW,All Taiwan Companies,Producer Manufacturing,2026-09-23 00:00:00,91,10,5,8,178,13,3,3,31,0,133847345445.62
TW,All Taiwan Companies,Retail Trade,2026-09-23 00:00:00,9,0,1,1,22,1,0,0,3,0,1409098596.96
TW,All Taiwan Companies,Technology Services,2026-09-23 00:00:00,38,4,2,3,53,7,0,0,18,0,20464547323.93
TW,All Taiwan Companies,Transportation,2026-09-23 00:00:00,11,1,0,0,23,1,0,0,3,0,5968748364.16
TW,All Taiwan Companies,Unknown,2026-09-23 00:00:00,1,0,0,0,1,0,0,0,0,0,78813451.4
TW,All Taiwan Companies,Utilities,2026-09-23 00:00:00,4,1,0,1,10,0,0,0,3,0,419215426.26
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,2898988006.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,51951534.6
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,69863495.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-09-23 00:00:00,8,2,0,1,4,1,0,0,0,0,314389539056.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,1439840034.4
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-09-23 00:00:00,3,0,0,0,11,0,0,0,1,0,17243262097.25
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,1,0,1263694274.95
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-09-23 00:00:00,0,0,0,0,2,1,0,0,1,0,19189082538.4
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-09-23 00:00:00,1,0,0,0,1,0,0,0,0,0,2014816786.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-09-23 00:00:00,0,0,0,0,2,0,0,0,0,0,692588738.6
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,3556855522.6
CN,All Chinese Companies,Commercial Services,2026-09-23 00:00:00,91,13,10,5,65,5,0,2,3,0,65116356624.85
CN,All Chinese Companies,Communications,2026-09-23 00:00:00,9,4,0,1,4,0,0,0,0,0,5930023879.36
CN,All Chinese Companies,Consumer Durables,2026-09-23 00:00:00,96,12,3,4,87,4,1,0,6,0,46215171397.8
CN,All Chinese Companies,Consumer Non-Durables,2026-09-23 00:00:00,85,9,3,3,90,5,1,3,7,0,46350174336.0
CN,All Chinese Companies,Consumer Services,2026-09-23 00:00:00,35,6,1,6,33,2,1,1,4,0,20822595402.92
CN,All Chinese Companies,Distribution Services,2026-09-23 00:00:00,35,4,3,3,57,3,1,2,1,0,38579764354.71
CN,All Chinese Companies,Electronic Technology,2026-09-23 00:00:00,272,35,27,19,351,28,3,3,7,0,672042062524.22
CN,All Chinese Companies,Energy Minerals,2026-09-23 00:00:00,20,2,2,1,23,0,0,0,5,0,18807171274.41
CN,All Chinese Companies,Finance,2026-09-23 00:00:00,76,7,1,6,128,5,0,0,20,0,84007040855.48
CN,All Chinese Companies,Health Services,2026-09-23 00:00:00,6,3,0,0,4,0,0,0,1,0,5254987326.62
CN,All Chinese Companies,Health Technology,2026-09-23 00:00:00,183,21,12,20,172,5,2,2,15,0,126751097382.56
CN,All Chinese Companies,Industrial Services,2026-09-23 00:00:00,62,4,0,5,102,5,1,2,8,0,29452246096.07
CN,All Chinese Companies,Miscellaneous,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,455632.8
CN,All Chinese Companies,Non-Energy Minerals,2026-09-23 00:00:00,76,4,2,5,154,10,2,1,8,0,114721300218.77
CN,All Chinese Companies,Process Industries,2026-09-23 00:00:00,187,16,11,7,397,22,3,6,15,1,213114175765.36
CN,All Chinese Companies,Producer Manufacturing,2026-09-23 00:00:00,365,39,19,17,641,45,3,0,25,0,434898879263.51
CN,All Chinese Companies,Retail Trade,2026-09-23 00:00:00,15,4,1,2,64,2,0,0,3,0,17856290057.26
CN,All Chinese Companies,Technology Services,2026-09-23 00:00:00,164,43,10,14,63,6,1,0,5,0,128729966587.08
CN,All Chinese Companies,Transportation,2026-09-23 00:00:00,31,2,1,1,84,5,2,0,5,0,25978554704.13
CN,All Chinese Companies,Utilities,2026-09-23 00:00:00,25,2,0,1,89,1,0,0,5,0,26816384754.21
CN,Shenzhen Component Index,Commercial Services,2026-09-23 00:00:00,3,1,2,0,2,1,0,0,0,0,16413837996.19
CN,Shenzhen Component Index,Communications,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,450957832.88
CN,Shenzhen Component Index,Consumer Durables,2026-09-23 00:00:00,8,0,0,0,8,0,0,0,1,0,13722537525.78
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-23 00:00:00,8,1,0,0,7,0,0,0,1,0,4727137842.08
CN,Shenzhen Component Index,Consumer Services,2026-09-23 00:00:00,3,0,0,0,2,1,0,0,1,0,2935847744.1
CN,Shenzhen Component Index,Distribution Services,2026-09-23 00:00:00,2,0,0,0,5,1,0,0,0,0,8074124752.95
CN,Shenzhen Component Index,Electronic Technology,2026-09-23 00:00:00,34,3,5,0,54,2,0,1,1,0,252888132036.12
CN,Shenzhen Component Index,Energy Minerals,2026-09-23 00:00:00,2,0,0,0,1,0,0,0,0,0,801363128.82
CN,Shenzhen Component Index,Finance,2026-09-23 00:00:00,6,2,1,0,18,1,0,0,1,0,11942583404.88
CN,Shenzhen Component Index,Health Services,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,819943011.51
CN,Shenzhen Component Index,Health Technology,2026-09-23 00:00:00,17,1,0,1,21,1,0,0,1,0,19576780441.55
CN,Shenzhen Component Index,Industrial Services,2026-09-23 00:00:00,1,0,0,0,2,1,0,0,0,0,2171150875.07
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-23 00:00:00,11,2,0,0,26,1,0,0,1,0,31664228334.92
CN,Shenzhen Component Index,Process Industries,2026-09-23 00:00:00,7,0,0,0,43,2,1,0,2,0,31458926163.78
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-23 00:00:00,30,3,1,0,56,6,0,0,2,0,124049943540.2
CN,Shenzhen Component Index,Retail Trade,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,146335048.92
CN,Shenzhen Component Index,Technology Services,2026-09-23 00:00:00,24,2,2,0,9,0,0,0,1,0,36541212577.2
CN,Shenzhen Component Index,Transportation,2026-09-23 00:00:00,2,0,0,0,8,0,0,0,1,0,1857487963.82
CN,Shenzhen Component Index,Utilities,2026-09-23 00:00:00,2,0,0,0,13,0,0,0,1,0,3000879453.81
HK,All Hong Kong Companies,Commercial Services,2026-09-23 00:00:00,31,15,4,12,27,12,7,6,28,0,2300665162.46
HK,All Hong Kong Companies,Communications,2026-09-23 00:00:00,5,0,1,1,7,0,1,1,0,0,356431659.61
HK,All Hong Kong Companies,Consumer Durables,2026-09-23 00:00:00,16,6,3,8,35,9,6,6,19,0,3282418533.19
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-23 00:00:00,28,9,3,8,53,13,7,8,24,0,3425316965.6
HK,All Hong Kong Companies,Consumer Services,2026-09-23 00:00:00,34,10,4,10,48,10,5,6,33,0,3613194982.93
HK,All Hong Kong Companies,Distribution Services,2026-09-23 00:00:00,23,7,6,6,26,8,5,5,25,0,592513223.08
HK,All Hong Kong Companies,Electronic Technology,2026-09-23 00:00:00,24,7,4,7,41,9,9,5,28,0,14936691593.13
HK,All Hong Kong Companies,Energy Minerals,2026-09-23 00:00:00,6,3,1,3,8,2,2,3,5,0,142371156.94
HK,All Hong Kong Companies,Finance,2026-09-23 00:00:00,89,31,8,21,145,28,18,12,75,0,9952572651.32
HK,All Hong Kong Companies,Health Services,2026-09-23 00:00:00,7,5,1,3,13,1,2,1,9,0,101494193.45
HK,All Hong Kong Companies,Health Technology,2026-09-23 00:00:00,39,8,3,3,55,14,9,6,16,0,12198728168.46
HK,All Hong Kong Companies,Industrial Services,2026-09-23 00:00:00,25,11,7,9,45,7,12,14,41,0,649982728.19
HK,All Hong Kong Companies,Miscellaneous,2026-09-23 00:00:00,4,0,0,1,5,0,1,1,0,0,104704728.8
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-23 00:00:00,14,2,2,4,19,11,5,2,16,0,4916735356.64
HK,All Hong Kong Companies,Process Industries,2026-09-23 00:00:00,17,4,0,10,32,6,8,6,16,0,2221860697.34
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-23 00:00:00,37,8,10,10,48,17,7,2,21,1,8709306809.56
HK,All Hong Kong Companies,Retail Trade,2026-09-23 00:00:00,15,4,1,3,32,8,11,5,19,0,1015344525.31
HK,All Hong Kong Companies,Technology Services,2026-09-23 00:00:00,42,6,10,8,50,18,11,7,29,0,46622364951.13
HK,All Hong Kong Companies,Transportation,2026-09-23 00:00:00,9,1,3,1,30,5,3,3,11,0,2927155194.68
HK,All Hong Kong Companies,Utilities,2026-09-23 00:00:00,13,3,2,3,22,2,2,1,9,0,1373799336.65
HK,Hang Seng Index,Commercial Services,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,1318572141.88
HK,Hang Seng Index,Communications,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,1053074806.64
HK,Hang Seng Index,Consumer Durables,2026-09-23 00:00:00,2,0,0,0,6,0,0,0,0,0,2695610100.39
HK,Hang Seng Index,Consumer Non-Durables,2026-09-23 00:00:00,1,0,0,0,8,1,0,0,0,0,1990836448.74
HK,Hang Seng Index,Consumer Services,2026-09-23 00:00:00,1,0,0,0,4,0,0,0,1,0,2985273411.07
HK,Hang Seng Index,Distribution Services,2026-09-23 00:00:00,1,0,0,0,1,0,0,0,1,0,842043980.87
HK,Hang Seng Index,Electronic Technology,2026-09-23 00:00:00,1,0,0,0,4,0,0,0,1,0,12818828267.3
HK,Hang Seng Index,Energy Minerals,2026-09-23 00:00:00,1,0,0,0,3,0,0,0,0,0,4365749695.48
HK,Hang Seng Index,Finance,2026-09-23 00:00:00,7,0,0,0,13,1,0,0,0,0,13757935066.7
HK,Hang Seng Index,Health Technology,2026-09-23 00:00:00,3,0,0,0,3,0,0,0,1,0,5445931570.95
HK,Hang Seng Index,Non-Energy Minerals,2026-09-23 00:00:00,0,0,0,0,2,0,0,0,0,0,1944413065.68
HK,Hang Seng Index,Producer Manufacturing,2026-09-23 00:00:00,2,0,0,0,2,0,0,0,0,0,3430215101.91
HK,Hang Seng Index,Retail Trade,2026-09-23 00:00:00,2,0,0,0,1,0,0,0,1,0,15305027489.94
HK,Hang Seng Index,Technology Services,2026-09-23 00:00:00,1,0,1,0,3,0,0,0,0,0,36037390199.49
HK,Hang Seng Index,Transportation,2026-09-23 00:00:00,0,0,0,0,3,1,1,0,0,0,2322374427.53
HK,Hang Seng Index,Utilities,2026-09-23 00:00:00,2,0,0,0,3,0,0,0,1,0,937878457.77
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,1318572141.88
HK,Hang Seng China Enterprises Index,Communications,2026-09-23 00:00:00,0,0,0,0,2,0,0,0,0,0,826491987.14
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,1370871592.17
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-23 00:00:00,0,0,0,0,3,0,0,0,0,0,675914048.16
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-23 00:00:00,0,0,0,0,2,0,0,0,1,0,1805326255.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-23 00:00:00,1,0,0,0,2,0,0,0,0,0,9558720692.62
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-23 00:00:00,1,0,0,0,3,0,0,0,0,0,4365749695.48
HK,Hang Seng China Enterprises Index,Finance,2026-09-23 00:00:00,3,0,0,0,11,0,0,0,0,0,8533082840.93
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-23 00:00:00,3,0,0,0,1,1,0,0,0,0,4054523941.94
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-23 00:00:00,0,0,0,0,2,0,0,0,0,0,1944413065.68
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,1325546592.75
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-23 00:00:00,2,0,0,0,1,0,0,0,0,0,15053611523.74
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-23 00:00:00,1,0,1,0,2,1,0,0,0,0,36075603303.15
HK,Hang Seng China Enterprises Index,Transportation,2026-09-23 00:00:00,0,0,0,0,0,0,1,0,0,0,1513699518.6
HK,Hang Seng Tech Index,Commercial Services,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,1318572141.88
HK,Hang Seng Tech Index,Consumer Durables,2026-09-23 00:00:00,4,0,0,0,1,1,0,0,0,0,1772519786.92
HK,Hang Seng Tech Index,Consumer Services,2026-09-23 00:00:00,0,0,0,0,0,0,0,0,1,0,1114380039.0
HK,Hang Seng Tech Index,Electronic Technology,2026-09-23 00:00:00,1,1,0,0,4,0,0,0,1,0,13931372976.1
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-23 00:00:00,1,0,0,0,0,0,0,0,0,0,1325546592.75
HK,Hang Seng Tech Index,Retail Trade,2026-09-23 00:00:00,2,0,0,0,1,0,0,0,0,0,15053611523.74
HK,Hang Seng Tech Index,Technology Services,2026-09-23 00:00:00,2,0,2,0,3,2,1,0,1,0,45176866459.48
SG,All Singapore Companies,Commercial Services,2026-09-23 00:00:00,4,1,1,2,8,4,0,1,6,0,92467196.0
SG,All Singapore Companies,Communications,2026-09-23 00:00:00,0,1,0,1,1,0,0,0,1,0,89931906.0
SG,All Singapore Companies,Consumer Durables,2026-09-23 00:00:00,1,0,0,0,1,0,0,2,4,0,5007444.7
SG,All Singapore Companies,Consumer Non-Durables,2026-09-23 00:00:00,2,1,0,0,3,0,0,4,8,0,23629049.4
SG,All Singapore Companies,Consumer Services,2026-09-23 00:00:00,6,0,1,2,5,1,2,5,15,0,19251979.3
SG,All Singapore Companies,Distribution Services,2026-09-23 00:00:00,3,3,2,2,5,2,1,3,12,0,4540050.9
SG,All Singapore Companies,Electronic Technology,2026-09-23 00:00:00,6,1,0,3,4,1,1,1,7,0,189838714.0
SG,All Singapore Companies,Energy Minerals,2026-09-23 00:00:00,0,0,0,1,1,2,0,0,4,0,10082772.7
SG,All Singapore Companies,Finance,2026-09-23 00:00:00,32,5,1,4,18,3,1,0,39,0,1298469609.69
SG,All Singapore Companies,Health Services,2026-09-23 00:00:00,3,0,0,0,0,2,1,0,7,0,1878940.9
SG,All Singapore Companies,Health Technology,2026-09-23 00:00:00,1,0,0,0,2,0,1,0,4,0,13886780.2
SG,All Singapore Companies,Industrial Services,2026-09-23 00:00:00,6,3,0,4,11,1,4,2,12,0,2071853.5
SG,All Singapore Companies,Miscellaneous,2026-09-23 00:00:00,1,0,0,0,1,0,0,1,1,0,53132.0
SG,All Singapore Companies,Non-Energy Minerals,2026-09-23 00:00:00,2,1,0,1,4,2,0,1,10,0,3261158.3
SG,All Singapore Companies,Process Industries,2026-09-23 00:00:00,1,1,2,3,4,1,0,3,11,0,56766719.5
SG,All Singapore Companies,Producer Manufacturing,2026-09-23 00:00:00,7,4,1,3,11,1,1,5,9,0,164580943.82
SG,All Singapore Companies,Retail Trade,2026-09-23 00:00:00,3,0,0,3,6,0,2,2,3,0,11817110.46
SG,All Singapore Companies,Technology Services,2026-09-23 00:00:00,4,0,0,0,2,0,0,1,6,0,20332888.6
SG,All Singapore Companies,Transportation,2026-09-23 00:00:00,7,1,0,0,7,0,2,1,8,0,57787127.9
SG,All Singapore Companies,Utilities,2026-09-23 00:00:00,3,0,0,1,4,0,0,2,2,0,68014554.7
SG,Straits Times Index,Communications,2026-09-23 00:00:00,0,0,0,0,1,0,0,0,0,0,80167104.0
