Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,All South Korean Companies,Consumer Non-Durables,2026-09-05 00:00:00,71,2,1,2,66,2,2,3,10,0,482156090243.0
KR,All South Korean Companies,Consumer Services,2026-09-05 00:00:00,44,5,2,2,16,2,1,0,1,0,107754326739.0
KR,All South Korean Companies,Distribution Services,2026-09-05 00:00:00,34,2,3,2,13,2,1,0,3,0,207467060917.0
KR,All South Korean Companies,Electronic Technology,2026-09-05 00:00:00,200,74,19,27,73,7,4,1,16,0,11220887445579.0
KR,All South Korean Companies,Energy Minerals,2026-09-05 00:00:00,6,0,2,0,0,1,0,0,0,0,327651637550.0
KR,All South Korean Companies,Finance,2026-09-05 00:00:00,72,5,4,5,52,10,7,0,29,0,1883052529635.0
KR,All South Korean Companies,Health Services,2026-09-05 00:00:00,7,0,0,2,0,0,0,0,1,0,46674467930.0
KR,All South Korean Companies,Health Technology,2026-09-05 00:00:00,131,41,13,9,73,9,3,7,25,0,1170852182233.0
KR,All South Korean Companies,Industrial Services,2026-09-05 00:00:00,31,4,1,0,12,1,1,1,4,0,266864243671.0
KR,All South Korean Companies,Miscellaneous,2026-09-05 00:00:00,2,1,0,1,3,0,0,0,2,0,36438923627.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-05 00:00:00,45,5,1,3,37,4,2,2,8,0,309950802593.0
KR,All South Korean Companies,Process Industries,2026-09-05 00:00:00,115,13,4,4,69,7,2,1,13,0,382671433630.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-05 00:00:00,244,53,21,29,81,5,2,2,24,0,3404765570067.0
KR,All South Korean Companies,Retail Trade,2026-09-05 00:00:00,21,3,2,0,10,2,1,0,2,0,189325101148.0
KR,All South Korean Companies,Technology Services,2026-09-05 00:00:00,115,30,14,19,47,3,4,3,6,1,2743147808827.0
KR,All South Korean Companies,Transportation,2026-09-05 00:00:00,23,3,2,0,7,0,0,1,1,0,258054463589.0
KR,All South Korean Companies,Utilities,2026-09-05 00:00:00,10,2,1,1,7,0,1,0,1,0,134266656867.0
KR,KOSPI Composite Index,Commercial Services,2026-09-05 00:00:00,4,3,1,1,5,0,0,0,1,0,69975587533.0
KR,KOSPI Composite Index,Communications,2026-09-05 00:00:00,2,1,0,0,2,0,0,0,0,0,105071862905.0
KR,KOSPI Composite Index,Consumer Durables,2026-09-05 00:00:00,15,3,0,0,9,1,1,0,3,0,629562734697.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-09-05 00:00:00,38,1,0,1,34,2,0,0,4,0,406186429571.0
KR,KOSPI Composite Index,Consumer Services,2026-09-05 00:00:00,12,2,0,1,5,2,0,0,0,0,38297688412.0
KR,KOSPI Composite Index,Distribution Services,2026-09-05 00:00:00,11,0,0,1,3,0,0,0,1,0,44027171706.0
KR,KOSPI Composite Index,Electronic Technology,2026-09-05 00:00:00,27,7,0,5,15,0,2,1,0,0,10077070036982.0
KR,KOSPI Composite Index,Energy Minerals,2026-09-05 00:00:00,4,0,2,0,0,1,0,0,0,0,324359699250.0
KR,KOSPI Composite Index,Finance,2026-09-05 00:00:00,34,2,3,1,19,8,6,0,5,0,1727499331480.0
KR,KOSPI Composite Index,Health Technology,2026-09-05 00:00:00,31,4,0,0,17,0,0,0,7,0,381959752752.0
KR,KOSPI Composite Index,Industrial Services,2026-09-05 00:00:00,16,0,1,0,6,0,0,0,2,0,251368230336.0
KR,KOSPI Composite Index,Miscellaneous,2026-09-05 00:00:00,1,0,0,1,1,0,0,0,0,0,40496858380.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-09-05 00:00:00,28,4,0,1,27,2,0,0,4,0,196966028836.0
KR,KOSPI Composite Index,Process Industries,2026-09-05 00:00:00,57,1,1,1,41,5,1,0,9,0,285886711925.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-09-05 00:00:00,79,10,2,4,30,3,0,0,5,0,1719455505251.0
KR,KOSPI Composite Index,Retail Trade,2026-09-05 00:00:00,11,1,1,0,5,1,0,0,1,0,146138906079.0
KR,KOSPI Composite Index,Technology Services,2026-09-05 00:00:00,11,1,2,2,5,0,0,0,1,0,370475474883.0
KR,KOSPI Composite Index,Transportation,2026-09-05 00:00:00,18,3,2,0,5,0,0,0,1,0,256624898457.0
KR,KOSPI Composite Index,Utilities,2026-09-05 00:00:00,7,1,1,0,6,0,1,0,1,0,119181396660.0
TW,All Taiwan Companies,Commercial Services,2026-09-05 00:00:00,26,4,3,3,16,4,0,0,3,0,9731524761.7
TW,All Taiwan Companies,Communications,2026-09-05 00:00:00,3,0,0,0,4,0,0,0,1,0,1983609060.6
TW,All Taiwan Companies,Consumer Durables,2026-09-05 00:00:00,72,4,1,0,30,2,2,0,14,0,5288359276.2
TW,All Taiwan Companies,Consumer Non-Durables,2026-09-05 00:00:00,39,2,1,0,13,0,0,0,10,0,988493106.49
TW,All Taiwan Companies,Consumer Services,2026-09-05 00:00:00,39,2,1,0,22,2,0,0,13,0,271112553.99
TW,All Taiwan Companies,Distribution Services,2026-09-05 00:00:00,38,7,1,2,17,2,1,0,13,0,10250729297.6
TW,All Taiwan Companies,Electronic Technology,2026-09-05 00:00:00,369,87,35,46,123,13,5,9,55,0,766835798029.44
TW,All Taiwan Companies,Energy Minerals,2026-09-05 00:00:00,2,0,0,0,1,0,0,0,1,0,1171209757.9
TW,All Taiwan Companies,Finance,2026-09-05 00:00:00,47,2,0,1,24,0,0,1,16,0,24537129001.85
TW,All Taiwan Companies,Health Services,2026-09-05 00:00:00,5,0,0,0,5,1,0,0,1,0,30254792.2
TW,All Taiwan Companies,Health Technology,2026-09-05 00:00:00,63,11,1,8,61,3,2,2,38,0,14029644823.12
TW,All Taiwan Companies,Industrial Services,2026-09-05 00:00:00,38,5,0,0,20,2,0,0,7,0,5334684068.87
TW,All Taiwan Companies,Miscellaneous,2026-09-05 00:00:00,0,0,0,0,0,1,0,0,1,0,317510218.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-09-05 00:00:00,27,4,1,2,17,0,0,0,11,0,6837734350.42
TW,All Taiwan Companies,Process Industries,2026-09-05 00:00:00,95,4,4,1,62,3,0,0,17,0,31228479713.69
TW,All Taiwan Companies,Producer Manufacturing,2026-09-05 00:00:00,181,28,8,13,76,6,4,1,25,0,111570083104.0
TW,All Taiwan Companies,Retail Trade,2026-09-05 00:00:00,19,1,1,0,8,0,0,0,8,0,1310705417.98
TW,All Taiwan Companies,Technology Services,2026-09-05 00:00:00,55,10,0,1,36,1,1,2,20,0,14476402089.79
TW,All Taiwan Companies,Transportation,2026-09-05 00:00:00,16,0,0,0,17,0,0,0,6,0,11285972195.82
TW,All Taiwan Companies,Unknown,2026-09-05 00:00:00,0,0,0,1,1,0,0,0,0,0,768958773.6
TW,All Taiwan Companies,Utilities,2026-09-05 00:00:00,3,0,0,0,6,1,0,0,9,0,179897663.89
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-09-05 00:00:00,1,0,0,0,1,0,0,0,1,0,1961386545.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,55204815.9
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-09-05 00:00:00,0,1,0,0,0,0,0,0,0,0,209290466.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-09-05 00:00:00,4,5,3,1,3,0,0,0,0,0,269450370422.6
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1169689485.8
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-09-05 00:00:00,11,0,0,0,2,0,0,0,2,0,20735106777.35
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,0,0,740822059.7
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-09-05 00:00:00,4,0,0,0,0,0,0,0,0,0,19996494980.6
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,0,0,912517206.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-09-05 00:00:00,0,0,0,0,1,0,0,0,1,0,646852446.0
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-09-05 00:00:00,1,0,0,0,2,0,0,0,0,0,8088833187.6
CN,All Chinese Companies,Commercial Services,2026-09-05 00:00:00,76,7,6,5,72,18,6,2,4,0,63960568811.41
CN,All Chinese Companies,Communications,2026-09-05 00:00:00,9,0,0,0,8,0,0,0,1,0,5001466770.8
CN,All Chinese Companies,Consumer Durables,2026-09-05 00:00:00,91,9,2,1,88,10,1,2,11,0,40024461272.49
CN,All Chinese Companies,Consumer Non-Durables,2026-09-05 00:00:00,124,26,3,8,36,4,1,0,4,0,53657550305.49
CN,All Chinese Companies,Consumer Services,2026-09-05 00:00:00,57,13,1,4,10,2,0,0,2,0,23840898518.41
CN,All Chinese Companies,Distribution Services,2026-09-05 00:00:00,49,3,2,2,36,7,3,1,5,0,31091003027.33
CN,All Chinese Companies,Electronic Technology,2026-09-05 00:00:00,157,16,7,5,343,136,41,16,20,0,532251740294.1
CN,All Chinese Companies,Energy Minerals,2026-09-05 00:00:00,21,2,0,0,24,0,1,2,3,0,19967308199.46
CN,All Chinese Companies,Finance,2026-09-05 00:00:00,172,14,0,2,40,2,2,0,10,0,99949971299.59
CN,All Chinese Companies,Health Services,2026-09-05 00:00:00,8,0,0,0,4,0,1,0,1,0,3133907120.14
CN,All Chinese Companies,Health Technology,2026-09-05 00:00:00,170,10,2,3,204,20,3,3,16,0,85089989975.67
CN,All Chinese Companies,Industrial Services,2026-09-05 00:00:00,92,7,1,5,57,12,1,2,12,0,32389840655.59
CN,All Chinese Companies,Miscellaneous,2026-09-05 00:00:00,0,0,0,0,1,0,0,0,0,0,4369304.06
CN,All Chinese Companies,Non-Energy Minerals,2026-09-05 00:00:00,75,3,0,4,119,36,10,3,12,0,125072956967.17
CN,All Chinese Companies,Process Industries,2026-09-05 00:00:00,194,27,21,17,286,66,21,7,24,0,212672668255.44
CN,All Chinese Companies,Producer Manufacturing,2026-09-05 00:00:00,276,29,10,12,582,140,40,26,37,0,445867573061.72
CN,All Chinese Companies,Retail Trade,2026-09-05 00:00:00,58,4,0,3,19,1,1,1,4,0,24664168457.95
CN,All Chinese Companies,Technology Services,2026-09-05 00:00:00,173,15,9,10,74,14,7,1,5,0,142745817672.44
CN,All Chinese Companies,Transportation,2026-09-05 00:00:00,62,11,0,1,46,1,0,0,10,0,29472184160.22
CN,All Chinese Companies,Utilities,2026-09-05 00:00:00,54,2,1,1,55,3,1,0,6,0,31614715487.67
CN,Shenzhen Component Index,Commercial Services,2026-09-05 00:00:00,5,0,1,1,1,2,0,0,0,0,23841574905.92
CN,Shenzhen Component Index,Communications,2026-09-05 00:00:00,0,0,0,0,0,0,0,0,1,0,482103800.0
CN,Shenzhen Component Index,Consumer Durables,2026-09-05 00:00:00,11,0,0,0,4,1,0,0,1,0,10180252264.06
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-05 00:00:00,13,1,1,0,2,0,0,0,0,0,8837001376.49
CN,Shenzhen Component Index,Consumer Services,2026-09-05 00:00:00,6,0,0,0,0,1,0,0,0,0,3944368407.24
CN,Shenzhen Component Index,Distribution Services,2026-09-05 00:00:00,1,0,0,0,6,0,0,0,0,0,2985512481.14
CN,Shenzhen Component Index,Electronic Technology,2026-09-05 00:00:00,17,1,1,0,48,21,4,3,3,0,191963682070.17
CN,Shenzhen Component Index,Energy Minerals,2026-09-05 00:00:00,1,0,0,0,2,0,0,0,0,0,959678318.59
CN,Shenzhen Component Index,Finance,2026-09-05 00:00:00,24,1,0,0,2,0,0,0,2,0,14474157786.23
CN,Shenzhen Component Index,Health Services,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,1,0,886603439.79
CN,Shenzhen Component Index,Health Technology,2026-09-05 00:00:00,19,1,0,0,18,3,0,0,1,0,17064509399.71
CN,Shenzhen Component Index,Industrial Services,2026-09-05 00:00:00,3,0,0,0,1,0,0,0,0,0,2876506511.2
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-05 00:00:00,9,0,0,0,21,10,1,0,0,0,33767833098.41
CN,Shenzhen Component Index,Process Industries,2026-09-05 00:00:00,17,2,6,1,18,6,2,0,2,0,40255901627.77
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-05 00:00:00,27,1,1,1,43,16,8,1,2,0,123001351131.76
CN,Shenzhen Component Index,Retail Trade,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,145181977.71
CN,Shenzhen Component Index,Technology Services,2026-09-05 00:00:00,24,2,2,2,7,1,1,0,0,0,59070709609.91
CN,Shenzhen Component Index,Transportation,2026-09-05 00:00:00,7,2,0,0,2,0,0,0,0,0,2771152113.02
CN,Shenzhen Component Index,Utilities,2026-09-05 00:00:00,5,0,0,0,9,0,0,0,2,0,5812176701.5
HK,All Hong Kong Companies,Commercial Services,2026-09-05 00:00:00,34,9,9,5,29,10,7,7,34,0,3645454846.67
HK,All Hong Kong Companies,Communications,2026-09-05 00:00:00,5,0,0,2,5,0,1,1,1,0,511799662.19
HK,All Hong Kong Companies,Consumer Durables,2026-09-05 00:00:00,27,12,5,3,19,8,3,7,24,0,4640453398.49
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-05 00:00:00,47,16,4,8,26,10,7,6,30,0,5039938108.22
HK,All Hong Kong Companies,Consumer Services,2026-09-05 00:00:00,56,11,7,6,32,9,5,7,28,0,5711010468.87
HK,All Hong Kong Companies,Distribution Services,2026-09-05 00:00:00,21,11,10,9,21,8,5,6,19,0,764304702.31
HK,All Hong Kong Companies,Electronic Technology,2026-09-05 00:00:00,31,8,5,8,45,7,3,7,22,0,20282765868.43
HK,All Hong Kong Companies,Energy Minerals,2026-09-05 00:00:00,11,5,0,1,6,0,3,2,6,0,345470247.43
HK,All Hong Kong Companies,Finance,2026-09-05 00:00:00,134,43,17,26,76,22,13,12,80,0,14757150337.43
HK,All Hong Kong Companies,Health Services,2026-09-05 00:00:00,5,4,2,0,12,4,1,2,9,0,186191085.49
HK,All Hong Kong Companies,Health Technology,2026-09-05 00:00:00,50,15,1,2,58,9,4,6,13,0,16774236559.27
HK,All Hong Kong Companies,Industrial Services,2026-09-05 00:00:00,38,13,8,15,30,14,5,9,41,0,471999628.46
HK,All Hong Kong Companies,Miscellaneous,2026-09-05 00:00:00,4,2,2,1,1,0,0,1,1,0,473098700.14
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-05 00:00:00,34,2,2,1,15,5,3,2,10,0,4953838066.66
HK,All Hong Kong Companies,Process Industries,2026-09-05 00:00:00,29,10,5,4,24,5,5,3,15,0,2397985136.26
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-05 00:00:00,38,12,5,6,43,17,7,4,25,0,8272458574.62
HK,All Hong Kong Companies,Retail Trade,2026-09-05 00:00:00,32,4,6,6,20,6,4,3,16,0,1296282517.53
HK,All Hong Kong Companies,Technology Services,2026-09-05 00:00:00,46,20,17,19,41,8,5,7,19,0,39772044537.22
HK,All Hong Kong Companies,Transportation,2026-09-05 00:00:00,21,3,1,6,16,1,2,3,13,0,2615531180.85
HK,All Hong Kong Companies,Utilities,2026-09-05 00:00:00,20,3,1,1,15,5,0,0,13,0,1835100168.09
HK,Hang Seng Index,Commercial Services,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1690110405.72
HK,Hang Seng Index,Communications,2026-09-05 00:00:00,3,0,0,0,0,0,0,0,0,0,2062158904.65
HK,Hang Seng Index,Consumer Durables,2026-09-05 00:00:00,5,3,0,0,0,0,0,0,0,0,3655549306.96
HK,Hang Seng Index,Consumer Non-Durables,2026-09-05 00:00:00,6,1,0,0,3,0,0,0,0,0,3417838422.79
HK,Hang Seng Index,Consumer Services,2026-09-05 00:00:00,6,0,0,0,0,0,0,0,0,0,3815793599.04
HK,Hang Seng Index,Distribution Services,2026-09-05 00:00:00,1,0,0,0,1,0,0,0,1,0,1102650798.0
HK,Hang Seng Index,Electronic Technology,2026-09-05 00:00:00,1,1,1,0,2,0,0,0,0,0,17062111487.12
HK,Hang Seng Index,Energy Minerals,2026-09-05 00:00:00,4,0,0,0,0,0,0,0,0,0,3338247446.43
HK,Hang Seng Index,Finance,2026-09-05 00:00:00,16,3,0,1,0,0,0,0,1,0,28166800912.87
HK,Hang Seng Index,Health Technology,2026-09-05 00:00:00,3,0,0,0,4,0,0,0,0,0,7182631552.88
HK,Hang Seng Index,Non-Energy Minerals,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,0,0,2808758855.4
HK,Hang Seng Index,Producer Manufacturing,2026-09-05 00:00:00,3,0,0,0,0,0,0,0,0,0,3003334558.65
HK,Hang Seng Index,Retail Trade,2026-09-05 00:00:00,3,1,0,0,0,0,0,0,0,0,13531496667.5
HK,Hang Seng Index,Technology Services,2026-09-05 00:00:00,1,3,1,0,0,0,0,0,0,0,20048355712.98
HK,Hang Seng Index,Transportation,2026-09-05 00:00:00,3,0,0,0,2,0,0,0,0,0,1366750595.64
HK,Hang Seng Index,Utilities,2026-09-05 00:00:00,6,0,0,0,0,0,0,0,0,0,1271985545.73
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1690110405.72
HK,Hang Seng China Enterprises Index,Communications,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,0,0,1662259943.68
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-05 00:00:00,2,1,0,0,0,0,0,0,0,0,1641266691.9
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-05 00:00:00,3,0,0,0,0,0,0,0,0,0,969733512.06
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-05 00:00:00,3,0,0,0,0,0,0,0,0,0,3262173160.4
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-05 00:00:00,0,1,1,0,1,0,0,0,0,0,15839345409.24
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-05 00:00:00,4,0,0,0,0,0,0,0,0,0,3338247446.43
HK,Hang Seng China Enterprises Index,Finance,2026-09-05 00:00:00,10,3,0,0,0,0,0,0,1,0,17533366426.74
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-05 00:00:00,3,0,0,1,1,0,0,0,0,0,7220759011.42
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,0,0,2808758855.4
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1808147730.9
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-05 00:00:00,2,1,0,0,0,0,0,0,0,0,13016692388.5
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-05 00:00:00,1,2,1,0,1,0,0,0,0,0,20868412066.81
HK,Hang Seng China Enterprises Index,Transportation,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,348492404.4
HK,Hang Seng Tech Index,Commercial Services,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1690110405.72
HK,Hang Seng Tech Index,Consumer Durables,2026-09-05 00:00:00,4,1,0,0,1,0,0,0,0,0,2371912102.96
HK,Hang Seng Tech Index,Consumer Services,2026-09-05 00:00:00,1,0,1,0,0,0,0,0,0,0,3235724220.96
HK,Hang Seng Tech Index,Electronic Technology,2026-09-05 00:00:00,1,1,1,0,2,0,0,1,0,0,23230009016.02
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,1808147730.9
HK,Hang Seng Tech Index,Retail Trade,2026-09-05 00:00:00,2,1,0,0,0,0,0,0,0,0,13016692388.5
HK,Hang Seng Tech Index,Technology Services,2026-09-05 00:00:00,4,3,2,0,2,0,0,0,0,0,36833425102.92
SG,All Singapore Companies,Commercial Services,2026-09-05 00:00:00,6,4,1,2,4,2,0,1,9,0,43689111.2
SG,All Singapore Companies,Communications,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,1,0,87828790.52
SG,All Singapore Companies,Consumer Durables,2026-09-05 00:00:00,0,1,0,2,1,2,0,2,2,0,7070949.9
SG,All Singapore Companies,Consumer Non-Durables,2026-09-05 00:00:00,6,0,1,0,1,2,0,0,9,0,13584575.8
SG,All Singapore Companies,Consumer Services,2026-09-05 00:00:00,8,1,0,2,4,1,3,3,20,0,19607618.1
SG,All Singapore Companies,Distribution Services,2026-09-05 00:00:00,8,2,1,5,3,1,1,1,11,0,2672176.4
SG,All Singapore Companies,Electronic Technology,2026-09-05 00:00:00,10,0,0,3,1,1,2,0,7,0,129335736.1
SG,All Singapore Companies,Energy Minerals,2026-09-05 00:00:00,1,0,0,0,2,1,1,0,3,0,6289766.9
SG,All Singapore Companies,Finance,2026-09-05 00:00:00,37,4,4,4,22,4,2,3,26,0,1062924302.39
SG,All Singapore Companies,Health Services,2026-09-05 00:00:00,1,1,0,1,4,0,1,1,5,0,5018860.7
SG,All Singapore Companies,Health Technology,2026-09-05 00:00:00,2,0,1,0,1,0,1,1,2,0,17031280.3
SG,All Singapore Companies,Industrial Services,2026-09-05 00:00:00,5,2,3,3,8,3,1,2,14,0,3441140.1
SG,All Singapore Companies,Miscellaneous,2026-09-05 00:00:00,2,0,0,0,0,0,0,0,2,0,35750.5
SG,All Singapore Companies,Non-Energy Minerals,2026-09-05 00:00:00,3,1,1,1,3,0,2,2,8,0,5905335.9
SG,All Singapore Companies,Process Industries,2026-09-05 00:00:00,2,2,1,2,3,2,1,1,11,0,36664511.4
SG,All Singapore Companies,Producer Manufacturing,2026-09-05 00:00:00,9,3,3,0,6,3,1,4,13,0,207657467.22
SG,All Singapore Companies,Retail Trade,2026-09-05 00:00:00,4,0,1,4,3,0,0,2,5,0,11382308.64
SG,All Singapore Companies,Technology Services,2026-09-05 00:00:00,4,0,0,1,2,0,1,2,3,0,12885370.8
SG,All Singapore Companies,Transportation,2026-09-05 00:00:00,8,0,1,0,6,0,1,0,11,0,75622421.21
SG,All Singapore Companies,Utilities,2026-09-05 00:00:00,3,0,0,0,2,0,2,3,2,0,83939998.02
SG,Straits Times Index,Communications,2026-09-05 00:00:00,1,0,0,0,0,0,0,0,0,0,80194861.52
SG,Straits Times Index,Consumer Non-Durables,2026-09-05 00:00:00,0,0,0,0,0,0,0,0,1,0,6590610.0
