Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-06-16 00:00:00,2,1,0,0,3,0,0,0,0,0,39623073600.0
JP,Japan 225 Index,Communications,2026-06-16 00:00:00,0,0,0,1,3,0,0,0,0,0,589238119300.0
JP,Japan 225 Index,Consumer Durables,2026-06-16 00:00:00,6,8,4,3,2,0,0,0,0,0,379411805100.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-16 00:00:00,4,0,0,0,7,1,0,0,0,0,130774509950.0
JP,Japan 225 Index,Consumer Services,2026-06-16 00:00:00,0,0,0,0,2,0,0,0,0,0,15956239700.0
JP,Japan 225 Index,Distribution Services,2026-06-16 00:00:00,2,2,1,0,0,0,0,0,0,0,129854705400.0
JP,Japan 225 Index,Electronic Technology,2026-06-16 00:00:00,5,4,4,7,0,0,0,0,0,0,5117843984500.0
JP,Japan 225 Index,Energy Minerals,2026-06-16 00:00:00,2,0,0,0,1,0,0,0,0,0,38907536050.0
JP,Japan 225 Index,Finance,2026-06-16 00:00:00,20,5,0,0,3,0,0,0,0,0,693704545150.0
JP,Japan 225 Index,Health Technology,2026-06-16 00:00:00,8,1,0,0,3,0,0,0,0,0,144473527000.0
JP,Japan 225 Index,Industrial Services,2026-06-16 00:00:00,1,0,2,3,0,0,0,0,0,0,69628537800.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-16 00:00:00,2,4,2,0,0,0,0,0,0,0,190322866640.0
JP,Japan 225 Index,Process Industries,2026-06-16 00:00:00,3,7,3,2,4,0,0,0,0,0,262663325550.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-16 00:00:00,7,6,12,9,0,0,0,0,0,0,1670540664480.0
JP,Japan 225 Index,Retail Trade,2026-06-16 00:00:00,6,0,0,0,5,1,0,0,0,0,140234608070.0
JP,Japan 225 Index,Technology Services,2026-06-16 00:00:00,5,0,0,0,5,0,1,0,1,0,150927944290.0
JP,Japan 225 Index,Transportation,2026-06-16 00:00:00,3,0,1,1,8,0,0,0,1,0,129615494160.0
JP,Japan 225 Index,Utilities,2026-06-16 00:00:00,2,1,0,0,2,0,0,0,0,0,49713085570.0
JP,All Japanese companies,Commercial Services,2026-06-16 00:00:00,154,10,3,3,136,13,1,5,18,0,80745997620.0
JP,All Japanese companies,Communications,2026-06-16 00:00:00,7,1,0,1,12,0,0,0,2,0,594355971600.0
JP,All Japanese companies,Consumer Durables,2026-06-16 00:00:00,51,15,7,6,35,3,1,1,12,0,434222380750.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-16 00:00:00,69,4,2,2,85,8,1,1,15,0,203445915490.0
JP,All Japanese companies,Consumer Services,2026-06-16 00:00:00,99,19,0,5,87,0,5,3,20,0,124523785100.0
JP,All Japanese companies,Distribution Services,2026-06-16 00:00:00,117,14,10,0,67,1,1,4,11,0,176313048900.0
JP,All Japanese companies,Electronic Technology,2026-06-16 00:00:00,92,30,26,23,28,2,3,8,5,0,5405709887100.0
JP,All Japanese companies,Energy Minerals,2026-06-16 00:00:00,2,1,0,0,3,0,0,0,2,0,45327487950.0
JP,All Japanese companies,Finance,2026-06-16 00:00:00,252,19,4,5,65,4,2,3,21,0,938033528780.0
JP,All Japanese companies,Government,2026-06-16 00:00:00,0,0,0,0,1,0,0,0,0,0,21150000.0
JP,All Japanese companies,Health Services,2026-06-16 00:00:00,14,1,0,1,12,2,0,0,4,0,2332762100.0
JP,All Japanese companies,Health Technology,2026-06-16 00:00:00,51,12,1,3,53,3,1,1,5,0,217977683840.0
JP,All Japanese companies,Industrial Services,2026-06-16 00:00:00,70,30,11,15,24,2,0,2,4,0,152772862350.0
JP,All Japanese companies,Miscellaneous,2026-06-16 00:00:00,3,0,0,0,1,0,0,0,0,0,790188100.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-16 00:00:00,47,13,9,1,14,0,0,0,5,0,265880840440.0
JP,All Japanese companies,Process Industries,2026-06-16 00:00:00,112,43,20,9,51,4,0,2,11,0,435378049200.0
JP,All Japanese companies,Producer Manufacturing,2026-06-16 00:00:00,224,96,40,44,74,7,2,2,18,0,2137613401980.0
JP,All Japanese companies,Retail Trade,2026-06-16 00:00:00,101,4,2,2,101,5,3,0,14,0,216176526750.0
JP,All Japanese companies,Technology Services,2026-06-16 00:00:00,248,51,17,14,176,20,5,9,47,0,290742360486.0
JP,All Japanese companies,Transportation,2026-06-16 00:00:00,57,4,2,2,34,1,0,0,11,0,164848776860.0
JP,All Japanese companies,Utilities,2026-06-16 00:00:00,12,3,0,1,16,0,0,0,0,0,80175263590.0
KR,All South Korean Companies,Commercial Services,2026-06-16 00:00:00,43,9,5,2,27,5,4,4,7,0,252767785728.0
KR,All South Korean Companies,Communications,2026-06-16 00:00:00,5,4,0,1,2,0,0,2,0,0,171645327680.0
KR,All South Korean Companies,Consumer Durables,2026-06-16 00:00:00,35,10,6,4,17,3,1,3,2,0,2532609414231.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-16 00:00:00,74,11,6,7,43,8,2,0,6,0,563105126129.0
KR,All South Korean Companies,Consumer Services,2026-06-16 00:00:00,24,3,4,6,24,2,2,4,6,0,159627242915.0
KR,All South Korean Companies,Distribution Services,2026-06-16 00:00:00,27,6,1,3,20,2,0,0,2,0,289233296951.0
KR,All South Korean Companies,Electronic Technology,2026-06-16 00:00:00,142,60,22,27,99,28,14,24,7,0,26923241062363.0
KR,All South Korean Companies,Energy Minerals,2026-06-16 00:00:00,3,0,1,0,3,1,1,0,1,0,106386891506.0
KR,All South Korean Companies,Finance,2026-06-16 00:00:00,89,15,9,7,43,4,5,3,18,0,3942862036720.0
KR,All South Korean Companies,Health Services,2026-06-16 00:00:00,3,0,0,3,2,2,0,0,0,0,21166530710.0
KR,All South Korean Companies,Health Technology,2026-06-16 00:00:00,133,26,10,20,85,13,8,7,8,0,1298968291152.0
KR,All South Korean Companies,Industrial Services,2026-06-16 00:00:00,22,10,1,4,12,2,0,4,1,0,732232808147.0
KR,All South Korean Companies,Miscellaneous,2026-06-16 00:00:00,2,1,0,0,3,0,0,0,2,0,7387976031.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-16 00:00:00,49,17,7,7,15,3,1,1,7,0,320482668408.0
KR,All South Korean Companies,Process Industries,2026-06-16 00:00:00,107,25,9,15,52,7,4,2,10,0,1225466028891.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-16 00:00:00,166,68,30,51,82,22,12,16,15,0,9008299036367.0
KR,All South Korean Companies,Retail Trade,2026-06-16 00:00:00,17,7,1,1,10,2,0,1,1,0,231697263855.0
KR,All South Korean Companies,Technology Services,2026-06-16 00:00:00,80,20,9,8,77,16,10,10,10,0,1476373035193.0
KR,All South Korean Companies,Transportation,2026-06-16 00:00:00,16,6,3,6,3,1,1,0,0,0,640892623294.0
KR,All South Korean Companies,Utilities,2026-06-16 00:00:00,11,2,1,2,5,1,1,0,0,0,735141073355.0
KR,KOSPI Composite Index,Commercial Services,2026-06-16 00:00:00,6,0,0,0,5,1,0,1,2,0,104178992326.0
KR,KOSPI Composite Index,Communications,2026-06-16 00:00:00,3,2,0,0,1,0,0,0,0,0,157237005746.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-16 00:00:00,16,3,5,2,4,0,0,1,1,0,2302765713868.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-16 00:00:00,45,5,3,2,20,2,0,0,3,0,445443192803.0
KR,KOSPI Composite Index,Consumer Services,2026-06-16 00:00:00,11,1,1,2,5,0,1,0,2,0,99203175054.0
KR,KOSPI Composite Index,Distribution Services,2026-06-16 00:00:00,8,3,0,0,5,0,0,0,1,0,222437826949.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-16 00:00:00,17,10,8,7,11,2,0,1,1,0,21455760128629.0
KR,KOSPI Composite Index,Energy Minerals,2026-06-16 00:00:00,1,0,1,0,3,1,0,0,1,0,101166495260.0
KR,KOSPI Composite Index,Finance,2026-06-16 00:00:00,33,11,7,5,17,3,3,0,1,0,3673530306591.0
KR,KOSPI Composite Index,Health Technology,2026-06-16 00:00:00,37,5,3,1,12,0,0,0,1,0,287293991584.0
KR,KOSPI Composite Index,Industrial Services,2026-06-16 00:00:00,12,6,1,4,1,0,0,2,0,0,676902497646.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-16 00:00:00,1,0,0,0,1,0,0,0,0,0,27553574850.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-16 00:00:00,32,11,3,4,10,3,0,0,4,0,283897476070.0
KR,KOSPI Composite Index,Process Industries,2026-06-16 00:00:00,53,18,7,9,16,2,2,2,8,0,944293152967.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-16 00:00:00,47,21,13,25,14,4,0,5,4,0,5760103479916.0
KR,KOSPI Composite Index,Retail Trade,2026-06-16 00:00:00,10,5,0,0,2,2,0,1,1,0,214101867990.0
KR,KOSPI Composite Index,Technology Services,2026-06-16 00:00:00,8,2,0,1,9,2,0,0,1,0,1057294352746.0
KR,KOSPI Composite Index,Transportation,2026-06-16 00:00:00,12,5,3,6,1,1,1,0,0,0,638669949694.0
KR,KOSPI Composite Index,Utilities,2026-06-16 00:00:00,10,1,0,2,3,1,0,0,0,0,721451743310.0
TW,All Taiwan Companies,Commercial Services,2026-06-16 00:00:00,25,3,1,3,21,1,0,0,4,0,12428408302.14
TW,All Taiwan Companies,Communications,2026-06-16 00:00:00,5,0,0,0,1,0,0,0,2,0,3267943257.8
TW,All Taiwan Companies,Consumer Durables,2026-06-16 00:00:00,58,2,2,6,41,4,0,0,11,0,9701411197.17
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-16 00:00:00,25,2,0,0,26,4,0,2,6,0,3234496676.7
TW,All Taiwan Companies,Consumer Services,2026-06-16 00:00:00,33,4,0,0,24,3,1,0,13,0,877581757.21
TW,All Taiwan Companies,Distribution Services,2026-06-16 00:00:00,36,3,4,5,17,2,1,0,13,0,18844805589.6
TW,All Taiwan Companies,Electronic Technology,2026-06-16 00:00:00,269,90,54,104,150,19,5,7,36,0,953950049456.13
TW,All Taiwan Companies,Energy Minerals,2026-06-16 00:00:00,2,0,0,0,2,0,0,0,0,0,353870227.1
TW,All Taiwan Companies,Finance,2026-06-16 00:00:00,46,11,1,1,24,1,1,0,7,0,31952201703.44
TW,All Taiwan Companies,Health Services,2026-06-16 00:00:00,5,0,0,0,3,0,1,0,2,0,83388276.48
TW,All Taiwan Companies,Health Technology,2026-06-16 00:00:00,69,10,3,6,69,4,1,1,26,0,5726576075.13
TW,All Taiwan Companies,Industrial Services,2026-06-16 00:00:00,36,6,3,4,19,0,0,2,3,0,20866464037.84
TW,All Taiwan Companies,Miscellaneous,2026-06-16 00:00:00,0,0,0,0,0,0,0,0,1,0,7860756.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-16 00:00:00,37,4,2,4,10,2,2,0,1,0,7436704855.32
TW,All Taiwan Companies,Process Industries,2026-06-16 00:00:00,79,11,5,7,52,5,2,1,23,0,37270045416.09
TW,All Taiwan Companies,Producer Manufacturing,2026-06-16 00:00:00,154,39,18,21,72,10,0,3,20,0,103800498344.27
TW,All Taiwan Companies,Retail Trade,2026-06-16 00:00:00,18,1,0,0,10,3,0,1,4,0,2994727508.23
TW,All Taiwan Companies,Technology Services,2026-06-16 00:00:00,50,5,2,2,37,4,2,1,18,0,9116020352.9
TW,All Taiwan Companies,Transportation,2026-06-16 00:00:00,14,6,0,0,14,1,0,0,4,0,15130581815.2
TW,All Taiwan Companies,Unknown,2026-06-16 00:00:00,0,0,0,0,0,1,0,0,0,0,18493452.0
TW,All Taiwan Companies,Utilities,2026-06-16 00:00:00,9,1,0,0,8,0,1,0,0,0,1480771118.97
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-16 00:00:00,2,0,0,0,0,0,0,0,1,0,3204275832.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-16 00:00:00,0,0,0,0,0,0,0,1,0,0,495195029.7
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-16 00:00:00,1,0,0,0,0,0,0,0,0,0,479320645.5
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-16 00:00:00,6,0,4,2,2,0,0,1,1,0,358845416093.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-16 00:00:00,1,0,0,0,0,0,0,0,0,0,352110406.7
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-16 00:00:00,8,6,0,0,1,0,0,0,0,0,25939799665.25
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-16 00:00:00,2,0,0,0,0,0,0,0,0,0,2348812681.6
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-16 00:00:00,1,1,1,1,0,0,0,0,0,0,13696036499.8
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-16 00:00:00,1,0,1,0,0,0,0,0,0,0,3748019870.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-16 00:00:00,0,0,0,0,2,0,0,0,0,0,1993679289.2
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-16 00:00:00,0,0,0,0,3,0,0,0,0,0,7714177099.2
CN,All Chinese Companies,Commercial Services,2026-06-16 00:00:00,76,27,8,22,52,5,1,0,6,0,59736186804.0
CN,All Chinese Companies,Communications,2026-06-16 00:00:00,9,2,1,1,2,1,0,0,2,0,10616570091.74
CN,All Chinese Companies,Consumer Durables,2026-06-16 00:00:00,94,19,5,15,68,6,2,2,2,0,72141065846.87
CN,All Chinese Companies,Consumer Non-Durables,2026-06-16 00:00:00,86,7,5,8,78,12,1,2,8,0,48042535510.67
CN,All Chinese Companies,Consumer Services,2026-06-16 00:00:00,45,3,1,0,34,1,0,1,4,0,13525718264.1
CN,All Chinese Companies,Distribution Services,2026-06-16 00:00:00,43,9,9,10,31,1,0,0,7,0,57243586494.31
CN,All Chinese Companies,Electronic Technology,2026-06-16 00:00:00,254,130,114,152,64,8,2,3,5,0,941576269151.4
CN,All Chinese Companies,Energy Minerals,2026-06-16 00:00:00,6,2,0,0,27,6,6,5,0,0,32542058863.57
CN,All Chinese Companies,Finance,2026-06-16 00:00:00,91,24,6,8,88,9,1,2,13,0,134991559162.34
CN,All Chinese Companies,Health Services,2026-06-16 00:00:00,5,0,0,0,7,2,0,0,0,0,3398323464.96
CN,All Chinese Companies,Health Technology,2026-06-16 00:00:00,187,19,9,9,171,20,4,2,9,0,76100062215.58
CN,All Chinese Companies,Industrial Services,2026-06-16 00:00:00,79,15,12,8,51,10,2,3,9,0,41451112903.86
CN,All Chinese Companies,Miscellaneous,2026-06-16 00:00:00,0,0,0,0,1,0,0,0,0,0,161662.36
CN,All Chinese Companies,Non-Energy Minerals,2026-06-16 00:00:00,91,44,21,31,57,6,1,2,9,0,273374403425.47
CN,All Chinese Companies,Process Industries,2026-06-16 00:00:00,239,78,47,72,181,23,3,4,16,0,348548909259.19
CN,All Chinese Companies,Producer Manufacturing,2026-06-16 00:00:00,490,197,94,140,181,24,4,5,13,0,691035423282.28
CN,All Chinese Companies,Retail Trade,2026-06-16 00:00:00,45,7,4,1,22,3,1,0,8,0,17758981176.91
CN,All Chinese Companies,Technology Services,2026-06-16 00:00:00,177,39,20,24,37,6,0,1,3,0,153447296848.48
CN,All Chinese Companies,Transportation,2026-06-16 00:00:00,62,10,6,9,32,6,2,1,3,0,32994901233.49
CN,All Chinese Companies,Utilities,2026-06-16 00:00:00,65,8,6,4,32,2,0,0,6,0,63379526051.13
CN,Shenzhen Component Index,Commercial Services,2026-06-16 00:00:00,2,2,0,2,1,0,0,0,0,0,10102009284.88
CN,Shenzhen Component Index,Communications,2026-06-16 00:00:00,1,0,0,0,0,0,0,0,0,0,1185784905.33
CN,Shenzhen Component Index,Consumer Durables,2026-06-16 00:00:00,2,3,0,3,7,1,0,0,0,0,26026402344.91
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-16 00:00:00,5,0,1,0,11,1,0,0,0,0,6997743447.09
CN,Shenzhen Component Index,Consumer Services,2026-06-16 00:00:00,6,1,0,0,1,0,0,0,0,0,3154093921.2
CN,Shenzhen Component Index,Distribution Services,2026-06-16 00:00:00,1,1,2,1,1,0,0,0,0,0,6513957451.23
CN,Shenzhen Component Index,Electronic Technology,2026-06-16 00:00:00,25,14,21,29,5,3,1,0,0,0,386905174560.8
CN,Shenzhen Component Index,Energy Minerals,2026-06-16 00:00:00,0,0,0,0,3,0,1,0,0,0,1730243680.27
CN,Shenzhen Component Index,Finance,2026-06-16 00:00:00,14,7,0,0,10,0,0,0,1,0,17921810246.59
CN,Shenzhen Component Index,Health Services,2026-06-16 00:00:00,1,0,0,0,2,0,0,0,0,0,1071746794.09
CN,Shenzhen Component Index,Health Technology,2026-06-16 00:00:00,19,0,0,1,23,1,0,1,2,0,17433052638.69
CN,Shenzhen Component Index,Industrial Services,2026-06-16 00:00:00,4,0,1,0,0,0,0,0,0,0,4228194729.71
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-16 00:00:00,10,7,5,4,7,3,0,0,1,0,79634732130.29
CN,Shenzhen Component Index,Process Industries,2026-06-16 00:00:00,25,8,2,2,10,3,1,0,2,0,77215869819.64
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-16 00:00:00,36,21,8,15,15,1,0,0,0,0,228388593536.8
CN,Shenzhen Component Index,Retail Trade,2026-06-16 00:00:00,3,0,0,0,0,0,0,0,0,0,466499630.45
