Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-09-15 00:00:00,2,0,0,0,4,0,0,0,0,0,4114151700.0
JP,Japan 225 Index,Communications,2026-09-15 00:00:00,0,0,0,0,3,0,0,0,0,0,11314635260.0
JP,Japan 225 Index,Consumer Durables,2026-09-15 00:00:00,8,0,0,0,15,0,0,0,0,0,49856297280.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-15 00:00:00,6,0,0,0,6,0,0,0,0,0,13355002500.0
JP,Japan 225 Index,Consumer Services,2026-09-15 00:00:00,0,0,0,0,2,0,0,0,0,0,2671346300.0
JP,Japan 225 Index,Distribution Services,2026-09-15 00:00:00,0,0,0,0,5,0,0,0,0,0,17634059500.0
JP,Japan 225 Index,Electronic Technology,2026-09-15 00:00:00,5,1,0,0,14,0,0,0,0,0,402622307300.0
JP,Japan 225 Index,Energy Minerals,2026-09-15 00:00:00,0,0,0,0,3,0,0,0,0,0,5513111850.0
JP,Japan 225 Index,Finance,2026-09-15 00:00:00,1,0,0,0,27,0,0,0,0,0,111966627750.0
JP,Japan 225 Index,Health Technology,2026-09-15 00:00:00,9,0,0,0,3,0,0,0,0,0,21948357450.0
JP,Japan 225 Index,Industrial Services,2026-09-15 00:00:00,0,0,0,0,6,0,0,0,0,0,4013645850.0
JP,Japan 225 Index,Miscellaneous,2026-09-15 00:00:00,0,0,0,1,0,0,0,0,0,0,118311137100.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-15 00:00:00,4,0,0,0,3,0,0,0,1,0,13016303140.0
JP,Japan 225 Index,Process Industries,2026-09-15 00:00:00,8,0,0,0,11,0,0,0,0,0,25209048730.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-15 00:00:00,8,0,0,0,25,0,0,0,1,0,176045962310.0
JP,Japan 225 Index,Retail Trade,2026-09-15 00:00:00,8,0,0,0,4,0,0,0,0,0,22897129960.0
JP,Japan 225 Index,Technology Services,2026-09-15 00:00:00,4,1,0,0,7,0,0,0,0,0,49212698890.0
JP,Japan 225 Index,Transportation,2026-09-15 00:00:00,5,0,0,0,8,0,0,0,1,0,14849236640.0
JP,Japan 225 Index,Utilities,2026-09-15 00:00:00,1,0,0,0,4,0,0,0,0,0,7234936460.0
