Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-06-11 23:00:00,3,0,0,1,2,0,0,0,0,0,56524031700.0
JP,Japan 225 Index,Communications,2026-06-11 23:00:00,3,0,0,0,1,0,0,0,0,0,492239557840.0
JP,Japan 225 Index,Consumer Durables,2026-06-11 23:00:00,5,0,1,0,12,3,1,0,1,0,375643010570.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-11 23:00:00,8,0,0,1,3,0,0,0,0,0,153646642950.0
JP,Japan 225 Index,Consumer Services,2026-06-11 23:00:00,2,0,0,0,0,0,0,0,0,0,22294331450.0
JP,Japan 225 Index,Distribution Services,2026-06-11 23:00:00,1,0,0,0,4,0,0,0,0,0,136367023800.0
JP,Japan 225 Index,Electronic Technology,2026-06-11 23:00:00,2,2,1,1,14,0,0,0,0,0,5445465088200.0
JP,Japan 225 Index,Energy Minerals,2026-06-11 23:00:00,2,1,0,0,0,0,0,0,0,0,34007540500.0
JP,Japan 225 Index,Finance,2026-06-11 23:00:00,4,0,0,0,24,0,0,0,0,0,670979233200.0
JP,Japan 225 Index,Health Technology,2026-06-11 23:00:00,2,0,0,0,8,2,0,0,0,0,148854142300.0
JP,Japan 225 Index,Industrial Services,2026-06-11 23:00:00,0,0,0,0,6,0,0,0,0,0,35679322100.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-11 23:00:00,1,0,0,0,7,0,0,0,0,0,130603686600.0
JP,Japan 225 Index,Process Industries,2026-06-11 23:00:00,11,0,1,0,7,0,0,0,0,0,214611827450.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-11 23:00:00,10,0,1,0,21,2,0,0,0,0,1484509348000.0
JP,Japan 225 Index,Retail Trade,2026-06-11 23:00:00,6,0,0,0,4,2,0,0,0,0,168897837040.0
JP,Japan 225 Index,Technology Services,2026-06-11 23:00:00,3,0,0,0,9,0,0,0,0,0,149682805880.0
JP,Japan 225 Index,Transportation,2026-06-11 23:00:00,4,1,0,0,8,0,0,0,1,0,110400376500.0
JP,Japan 225 Index,Utilities,2026-06-11 23:00:00,3,0,0,0,1,1,0,0,0,0,52062566660.0
JP,All Japanese companies,Commercial Services,2026-06-11 23:00:00,119,4,1,4,176,10,3,7,19,0,94674082200.0
JP,All Japanese companies,Communications,2026-06-11 23:00:00,5,0,0,0,16,0,0,0,2,0,496596554640.0
JP,All Japanese companies,Consumer Durables,2026-06-11 23:00:00,33,2,3,2,72,7,2,0,11,0,427784354820.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-11 23:00:00,70,4,1,2,88,6,2,0,14,0,231853191370.0
JP,All Japanese companies,Consumer Services,2026-06-11 23:00:00,92,4,0,1,115,5,1,2,18,0,117253460010.0
JP,All Japanese companies,Distribution Services,2026-06-11 23:00:00,54,1,0,3,138,8,3,0,19,0,188221606250.0
JP,All Japanese companies,Electronic Technology,2026-06-11 23:00:00,49,7,1,1,113,25,6,6,11,0,5691813697550.0
JP,All Japanese companies,Energy Minerals,2026-06-11 23:00:00,4,1,0,0,2,0,0,0,1,0,39234508400.0
JP,All Japanese companies,Finance,2026-06-11 23:00:00,77,3,0,4,245,13,6,1,26,0,908020419050.0
JP,All Japanese companies,Government,2026-06-11 23:00:00,0,0,0,0,0,0,0,0,1,0,4800000.0
JP,All Japanese companies,Health Services,2026-06-11 23:00:00,7,0,0,0,20,2,1,0,4,0,1848330700.0
JP,All Japanese companies,Health Technology,2026-06-11 23:00:00,29,8,1,1,68,6,1,2,14,0,224221974290.0
JP,All Japanese companies,Industrial Services,2026-06-11 23:00:00,29,0,0,0,107,7,1,1,13,0,88900463900.0
JP,All Japanese companies,Miscellaneous,2026-06-11 23:00:00,1,0,0,0,2,0,1,0,0,0,704570400.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-11 23:00:00,23,1,0,0,57,4,2,0,2,0,213294012500.0
JP,All Japanese companies,Process Industries,2026-06-11 23:00:00,93,6,1,1,128,7,5,0,11,0,365921230350.0
JP,All Japanese companies,Producer Manufacturing,2026-06-11 23:00:00,138,6,2,5,272,46,7,1,30,0,1909152363350.0
JP,All Japanese companies,Retail Trade,2026-06-11 23:00:00,90,3,3,1,99,11,0,0,25,0,243536810610.0
JP,All Japanese companies,Technology Services,2026-06-11 23:00:00,119,13,2,10,314,62,15,8,44,0,278653562811.0
JP,All Japanese companies,Transportation,2026-06-11 23:00:00,34,4,0,0,59,3,1,1,9,0,151553661900.0
JP,All Japanese companies,Utilities,2026-06-11 23:00:00,18,1,0,0,10,1,0,0,2,0,77624903020.0
KR,All South Korean Companies,Commercial Services,2026-06-11 23:00:00,46,10,8,11,23,3,2,1,2,0,387071657299.0
KR,All South Korean Companies,Communications,2026-06-11 23:00:00,8,1,0,1,3,0,1,0,0,0,285013621158.0
KR,All South Korean Companies,Consumer Durables,2026-06-11 23:00:00,29,14,3,3,24,0,1,2,5,0,2496929124570.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-11 23:00:00,67,28,8,10,35,2,1,2,4,0,937337282429.0
KR,All South Korean Companies,Consumer Services,2026-06-11 23:00:00,38,7,3,4,14,2,2,3,2,0,253709381559.0
KR,All South Korean Companies,Distribution Services,2026-06-11 23:00:00,24,7,4,6,14,3,1,1,1,0,446266128381.0
KR,All South Korean Companies,Electronic Technology,2026-06-11 23:00:00,154,68,37,58,71,13,6,5,10,0,32116794523628.0
KR,All South Korean Companies,Energy Minerals,2026-06-11 23:00:00,5,1,0,0,3,1,0,0,0,0,116248962075.0
KR,All South Korean Companies,Finance,2026-06-11 23:00:00,68,10,8,11,62,5,4,1,24,0,5092653696837.0
KR,All South Korean Companies,Health Services,2026-06-11 23:00:00,6,0,1,1,1,0,0,1,0,0,30960875640.0
KR,All South Korean Companies,Health Technology,2026-06-11 23:00:00,143,41,14,20,70,5,2,10,5,0,2131477681564.0
KR,All South Korean Companies,Industrial Services,2026-06-11 23:00:00,15,10,4,2,21,1,1,1,1,0,490757786907.0
KR,All South Korean Companies,Miscellaneous,2026-06-11 23:00:00,3,1,0,2,2,0,0,0,0,0,12636346323.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-11 23:00:00,41,10,1,3,38,5,1,4,4,0,451135201334.0
KR,All South Korean Companies,Process Industries,2026-06-11 23:00:00,101,28,14,24,46,1,3,2,11,0,1490003600138.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-11 23:00:00,180,52,31,41,112,18,11,5,11,0,10420665775916.0
KR,All South Korean Companies,Retail Trade,2026-06-11 23:00:00,15,6,2,3,12,2,0,0,0,0,420487344078.0
KR,All South Korean Companies,Technology Services,2026-06-11 23:00:00,102,29,12,11,59,11,3,7,6,0,1713982864785.0
