Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
TW,All Taiwan Companies,Electronic Technology,2026-08-13 23:00:00,226,41,21,37,308,36,9,6,58,0,988915292890.81
TW,All Taiwan Companies,Energy Minerals,2026-08-13 23:00:00,0,0,0,0,3,0,0,0,1,0,824261896.35
TW,All Taiwan Companies,Finance,2026-08-13 23:00:00,41,3,2,0,31,1,1,1,12,0,23944492488.57
TW,All Taiwan Companies,Health Services,2026-08-13 23:00:00,3,0,0,1,5,2,0,0,1,0,140608790.35
TW,All Taiwan Companies,Health Technology,2026-08-13 23:00:00,72,4,4,2,63,14,4,1,25,0,10376880578.16
TW,All Taiwan Companies,Industrial Services,2026-08-13 23:00:00,29,6,2,1,27,2,0,1,3,0,8167673289.82
TW,All Taiwan Companies,Miscellaneous,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1528513.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-08-13 23:00:00,20,1,2,1,27,3,1,2,5,0,28152401413.35
TW,All Taiwan Companies,Process Industries,2026-08-13 23:00:00,56,2,1,4,93,7,1,0,22,0,36939260382.5
TW,All Taiwan Companies,Producer Manufacturing,2026-08-13 23:00:00,101,18,5,16,143,23,5,3,28,0,103009340260.89
TW,All Taiwan Companies,Retail Trade,2026-08-13 23:00:00,9,2,0,1,17,4,0,0,4,0,4699452708.6
TW,All Taiwan Companies,Technology Services,2026-08-13 23:00:00,42,7,1,6,55,4,2,0,8,0,13522639103.44
TW,All Taiwan Companies,Transportation,2026-08-13 23:00:00,14,0,0,0,20,3,0,0,2,0,7143976246.83
TW,All Taiwan Companies,Utilities,2026-08-13 23:00:00,6,0,0,0,10,1,1,0,1,0,386909974.9
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-13 23:00:00,0,0,0,0,2,0,0,0,1,0,3636156693.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,108040414.4
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-13 23:00:00,0,1,0,0,0,0,0,0,0,0,231114916.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-13 23:00:00,6,1,3,2,3,0,0,0,1,0,334873434003.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,821843068.8
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-13 23:00:00,8,0,0,0,4,0,1,1,1,0,19860439228.95
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-13 23:00:00,0,0,0,0,2,0,0,0,0,0,1902366399.2
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-13 23:00:00,1,0,0,0,2,0,0,0,1,0,21901297791.0
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-13 23:00:00,0,0,0,0,1,0,0,1,0,0,4273278750.9
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,1,0,1913149842.8
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-13 23:00:00,2,0,0,0,1,0,0,0,0,0,3284180629.5
CN,All Chinese Companies,Commercial Services,2026-08-13 23:00:00,15,7,4,7,131,26,3,1,2,0,83065445755.55
CN,All Chinese Companies,Communications,2026-08-13 23:00:00,3,0,0,0,14,0,0,0,1,0,6233407698.13
CN,All Chinese Companies,Consumer Durables,2026-08-13 23:00:00,27,6,1,2,155,19,2,1,2,0,47030003292.66
CN,All Chinese Companies,Consumer Non-Durables,2026-08-13 23:00:00,34,5,1,3,141,12,3,2,5,0,48200179315.23
CN,All Chinese Companies,Consumer Services,2026-08-13 23:00:00,15,3,0,3,50,11,2,1,4,0,18682621091.99
CN,All Chinese Companies,Distribution Services,2026-08-13 23:00:00,16,2,1,2,68,13,3,1,2,0,41671399412.61
CN,All Chinese Companies,Electronic Technology,2026-08-13 23:00:00,80,16,10,13,503,101,7,5,5,0,762177853568.33
CN,All Chinese Companies,Energy Minerals,2026-08-13 23:00:00,8,0,0,0,40,4,0,0,1,0,19302106232.92
CN,All Chinese Companies,Finance,2026-08-13 23:00:00,72,1,1,3,122,26,7,1,9,0,90203357122.37
CN,All Chinese Companies,Health Services,2026-08-13 23:00:00,8,1,0,1,4,0,0,0,0,0,6175492414.95
CN,All Chinese Companies,Health Technology,2026-08-13 23:00:00,218,41,12,19,122,6,0,1,12,0,182710301843.88
CN,All Chinese Companies,Industrial Services,2026-08-13 23:00:00,23,3,4,6,122,24,5,1,1,0,42473210687.05
CN,All Chinese Companies,Miscellaneous,2026-08-13 23:00:00,1,0,0,0,0,0,0,0,0,0,942956.38
CN,All Chinese Companies,Non-Energy Minerals,2026-08-13 23:00:00,10,3,2,2,176,52,13,3,0,0,165481231475.93
CN,All Chinese Companies,Process Industries,2026-08-13 23:00:00,60,7,7,8,479,81,8,2,10,0,219610574865.48
CN,All Chinese Companies,Producer Manufacturing,2026-08-13 23:00:00,132,23,5,24,792,130,25,7,10,0,503603863648.68
CN,All Chinese Companies,Retail Trade,2026-08-13 23:00:00,12,4,0,0,65,7,1,0,2,0,21852423248.62
CN,All Chinese Companies,Technology Services,2026-08-13 23:00:00,27,7,2,7,221,30,5,5,4,0,161664094846.87
CN,All Chinese Companies,Transportation,2026-08-13 23:00:00,12,1,1,0,107,6,1,1,2,0,21393117034.64
CN,All Chinese Companies,Utilities,2026-08-13 23:00:00,25,2,3,8,74,2,0,1,8,0,55222689270.48
CN,Shenzhen Component Index,Commercial Services,2026-08-13 23:00:00,2,1,0,0,5,2,0,0,0,0,24088203382.24
CN,Shenzhen Component Index,Communications,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,463263803.55
CN,Shenzhen Component Index,Consumer Durables,2026-08-13 23:00:00,3,0,0,0,13,0,1,0,0,0,15593967093.62
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-13 23:00:00,4,0,0,0,11,1,1,0,0,0,8694416354.02
CN,Shenzhen Component Index,Consumer Services,2026-08-13 23:00:00,0,0,0,0,3,3,1,0,0,0,5668527565.88
CN,Shenzhen Component Index,Distribution Services,2026-08-13 23:00:00,2,0,0,0,5,0,0,0,0,0,3340287316.92
CN,Shenzhen Component Index,Electronic Technology,2026-08-13 23:00:00,17,0,1,2,68,8,2,0,0,0,310871822704.23
CN,Shenzhen Component Index,Energy Minerals,2026-08-13 23:00:00,0,0,0,0,2,0,0,0,1,0,545551640.47
CN,Shenzhen Component Index,Finance,2026-08-13 23:00:00,10,1,0,0,14,1,0,0,3,0,11753317896.86
CN,Shenzhen Component Index,Health Services,2026-08-13 23:00:00,1,0,0,0,2,0,0,0,0,0,1972557195.75
CN,Shenzhen Component Index,Health Technology,2026-08-13 23:00:00,20,7,0,0,13,0,0,1,1,0,37277224202.85
CN,Shenzhen Component Index,Industrial Services,2026-08-13 23:00:00,2,0,0,0,2,0,0,0,0,0,3366423400.39
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-13 23:00:00,0,0,0,0,24,11,4,2,0,0,53437146976.89
CN,Shenzhen Component Index,Process Industries,2026-08-13 23:00:00,6,1,1,0,41,4,0,0,1,0,49203045496.14
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-13 23:00:00,22,1,0,1,66,9,1,0,0,0,174117675852.1
CN,Shenzhen Component Index,Retail Trade,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,125645408.0
CN,Shenzhen Component Index,Technology Services,2026-08-13 23:00:00,3,0,0,1,33,2,0,0,0,0,56814775846.52
CN,Shenzhen Component Index,Transportation,2026-08-13 23:00:00,0,0,0,0,9,1,0,0,1,0,1817158380.65
CN,Shenzhen Component Index,Utilities,2026-08-13 23:00:00,5,0,2,0,7,1,0,0,1,0,6553836013.33
HK,All Hong Kong Companies,Commercial Services,2026-08-13 23:00:00,22,8,4,7,39,12,6,9,35,0,2634243130.68
HK,All Hong Kong Companies,Communications,2026-08-13 23:00:00,2,1,1,1,6,1,1,1,2,0,541649720.36
HK,All Hong Kong Companies,Consumer Durables,2026-08-13 23:00:00,20,4,3,7,26,11,5,9,23,0,4501220009.16
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-13 23:00:00,37,4,11,9,43,11,5,4,32,0,4457658576.61
HK,All Hong Kong Companies,Consumer Services,2026-08-13 23:00:00,42,9,3,7,40,8,10,7,37,0,4671713255.9
HK,All Hong Kong Companies,Distribution Services,2026-08-13 23:00:00,17,11,3,10,17,12,5,4,32,0,786218271.37
HK,All Hong Kong Companies,Electronic Technology,2026-08-13 23:00:00,24,15,6,5,37,7,5,9,26,0,25899492226.63
HK,All Hong Kong Companies,Energy Minerals,2026-08-13 23:00:00,4,2,0,1,11,4,2,1,8,0,163743628.63
HK,All Hong Kong Companies,Finance,2026-08-13 23:00:00,73,27,9,19,125,25,15,22,106,0,9461150862.99
HK,All Hong Kong Companies,Health Services,2026-08-13 23:00:00,15,4,0,2,10,2,0,0,7,0,145994675.44
HK,All Hong Kong Companies,Health Technology,2026-08-13 23:00:00,48,11,5,3,57,7,6,6,14,0,11663986830.75
HK,All Hong Kong Companies,Industrial Services,2026-08-13 23:00:00,35,11,7,7,45,11,7,9,38,0,406871735.05
HK,All Hong Kong Companies,Miscellaneous,2026-08-13 23:00:00,4,1,1,2,2,0,0,0,1,0,218245339.74
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-13 23:00:00,11,3,0,3,19,7,6,10,14,0,7408644930.29
HK,All Hong Kong Companies,Process Industries,2026-08-13 23:00:00,12,11,3,6,28,11,5,5,18,0,2619544133.54
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-13 23:00:00,32,8,4,4,50,23,4,13,19,0,8139571415.93
HK,All Hong Kong Companies,Retail Trade,2026-08-13 23:00:00,18,6,2,8,29,9,2,2,20,0,1188607738.36
HK,All Hong Kong Companies,Technology Services,2026-08-13 23:00:00,34,8,3,12,56,31,10,6,20,0,53187999509.89
HK,All Hong Kong Companies,Transportation,2026-08-13 23:00:00,16,5,1,2,24,5,2,5,8,0,1418073590.67
HK,All Hong Kong Companies,Utilities,2026-08-13 23:00:00,17,2,0,0,22,1,2,1,13,0,1819838118.89
HK,Hang Seng Index,Commercial Services,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1534885841.58
HK,Hang Seng Index,Communications,2026-08-13 23:00:00,0,0,0,0,3,0,0,0,0,0,1357856791.11
HK,Hang Seng Index,Consumer Durables,2026-08-13 23:00:00,3,0,0,0,3,2,0,0,0,0,3161362606.49
HK,Hang Seng Index,Consumer Non-Durables,2026-08-13 23:00:00,1,0,1,0,8,0,0,0,0,0,2759266422.1
HK,Hang Seng Index,Consumer Services,2026-08-13 23:00:00,2,0,0,0,4,0,0,0,0,0,3965576297.24
HK,Hang Seng Index,Distribution Services,2026-08-13 23:00:00,0,0,0,0,1,1,1,0,0,0,1219826258.41
HK,Hang Seng Index,Electronic Technology,2026-08-13 23:00:00,1,0,0,1,3,0,0,0,0,0,22211304712.69
HK,Hang Seng Index,Energy Minerals,2026-08-13 23:00:00,0,0,0,0,4,0,0,0,0,0,2398340156.48
HK,Hang Seng Index,Finance,2026-08-13 23:00:00,10,1,0,0,7,0,1,0,2,0,13406057120.36
HK,Hang Seng Index,Health Technology,2026-08-13 23:00:00,5,0,0,0,2,0,0,0,0,0,7059240002.69
HK,Hang Seng Index,Non-Energy Minerals,2026-08-13 23:00:00,0,0,0,0,0,1,0,1,0,0,3484323863.32
HK,Hang Seng Index,Producer Manufacturing,2026-08-13 23:00:00,0,0,0,0,2,0,1,0,0,0,2267658725.96
HK,Hang Seng Index,Retail Trade,2026-08-13 23:00:00,2,0,0,0,1,0,0,0,1,0,8993629887.92
HK,Hang Seng Index,Technology Services,2026-08-13 23:00:00,1,0,0,0,3,1,0,0,0,0,33869716447.88
HK,Hang Seng Index,Transportation,2026-08-13 23:00:00,1,0,0,0,3,1,0,0,0,0,943707681.35
HK,Hang Seng Index,Utilities,2026-08-13 23:00:00,2,2,0,0,2,0,0,0,0,0,1337643950.85
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1534885841.58
HK,Hang Seng China Enterprises Index,Communications,2026-08-13 23:00:00,0,0,0,0,2,0,0,0,0,0,1066369732.19
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-13 23:00:00,0,0,0,0,3,0,0,0,0,0,1487027278.47
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-13 23:00:00,0,0,0,0,3,0,0,0,0,0,681400991.08
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-13 23:00:00,2,0,0,0,1,0,0,0,0,0,3052221497.0
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-13 23:00:00,1,0,0,1,1,0,0,0,0,0,21600846780.25
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-13 23:00:00,0,0,0,0,4,0,0,0,0,0,2398340156.48
HK,Hang Seng China Enterprises Index,Finance,2026-08-13 23:00:00,7,0,0,0,5,0,0,0,2,0,8638982678.74
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-13 23:00:00,4,0,0,0,1,0,0,0,0,0,4978661574.04
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-13 23:00:00,0,0,0,0,0,1,0,1,0,0,3484323863.32
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1058905941.6
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-13 23:00:00,1,0,0,0,1,0,0,0,1,0,8560447185.32
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-13 23:00:00,1,0,0,0,2,2,0,0,0,0,34423362738.45
HK,Hang Seng China Enterprises Index,Transportation,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,211558327.2
HK,Hang Seng Tech Index,Commercial Services,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1534885841.58
HK,Hang Seng Tech Index,Consumer Durables,2026-08-13 23:00:00,3,0,0,0,3,0,0,0,0,0,2041461886.6
HK,Hang Seng Tech Index,Consumer Services,2026-08-13 23:00:00,0,0,0,0,2,0,0,0,0,0,732521910.28
HK,Hang Seng Tech Index,Electronic Technology,2026-08-13 23:00:00,1,1,0,1,3,0,0,0,0,0,27976950600.69
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,1058905941.6
HK,Hang Seng Tech Index,Retail Trade,2026-08-13 23:00:00,1,0,0,0,1,0,0,0,1,0,8560447185.32
HK,Hang Seng Tech Index,Technology Services,2026-08-13 23:00:00,1,0,1,1,6,2,0,0,0,0,51234628804.0
SG,All Singapore Companies,Commercial Services,2026-08-13 23:00:00,3,3,1,3,9,0,1,1,8,0,205815856.0
SG,All Singapore Companies,Communications,2026-08-13 23:00:00,1,0,0,0,2,0,0,0,1,0,271908531.25
SG,All Singapore Companies,Consumer Durables,2026-08-13 23:00:00,1,1,0,1,2,0,0,0,3,0,8312940.4
SG,All Singapore Companies,Consumer Non-Durables,2026-08-13 23:00:00,3,0,0,1,3,1,0,2,9,0,30272922.6
SG,All Singapore Companies,Consumer Services,2026-08-13 23:00:00,6,1,0,6,8,2,2,2,13,0,41264985.5
SG,All Singapore Companies,Distribution Services,2026-08-13 23:00:00,3,4,1,6,6,6,0,3,7,0,6223547.8
SG,All Singapore Companies,Electronic Technology,2026-08-13 23:00:00,2,3,1,1,1,1,0,4,12,0,215850608.2
SG,All Singapore Companies,Energy Minerals,2026-08-13 23:00:00,1,0,0,0,3,1,0,1,2,0,5217664.6
SG,All Singapore Companies,Finance,2026-08-13 23:00:00,25,4,1,4,34,9,1,3,22,0,1417674194.36
SG,All Singapore Companies,Health Services,2026-08-13 23:00:00,2,1,0,0,3,1,0,1,5,0,3413456.7
SG,All Singapore Companies,Health Technology,2026-08-13 23:00:00,0,0,0,1,4,0,1,1,2,0,16279057.5
SG,All Singapore Companies,Industrial Services,2026-08-13 23:00:00,6,1,0,1,8,3,3,3,19,0,6403867.3
SG,All Singapore Companies,Miscellaneous,2026-08-13 23:00:00,1,0,1,0,1,1,0,0,1,0,271887.6
SG,All Singapore Companies,Non-Energy Minerals,2026-08-13 23:00:00,2,0,0,2,2,2,0,2,11,0,11164828.7
SG,All Singapore Companies,Process Industries,2026-08-13 23:00:00,3,1,1,4,5,1,2,1,7,0,63120311.7
SG,All Singapore Companies,Producer Manufacturing,2026-08-13 23:00:00,6,0,0,3,14,3,1,3,12,0,233482951.67
SG,All Singapore Companies,Retail Trade,2026-08-13 23:00:00,2,0,0,2,5,1,1,2,7,0,23710809.52
SG,All Singapore Companies,Technology Services,2026-08-13 23:00:00,2,1,0,1,6,1,1,0,2,0,22212144.3
SG,All Singapore Companies,Transportation,2026-08-13 23:00:00,5,0,1,1,8,1,0,1,10,0,88518883.29
SG,All Singapore Companies,Utilities,2026-08-13 23:00:00,3,0,1,2,2,0,0,1,3,0,129961889.4
SG,Straits Times Index,Communications,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,261034400.75
SG,Straits Times Index,Consumer Non-Durables,2026-08-13 23:00:00,0,0,0,0,0,0,0,0,1,0,6599129.0
SG,Straits Times Index,Consumer Services,2026-08-13 23:00:00,0,0,0,0,1,0,0,0,0,0,32409000.0
