Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,All South Korean Companies,Miscellaneous,2026-09-19 00:00:00,4,0,0,1,1,0,1,0,2,0,45746145989.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-19 00:00:00,44,10,3,4,35,2,2,0,7,0,262200026759.0
KR,All South Korean Companies,Process Industries,2026-09-19 00:00:00,95,4,1,4,101,7,1,5,10,0,475997655200.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-19 00:00:00,198,29,15,29,145,12,5,5,26,0,5969632004180.0
KR,All South Korean Companies,Retail Trade,2026-09-19 00:00:00,16,1,0,0,19,2,0,0,3,0,178635544838.0
KR,All South Korean Companies,Technology Services,2026-09-19 00:00:00,90,16,9,12,77,15,4,6,13,0,887288688332.0
KR,All South Korean Companies,Transportation,2026-09-19 00:00:00,6,1,0,0,24,0,2,1,3,0,201298178743.0
KR,All South Korean Companies,Utilities,2026-09-19 00:00:00,6,1,0,0,11,2,1,0,2,0,166332304438.0
KR,KOSPI Composite Index,Commercial Services,2026-09-19 00:00:00,6,0,0,0,6,1,0,0,1,0,89330090040.0
KR,KOSPI Composite Index,Communications,2026-09-19 00:00:00,1,0,0,0,3,1,0,1,0,0,201625988360.0
KR,KOSPI Composite Index,Consumer Durables,2026-09-19 00:00:00,13,1,0,0,13,3,1,0,1,0,975332277093.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-09-19 00:00:00,22,5,2,3,44,0,0,2,2,0,655029385329.0
KR,KOSPI Composite Index,Consumer Services,2026-09-19 00:00:00,6,2,0,1,10,2,0,0,2,0,51820511076.0
KR,KOSPI Composite Index,Distribution Services,2026-09-19 00:00:00,4,0,1,1,8,1,0,0,1,0,116196367513.0
KR,KOSPI Composite Index,Electronic Technology,2026-09-19 00:00:00,25,6,8,1,14,1,0,0,2,0,15176951632790.0
KR,KOSPI Composite Index,Energy Minerals,2026-09-19 00:00:00,0,0,0,0,6,0,0,1,0,0,133173080530.0
KR,KOSPI Composite Index,Finance,2026-09-19 00:00:00,23,2,0,1,47,5,0,0,1,0,1969088835460.0
KR,KOSPI Composite Index,Health Technology,2026-09-19 00:00:00,19,3,0,1,26,6,1,0,3,0,513302790755.0
KR,KOSPI Composite Index,Industrial Services,2026-09-19 00:00:00,13,3,1,0,8,0,0,0,1,0,564348375794.0
KR,KOSPI Composite Index,Miscellaneous,2026-09-19 00:00:00,2,0,0,0,0,0,1,0,0,0,20315703550.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-09-19 00:00:00,29,8,3,1,22,1,0,0,2,0,222342096083.0
KR,KOSPI Composite Index,Process Industries,2026-09-19 00:00:00,39,1,0,1,60,6,1,2,5,0,328435524819.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-09-19 00:00:00,51,8,3,11,47,5,1,0,7,0,3279057285058.0
KR,KOSPI Composite Index,Retail Trade,2026-09-19 00:00:00,9,0,0,0,10,1,0,0,0,0,140417234841.0
KR,KOSPI Composite Index,Technology Services,2026-09-19 00:00:00,9,0,0,0,11,0,0,1,1,0,466345480488.0
KR,KOSPI Composite Index,Transportation,2026-09-19 00:00:00,4,0,0,0,21,0,2,0,2,0,199909284840.0
KR,KOSPI Composite Index,Utilities,2026-09-19 00:00:00,3,1,0,0,9,2,0,0,2,0,143587481570.0
TW,All Taiwan Companies,Commercial Services,2026-09-19 00:00:00,24,3,2,7,15,1,1,1,5,0,39354377854.15
TW,All Taiwan Companies,Communications,2026-09-19 00:00:00,4,0,0,0,3,0,0,0,1,0,7646288091.4
TW,All Taiwan Companies,Consumer Durables,2026-09-19 00:00:00,58,11,6,1,35,4,0,0,10,0,11800199205.82
TW,All Taiwan Companies,Consumer Non-Durables,2026-09-19 00:00:00,28,2,2,1,22,2,0,0,8,0,1821749911.35
TW,All Taiwan Companies,Consumer Services,2026-09-19 00:00:00,34,1,2,1,27,2,0,0,12,0,569660339.14
TW,All Taiwan Companies,Distribution Services,2026-09-19 00:00:00,45,9,2,1,13,2,1,0,8,0,9565247859.75
TW,All Taiwan Companies,Electronic Technology,2026-09-19 00:00:00,364,94,45,59,123,9,3,2,44,0,952176618872.9
TW,All Taiwan Companies,Energy Minerals,2026-09-19 00:00:00,2,0,0,0,0,0,0,0,2,0,1924056359.55
TW,All Taiwan Companies,Finance,2026-09-19 00:00:00,35,4,0,1,36,1,0,0,14,0,49202523569.4
TW,All Taiwan Companies,Health Services,2026-09-19 00:00:00,7,0,0,0,4,0,0,0,1,0,38931709.3
TW,All Taiwan Companies,Health Technology,2026-09-19 00:00:00,73,12,4,5,56,9,0,1,28,0,23193258420.27
TW,All Taiwan Companies,Industrial Services,2026-09-19 00:00:00,38,4,2,3,17,1,0,0,8,0,9727675575.57
TW,All Taiwan Companies,Miscellaneous,2026-09-19 00:00:00,0,1,0,0,0,0,0,0,1,0,230815149.7
TW,All Taiwan Companies,Non-Energy Minerals,2026-09-19 00:00:00,31,1,2,3,17,0,0,1,7,0,12353112060.37
TW,All Taiwan Companies,Process Industries,2026-09-19 00:00:00,92,10,2,5,53,4,0,1,19,0,43140319383.7
TW,All Taiwan Companies,Producer Manufacturing,2026-09-19 00:00:00,178,36,14,14,63,7,3,1,26,0,130955458079.08
TW,All Taiwan Companies,Retail Trade,2026-09-19 00:00:00,17,1,0,0,11,1,0,0,7,0,2502086521.83
TW,All Taiwan Companies,Technology Services,2026-09-19 00:00:00,56,10,5,9,22,4,1,1,18,0,19224701766.99
TW,All Taiwan Companies,Transportation,2026-09-19 00:00:00,14,1,0,0,17,0,1,0,6,0,13086358965.55
TW,All Taiwan Companies,Unknown,2026-09-19 00:00:00,0,1,0,0,0,0,0,1,0,0,362746359.75
TW,All Taiwan Companies,Utilities,2026-09-19 00:00:00,7,2,1,0,7,0,0,0,2,0,186735150.76
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-09-19 00:00:00,2,0,0,0,0,0,0,0,1,0,7626112415.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-09-19 00:00:00,0,0,0,0,1,0,0,0,0,0,106350850.8
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,349320648.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-09-19 00:00:00,6,4,2,1,2,0,0,0,1,0,343844909637.5
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,1920538740.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-09-19 00:00:00,2,0,0,0,12,0,0,0,1,0,43149954392.35
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-09-19 00:00:00,1,0,0,0,1,0,0,0,0,0,998778984.9
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-09-19 00:00:00,2,0,0,0,1,0,0,0,1,0,23334913348.0
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-09-19 00:00:00,0,0,0,0,2,0,0,0,0,0,2914538153.3
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-09-19 00:00:00,0,0,0,0,2,0,0,0,0,0,1844332443.0
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-09-19 00:00:00,0,0,0,0,2,0,0,0,1,0,9141222019.0
CN,All Chinese Companies,Commercial Services,2026-09-19 00:00:00,99,25,9,6,49,0,0,1,7,0,48591215324.8
CN,All Chinese Companies,Communications,2026-09-19 00:00:00,7,3,0,1,7,0,0,0,0,0,5691566040.97
CN,All Chinese Companies,Consumer Durables,2026-09-19 00:00:00,104,21,3,13,63,3,0,0,6,0,48221307739.68
CN,All Chinese Companies,Consumer Non-Durables,2026-09-19 00:00:00,129,9,5,10,44,2,0,0,7,0,41434198227.3
CN,All Chinese Companies,Consumer Services,2026-09-19 00:00:00,49,4,2,4,27,0,1,0,2,0,18925935238.56
CN,All Chinese Companies,Distribution Services,2026-09-19 00:00:00,62,5,2,8,23,1,0,0,6,0,31600740960.62
CN,All Chinese Companies,Electronic Technology,2026-09-19 00:00:00,398,151,49,45,85,5,0,1,9,0,684008070223.41
CN,All Chinese Companies,Energy Minerals,2026-09-19 00:00:00,19,0,0,0,30,1,0,0,3,0,16887743821.18
CN,All Chinese Companies,Finance,2026-09-19 00:00:00,142,16,8,5,62,2,0,0,8,0,78663476839.19
CN,All Chinese Companies,Health Services,2026-09-19 00:00:00,10,2,0,1,1,0,0,0,0,0,3321586597.66
CN,All Chinese Companies,Health Technology,2026-09-19 00:00:00,264,29,18,9,89,6,0,1,16,0,95440806313.07
CN,All Chinese Companies,Industrial Services,2026-09-19 00:00:00,96,17,6,2,55,1,0,0,12,0,29721497943.48
CN,All Chinese Companies,Miscellaneous,2026-09-19 00:00:00,0,0,0,0,1,0,0,0,0,0,1410420.48
CN,All Chinese Companies,Non-Energy Minerals,2026-09-19 00:00:00,163,24,6,7,49,3,0,0,10,0,117943649555.43
CN,All Chinese Companies,Process Industries,2026-09-19 00:00:00,394,48,16,19,153,7,3,2,21,0,211315200541.76
CN,All Chinese Companies,Producer Manufacturing,2026-09-19 00:00:00,689,137,48,41,208,5,1,1,25,0,483224338311.87
CN,All Chinese Companies,Retail Trade,2026-09-19 00:00:00,49,10,2,3,20,0,0,0,7,0,18142085060.19
CN,All Chinese Companies,Technology Services,2026-09-19 00:00:00,191,39,9,14,43,1,0,0,10,0,101861821414.75
CN,All Chinese Companies,Transportation,2026-09-19 00:00:00,61,3,0,4,57,0,0,0,6,0,26170764045.73
CN,All Chinese Companies,Utilities,2026-09-19 00:00:00,80,5,2,3,25,0,0,0,8,0,31149248112.74
CN,Shenzhen Component Index,Commercial Services,2026-09-19 00:00:00,3,2,0,0,5,0,0,0,0,0,9772544860.59
CN,Shenzhen Component Index,Communications,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,437300575.32
CN,Shenzhen Component Index,Consumer Durables,2026-09-19 00:00:00,7,2,0,1,6,1,0,0,0,0,13939285039.52
CN,Shenzhen Component Index,Consumer Non-Durables,2026-09-19 00:00:00,14,0,0,0,3,0,0,0,0,0,4326296168.2
CN,Shenzhen Component Index,Consumer Services,2026-09-19 00:00:00,5,1,0,0,0,0,0,0,1,0,2684667986.97
CN,Shenzhen Component Index,Distribution Services,2026-09-19 00:00:00,4,0,0,0,3,0,0,0,0,0,2820035504.41
CN,Shenzhen Component Index,Electronic Technology,2026-09-19 00:00:00,55,23,6,6,8,0,0,0,0,0,252338195848.7
CN,Shenzhen Component Index,Energy Minerals,2026-09-19 00:00:00,0,0,0,0,3,0,0,0,0,0,667307507.75
CN,Shenzhen Component Index,Finance,2026-09-19 00:00:00,22,1,3,1,0,0,0,0,2,0,9960635948.98
CN,Shenzhen Component Index,Health Services,2026-09-19 00:00:00,3,0,0,0,0,0,0,0,0,0,691302593.76
CN,Shenzhen Component Index,Health Technology,2026-09-19 00:00:00,23,2,1,0,16,0,0,0,0,0,16658945728.22
CN,Shenzhen Component Index,Industrial Services,2026-09-19 00:00:00,1,1,0,0,2,0,0,0,0,0,2408851786.1
CN,Shenzhen Component Index,Non-Energy Minerals,2026-09-19 00:00:00,31,2,1,0,6,0,0,0,1,0,29694763112.53
CN,Shenzhen Component Index,Process Industries,2026-09-19 00:00:00,41,0,0,0,10,1,0,0,2,0,33044556559.45
CN,Shenzhen Component Index,Producer Manufacturing,2026-09-19 00:00:00,60,13,7,0,16,1,1,0,2,0,149744669821.04
CN,Shenzhen Component Index,Retail Trade,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,147106006.37
CN,Shenzhen Component Index,Technology Services,2026-09-19 00:00:00,24,4,1,0,8,0,0,0,2,0,33774501159.2
CN,Shenzhen Component Index,Transportation,2026-09-19 00:00:00,6,0,0,0,4,0,0,0,1,0,2014577242.52
CN,Shenzhen Component Index,Utilities,2026-09-19 00:00:00,13,1,0,0,2,0,0,0,0,0,3970761781.92
HK,All Hong Kong Companies,Commercial Services,2026-09-19 00:00:00,34,11,7,13,21,14,7,10,24,0,3892296655.28
HK,All Hong Kong Companies,Communications,2026-09-19 00:00:00,3,0,1,0,8,1,1,0,2,0,621704547.71
HK,All Hong Kong Companies,Consumer Durables,2026-09-19 00:00:00,40,10,3,6,21,2,2,6,18,0,5374828090.96
HK,All Hong Kong Companies,Consumer Non-Durables,2026-09-19 00:00:00,48,10,5,11,35,11,8,8,18,0,4559732204.84
HK,All Hong Kong Companies,Consumer Services,2026-09-19 00:00:00,44,8,7,13,37,7,4,6,37,0,5050492436.59
HK,All Hong Kong Companies,Distribution Services,2026-09-19 00:00:00,27,12,7,8,20,6,4,8,20,0,681926340.96
HK,All Hong Kong Companies,Electronic Technology,2026-09-19 00:00:00,23,27,5,19,20,9,1,5,26,0,20372512538.97
HK,All Hong Kong Companies,Energy Minerals,2026-09-19 00:00:00,6,2,2,3,9,5,1,2,3,0,220383024.42
HK,All Hong Kong Companies,Finance,2026-09-19 00:00:00,101,32,17,36,102,20,17,13,88,0,18504862081.72
HK,All Hong Kong Companies,Health Services,2026-09-19 00:00:00,13,2,1,3,5,6,2,2,7,0,156784566.48
HK,All Hong Kong Companies,Health Technology,2026-09-19 00:00:00,43,14,9,17,40,11,2,1,17,0,16113331101.84
HK,All Hong Kong Companies,Industrial Services,2026-09-19 00:00:00,42,13,11,9,36,14,7,3,36,0,734166026.2
HK,All Hong Kong Companies,Miscellaneous,2026-09-19 00:00:00,2,0,0,1,2,3,1,0,3,0,192572210.76
HK,All Hong Kong Companies,Non-Energy Minerals,2026-09-19 00:00:00,17,11,3,8,14,6,4,2,11,0,6009407709.36
HK,All Hong Kong Companies,Process Industries,2026-09-19 00:00:00,22,9,1,11,29,3,6,3,14,0,2855418760.3
HK,All Hong Kong Companies,Producer Manufacturing,2026-09-19 00:00:00,48,17,7,17,28,11,4,7,21,0,8089747427.14
HK,All Hong Kong Companies,Retail Trade,2026-09-19 00:00:00,22,7,3,11,19,5,6,5,20,0,1847345337.68
HK,All Hong Kong Companies,Technology Services,2026-09-19 00:00:00,49,20,13,17,34,14,10,4,20,0,36395723029.29
HK,All Hong Kong Companies,Transportation,2026-09-19 00:00:00,16,3,3,2,18,1,1,2,19,0,3353496940.2
HK,All Hong Kong Companies,Utilities,2026-09-19 00:00:00,18,4,2,2,22,1,2,1,5,0,2646725136.55
HK,Hang Seng Index,Commercial Services,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,2200543096.18
HK,Hang Seng Index,Communications,2026-09-19 00:00:00,0,0,0,0,3,0,0,0,0,0,1099615452.18
HK,Hang Seng Index,Consumer Durables,2026-09-19 00:00:00,3,0,1,0,3,0,0,0,1,0,3649099346.49
HK,Hang Seng Index,Consumer Non-Durables,2026-09-19 00:00:00,4,0,0,0,5,0,0,0,1,0,2646061855.14
HK,Hang Seng Index,Consumer Services,2026-09-19 00:00:00,4,0,0,0,2,0,0,0,0,0,3950654394.54
HK,Hang Seng Index,Distribution Services,2026-09-19 00:00:00,2,0,0,0,1,0,0,0,0,0,1003459419.58
HK,Hang Seng Index,Electronic Technology,2026-09-19 00:00:00,2,2,0,1,1,0,0,0,0,0,17499144230.39
HK,Hang Seng Index,Energy Minerals,2026-09-19 00:00:00,1,0,0,0,3,0,0,0,0,0,3334891204.58
HK,Hang Seng Index,Finance,2026-09-19 00:00:00,11,1,0,0,7,0,0,0,2,0,24121767988.06
HK,Hang Seng Index,Health Technology,2026-09-19 00:00:00,5,0,0,0,2,0,0,0,0,0,6558960391.94
HK,Hang Seng Index,Non-Energy Minerals,2026-09-19 00:00:00,2,0,0,0,0,0,0,0,0,0,1713045874.58
HK,Hang Seng Index,Producer Manufacturing,2026-09-19 00:00:00,3,0,0,0,0,0,0,0,1,0,4367602549.35
HK,Hang Seng Index,Retail Trade,2026-09-19 00:00:00,1,2,0,0,0,0,0,0,1,0,11770114988.38
HK,Hang Seng Index,Technology Services,2026-09-19 00:00:00,1,1,0,0,3,0,0,0,0,0,23031653309.2
HK,Hang Seng Index,Transportation,2026-09-19 00:00:00,4,0,0,0,1,0,0,0,0,0,1714910953.2
HK,Hang Seng Index,Utilities,2026-09-19 00:00:00,5,0,0,0,1,0,0,0,0,0,1728619195.08
HK,Hang Seng China Enterprises Index,Commercial Services,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,2200543096.18
HK,Hang Seng China Enterprises Index,Communications,2026-09-19 00:00:00,0,0,0,0,2,0,0,0,0,0,838856376.33
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-09-19 00:00:00,2,0,0,0,1,0,0,0,0,0,1856294025.74
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-09-19 00:00:00,1,0,0,0,2,0,0,0,0,0,967595027.58
HK,Hang Seng China Enterprises Index,Consumer Services,2026-09-19 00:00:00,2,0,0,0,1,0,0,0,0,0,2363277214.0
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-09-19 00:00:00,1,1,0,1,0,0,0,0,0,0,13339564691.53
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-09-19 00:00:00,1,0,0,0,3,0,0,0,0,0,3334891204.58
HK,Hang Seng China Enterprises Index,Finance,2026-09-19 00:00:00,6,0,0,0,8,0,0,0,0,0,18039610660.76
HK,Hang Seng China Enterprises Index,Health Technology,2026-09-19 00:00:00,3,0,0,0,2,0,0,0,0,0,3797450281.71
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-09-19 00:00:00,2,0,0,0,0,0,0,0,0,0,1713045874.58
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,1797604831.5
HK,Hang Seng China Enterprises Index,Retail Trade,2026-09-19 00:00:00,0,2,0,0,0,0,0,0,1,0,11130489451.48
HK,Hang Seng China Enterprises Index,Technology Services,2026-09-19 00:00:00,2,0,0,0,3,0,0,0,0,0,23185337397.04
HK,Hang Seng China Enterprises Index,Transportation,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,346761799.0
HK,Hang Seng Tech Index,Commercial Services,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,2200543096.18
HK,Hang Seng Tech Index,Consumer Durables,2026-09-19 00:00:00,3,1,1,0,0,0,0,0,1,0,2529500657.2
HK,Hang Seng Tech Index,Consumer Services,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,1010350673.8
HK,Hang Seng Tech Index,Electronic Technology,2026-09-19 00:00:00,2,2,0,2,1,0,0,0,0,0,18996540121.39
HK,Hang Seng Tech Index,Producer Manufacturing,2026-09-19 00:00:00,1,0,0,0,0,0,0,0,0,0,1797604831.5
HK,Hang Seng Tech Index,Retail Trade,2026-09-19 00:00:00,0,2,0,0,0,0,0,0,1,0,11130489451.48
HK,Hang Seng Tech Index,Technology Services,2026-09-19 00:00:00,4,1,2,1,3,0,0,0,0,0,38880895220.23
SG,All Singapore Companies,Commercial Services,2026-09-19 00:00:00,9,2,1,0,3,1,0,1,10,0,62138766.2
SG,All Singapore Companies,Communications,2026-09-19 00:00:00,0,0,0,1,1,1,0,0,1,0,214999355.88
SG,All Singapore Companies,Consumer Durables,2026-09-19 00:00:00,0,0,0,2,3,0,0,1,2,0,14803446.8
SG,All Singapore Companies,Consumer Non-Durables,2026-09-19 00:00:00,4,0,0,2,5,0,0,1,6,0,31317479.33
SG,All Singapore Companies,Consumer Services,2026-09-19 00:00:00,7,0,2,3,6,2,0,3,16,1,16285677.0
SG,All Singapore Companies,Distribution Services,2026-09-19 00:00:00,6,4,1,2,3,0,1,3,14,0,5327642.2
SG,All Singapore Companies,Electronic Technology,2026-09-19 00:00:00,6,4,1,1,3,0,2,2,5,0,278504705.96
SG,All Singapore Companies,Energy Minerals,2026-09-19 00:00:00,2,1,0,0,2,1,0,0,2,0,5880690.1
SG,All Singapore Companies,Finance,2026-09-19 00:00:00,22,6,1,5,31,2,2,3,31,0,1856520131.44
SG,All Singapore Companies,Health Services,2026-09-19 00:00:00,4,1,0,0,3,1,0,0,4,0,2298297.2
SG,All Singapore Companies,Health Technology,2026-09-19 00:00:00,1,0,0,0,3,0,1,0,3,0,14045922.4
SG,All Singapore Companies,Industrial Services,2026-09-19 00:00:00,3,2,0,4,13,4,2,3,12,0,2705145.2
SG,All Singapore Companies,Miscellaneous,2026-09-19 00:00:00,0,0,0,0,2,1,0,0,1,0,79071.5
SG,All Singapore Companies,Non-Energy Minerals,2026-09-19 00:00:00,3,1,0,1,4,2,0,2,8,0,8054243.8
SG,All Singapore Companies,Process Industries,2026-09-19 00:00:00,2,1,1,3,8,1,1,3,6,0,127860779.3
SG,All Singapore Companies,Producer Manufacturing,2026-09-19 00:00:00,7,3,0,1,11,1,1,6,9,0,193227295.59
SG,All Singapore Companies,Retail Trade,2026-09-19 00:00:00,2,0,0,3,3,0,3,4,4,0,57632975.15
SG,All Singapore Companies,Technology Services,2026-09-19 00:00:00,2,0,0,1,3,1,0,0,6,0,13545369.1
SG,All Singapore Companies,Transportation,2026-09-19 00:00:00,5,0,0,0,7,0,0,0,14,0,99241729.95
SG,All Singapore Companies,Utilities,2026-09-19 00:00:00,0,0,0,0,5,0,0,3,4,0,99003437.95
SG,Straits Times Index,Communications,2026-09-19 00:00:00,0,0,0,0,1,0,0,0,0,0,192710193.9
