Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
US,S&P 500 Index,Energy Minerals,2026-08-22 22:00:00,5,0,0,0,8,0,0,0,0,0,9848313521.94
US,S&P 500 Index,Finance,2026-08-22 22:00:00,63,4,0,2,27,0,0,0,0,0,52212522874.09
US,S&P 500 Index,Health Services,2026-08-22 22:00:00,8,0,1,0,2,0,0,0,0,0,5195237925.25
US,S&P 500 Index,Health Technology,2026-08-22 22:00:00,36,1,0,1,3,0,0,0,0,0,39098838577.88
US,S&P 500 Index,Industrial Services,2026-08-22 22:00:00,2,0,0,0,9,1,0,0,0,0,4798487244.3
US,S&P 500 Index,Miscellaneous,2026-08-22 22:00:00,0,1,0,0,0,0,0,0,0,0,126793020.0
US,S&P 500 Index,Non-Energy Minerals,2026-08-22 22:00:00,4,2,0,1,0,0,0,0,0,0,5531738225.52
US,S&P 500 Index,Process Industries,2026-08-22 22:00:00,11,2,1,0,6,0,0,0,0,0,6416665752.84
US,S&P 500 Index,Producer Manufacturing,2026-08-22 22:00:00,18,1,0,0,14,0,0,0,0,0,21405053311.08
US,S&P 500 Index,Retail Trade,2026-08-22 22:00:00,11,2,0,0,11,0,0,0,0,0,28014515580.56
US,S&P 500 Index,Technology Services,2026-08-22 22:00:00,35,2,0,0,9,0,0,0,1,0,61273958581.05
US,S&P 500 Index,Transportation,2026-08-22 22:00:00,12,0,0,0,3,0,0,0,0,0,6382746083.04
US,S&P 500 Index,Utilities,2026-08-22 22:00:00,0,0,0,0,26,4,1,0,1,0,10818192078.82
US,Nasdaq 100 Index,Commercial Services,2026-08-22 22:00:00,2,0,0,0,1,0,0,0,0,0,1853688964.86
US,Nasdaq 100 Index,Communications,2026-08-22 22:00:00,2,0,0,0,0,0,0,0,0,0,11545829775.28
US,Nasdaq 100 Index,Consumer Durables,2026-08-22 22:00:00,0,0,1,0,0,0,0,0,0,0,21489845378.62
US,Nasdaq 100 Index,Consumer Non-Durables,2026-08-22 22:00:00,6,0,0,0,0,0,0,0,0,0,2542047907.66
US,Nasdaq 100 Index,Consumer Services,2026-08-22 22:00:00,4,0,0,0,2,0,0,0,0,0,3665352934.21
US,Nasdaq 100 Index,Distribution Services,2026-08-22 22:00:00,1,0,0,0,0,0,0,0,0,0,243609408.02
US,Nasdaq 100 Index,Electronic Technology,2026-08-22 22:00:00,10,0,0,0,14,0,1,0,0,0,117687388237.33
US,Nasdaq 100 Index,Energy Minerals,2026-08-22 22:00:00,0,0,0,0,1,0,0,0,0,0,298016238.72
US,Nasdaq 100 Index,Health Technology,2026-08-22 22:00:00,8,1,0,0,0,0,0,0,0,0,4933666133.39
US,Nasdaq 100 Index,Industrial Services,2026-08-22 22:00:00,0,0,0,0,2,0,0,0,0,0,425008078.61
US,Nasdaq 100 Index,Process Industries,2026-08-22 22:00:00,1,0,0,0,0,0,0,0,0,0,998758865.94
US,Nasdaq 100 Index,Producer Manufacturing,2026-08-22 22:00:00,2,0,0,0,3,0,0,0,0,0,8914999913.02
US,Nasdaq 100 Index,Retail Trade,2026-08-22 22:00:00,3,1,0,0,4,0,0,0,0,0,20067627681.0
US,Nasdaq 100 Index,Technology Services,2026-08-22 22:00:00,15,1,1,0,7,0,0,0,0,0,59822752513.15
US,Nasdaq 100 Index,Transportation,2026-08-22 22:00:00,3,0,0,0,0,0,0,0,0,0,1753900100.7
US,Nasdaq 100 Index,Utilities,2026-08-22 22:00:00,0,0,0,0,2,2,0,0,0,0,1938864195.4
US,Nasdaq Composite Index,Commercial Services,2026-08-22 22:00:00,49,18,6,9,54,9,5,12,6,0,3706107627.32
US,Nasdaq Composite Index,Communications,2026-08-22 22:00:00,12,2,2,1,7,0,0,1,0,0,12878066641.31
US,Nasdaq Composite Index,Consumer Durables,2026-08-22 22:00:00,34,7,9,3,23,2,3,2,2,0,22895980326.76
US,Nasdaq Composite Index,Consumer Non-Durables,2026-08-22 22:00:00,34,2,1,5,18,4,2,3,2,0,4234380965.81
US,Nasdaq Composite Index,Consumer Services,2026-08-22 22:00:00,48,18,3,8,30,5,2,2,2,0,7501593840.36
US,Nasdaq Composite Index,Distribution Services,2026-08-22 22:00:00,18,5,0,2,14,6,3,4,3,0,701675168.39
US,Nasdaq Composite Index,Electronic Technology,2026-08-22 22:00:00,88,23,8,13,83,13,7,3,5,0,134189847944.44
US,Nasdaq Composite Index,Energy Minerals,2026-08-22 22:00:00,10,1,1,1,6,1,1,1,2,0,1318990066.08
US,Nasdaq Composite Index,Finance,2026-08-22 22:00:00,371,25,15,23,187,13,4,10,69,0,23216263921.17
US,Nasdaq Composite Index,Health Services,2026-08-22 22:00:00,14,8,4,6,10,4,2,1,0,0,953893841.59
US,Nasdaq Composite Index,Health Technology,2026-08-22 22:00:00,294,95,35,53,224,40,11,14,29,0,34761484323.82
US,Nasdaq Composite Index,Industrial Services,2026-08-22 22:00:00,25,2,2,6,15,5,5,5,2,0,1750060173.63
US,Nasdaq Composite Index,Miscellaneous,2026-08-22 22:00:00,8,1,0,2,2,1,0,0,0,0,385317242.91
US,Nasdaq Composite Index,Non-Energy Minerals,2026-08-22 22:00:00,13,10,3,15,11,0,0,0,1,0,1825662520.82
US,Nasdaq Composite Index,Process Industries,2026-08-22 22:00:00,25,9,5,4,18,4,2,2,1,0,1680841137.56
US,Nasdaq Composite Index,Producer Manufacturing,2026-08-22 22:00:00,63,13,9,9,35,13,0,4,5,0,12461189601.52
US,Nasdaq Composite Index,Retail Trade,2026-08-22 22:00:00,32,12,3,1,26,2,3,4,5,0,22750250399.92
US,Nasdaq Composite Index,Technology Services,2026-08-22 22:00:00,203,33,28,33,106,29,13,17,11,0,84558474618.43
US,Nasdaq Composite Index,Transportation,2026-08-22 22:00:00,32,9,6,5,17,6,1,1,1,0,4677175143.99
US,Nasdaq Composite Index,Unknown,2026-08-22 22:00:00,0,0,0,0,1,0,0,0,0,0,287301.5
US,Nasdaq Composite Index,Utilities,2026-08-22 22:00:00,3,2,0,0,20,3,0,2,0,0,2677466329.99
US,Russell 2000 Index,Commercial Services,2026-08-22 22:00:00,37,12,3,3,25,2,0,0,2,0,1720703540.78
US,Russell 2000 Index,Communications,2026-08-22 22:00:00,4,1,0,2,5,1,0,1,0,0,199756523.99
US,Russell 2000 Index,Consumer Durables,2026-08-22 22:00:00,32,3,3,2,14,0,0,0,2,0,1013268582.1
US,Russell 2000 Index,Consumer Non-Durables,2026-08-22 22:00:00,22,5,1,0,12,1,0,0,0,0,871523837.29
US,Russell 2000 Index,Consumer Services,2026-08-22 22:00:00,32,14,3,2,22,4,1,1,1,0,2106874224.19
US,Russell 2000 Index,Distribution Services,2026-08-22 22:00:00,13,2,0,1,6,1,0,0,2,0,374134406.27
US,Russell 2000 Index,Electronic Technology,2026-08-22 22:00:00,38,14,5,7,41,8,2,0,5,0,7075681214.74
US,Russell 2000 Index,Energy Minerals,2026-08-22 22:00:00,15,2,2,5,20,0,0,1,1,0,1971427610.35
US,Russell 2000 Index,Finance,2026-08-22 22:00:00,264,13,3,3,174,4,1,0,13,0,7746538763.27
US,Russell 2000 Index,Health Services,2026-08-22 22:00:00,17,7,4,1,9,0,0,0,0,0,1743341312.02
US,Russell 2000 Index,Health Technology,2026-08-22 22:00:00,155,45,17,17,99,14,0,3,10,0,9307608562.97
US,Russell 2000 Index,Industrial Services,2026-08-22 22:00:00,23,1,0,2,25,2,0,1,1,0,2165263220.98
US,Russell 2000 Index,Miscellaneous,2026-08-22 22:00:00,1,2,0,1,0,0,0,0,0,0,325787552.85
US,Russell 2000 Index,Non-Energy Minerals,2026-08-22 22:00:00,19,8,3,9,8,0,0,0,1,0,1705466328.78
US,Russell 2000 Index,Process Industries,2026-08-22 22:00:00,38,4,4,3,16,0,0,0,0,0,991466095.7
US,Russell 2000 Index,Producer Manufacturing,2026-08-22 22:00:00,67,10,5,6,23,4,0,0,1,0,3307637685.91
US,Russell 2000 Index,Retail Trade,2026-08-22 22:00:00,33,8,2,0,18,1,0,0,2,0,1753653521.4
US,Russell 2000 Index,Technology Services,2026-08-22 22:00:00,92,14,9,6,41,6,3,6,7,0,9378777115.99
US,Russell 2000 Index,Transportation,2026-08-22 22:00:00,24,5,0,1,10,1,0,0,0,0,1017324355.68
US,Russell 2000 Index,Utilities,2026-08-22 22:00:00,3,0,0,0,26,2,0,0,0,0,741438266.12
US,Dow Jones Composite Index,Consumer Non-Durables,2026-08-22 22:00:00,3,0,0,0,0,0,0,0,0,0,3436502367.66
US,Dow Jones Composite Index,Consumer Services,2026-08-22 22:00:00,2,0,0,0,0,0,0,0,0,0,1761466954.7
US,Dow Jones Composite Index,Electronic Technology,2026-08-22 22:00:00,1,0,0,0,3,0,0,0,0,0,39111549763.85
US,Dow Jones Composite Index,Energy Minerals,2026-08-22 22:00:00,0,0,0,0,1,0,0,0,0,0,1511339376.3
US,Dow Jones Composite Index,Finance,2026-08-22 22:00:00,4,1,0,0,1,0,0,0,0,0,9692426685.4
US,Dow Jones Composite Index,Health Services,2026-08-22 22:00:00,1,0,0,0,0,0,0,0,0,0,1906038839.11
US,Dow Jones Composite Index,Health Technology,2026-08-22 22:00:00,3,0,0,0,0,0,0,0,0,0,5038169740.05
US,Dow Jones Composite Index,Process Industries,2026-08-22 22:00:00,0,0,0,0,1,0,0,0,0,0,584566665.57
US,Dow Jones Composite Index,Producer Manufacturing,2026-08-22 22:00:00,2,0,0,0,1,0,0,0,0,0,3254032255.48
US,Dow Jones Composite Index,Retail Trade,2026-08-22 22:00:00,1,0,0,0,2,0,0,0,0,0,14997477587.93
US,Dow Jones Composite Index,Technology Services,2026-08-22 22:00:00,4,0,0,0,0,0,0,0,0,0,21009860222.05
US,Dow Jones Composite Index,Transportation,2026-08-22 22:00:00,16,0,0,0,3,0,0,0,0,0,5897435828.69
US,Dow Jones Composite Index,Utilities,2026-08-22 22:00:00,0,0,0,0,11,3,1,0,0,0,6279212282.14
