Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-08-29 03:00:00,4,1,0,0,1,0,0,0,0,0,35815622000.0
JP,Japan 225 Index,Communications,2026-08-29 03:00:00,3,0,0,0,0,0,0,0,0,0,99521358520.0
JP,Japan 225 Index,Consumer Durables,2026-08-29 03:00:00,13,2,0,0,7,0,0,0,1,0,404216602280.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-29 03:00:00,9,0,0,0,3,0,0,0,0,0,104760981250.0
JP,Japan 225 Index,Consumer Services,2026-08-29 03:00:00,2,0,0,0,0,0,0,0,0,0,15493990350.0
JP,Japan 225 Index,Distribution Services,2026-08-29 03:00:00,4,0,0,0,1,0,0,0,0,0,100137008550.0
JP,Japan 225 Index,Electronic Technology,2026-08-29 03:00:00,11,1,0,0,5,0,0,1,2,0,2789131638400.0
JP,Japan 225 Index,Energy Minerals,2026-08-29 03:00:00,2,0,0,0,1,0,0,0,0,0,22646021950.0
JP,Japan 225 Index,Finance,2026-08-29 03:00:00,24,0,0,0,4,0,0,0,0,0,625234144600.0
JP,Japan 225 Index,Health Technology,2026-08-29 03:00:00,6,1,0,0,5,0,0,0,0,0,159498768000.0
JP,Japan 225 Index,Industrial Services,2026-08-29 03:00:00,2,0,0,0,4,0,0,0,0,0,33302624400.0
JP,Japan 225 Index,Miscellaneous,2026-08-29 03:00:00,0,0,0,0,1,0,0,0,0,0,149973499000.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-29 03:00:00,7,0,0,0,1,0,0,0,0,0,95415656800.0
JP,Japan 225 Index,Process Industries,2026-08-29 03:00:00,12,0,0,0,7,0,0,0,0,0,165230732010.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-29 03:00:00,15,0,0,0,16,2,0,0,1,0,1082122721830.0
JP,Japan 225 Index,Retail Trade,2026-08-29 03:00:00,5,0,0,0,7,0,0,0,0,0,217297321250.0
JP,Japan 225 Index,Technology Services,2026-08-29 03:00:00,5,5,1,0,1,0,0,0,0,0,246976429450.0
JP,Japan 225 Index,Transportation,2026-08-29 03:00:00,8,0,0,0,5,0,0,0,1,0,107746927790.0
JP,Japan 225 Index,Utilities,2026-08-29 03:00:00,3,0,0,0,2,0,0,0,0,0,36849883940.0
JP,All Japanese companies,Commercial Services,2026-08-29 03:00:00,177,14,3,4,108,6,4,1,22,0,86392529640.0
JP,All Japanese companies,Communications,2026-08-29 03:00:00,13,2,0,0,5,0,0,0,2,0,106943130920.0
JP,All Japanese companies,Consumer Durables,2026-08-29 03:00:00,50,2,0,0,59,2,1,1,18,0,460232042980.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-29 03:00:00,99,2,0,0,66,6,0,0,16,0,217945898830.0
JP,All Japanese companies,Consumer Services,2026-08-29 03:00:00,121,11,2,2,66,8,0,0,27,0,118769023600.0
JP,All Japanese companies,Distribution Services,2026-08-29 03:00:00,100,8,5,1,87,3,0,0,19,0,171775294800.0
JP,All Japanese companies,Electronic Technology,2026-08-29 03:00:00,93,10,6,2,84,6,0,3,10,0,2962561228050.0
JP,All Japanese companies,Energy Minerals,2026-08-29 03:00:00,3,0,0,0,3,0,0,0,2,0,26400108350.0
JP,All Japanese companies,Finance,2026-08-29 03:00:00,200,10,1,4,127,15,2,0,19,2,912368307100.0
JP,All Japanese companies,Government,2026-08-29 03:00:00,1,0,0,0,0,0,0,0,0,0,2174000.0
JP,All Japanese companies,Health Services,2026-08-29 03:00:00,15,2,2,0,11,0,0,0,4,0,1732465700.0
JP,All Japanese companies,Health Technology,2026-08-29 03:00:00,58,6,4,2,39,4,0,0,17,0,242586166800.0
JP,All Japanese companies,Industrial Services,2026-08-29 03:00:00,59,2,0,1,81,2,1,0,13,0,131259117650.0
JP,All Japanese companies,Miscellaneous,2026-08-29 03:00:00,1,0,0,0,3,0,0,0,0,0,150822474300.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-29 03:00:00,40,0,1,0,41,0,1,0,6,0,169813326500.0
JP,All Japanese companies,Process Industries,2026-08-29 03:00:00,100,3,2,0,128,4,1,0,12,0,342029812210.0
JP,All Japanese companies,Producer Manufacturing,2026-08-29 03:00:00,201,10,2,3,237,12,2,1,33,0,1409503398110.0
JP,All Japanese companies,Retail Trade,2026-08-29 03:00:00,98,6,0,2,95,10,2,1,16,0,320292318270.0
JP,All Japanese companies,Technology Services,2026-08-29 03:00:00,273,60,24,33,129,6,9,6,50,1,745144744060.0
JP,All Japanese companies,Transportation,2026-08-29 03:00:00,52,1,1,0,51,0,0,0,5,0,151098642190.0
JP,All Japanese companies,Unknown,2026-08-29 03:00:00,0,0,0,0,0,0,0,0,0,1,30500.0
JP,All Japanese companies,Utilities,2026-08-29 03:00:00,17,0,0,0,12,0,0,0,3,0,66676731030.0
KR,All South Korean Companies,Commercial Services,2026-08-29 03:00:00,51,9,3,7,26,3,2,1,2,0,189255100470.0
KR,All South Korean Companies,Communications,2026-08-29 03:00:00,5,0,0,2,5,0,1,0,0,0,151107498325.0
KR,All South Korean Companies,Consumer Durables,2026-08-29 03:00:00,35,4,2,6,25,3,1,1,4,0,1516552280262.0
KR,All South Korean Companies,Consumer Non-Durables,2026-08-29 03:00:00,72,21,13,13,29,4,0,1,6,0,858919765783.0
KR,All South Korean Companies,Consumer Services,2026-08-29 03:00:00,37,11,1,4,15,1,0,0,4,0,109372440169.0
KR,All South Korean Companies,Distribution Services,2026-08-29 03:00:00,26,5,4,2,14,4,1,0,4,0,91404394731.0
KR,All South Korean Companies,Electronic Technology,2026-08-29 03:00:00,151,21,7,17,145,33,20,9,21,0,13489377888541.0
KR,All South Korean Companies,Energy Minerals,2026-08-29 03:00:00,6,1,0,1,1,0,0,0,0,0,213197708743.0
KR,All South Korean Companies,Finance,2026-08-29 03:00:00,83,5,3,6,64,3,0,3,19,0,1681535070378.0
KR,All South Korean Companies,Health Services,2026-08-29 03:00:00,3,1,2,1,2,0,0,1,0,0,17941952620.0
KR,All South Korean Companies,Health Technology,2026-08-29 03:00:00,147,29,12,14,71,11,8,5,13,0,1253690405800.0
