Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-07-21 23:00:00,2,1,0,0,3,0,0,0,0,0,40025096200.0
JP,Japan 225 Index,Communications,2026-07-21 23:00:00,3,0,1,0,0,0,0,0,0,0,375387226040.0
JP,Japan 225 Index,Consumer Durables,2026-07-21 23:00:00,17,1,0,0,4,1,0,0,0,0,419765865510.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-21 23:00:00,4,1,0,0,7,0,0,0,0,0,143885019050.0
JP,Japan 225 Index,Consumer Services,2026-07-21 23:00:00,2,0,0,0,0,0,0,0,0,0,27060709500.0
JP,Japan 225 Index,Distribution Services,2026-07-21 23:00:00,1,3,0,1,0,0,0,0,0,0,138556916900.0
JP,Japan 225 Index,Electronic Technology,2026-07-21 23:00:00,9,4,2,4,1,0,0,0,0,0,4583684028450.0
JP,Japan 225 Index,Energy Minerals,2026-07-21 23:00:00,0,2,1,0,0,0,0,0,0,0,37940351150.0
JP,Japan 225 Index,Finance,2026-07-21 23:00:00,6,20,2,0,0,0,0,0,0,0,683957381750.0
JP,Japan 225 Index,Health Technology,2026-07-21 23:00:00,9,1,0,0,2,0,0,0,0,0,180254051200.0
JP,Japan 225 Index,Industrial Services,2026-07-21 23:00:00,5,1,0,0,0,0,0,0,0,0,28410575750.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-21 23:00:00,3,4,0,1,0,0,0,0,0,0,112548329110.0
JP,Japan 225 Index,Process Industries,2026-07-21 23:00:00,13,4,0,0,2,0,0,0,0,0,184363176570.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-21 23:00:00,20,13,0,0,1,0,0,0,0,0,1218253593680.0
JP,Japan 225 Index,Retail Trade,2026-07-21 23:00:00,5,0,0,0,7,0,0,0,0,0,200369884730.0
JP,Japan 225 Index,Technology Services,2026-07-21 23:00:00,6,1,0,0,5,0,0,0,0,0,166399572800.0
JP,Japan 225 Index,Transportation,2026-07-21 23:00:00,10,0,0,0,3,0,0,0,1,0,114490073550.0
JP,Japan 225 Index,Utilities,2026-07-21 23:00:00,3,1,0,0,1,0,0,0,0,0,45289584420.0
JP,All Japanese companies,Commercial Services,2026-07-21 23:00:00,202,18,5,4,80,4,0,2,27,1,82077764140.0
JP,All Japanese companies,Communications,2026-07-21 23:00:00,16,2,1,0,2,0,0,0,2,0,380384580540.0
JP,All Japanese companies,Consumer Durables,2026-07-21 23:00:00,87,6,1,0,25,4,1,0,9,0,470804600010.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-21 23:00:00,91,5,2,3,77,0,0,0,10,0,228503943550.0
JP,All Japanese companies,Consumer Services,2026-07-21 23:00:00,129,9,1,1,72,1,1,0,23,0,118779400150.0
JP,All Japanese companies,Distribution Services,2026-07-21 23:00:00,131,26,1,3,48,5,0,0,11,0,188902461750.0
JP,All Japanese companies,Electronic Technology,2026-07-21 23:00:00,123,40,12,10,22,0,1,1,7,1,4763046379850.0
JP,All Japanese companies,Energy Minerals,2026-07-21 23:00:00,2,4,1,0,1,0,0,0,0,0,43323136750.0
JP,All Japanese companies,Finance,2026-07-21 23:00:00,212,73,34,10,29,2,0,2,14,0,972433920250.0
JP,All Japanese companies,Government,2026-07-21 23:00:00,1,0,0,0,0,0,0,0,0,0,6960000.0
JP,All Japanese companies,Health Services,2026-07-21 23:00:00,19,1,0,0,9,1,0,0,4,1,1208544800.0
JP,All Japanese companies,Health Technology,2026-07-21 23:00:00,67,12,3,2,33,2,0,0,11,0,242598518250.0
JP,All Japanese companies,Industrial Services,2026-07-21 23:00:00,109,13,1,3,19,1,0,2,10,0,81557386350.0
JP,All Japanese companies,Miscellaneous,2026-07-21 23:00:00,1,0,0,1,2,0,0,0,0,0,798705800.0
JP,All Japanese companies,Non-Energy Minerals,2026-07-21 23:00:00,56,14,3,2,8,1,0,0,5,0,206193877410.0
JP,All Japanese companies,Process Industries,2026-07-21 23:00:00,154,36,7,5,36,2,0,0,11,0,304210827120.0
JP,All Japanese companies,Producer Manufacturing,2026-07-21 23:00:00,315,79,13,9,67,1,0,2,17,0,1594016073130.0
JP,All Japanese companies,Retail Trade,2026-07-21 23:00:00,109,15,6,2,81,1,0,0,16,0,298393857210.0
JP,All Japanese companies,Technology Services,2026-07-21 23:00:00,309,46,12,14,148,14,4,2,38,0,368364613139.0
JP,All Japanese companies,Transportation,2026-07-21 23:00:00,65,6,2,2,28,1,0,0,6,0,156554040800.0
JP,All Japanese companies,Utilities,2026-07-21 23:00:00,20,4,0,1,3,1,0,0,3,0,75551834070.0
KR,All South Korean Companies,Commercial Services,2026-07-21 23:00:00,43,5,1,5,32,4,3,1,10,0,132996077207.0
KR,All South Korean Companies,Communications,2026-07-21 23:00:00,2,0,1,1,8,2,0,0,0,0,112531327706.0
KR,All South Korean Companies,Consumer Durables,2026-07-21 23:00:00,32,7,4,3,17,3,1,6,7,0,1133151639613.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-21 23:00:00,55,4,4,9,65,8,2,4,6,0,423464751404.0
KR,All South Korean Companies,Consumer Services,2026-07-21 23:00:00,26,3,0,4,27,6,0,2,5,0,73411784148.0
KR,All South Korean Companies,Distribution Services,2026-07-21 23:00:00,22,6,4,1,23,2,1,1,1,0,87457834004.0
KR,All South Korean Companies,Electronic Technology,2026-07-21 23:00:00,177,51,15,21,112,22,4,6,13,0,16791144437496.0
KR,All South Korean Companies,Energy Minerals,2026-07-21 23:00:00,4,0,0,1,4,1,0,0,0,0,118941878071.0
KR,All South Korean Companies,Finance,2026-07-21 23:00:00,94,10,3,1,42,4,2,2,31,0,2121546257138.0
KR,All South Korean Companies,Health Services,2026-07-21 23:00:00,4,1,1,1,2,0,0,0,1,0,17027972590.0
KR,All South Korean Companies,Health Technology,2026-07-21 23:00:00,115,22,6,12,105,14,8,11,18,0,1389138565063.0
KR,All South Korean Companies,Industrial Services,2026-07-21 23:00:00,19,4,2,4,23,1,1,0,2,0,342041295643.0
KR,All South Korean Companies,Miscellaneous,2026-07-21 23:00:00,4,1,0,0,1,0,0,0,2,0,4535909847.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-21 23:00:00,42,6,0,4,39,4,4,0,7,0,222777109186.0
KR,All South Korean Companies,Process Industries,2026-07-21 23:00:00,74,12,6,6,90,15,6,6,13,0,695952548451.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-21 23:00:00,199,46,22,25,105,28,12,10,15,0,3642799134756.0
KR,All South Korean Companies,Retail Trade,2026-07-21 23:00:00,16,5,4,0,11,2,0,2,0,0,161005566681.0
KR,All South Korean Companies,Technology Services,2026-07-21 23:00:00,95,20,10,10,74,12,4,6,12,0,682620700421.0
KR,All South Korean Companies,Transportation,2026-07-21 23:00:00,18,2,0,0,10,4,0,0,3,0,266333327666.0
KR,All South Korean Companies,Utilities,2026-07-21 23:00:00,9,2,0,0,8,0,0,1,3,0,511905086672.0
KR,KOSPI Composite Index,Commercial Services,2026-07-21 23:00:00,7,0,0,2,4,0,0,0,2,0,77017909541.0
KR,KOSPI Composite Index,Communications,2026-07-21 23:00:00,2,0,0,0,4,0,0,0,0,0,99970270624.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-21 23:00:00,14,3,1,0,7,0,1,1,4,0,1012875456969.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-21 23:00:00,29,1,1,1,40,3,0,2,3,0,344634882449.0
KR,KOSPI Composite Index,Consumer Services,2026-07-21 23:00:00,9,1,0,0,9,2,0,1,1,0,39653422713.0
KR,KOSPI Composite Index,Distribution Services,2026-07-21 23:00:00,10,2,0,0,4,0,1,0,0,0,51042365800.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-21 23:00:00,21,6,4,5,16,2,0,1,2,0,15678982174821.0
KR,KOSPI Composite Index,Energy Minerals,2026-07-21 23:00:00,3,0,0,0,3,1,0,0,0,0,115383112352.0
KR,KOSPI Composite Index,Finance,2026-07-21 23:00:00,42,6,2,0,19,2,1,1,7,0,2098621374733.0
KR,KOSPI Composite Index,Health Technology,2026-07-21 23:00:00,25,3,0,2,25,2,0,0,2,0,369086747999.0
KR,KOSPI Composite Index,Industrial Services,2026-07-21 23:00:00,10,0,1,2,11,1,0,0,1,0,328639631007.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-21 23:00:00,0,0,0,0,1,0,0,0,1,0,9175857240.0
