Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
JP,Japan 225 Index,Commercial Services,2026-06-17 23:00:00,3,0,0,0,3,0,0,0,0,0,34177913200.0
JP,Japan 225 Index,Communications,2026-06-17 23:00:00,2,0,0,0,1,1,0,0,0,0,402543192950.0
JP,Japan 225 Index,Consumer Durables,2026-06-17 23:00:00,14,0,0,1,7,0,0,0,1,0,389620659690.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-17 23:00:00,6,1,0,0,5,0,0,0,0,0,111077999750.0
JP,Japan 225 Index,Consumer Services,2026-06-17 23:00:00,1,0,0,0,1,0,0,0,0,0,12995322250.0
JP,Japan 225 Index,Distribution Services,2026-06-17 23:00:00,3,0,0,0,2,0,0,0,0,0,104187879000.0
JP,Japan 225 Index,Electronic Technology,2026-06-17 23:00:00,10,5,1,1,3,0,0,0,0,0,4847689866700.0
JP,Japan 225 Index,Energy Minerals,2026-06-17 23:00:00,2,0,0,0,1,0,0,0,0,0,39493512950.0
JP,Japan 225 Index,Finance,2026-06-17 23:00:00,12,2,0,0,12,2,0,0,0,0,597472606700.0
JP,Japan 225 Index,Health Technology,2026-06-17 23:00:00,7,1,0,0,3,1,0,0,0,0,144048736850.0
JP,Japan 225 Index,Industrial Services,2026-06-17 23:00:00,3,1,0,0,1,0,0,0,1,0,43445465050.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-17 23:00:00,3,1,0,0,4,0,0,0,0,0,135794153400.0
JP,Japan 225 Index,Process Industries,2026-06-17 23:00:00,14,1,0,0,4,0,0,0,0,0,186746282590.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-17 23:00:00,14,2,2,1,14,0,0,0,1,0,1422346860680.0
JP,Japan 225 Index,Retail Trade,2026-06-17 23:00:00,8,2,0,0,2,0,0,0,0,0,141341494450.0
JP,Japan 225 Index,Technology Services,2026-06-17 23:00:00,9,0,0,0,3,0,0,0,0,0,124005483150.0
JP,Japan 225 Index,Transportation,2026-06-17 23:00:00,2,0,0,0,12,0,0,0,0,0,104315705710.0
JP,Japan 225 Index,Utilities,2026-06-17 23:00:00,2,0,0,0,3,0,0,0,0,0,39657123920.0
JP,All Japanese companies,Commercial Services,2026-06-17 23:00:00,179,22,9,9,98,5,4,0,17,0,71323872370.0
JP,All Japanese companies,Communications,2026-06-17 23:00:00,16,1,0,0,5,1,0,0,0,0,406563481300.0
JP,All Japanese companies,Consumer Durables,2026-06-17 23:00:00,71,7,1,5,35,1,0,0,11,0,432326959140.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-17 23:00:00,79,7,4,2,82,4,1,1,7,0,184057633440.0
JP,All Japanese companies,Consumer Services,2026-06-17 23:00:00,104,9,3,2,92,3,1,0,24,0,112770500900.0
JP,All Japanese companies,Distribution Services,2026-06-17 23:00:00,124,9,5,3,63,2,0,0,19,0,149708970050.0
JP,All Japanese companies,Electronic Technology,2026-06-17 23:00:00,116,25,12,17,30,4,3,2,8,0,5131849954500.0
JP,All Japanese companies,Energy Minerals,2026-06-17 23:00:00,4,1,0,0,3,0,0,0,0,0,43786313850.0
JP,All Japanese companies,Finance,2026-06-17 23:00:00,127,10,3,6,185,14,0,1,30,0,805986631960.0
JP,All Japanese companies,Government,2026-06-17 23:00:00,1,0,0,0,0,0,0,0,0,0,9600000.0
JP,All Japanese companies,Health Services,2026-06-17 23:00:00,14,2,1,0,13,0,0,0,4,0,1794329600.0
JP,All Japanese companies,Health Technology,2026-06-17 23:00:00,59,18,7,2,31,7,0,0,6,0,207642049510.0
JP,All Japanese companies,Industrial Services,2026-06-17 23:00:00,100,10,2,2,33,1,0,0,10,0,104478413850.0
JP,All Japanese companies,Miscellaneous,2026-06-17 23:00:00,2,0,1,0,1,0,0,0,0,0,1185291200.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-17 23:00:00,47,5,0,1,30,0,2,0,4,0,349610781500.0
JP,All Japanese companies,Process Industries,2026-06-17 23:00:00,150,18,4,6,56,0,2,3,13,0,341943874890.0
JP,All Japanese companies,Producer Manufacturing,2026-06-17 23:00:00,264,62,20,20,112,2,0,3,24,0,1833507693430.0
JP,All Japanese companies,Retail Trade,2026-06-17 23:00:00,115,7,2,2,74,3,2,1,26,0,211958896390.0
JP,All Japanese companies,Technology Services,2026-06-17 23:00:00,302,52,25,20,130,5,4,8,42,0,294952412966.0
JP,All Japanese companies,Transportation,2026-06-17 23:00:00,37,4,0,0,63,2,0,0,5,0,135669179310.0
JP,All Japanese companies,Utilities,2026-06-17 23:00:00,19,1,1,0,9,0,0,0,2,0,63337875220.0
KR,All South Korean Companies,Commercial Services,2026-06-17 23:00:00,35,6,4,7,37,3,3,3,8,0,257078526815.0
KR,All South Korean Companies,Communications,2026-06-17 23:00:00,5,0,0,0,7,2,0,0,0,0,111064123604.0
KR,All South Korean Companies,Consumer Durables,2026-06-17 23:00:00,28,3,2,3,32,8,3,2,0,0,1827735924228.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-17 23:00:00,50,13,5,3,68,8,2,1,8,0,543588861885.0
KR,All South Korean Companies,Consumer Services,2026-06-17 23:00:00,30,3,1,6,26,4,1,1,3,0,138351757931.0
KR,All South Korean Companies,Distribution Services,2026-06-17 23:00:00,21,4,2,0,22,5,3,1,3,0,189243581528.0
KR,All South Korean Companies,Electronic Technology,2026-06-17 23:00:00,154,27,12,15,143,28,11,10,24,0,23256974643666.0
KR,All South Korean Companies,Energy Minerals,2026-06-17 23:00:00,0,1,0,0,5,2,1,0,1,0,99516539933.0
KR,All South Korean Companies,Finance,2026-06-17 23:00:00,50,6,2,2,88,11,5,5,24,0,3579387713208.0
KR,All South Korean Companies,Health Services,2026-06-17 23:00:00,3,1,1,0,2,1,0,1,1,0,27106703430.0
KR,All South Korean Companies,Health Technology,2026-06-17 23:00:00,133,37,16,34,62,9,2,3,13,0,2789743620763.0
KR,All South Korean Companies,Industrial Services,2026-06-17 23:00:00,16,4,1,3,26,3,0,1,1,0,606836754419.0
KR,All South Korean Companies,Miscellaneous,2026-06-17 23:00:00,2,0,0,0,6,0,0,0,0,0,4246308470.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-17 23:00:00,30,9,3,10,34,5,6,1,9,0,666158252866.0
KR,All South Korean Companies,Process Industries,2026-06-17 23:00:00,98,10,5,4,91,7,3,1,12,0,885491480731.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-17 23:00:00,156,27,12,18,166,36,14,13,19,0,7934538669345.0
KR,All South Korean Companies,Retail Trade,2026-06-17 23:00:00,15,5,1,0,12,1,3,1,2,0,230605475189.0
KR,All South Korean Companies,Technology Services,2026-06-17 23:00:00,105,24,4,11,65,12,2,3,14,0,860971343250.0
KR,All South Korean Companies,Transportation,2026-06-17 23:00:00,11,0,0,0,21,2,0,0,2,0,241352492019.0
KR,All South Korean Companies,Utilities,2026-06-17 23:00:00,3,0,0,1,13,4,1,0,1,0,631184036058.0
KR,KOSPI Composite Index,Commercial Services,2026-06-17 23:00:00,1,0,1,0,9,1,1,1,1,0,118350961080.0
KR,KOSPI Composite Index,Communications,2026-06-17 23:00:00,1,0,0,0,4,1,0,0,0,0,105441729058.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-17 23:00:00,11,0,0,1,12,5,1,2,0,0,1700878423270.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-17 23:00:00,23,2,3,1,43,3,1,0,4,0,407760911645.0
KR,KOSPI Composite Index,Consumer Services,2026-06-17 23:00:00,5,0,0,1,11,4,1,0,1,0,71313188290.0
KR,KOSPI Composite Index,Distribution Services,2026-06-17 23:00:00,6,0,0,0,6,3,1,0,1,0,154780612885.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-17 23:00:00,23,2,1,2,20,3,2,3,1,0,19791407054073.0
KR,KOSPI Composite Index,Energy Minerals,2026-06-17 23:00:00,0,1,0,0,3,2,0,0,1,0,94411285287.0
KR,KOSPI Composite Index,Finance,2026-06-17 23:00:00,23,4,2,0,34,10,3,1,3,0,3433939869638.0
KR,KOSPI Composite Index,Health Technology,2026-06-17 23:00:00,28,4,1,1,16,2,0,0,7,0,629984561831.0
KR,KOSPI Composite Index,Industrial Services,2026-06-17 23:00:00,6,3,0,0,14,2,0,1,0,0,579506263991.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-17 23:00:00,0,0,0,0,1,0,0,0,1,0,26743460400.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-17 23:00:00,17,5,1,4,27,4,4,1,4,0,557022865830.0
KR,KOSPI Composite Index,Process Industries,2026-06-17 23:00:00,42,3,0,1,56,4,2,1,8,0,655446846689.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-17 23:00:00,44,6,2,5,47,20,2,3,4,0,5288771395590.0
KR,KOSPI Composite Index,Retail Trade,2026-06-17 23:00:00,7,2,1,0,7,0,2,1,0,0,209424352430.0
KR,KOSPI Composite Index,Technology Services,2026-06-17 23:00:00,8,1,0,1,10,2,0,0,1,0,597935816284.0
KR,KOSPI Composite Index,Transportation,2026-06-17 23:00:00,7,0,0,0,19,2,0,0,1,0,238785027329.0
KR,KOSPI Composite Index,Utilities,2026-06-17 23:00:00,2,0,0,0,13,1,1,0,0,0,584578917500.0
TW,All Taiwan Companies,Commercial Services,2026-06-17 23:00:00,23,3,1,1,18,3,0,0,9,0,8323768598.75
TW,All Taiwan Companies,Communications,2026-06-17 23:00:00,2,0,0,0,5,0,0,0,1,0,3695290255.85
TW,All Taiwan Companies,Consumer Durables,2026-06-17 23:00:00,54,7,2,2,36,4,2,1,16,0,13420001665.75
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-17 23:00:00,24,2,0,0,21,1,2,0,15,0,2826127768.21
TW,All Taiwan Companies,Consumer Services,2026-06-17 23:00:00,28,5,2,1,27,0,1,0,14,0,697531076.96
TW,All Taiwan Companies,Distribution Services,2026-06-17 23:00:00,28,4,0,2,29,5,1,0,12,0,18279481361.8
TW,All Taiwan Companies,Electronic Technology,2026-06-17 23:00:00,287,70,39,62,193,29,10,2,42,0,1025909365491.01
TW,All Taiwan Companies,Energy Minerals,2026-06-17 23:00:00,0,0,0,0,4,0,0,0,0,0,354516000.85
TW,All Taiwan Companies,Finance,2026-06-17 23:00:00,46,8,0,0,21,1,0,0,16,0,41975603051.74
TW,All Taiwan Companies,Health Services,2026-06-17 23:00:00,3,1,0,0,4,0,1,0,2,0,44589337.01
TW,All Taiwan Companies,Health Technology,2026-06-17 23:00:00,85,10,2,4,51,9,0,0,28,0,6514329518.38
TW,All Taiwan Companies,Industrial Services,2026-06-17 23:00:00,26,4,0,0,31,4,0,1,7,0,14027507493.2
TW,All Taiwan Companies,Miscellaneous,2026-06-17 23:00:00,0,0,0,0,1,0,0,0,0,0,2003478.75
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-17 23:00:00,29,1,2,4,14,1,2,0,9,0,7651428112.59
TW,All Taiwan Companies,Process Industries,2026-06-17 23:00:00,83,10,3,9,58,2,1,1,18,0,35455597536.95
TW,All Taiwan Companies,Producer Manufacturing,2026-06-17 23:00:00,145,21,10,11,96,8,2,1,43,0,108700700131.64
