Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
TW,All Taiwan Companies,Producer Manufacturing,2026-07-15 23:00:00,168,39,16,21,60,7,0,3,24,0,117214710020.94
TW,All Taiwan Companies,Retail Trade,2026-07-15 23:00:00,22,4,0,1,6,1,1,1,1,0,3663267001.7
TW,All Taiwan Companies,Technology Services,2026-07-15 23:00:00,66,6,2,1,22,6,2,1,16,0,8103910230.48
TW,All Taiwan Companies,Transportation,2026-07-15 23:00:00,24,4,1,0,5,1,1,0,3,0,12433164693.75
TW,All Taiwan Companies,Utilities,2026-07-15 23:00:00,10,1,0,0,6,0,0,0,2,0,312027367.2
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,2,0,2963209549.6
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-07-15 23:00:00,0,0,0,0,1,0,0,0,0,0,52203799.2
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-07-15 23:00:00,0,0,0,0,0,0,0,0,1,0,133380960.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-07-15 23:00:00,10,0,1,3,1,0,1,0,0,0,346619744371.3
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-07-15 23:00:00,0,0,0,1,0,0,0,0,0,0,4266704405.6
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-07-15 23:00:00,9,0,0,0,6,0,0,0,0,0,25639472748.55
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-07-15 23:00:00,1,1,0,0,0,0,0,0,0,0,1320107856.9
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-07-15 23:00:00,0,2,1,1,0,0,0,0,0,0,55428676693.4
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-07-15 23:00:00,0,0,2,0,0,0,0,0,0,0,2199033200.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-07-15 23:00:00,2,0,0,0,0,0,0,0,0,0,2813923007.1
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-07-15 23:00:00,2,1,0,0,0,0,0,0,0,0,5001603922.8
CN,All Chinese Companies,Commercial Services,2026-07-15 23:00:00,91,20,7,10,38,14,5,4,7,0,47620802658.66
CN,All Chinese Companies,Communications,2026-07-15 23:00:00,8,2,2,0,4,2,0,0,0,0,8337954091.88
CN,All Chinese Companies,Consumer Durables,2026-07-15 23:00:00,114,24,7,4,39,10,7,8,1,0,48977613450.03
CN,All Chinese Companies,Consumer Non-Durables,2026-07-15 23:00:00,96,46,10,14,24,6,3,2,5,0,54625787054.62
CN,All Chinese Companies,Consumer Services,2026-07-15 23:00:00,57,24,2,5,1,0,0,0,0,0,13387960389.58
CN,All Chinese Companies,Distribution Services,2026-07-15 23:00:00,49,11,4,2,22,7,5,7,1,0,41224179157.79
CN,All Chinese Companies,Electronic Technology,2026-07-15 23:00:00,211,18,11,8,189,115,88,84,11,0,852348959564.6
CN,All Chinese Companies,Energy Minerals,2026-07-15 23:00:00,25,3,4,3,9,3,2,3,1,0,28191660723.05
CN,All Chinese Companies,Finance,2026-07-15 23:00:00,159,34,5,2,25,5,2,5,5,0,120357441008.71
CN,All Chinese Companies,Health Services,2026-07-15 23:00:00,2,10,2,0,0,0,0,0,0,0,6102617030.91
CN,All Chinese Companies,Health Technology,2026-07-15 23:00:00,214,97,30,41,32,9,4,2,2,0,201247815878.63
CN,All Chinese Companies,Industrial Services,2026-07-15 23:00:00,106,9,1,5,36,14,8,9,1,0,38680295839.07
CN,All Chinese Companies,Miscellaneous,2026-07-15 23:00:00,0,0,0,0,1,0,0,0,0,0,99816.27
CN,All Chinese Companies,Non-Energy Minerals,2026-07-15 23:00:00,102,16,4,5,81,27,15,9,2,0,137083298484.2
CN,All Chinese Companies,Process Industries,2026-07-15 23:00:00,317,43,16,17,156,46,30,29,8,0,220415795276.74
CN,All Chinese Companies,Producer Manufacturing,2026-07-15 23:00:00,501,48,18,17,331,115,57,41,19,0,490199951277.3
CN,All Chinese Companies,Retail Trade,2026-07-15 23:00:00,54,17,3,6,7,3,1,0,0,0,23366868089.38
CN,All Chinese Companies,Technology Services,2026-07-15 23:00:00,160,22,10,9,81,9,8,6,3,0,135491506363.13
CN,All Chinese Companies,Transportation,2026-07-15 23:00:00,92,8,0,4,19,3,0,2,3,0,26697608918.08
CN,All Chinese Companies,Utilities,2026-07-15 23:00:00,83,9,1,4,18,1,1,3,3,0,34678156018.85
CN,Shenzhen Component Index,Commercial Services,2026-07-15 23:00:00,7,1,0,0,1,1,0,0,0,0,9087501006.99
CN,Shenzhen Component Index,Communications,2026-07-15 23:00:00,0,0,0,0,0,1,0,0,0,0,1141520893.76
CN,Shenzhen Component Index,Consumer Durables,2026-07-15 23:00:00,8,3,1,0,2,1,2,0,0,0,15127835043.48
CN,Shenzhen Component Index,Consumer Non-Durables,2026-07-15 23:00:00,5,6,0,5,1,0,0,0,0,0,13308142061.38
CN,Shenzhen Component Index,Consumer Services,2026-07-15 23:00:00,3,2,0,2,0,0,0,0,0,0,3864528560.68
CN,Shenzhen Component Index,Distribution Services,2026-07-15 23:00:00,1,1,0,0,3,0,2,0,0,0,6159861271.28
CN,Shenzhen Component Index,Electronic Technology,2026-07-15 23:00:00,19,2,3,2,28,14,14,14,2,0,374630033624.01
CN,Shenzhen Component Index,Energy Minerals,2026-07-15 23:00:00,2,0,0,0,1,0,0,0,0,0,744717081.7
CN,Shenzhen Component Index,Finance,2026-07-15 23:00:00,22,5,2,0,0,0,0,0,0,0,15084870184.44
CN,Shenzhen Component Index,Health Services,2026-07-15 23:00:00,0,2,1,0,0,0,0,0,0,0,2451060150.95
CN,Shenzhen Component Index,Health Technology,2026-07-15 23:00:00,19,12,3,6,1,1,0,0,0,0,48209373707.61
CN,Shenzhen Component Index,Industrial Services,2026-07-15 23:00:00,2,0,0,0,1,0,0,1,0,0,3333268638.81
CN,Shenzhen Component Index,Non-Energy Minerals,2026-07-15 23:00:00,10,5,0,2,12,5,5,2,0,0,44002553443.92
CN,Shenzhen Component Index,Process Industries,2026-07-15 23:00:00,22,6,4,1,12,2,3,2,2,0,49757575316.59
CN,Shenzhen Component Index,Producer Manufacturing,2026-07-15 23:00:00,40,6,3,0,28,11,6,5,1,0,180057883667.94
CN,Shenzhen Component Index,Retail Trade,2026-07-15 23:00:00,0,1,0,0,0,0,0,0,0,0,167424700.8
CN,Shenzhen Component Index,Technology Services,2026-07-15 23:00:00,19,5,2,2,7,0,3,1,0,0,57254330316.97
CN,Shenzhen Component Index,Transportation,2026-07-15 23:00:00,7,1,0,0,2,1,0,0,0,0,2440610272.01
CN,Shenzhen Component Index,Utilities,2026-07-15 23:00:00,10,2,0,0,2,0,1,1,0,0,4274189063.33
HK,All Hong Kong Companies,Commercial Services,2026-07-15 23:00:00,35,13,5,10,23,6,4,10,35,0,4369030803.23
HK,All Hong Kong Companies,Communications,2026-07-15 23:00:00,5,0,0,3,3,1,1,0,3,0,266616626.43
HK,All Hong Kong Companies,Consumer Durables,2026-07-15 23:00:00,40,10,3,7,22,3,4,2,19,0,3445174148.11
HK,All Hong Kong Companies,Consumer Non-Durables,2026-07-15 23:00:00,52,15,8,12,24,7,4,4,26,0,3734371693.49
HK,All Hong Kong Companies,Consumer Services,2026-07-15 23:00:00,45,13,5,8,36,12,1,12,31,0,4461906991.84
HK,All Hong Kong Companies,Distribution Services,2026-07-15 23:00:00,23,10,5,9,17,5,3,10,31,0,786475666.74
HK,All Hong Kong Companies,Electronic Technology,2026-07-15 23:00:00,34,15,7,11,33,8,2,8,17,0,18350131934.63
HK,All Hong Kong Companies,Energy Minerals,2026-07-15 23:00:00,10,6,0,1,5,3,1,3,6,0,93094074.87
HK,All Hong Kong Companies,Finance,2026-07-15 23:00:00,134,37,19,26,85,15,10,23,73,0,12412277213.06
HK,All Hong Kong Companies,Health Services,2026-07-15 23:00:00,14,4,0,1,8,3,0,3,7,0,150373164.85
HK,All Hong Kong Companies,Health Technology,2026-07-15 23:00:00,47,26,21,24,20,2,4,2,10,0,21278504795.76
HK,All Hong Kong Companies,Industrial Services,2026-07-15 23:00:00,40,10,5,13,38,12,6,9,37,0,329796621.31
HK,All Hong Kong Companies,Miscellaneous,2026-07-15 23:00:00,3,0,0,1,3,1,0,2,1,0,342402002.74
HK,All Hong Kong Companies,Non-Energy Minerals,2026-07-15 23:00:00,16,7,3,7,19,3,1,5,13,0,5512860357.22
HK,All Hong Kong Companies,Process Industries,2026-07-15 23:00:00,29,6,3,10,14,7,3,5,20,0,2455448004.42
HK,All Hong Kong Companies,Producer Manufacturing,2026-07-15 23:00:00,41,13,3,18,40,13,2,5,22,0,6645800499.0
HK,All Hong Kong Companies,Retail Trade,2026-07-15 23:00:00,27,6,2,10,16,4,4,5,23,0,1572655320.18
HK,All Hong Kong Companies,Technology Services,2026-07-15 23:00:00,52,17,16,14,41,13,5,5,17,0,42623062651.19
HK,All Hong Kong Companies,Transportation,2026-07-15 23:00:00,30,3,3,4,10,1,0,3,14,0,1513283370.31
HK,All Hong Kong Companies,Utilities,2026-07-15 23:00:00,25,2,2,3,9,1,0,1,15,0,1707678947.51
HK,Hang Seng Index,Commercial Services,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,2897097830.4
HK,Hang Seng Index,Communications,2026-07-15 23:00:00,0,0,0,0,2,0,0,0,1,0,895521644.16
HK,Hang Seng Index,Consumer Durables,2026-07-15 23:00:00,8,0,0,0,0,0,0,0,0,0,3116060969.44
HK,Hang Seng Index,Consumer Non-Durables,2026-07-15 23:00:00,7,0,0,0,2,0,0,0,1,0,2263215997.11
HK,Hang Seng Index,Consumer Services,2026-07-15 23:00:00,4,0,0,0,1,0,0,0,1,0,3578143884.67
HK,Hang Seng Index,Distribution Services,2026-07-15 23:00:00,1,0,0,0,2,0,0,0,0,0,1330255365.39
HK,Hang Seng Index,Electronic Technology,2026-07-15 23:00:00,0,1,0,0,4,0,0,0,0,0,13775453340.2
HK,Hang Seng Index,Energy Minerals,2026-07-15 23:00:00,2,0,0,0,2,0,0,0,0,0,3725681492.18
HK,Hang Seng Index,Finance,2026-07-15 23:00:00,14,3,0,0,4,0,0,0,0,0,20963068422.1
HK,Hang Seng Index,Health Technology,2026-07-15 23:00:00,3,3,0,1,0,0,0,0,0,0,12189416294.02
HK,Hang Seng Index,Non-Energy Minerals,2026-07-15 23:00:00,1,0,0,0,1,0,0,0,0,0,3164295644.68
HK,Hang Seng Index,Producer Manufacturing,2026-07-15 23:00:00,2,0,0,0,0,0,0,0,1,0,4054802415.7
HK,Hang Seng Index,Retail Trade,2026-07-15 23:00:00,4,0,0,0,0,0,0,0,0,0,14757772091.63
HK,Hang Seng Index,Technology Services,2026-07-15 23:00:00,3,1,1,0,0,0,0,0,0,0,27833438811.98
HK,Hang Seng Index,Transportation,2026-07-15 23:00:00,5,0,0,0,0,0,0,0,0,0,960184577.1
HK,Hang Seng Index,Utilities,2026-07-15 23:00:00,3,0,0,0,3,0,0,0,0,0,995463851.0
HK,Hang Seng China Enterprises Index,Commercial Services,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,2897097830.4
HK,Hang Seng China Enterprises Index,Communications,2026-07-15 23:00:00,0,0,0,0,1,0,0,0,1,0,759673034.34
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-07-15 23:00:00,3,0,0,0,0,0,0,0,0,0,1354963538.74
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-07-15 23:00:00,2,0,0,0,1,0,0,0,0,0,1005868611.39
HK,Hang Seng China Enterprises Index,Consumer Services,2026-07-15 23:00:00,1,0,0,0,1,0,0,0,1,0,2823480966.1
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-07-15 23:00:00,0,1,0,0,2,0,0,0,0,0,12795246096.1
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-07-15 23:00:00,2,0,0,0,2,0,0,0,0,0,3725681492.18
HK,Hang Seng China Enterprises Index,Finance,2026-07-15 23:00:00,6,1,0,0,6,0,0,0,1,0,12680048626.52
HK,Hang Seng China Enterprises Index,Health Technology,2026-07-15 23:00:00,2,1,0,2,0,0,0,0,0,0,9351838880.44
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-07-15 23:00:00,1,0,0,0,1,0,0,0,0,0,3164295644.68
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,1630654822.15
HK,Hang Seng China Enterprises Index,Retail Trade,2026-07-15 23:00:00,3,0,0,0,0,0,0,0,0,0,14186065349.28
HK,Hang Seng China Enterprises Index,Technology Services,2026-07-15 23:00:00,2,1,1,0,0,0,0,0,1,0,27988659275.34
HK,Hang Seng China Enterprises Index,Transportation,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,354098767.2
HK,Hang Seng Tech Index,Commercial Services,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,2897097830.4
HK,Hang Seng Tech Index,Consumer Durables,2026-07-15 23:00:00,4,0,0,0,2,0,0,0,0,0,2641083063.86
HK,Hang Seng Tech Index,Consumer Services,2026-07-15 23:00:00,0,0,0,0,1,0,0,0,1,0,1106328727.85
HK,Hang Seng Tech Index,Electronic Technology,2026-07-15 23:00:00,0,1,0,0,5,0,0,0,0,0,18440214502.0
HK,Hang Seng Tech Index,Producer Manufacturing,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,1630654822.15
HK,Hang Seng Tech Index,Retail Trade,2026-07-15 23:00:00,3,0,0,0,0,0,0,0,0,0,14186065349.28
HK,Hang Seng Tech Index,Technology Services,2026-07-15 23:00:00,5,1,2,1,1,0,0,0,1,0,42645004983.02
SG,All Singapore Companies,Commercial Services,2026-07-15 23:00:00,11,2,1,0,0,2,1,1,11,0,56901707.4
SG,All Singapore Companies,Communications,2026-07-15 23:00:00,1,0,0,0,2,0,1,0,0,0,147051203.0
SG,All Singapore Companies,Consumer Durables,2026-07-15 23:00:00,2,0,0,0,0,0,2,0,3,0,4785850.7
SG,All Singapore Companies,Consumer Non-Durables,2026-07-15 23:00:00,9,0,2,0,2,2,0,0,3,0,14456182.5
SG,All Singapore Companies,Consumer Services,2026-07-15 23:00:00,7,2,1,6,7,2,0,2,14,0,10291944.1
SG,All Singapore Companies,Distribution Services,2026-07-15 23:00:00,4,3,1,1,7,2,0,4,11,0,3492812.3
SG,All Singapore Companies,Electronic Technology,2026-07-15 23:00:00,5,6,2,2,3,0,0,0,7,0,144911343.95
SG,All Singapore Companies,Energy Minerals,2026-07-15 23:00:00,1,2,0,0,2,0,0,0,3,0,7539859.9
SG,All Singapore Companies,Finance,2026-07-15 23:00:00,55,5,1,6,10,1,0,7,19,0,1280315875.7
SG,All Singapore Companies,Health Services,2026-07-15 23:00:00,0,3,0,0,1,1,0,1,7,0,2746152.9
SG,All Singapore Companies,Health Technology,2026-07-15 23:00:00,3,0,1,1,2,0,0,1,1,0,7635208.8
SG,All Singapore Companies,Industrial Services,2026-07-15 23:00:00,9,3,1,2,8,1,3,3,10,0,6570445.1
SG,All Singapore Companies,Miscellaneous,2026-07-15 23:00:00,1,0,0,1,0,0,0,1,1,0,2033090.0
SG,All Singapore Companies,Non-Energy Minerals,2026-07-15 23:00:00,3,1,0,3,5,1,0,2,5,0,3282183.4
SG,All Singapore Companies,Process Industries,2026-07-15 23:00:00,3,1,1,2,2,3,2,2,11,0,43551126.3
SG,All Singapore Companies,Producer Manufacturing,2026-07-15 23:00:00,13,6,1,2,2,2,1,3,11,0,125748791.4
SG,All Singapore Companies,Retail Trade,2026-07-15 23:00:00,3,1,1,0,1,0,0,3,12,0,6942776.25
SG,All Singapore Companies,Technology Services,2026-07-15 23:00:00,5,1,0,3,1,0,0,1,3,0,35193004.5
SG,All Singapore Companies,Transportation,2026-07-15 23:00:00,8,0,0,1,4,0,1,1,11,0,104417891.94
SG,All Singapore Companies,Utilities,2026-07-15 23:00:00,4,0,0,1,1,1,0,1,3,0,67636903.9
SG,Straits Times Index,Communications,2026-07-15 23:00:00,0,0,0,0,1,0,0,0,0,0,138630555.0
SG,Straits Times Index,Consumer Non-Durables,2026-07-15 23:00:00,1,0,0,0,0,0,0,0,0,0,6821538.5
SG,Straits Times Index,Consumer Services,2026-07-15 23:00:00,0,0,0,0,0,0,0,0,1,0,6113125.0
