Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
CN,All Chinese Companies,Producer Manufacturing,2026-06-04 07:00:00,227,47,28,45,591,147,35,17,10,0,611471056120.3
CN,All Chinese Companies,Retail Trade,2026-06-04 07:00:00,2,2,0,1,48,29,5,4,0,0,16838657513.4
CN,All Chinese Companies,Technology Services,2026-06-04 07:00:00,32,6,4,6,161,76,17,4,1,0,124157694917.67
CN,All Chinese Companies,Transportation,2026-06-04 07:00:00,9,4,0,1,99,15,1,1,1,0,24753489485.1
CN,All Chinese Companies,Utilities,2026-06-04 07:00:00,15,1,1,3,70,23,8,1,1,0,94549698370.74
CN,Shenzhen Component Index,Commercial Services,2026-06-04 07:00:00,1,0,0,0,3,3,0,0,0,0,7126731698.23
CN,Shenzhen Component Index,Communications,2026-06-04 07:00:00,0,0,0,0,1,0,0,0,0,0,1363837259.68
CN,Shenzhen Component Index,Consumer Durables,2026-06-04 07:00:00,4,1,0,0,10,1,0,0,0,0,17043176544.95
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-04 07:00:00,1,0,0,0,12,4,1,0,0,0,5705799556.61
CN,Shenzhen Component Index,Consumer Services,2026-06-04 07:00:00,1,0,0,0,6,1,0,0,0,0,2700974379.35
CN,Shenzhen Component Index,Distribution Services,2026-06-04 07:00:00,1,2,0,0,2,1,0,0,0,0,6924104812.53
CN,Shenzhen Component Index,Electronic Technology,2026-06-04 07:00:00,24,14,4,7,39,8,2,0,0,0,367961421788.41
CN,Shenzhen Component Index,Energy Minerals,2026-06-04 07:00:00,2,1,0,0,1,0,0,0,0,0,2254139951.08
CN,Shenzhen Component Index,Finance,2026-06-04 07:00:00,0,0,0,0,30,2,0,0,0,0,9910162240.31
CN,Shenzhen Component Index,Health Services,2026-06-04 07:00:00,0,1,0,0,1,1,0,0,0,0,1795806822.17
CN,Shenzhen Component Index,Health Technology,2026-06-04 07:00:00,9,0,1,0,34,3,0,0,0,0,13708762423.19
CN,Shenzhen Component Index,Industrial Services,2026-06-04 07:00:00,2,0,0,1,2,0,0,0,0,0,4403592835.3
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-04 07:00:00,2,1,0,1,18,9,5,1,0,0,42654951584.22
CN,Shenzhen Component Index,Process Industries,2026-06-04 07:00:00,4,1,0,1,27,15,2,3,0,0,44971579787.34
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-04 07:00:00,20,7,4,2,47,12,2,2,0,0,197736949736.58
CN,Shenzhen Component Index,Retail Trade,2026-06-04 07:00:00,0,0,0,0,2,0,1,0,0,0,507634603.58
CN,Shenzhen Component Index,Technology Services,2026-06-04 07:00:00,6,1,1,0,18,10,2,0,0,0,38161291452.31
CN,Shenzhen Component Index,Transportation,2026-06-04 07:00:00,1,0,0,0,9,1,0,1,0,0,4294733395.22
CN,Shenzhen Component Index,Utilities,2026-06-04 07:00:00,3,0,0,0,12,0,1,0,0,0,14591275688.74
HK,All Hong Kong Companies,Commercial Services,2026-06-04 07:00:00,25,7,5,8,36,17,9,12,22,0,2152104613.41
HK,All Hong Kong Companies,Communications,2026-06-04 07:00:00,1,0,0,0,11,2,0,1,1,0,250554407.74
HK,All Hong Kong Companies,Consumer Durables,2026-06-04 07:00:00,19,6,7,7,36,11,1,5,17,0,3069893319.37
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-04 07:00:00,30,8,5,1,52,16,8,9,24,0,2733293983.1
HK,All Hong Kong Companies,Consumer Services,2026-06-04 07:00:00,20,6,5,10,55,22,9,8,29,0,4041244219.01
HK,All Hong Kong Companies,Distribution Services,2026-06-04 07:00:00,18,6,3,5,29,8,5,9,26,0,565703993.94
HK,All Hong Kong Companies,Electronic Technology,2026-06-04 07:00:00,27,6,2,13,35,9,12,10,17,0,19592623668.24
HK,All Hong Kong Companies,Energy Minerals,2026-06-04 07:00:00,5,2,0,1,11,3,3,1,8,0,328659274.68
HK,All Hong Kong Companies,Finance,2026-06-04 07:00:00,61,18,12,21,139,50,15,21,92,0,11021069248.99
HK,All Hong Kong Companies,Health Services,2026-06-04 07:00:00,8,4,0,2,10,4,2,3,6,0,114236310.51
HK,All Hong Kong Companies,Health Technology,2026-06-04 07:00:00,32,6,0,2,61,22,5,11,13,0,6866092784.66
HK,All Hong Kong Companies,Industrial Services,2026-06-04 07:00:00,28,9,3,7,38,21,13,15,36,0,448740104.53
HK,All Hong Kong Companies,Miscellaneous,2026-06-04 07:00:00,2,1,0,1,3,0,1,0,3,0,261802255.75
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-04 07:00:00,8,5,3,3,11,16,7,10,10,0,4040766943.93
HK,All Hong Kong Companies,Process Industries,2026-06-04 07:00:00,18,4,3,6,23,12,5,5,20,0,3070906655.98
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-04 07:00:00,28,11,6,8,41,15,15,9,22,0,5144871141.49
HK,All Hong Kong Companies,Retail Trade,2026-06-04 07:00:00,16,5,4,4,32,12,2,3,20,0,799436562.83
HK,All Hong Kong Companies,Technology Services,2026-06-04 07:00:00,32,5,3,10,61,27,13,6,17,0,21104916708.42
HK,All Hong Kong Companies,Transportation,2026-06-04 07:00:00,17,1,0,2,20,8,3,1,16,0,998286839.69
HK,All Hong Kong Companies,Utilities,2026-06-04 07:00:00,4,2,2,2,27,9,5,1,5,0,1783117472.75
HK,Hang Seng Index,Commercial Services,2026-06-04 07:00:00,1,0,0,0,0,0,0,0,0,0,1627109585.14
HK,Hang Seng Index,Communications,2026-06-04 07:00:00,0,0,0,0,3,0,0,0,0,0,1579796277.96
HK,Hang Seng Index,Consumer Durables,2026-06-04 07:00:00,2,0,0,0,5,1,0,0,0,0,2723429064.73
HK,Hang Seng Index,Consumer Non-Durables,2026-06-04 07:00:00,2,0,0,0,8,0,0,0,0,0,1682507107.65
HK,Hang Seng Index,Consumer Services,2026-06-04 07:00:00,0,0,0,0,6,0,0,0,0,0,3424214801.84
HK,Hang Seng Index,Distribution Services,2026-06-04 07:00:00,1,0,0,0,0,0,1,0,0,0,524058360.54
HK,Hang Seng Index,Electronic Technology,2026-06-04 07:00:00,1,0,0,0,3,1,0,0,0,0,14888249789.14
HK,Hang Seng Index,Energy Minerals,2026-06-04 07:00:00,0,0,0,0,4,0,0,0,0,0,2411799357.74
HK,Hang Seng Index,Finance,2026-06-04 07:00:00,3,0,0,0,13,2,1,0,2,0,11747953659.3
HK,Hang Seng Index,Health Technology,2026-06-04 07:00:00,1,0,0,0,5,0,0,0,0,0,2279541281.14
HK,Hang Seng Index,Non-Energy Minerals,2026-06-04 07:00:00,0,0,0,0,0,1,1,0,0,0,2130211559.52
HK,Hang Seng Index,Producer Manufacturing,2026-06-04 07:00:00,1,0,0,0,1,0,1,0,0,0,4446259312.44
HK,Hang Seng Index,Retail Trade,2026-06-04 07:00:00,0,0,0,0,4,0,0,0,0,0,6159424086.95
HK,Hang Seng Index,Technology Services,2026-06-04 07:00:00,0,0,0,0,4,1,0,0,0,0,13540701628.55
HK,Hang Seng Index,Transportation,2026-06-04 07:00:00,1,0,0,0,3,0,0,0,0,0,489993293.4
HK,Hang Seng Index,Utilities,2026-06-04 07:00:00,0,0,0,0,5,1,0,0,0,0,1259383136.93
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-04 07:00:00,1,0,0,0,0,0,0,0,0,0,1627109585.14
HK,Hang Seng China Enterprises Index,Communications,2026-06-04 07:00:00,0,0,0,0,2,0,0,0,0,0,1262467452.96
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-04 07:00:00,0,0,0,0,3,1,0,0,0,0,1947167130.99
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-04 07:00:00,0,0,0,0,3,0,0,0,0,0,632880065.24
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-04 07:00:00,1,0,0,0,2,0,0,0,0,0,2996046298.4
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-04 07:00:00,0,0,0,0,3,1,0,0,0,0,14583518284.34
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-04 07:00:00,0,0,0,0,4,0,0,0,0,0,2411799357.74
HK,Hang Seng China Enterprises Index,Finance,2026-06-04 07:00:00,3,0,0,0,9,0,0,0,2,0,6022933161.49
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-04 07:00:00,2,0,0,0,1,0,0,0,0,0,1597853861.44
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-04 07:00:00,0,0,0,0,0,1,1,0,0,0,2130211559.52
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-04 07:00:00,0,0,0,0,1,0,0,0,0,0,1734956359.8
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-04 07:00:00,0,0,0,0,3,0,0,0,0,0,5961024343.4
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-04 07:00:00,0,0,0,0,4,1,0,0,0,0,13613413366.42
HK,Hang Seng China Enterprises Index,Transportation,2026-06-04 07:00:00,0,0,0,0,1,0,0,0,0,0,161049818.4
HK,Hang Seng Tech Index,Commercial Services,2026-06-04 07:00:00,1,0,0,0,0,0,0,0,0,0,1627109585.14
HK,Hang Seng Tech Index,Consumer Durables,2026-06-04 07:00:00,0,0,0,0,4,2,0,0,0,0,2193152517.23
HK,Hang Seng Tech Index,Consumer Services,2026-06-04 07:00:00,0,0,0,0,2,0,0,0,0,0,345654154.5
HK,Hang Seng Tech Index,Electronic Technology,2026-06-04 07:00:00,1,1,0,0,3,1,0,0,0,0,19523485298.14
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-04 07:00:00,0,0,0,0,1,0,0,0,0,0,1734956359.8
HK,Hang Seng Tech Index,Retail Trade,2026-06-04 07:00:00,0,0,0,0,3,0,0,0,0,0,5961024343.4
HK,Hang Seng Tech Index,Technology Services,2026-06-04 07:00:00,0,0,0,0,6,4,0,1,0,0,15985596292.47
SG,All Singapore Companies,Commercial Services,2026-06-04 07:00:00,4,0,0,3,6,5,1,2,7,0,68776394.7
SG,All Singapore Companies,Communications,2026-06-04 07:00:00,0,0,0,0,2,0,0,0,2,0,113401256.2
SG,All Singapore Companies,Consumer Durables,2026-06-04 07:00:00,2,0,0,0,1,1,0,1,4,0,4677521.4
SG,All Singapore Companies,Consumer Non-Durables,2026-06-04 07:00:00,2,0,0,1,9,1,0,2,5,0,17962951.5
SG,All Singapore Companies,Consumer Services,2026-06-04 07:00:00,3,2,1,2,12,1,0,4,19,0,19135825.6
SG,All Singapore Companies,Distribution Services,2026-06-04 07:00:00,3,0,2,2,12,3,1,1,12,0,3061822.9
SG,All Singapore Companies,Electronic Technology,2026-06-04 07:00:00,2,1,0,1,14,1,1,2,3,0,83505649.6
SG,All Singapore Companies,Energy Minerals,2026-06-04 07:00:00,2,0,0,0,4,1,0,0,1,0,3206914.8
SG,All Singapore Companies,Finance,2026-06-04 07:00:00,25,1,0,2,37,4,1,1,33,0,570238815.25
SG,All Singapore Companies,Health Services,2026-06-04 07:00:00,2,0,0,0,2,2,0,1,6,0,1868725.6
SG,All Singapore Companies,Health Technology,2026-06-04 07:00:00,1,1,0,0,3,2,0,0,2,0,3072812.7
SG,All Singapore Companies,Industrial Services,2026-06-04 07:00:00,5,0,1,1,8,9,1,4,13,0,6795379.9
SG,All Singapore Companies,Miscellaneous,2026-06-04 07:00:00,1,0,0,0,3,0,0,1,0,0,724037.8
SG,All Singapore Companies,Non-Energy Minerals,2026-06-04 07:00:00,1,0,0,2,6,2,0,1,9,0,3361543.2
SG,All Singapore Companies,Process Industries,2026-06-04 07:00:00,4,2,0,4,4,1,3,0,10,0,19522028.8
SG,All Singapore Companies,Producer Manufacturing,2026-06-04 07:00:00,5,1,0,3,10,5,1,4,14,0,93003413.25
SG,All Singapore Companies,Retail Trade,2026-06-04 07:00:00,6,1,1,0,6,1,0,2,6,0,8914457.85
SG,All Singapore Companies,Technology Services,2026-06-04 07:00:00,1,1,0,0,6,0,0,2,2,0,29470197.5
SG,All Singapore Companies,Transportation,2026-06-04 07:00:00,4,0,0,2,10,1,1,0,9,0,86926080.41
SG,All Singapore Companies,Utilities,2026-06-04 07:00:00,0,0,0,2,6,0,0,1,3,0,36639702.8
SG,Straits Times Index,Communications,2026-06-04 07:00:00,0,0,0,0,1,0,0,0,0,0,108900333.7
SG,Straits Times Index,Consumer Non-Durables,2026-06-04 07:00:00,0,0,0,0,0,0,0,0,1,0,9280604.0
SG,Straits Times Index,Consumer Services,2026-06-04 07:00:00,0,0,0,0,0,0,0,0,1,0,17148291.0
