Market,MarketName,Sector,Fetch_Time,up_0_3,up_3_5,up_5_7,up_7_plus,down_0_3,down_3_5,down_5_7,down_7_plus,unchanged,no_trade,total_turnover
KR,All South Korean Companies,Consumer Non-Durables,2026-08-18 22:00:00,25,5,4,9,49,37,13,8,7,0,758701602924.0
KR,All South Korean Companies,Consumer Services,2026-08-18 22:00:00,8,2,2,2,28,19,4,7,2,0,232548414266.0
KR,All South Korean Companies,Distribution Services,2026-08-18 22:00:00,10,4,0,5,26,7,4,3,1,0,144108535116.0
KR,All South Korean Companies,Electronic Technology,2026-08-18 22:00:00,52,21,13,22,95,90,66,52,9,0,20455642695898.0
KR,All South Korean Companies,Energy Minerals,2026-08-18 22:00:00,2,3,0,0,2,1,1,0,0,0,190957496145.0
KR,All South Korean Companies,Finance,2026-08-18 22:00:00,41,3,4,2,80,20,7,2,28,0,2214988517102.0
KR,All South Korean Companies,Health Services,2026-08-18 22:00:00,1,0,0,0,3,1,2,2,1,0,28471430585.0
KR,All South Korean Companies,Health Technology,2026-08-18 22:00:00,31,6,4,11,91,69,43,49,8,0,1351161599895.0
KR,All South Korean Companies,Industrial Services,2026-08-18 22:00:00,8,3,1,0,22,10,8,2,1,0,312950711699.0
KR,All South Korean Companies,Miscellaneous,2026-08-18 22:00:00,1,0,0,1,3,0,1,1,1,0,7249900054.0
KR,All South Korean Companies,Non-Energy Minerals,2026-08-18 22:00:00,21,3,1,5,37,23,5,8,5,0,264509126731.0
KR,All South Korean Companies,Process Industries,2026-08-18 22:00:00,44,16,5,7,90,32,18,12,3,0,745334675017.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-18 22:00:00,48,14,7,14,133,105,80,51,13,0,4746948924115.0
KR,All South Korean Companies,Retail Trade,2026-08-18 22:00:00,5,1,0,2,17,8,4,3,1,0,358029151588.0
KR,All South Korean Companies,Technology Services,2026-08-18 22:00:00,20,6,3,6,63,68,35,29,8,0,923311207673.0
KR,All South Korean Companies,Transportation,2026-08-18 22:00:00,5,2,1,2,17,8,0,0,2,0,420870748187.0
KR,All South Korean Companies,Utilities,2026-08-18 22:00:00,5,1,1,0,10,4,0,1,1,0,326765330319.0
KR,KOSPI Composite Index,Commercial Services,2026-08-18 22:00:00,1,0,0,0,10,3,1,0,0,0,88032821517.0
KR,KOSPI Composite Index,Communications,2026-08-18 22:00:00,1,0,0,0,4,0,0,1,0,0,237483845975.0
KR,KOSPI Composite Index,Consumer Durables,2026-08-18 22:00:00,2,3,0,3,10,10,2,0,2,0,1236421690813.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-08-18 22:00:00,12,1,1,4,29,22,7,2,2,0,651538936177.0
KR,KOSPI Composite Index,Consumer Services,2026-08-18 22:00:00,1,0,1,1,8,9,1,1,1,0,64137755771.0
KR,KOSPI Composite Index,Distribution Services,2026-08-18 22:00:00,3,1,0,2,9,0,0,1,0,0,98671634542.0
KR,KOSPI Composite Index,Electronic Technology,2026-08-18 22:00:00,7,3,0,2,11,15,10,7,2,0,18112155331002.0
KR,KOSPI Composite Index,Energy Minerals,2026-08-18 22:00:00,2,2,0,0,2,1,0,0,0,0,180546722475.0
KR,KOSPI Composite Index,Finance,2026-08-18 22:00:00,12,2,0,1,44,11,4,0,5,0,2062850535398.0
KR,KOSPI Composite Index,Health Technology,2026-08-18 22:00:00,3,0,0,0,31,15,8,2,0,0,365365279101.0
KR,KOSPI Composite Index,Industrial Services,2026-08-18 22:00:00,3,0,1,0,10,7,4,0,1,0,289079313417.0
KR,KOSPI Composite Index,Miscellaneous,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,0,0,24579635440.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-08-18 22:00:00,16,2,0,4,26,14,2,2,1,0,231294849140.0
KR,KOSPI Composite Index,Process Industries,2026-08-18 22:00:00,23,7,2,3,53,19,5,2,0,0,533137932828.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-08-18 22:00:00,18,2,3,2,46,37,15,6,4,0,2532173726800.0
KR,KOSPI Composite Index,Retail Trade,2026-08-18 22:00:00,3,0,0,0,9,4,1,2,1,0,189728463950.0
KR,KOSPI Composite Index,Technology Services,2026-08-18 22:00:00,2,0,0,0,4,9,3,3,1,0,642355251775.0
KR,KOSPI Composite Index,Transportation,2026-08-18 22:00:00,4,2,1,2,13,6,0,0,1,0,419152829913.0
KR,KOSPI Composite Index,Utilities,2026-08-18 22:00:00,4,1,0,0,10,1,0,0,1,0,294004377100.0
TW,All Taiwan Companies,Commercial Services,2026-08-18 22:00:00,13,2,0,0,29,7,2,0,6,0,9046741138.3
TW,All Taiwan Companies,Communications,2026-08-18 22:00:00,4,0,0,1,1,0,0,0,2,0,3547074565.9
TW,All Taiwan Companies,Consumer Durables,2026-08-18 22:00:00,18,0,1,1,85,4,2,0,14,0,4451385119.36
TW,All Taiwan Companies,Consumer Non-Durables,2026-08-18 22:00:00,17,0,0,0,42,3,0,0,3,0,2207467404.28
TW,All Taiwan Companies,Consumer Services,2026-08-18 22:00:00,16,2,1,0,42,3,0,0,15,0,390674413.36
TW,All Taiwan Companies,Distribution Services,2026-08-18 22:00:00,16,2,0,1,43,12,1,0,6,0,8498230709.5
TW,All Taiwan Companies,Electronic Technology,2026-08-18 22:00:00,78,21,9,9,343,178,41,26,37,0,834769983988.7
TW,All Taiwan Companies,Energy Minerals,2026-08-18 22:00:00,2,0,0,0,2,0,0,0,0,0,2810138092.35
TW,All Taiwan Companies,Finance,2026-08-18 22:00:00,35,1,1,0,42,0,1,1,11,0,25552250508.67
TW,All Taiwan Companies,Health Services,2026-08-18 22:00:00,0,0,0,1,7,2,1,0,1,0,43886536.2
TW,All Taiwan Companies,Health Technology,2026-08-18 22:00:00,51,5,1,1,81,12,7,4,26,0,11913341281.51
TW,All Taiwan Companies,Industrial Services,2026-08-18 22:00:00,16,1,0,1,37,7,1,0,8,0,5933042096.97
TW,All Taiwan Companies,Miscellaneous,2026-08-18 22:00:00,0,0,0,0,0,0,0,0,1,0,51500.0
TW,All Taiwan Companies,Non-Energy Minerals,2026-08-18 22:00:00,14,0,0,0,29,6,2,0,11,0,18363167366.13
TW,All Taiwan Companies,Process Industries,2026-08-18 22:00:00,49,3,0,3,100,15,5,1,10,0,28496197719.33
TW,All Taiwan Companies,Producer Manufacturing,2026-08-18 22:00:00,48,16,3,6,195,33,8,7,25,0,155887140697.62
TW,All Taiwan Companies,Retail Trade,2026-08-18 22:00:00,12,3,0,1,13,1,0,0,7,0,3059779976.38
TW,All Taiwan Companies,Technology Services,2026-08-18 22:00:00,18,3,1,1,68,12,2,5,15,0,15006999542.83
TW,All Taiwan Companies,Transportation,2026-08-18 22:00:00,15,0,2,2,15,0,0,0,5,0,25165968611.96
TW,All Taiwan Companies,Utilities,2026-08-18 22:00:00,1,1,0,1,11,2,0,1,2,0,318724167.52
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-18 22:00:00,2,0,0,0,0,0,0,0,1,0,3487940083.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,113299193.1
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,109869056.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-18 22:00:00,3,1,0,0,9,2,1,0,0,0,278616750846.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-18 22:00:00,1,0,0,0,0,0,0,0,0,0,2808085752.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-18 22:00:00,10,1,0,0,2,0,1,0,1,0,22337343457.45
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-18 22:00:00,1,0,0,0,1,0,0,0,0,0,974856628.9
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-18 22:00:00,2,0,0,0,2,0,0,0,0,0,16875869468.5
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-18 22:00:00,1,0,0,0,0,1,0,0,0,0,1745074865.9
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-18 22:00:00,2,0,0,0,0,0,0,0,0,0,1058118442.4
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-18 22:00:00,2,0,1,0,0,0,0,0,0,0,19621854797.0
CN,All Chinese Companies,Commercial Services,2026-08-18 22:00:00,40,2,4,7,117,21,1,3,1,0,57059136777.96
CN,All Chinese Companies,Communications,2026-08-18 22:00:00,4,0,0,0,12,2,0,0,0,0,5321379421.56
CN,All Chinese Companies,Consumer Durables,2026-08-18 22:00:00,67,8,4,5,107,12,2,2,8,0,52788355726.64
CN,All Chinese Companies,Consumer Non-Durables,2026-08-18 22:00:00,94,6,4,13,77,4,2,0,6,0,48885304025.59
CN,All Chinese Companies,Consumer Services,2026-08-18 22:00:00,27,1,1,3,50,2,0,2,3,0,12193767118.42
CN,All Chinese Companies,Distribution Services,2026-08-18 22:00:00,38,3,2,5,54,2,1,0,3,0,37575997822.31
CN,All Chinese Companies,Electronic Technology,2026-08-18 22:00:00,170,36,18,24,431,40,11,3,7,1,788278971132.5
CN,All Chinese Companies,Energy Minerals,2026-08-18 22:00:00,34,2,0,0,12,2,0,0,3,0,21613402451.3
CN,All Chinese Companies,Finance,2026-08-18 22:00:00,54,4,1,2,158,5,2,1,15,0,76851829600.48
CN,All Chinese Companies,Health Services,2026-08-18 22:00:00,0,0,0,0,11,3,0,0,0,0,3959348299.97
CN,All Chinese Companies,Health Technology,2026-08-18 22:00:00,90,12,5,7,270,28,7,5,7,0,129772802545.18
CN,All Chinese Companies,Industrial Services,2026-08-18 22:00:00,44,6,4,5,109,9,2,1,9,0,44274564830.05
CN,All Chinese Companies,Miscellaneous,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,9847864.23
CN,All Chinese Companies,Non-Energy Minerals,2026-08-18 22:00:00,68,11,4,2,153,8,2,1,12,0,152967284270.22
CN,All Chinese Companies,Process Industries,2026-08-18 22:00:00,212,41,17,31,291,39,9,7,15,0,250286412748.2
CN,All Chinese Companies,Producer Manufacturing,2026-08-18 22:00:00,311,47,29,26,631,64,12,8,20,0,501238772737.32
CN,All Chinese Companies,Retail Trade,2026-08-18 22:00:00,37,2,0,3,40,3,0,1,5,0,18585969791.89
CN,All Chinese Companies,Technology Services,2026-08-18 22:00:00,39,9,3,5,210,33,4,3,2,0,138783154461.37
CN,All Chinese Companies,Transportation,2026-08-18 22:00:00,49,5,2,0,68,0,2,0,5,0,21350163521.75
CN,All Chinese Companies,Utilities,2026-08-18 22:00:00,40,2,0,0,68,5,3,2,3,0,34256783989.7
CN,Shenzhen Component Index,Commercial Services,2026-08-18 22:00:00,0,0,0,0,3,6,0,0,1,0,12663052206.71
CN,Shenzhen Component Index,Communications,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,431514577.94
CN,Shenzhen Component Index,Consumer Durables,2026-08-18 22:00:00,5,0,1,1,9,0,0,0,1,0,18340472352.35
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-18 22:00:00,12,0,0,0,5,0,0,0,0,0,6642487624.58
CN,Shenzhen Component Index,Consumer Services,2026-08-18 22:00:00,1,0,0,0,5,0,0,0,1,0,2781264407.27
CN,Shenzhen Component Index,Distribution Services,2026-08-18 22:00:00,3,0,0,0,4,0,0,0,0,0,3690487527.24
CN,Shenzhen Component Index,Electronic Technology,2026-08-18 22:00:00,24,4,1,4,56,7,2,0,0,0,300144206739.88
CN,Shenzhen Component Index,Energy Minerals,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,1,0,642889531.69
CN,Shenzhen Component Index,Finance,2026-08-18 22:00:00,5,0,0,0,21,1,1,0,1,0,8915433354.39
CN,Shenzhen Component Index,Health Services,2026-08-18 22:00:00,0,0,0,0,2,1,0,0,0,0,1090324195.04
CN,Shenzhen Component Index,Health Technology,2026-08-18 22:00:00,9,2,1,0,28,1,0,1,0,0,24793805223.7
CN,Shenzhen Component Index,Industrial Services,2026-08-18 22:00:00,0,0,0,0,3,0,0,0,1,0,4650225710.89
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-18 22:00:00,13,2,0,0,25,1,0,0,0,0,47217495328.46
CN,Shenzhen Component Index,Process Industries,2026-08-18 22:00:00,18,6,1,2,20,6,1,0,0,0,49191872584.3
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-18 22:00:00,36,2,2,2,53,3,1,0,1,0,161564551174.23
CN,Shenzhen Component Index,Retail Trade,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,115339565.25
CN,Shenzhen Component Index,Technology Services,2026-08-18 22:00:00,6,1,0,1,26,4,0,1,0,0,51527623254.21
CN,Shenzhen Component Index,Transportation,2026-08-18 22:00:00,5,1,0,0,5,0,0,0,0,0,2097374768.94
CN,Shenzhen Component Index,Utilities,2026-08-18 22:00:00,2,0,0,0,14,0,0,0,0,0,3239498089.1
HK,All Hong Kong Companies,Commercial Services,2026-08-18 22:00:00,30,10,4,11,31,11,6,6,32,0,4623177379.28
HK,All Hong Kong Companies,Communications,2026-08-18 22:00:00,4,0,0,3,7,0,0,1,1,0,468656101.44
HK,All Hong Kong Companies,Consumer Durables,2026-08-18 22:00:00,17,4,4,10,38,11,2,4,18,0,5247789424.09
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-18 22:00:00,42,7,9,3,52,10,3,3,25,0,4398998350.62
HK,All Hong Kong Companies,Consumer Services,2026-08-18 22:00:00,37,12,3,10,41,10,5,4,40,0,4660716281.91
HK,All Hong Kong Companies,Distribution Services,2026-08-18 22:00:00,24,7,4,5,17,13,8,7,27,0,720060600.89
HK,All Hong Kong Companies,Electronic Technology,2026-08-18 22:00:00,30,8,5,5,29,18,12,6,20,0,21330788175.1
HK,All Hong Kong Companies,Energy Minerals,2026-08-18 22:00:00,8,2,3,2,9,2,1,2,5,0,223033553.33
HK,All Hong Kong Companies,Finance,2026-08-18 22:00:00,84,14,14,27,121,29,18,20,92,0,8486205252.43
HK,All Hong Kong Companies,Health Services,2026-08-18 22:00:00,12,2,0,0,12,4,2,2,6,0,127429096.2
HK,All Hong Kong Companies,Health Technology,2026-08-18 22:00:00,41,6,6,3,60,15,6,6,14,0,11261991257.76
HK,All Hong Kong Companies,Industrial Services,2026-08-18 22:00:00,33,8,10,7,43,9,10,5,45,0,344552549.14
HK,All Hong Kong Companies,Miscellaneous,2026-08-18 22:00:00,2,0,0,0,1,1,2,1,4,0,207462623.4
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-18 22:00:00,15,7,1,5,25,6,0,4,10,0,5167288803.0
HK,All Hong Kong Companies,Process Industries,2026-08-18 22:00:00,21,3,6,7,28,8,2,4,20,0,2154261933.62
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-18 22:00:00,30,12,4,11,46,17,6,8,23,0,6646858075.69
HK,All Hong Kong Companies,Retail Trade,2026-08-18 22:00:00,20,2,3,7,26,8,4,1,24,0,2143994971.36
HK,All Hong Kong Companies,Technology Services,2026-08-18 22:00:00,28,7,5,6,63,27,12,11,22,0,40094883804.15
HK,All Hong Kong Companies,Transportation,2026-08-18 22:00:00,22,2,2,3,15,9,2,1,12,0,2589091760.94
HK,All Hong Kong Companies,Utilities,2026-08-18 22:00:00,14,1,0,1,23,3,3,3,10,0,1313593821.27
HK,Hang Seng Index,Commercial Services,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,2764051050.42
HK,Hang Seng Index,Communications,2026-08-18 22:00:00,0,0,0,0,3,0,0,0,0,0,1663772819.27
HK,Hang Seng Index,Consumer Durables,2026-08-18 22:00:00,2,0,0,0,6,0,0,0,0,0,4022125053.82
HK,Hang Seng Index,Consumer Non-Durables,2026-08-18 22:00:00,3,0,0,0,6,0,0,0,1,0,2478856500.72
HK,Hang Seng Index,Consumer Services,2026-08-18 22:00:00,2,0,0,0,4,0,0,0,0,0,3889437802.73
HK,Hang Seng Index,Distribution Services,2026-08-18 22:00:00,1,0,0,0,1,1,0,0,0,0,922238391.59
HK,Hang Seng Index,Electronic Technology,2026-08-18 22:00:00,3,0,0,0,1,0,1,0,0,0,18476861359.93
HK,Hang Seng Index,Energy Minerals,2026-08-18 22:00:00,4,0,0,0,0,0,0,0,0,0,3314596600.82
HK,Hang Seng Index,Finance,2026-08-18 22:00:00,9,1,0,0,10,1,0,0,0,0,15123216191.78
HK,Hang Seng Index,Health Technology,2026-08-18 22:00:00,3,1,1,0,2,0,0,0,0,0,6330884097.47
HK,Hang Seng Index,Non-Energy Minerals,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,0,0,1706493074.7
HK,Hang Seng Index,Producer Manufacturing,2026-08-18 22:00:00,1,0,0,0,2,0,0,0,0,0,2088884275.66
HK,Hang Seng Index,Retail Trade,2026-08-18 22:00:00,1,1,0,0,2,0,0,0,0,0,17251132359.5
HK,Hang Seng Index,Technology Services,2026-08-18 22:00:00,1,0,0,0,4,0,0,0,0,0,16715207118.36
HK,Hang Seng Index,Transportation,2026-08-18 22:00:00,2,2,0,0,0,1,0,0,0,0,1921194552.52
HK,Hang Seng Index,Utilities,2026-08-18 22:00:00,3,0,0,0,2,0,0,0,1,0,868328151.75
HK,Hang Seng China Enterprises Index,Commercial Services,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,2764051050.42
HK,Hang Seng China Enterprises Index,Communications,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,0,0,1375873619.1
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-08-18 22:00:00,1,0,0,0,2,0,0,0,0,0,2367180867.72
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-08-18 22:00:00,0,0,0,0,3,0,0,0,0,0,756474493.76
HK,Hang Seng China Enterprises Index,Consumer Services,2026-08-18 22:00:00,0,0,0,0,3,0,0,0,0,0,3189822860.2
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-08-18 22:00:00,2,0,0,0,0,0,1,0,0,0,17125463120.13
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-08-18 22:00:00,4,0,0,0,0,0,0,0,0,0,3314596600.82
HK,Hang Seng China Enterprises Index,Finance,2026-08-18 22:00:00,8,2,0,0,3,1,0,0,0,0,10631180890.63
HK,Hang Seng China Enterprises Index,Health Technology,2026-08-18 22:00:00,3,1,0,0,1,0,0,0,0,0,3306930922.82
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,0,0,1706493074.7
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,1112678010.0
HK,Hang Seng China Enterprises Index,Retail Trade,2026-08-18 22:00:00,0,1,0,0,2,0,0,0,0,0,16824031962.7
HK,Hang Seng China Enterprises Index,Technology Services,2026-08-18 22:00:00,1,0,0,0,3,0,1,0,0,0,17729244915.5
HK,Hang Seng China Enterprises Index,Transportation,2026-08-18 22:00:00,1,0,0,0,0,0,0,0,0,0,227000126.0
HK,Hang Seng Tech Index,Commercial Services,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,2764051050.42
HK,Hang Seng Tech Index,Consumer Durables,2026-08-18 22:00:00,2,0,0,0,4,0,0,0,0,0,1630067544.18
HK,Hang Seng Tech Index,Consumer Services,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,0,0,790138723.5
HK,Hang Seng Tech Index,Electronic Technology,2026-08-18 22:00:00,3,0,0,0,1,0,1,1,0,0,24721573446.33
HK,Hang Seng Tech Index,Producer Manufacturing,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,1112678010.0
HK,Hang Seng Tech Index,Retail Trade,2026-08-18 22:00:00,0,1,0,0,2,0,0,0,0,0,16824031962.7
HK,Hang Seng Tech Index,Technology Services,2026-08-18 22:00:00,2,0,0,0,5,2,1,1,0,0,37637561629.36
SG,All Singapore Companies,Commercial Services,2026-08-18 22:00:00,3,2,2,2,4,3,0,1,13,0,76719763.8
SG,All Singapore Companies,Communications,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,2,0,87390419.0
SG,All Singapore Companies,Consumer Durables,2026-08-18 22:00:00,0,0,0,1,2,0,0,3,4,0,3526026.5
SG,All Singapore Companies,Consumer Non-Durables,2026-08-18 22:00:00,2,1,0,0,4,0,0,1,11,0,26267022.2
SG,All Singapore Companies,Consumer Services,2026-08-18 22:00:00,4,2,1,7,9,1,2,2,12,0,46283098.1
SG,All Singapore Companies,Distribution Services,2026-08-18 22:00:00,5,2,1,3,1,2,4,7,10,0,4286459.2
SG,All Singapore Companies,Electronic Technology,2026-08-18 22:00:00,2,1,0,3,9,3,1,2,5,0,155688088.6
SG,All Singapore Companies,Energy Minerals,2026-08-18 22:00:00,1,0,0,0,4,1,0,0,2,0,4109925.4
SG,All Singapore Companies,Finance,2026-08-18 22:00:00,13,4,2,3,44,2,0,3,35,0,1065797539.82
SG,All Singapore Companies,Health Services,2026-08-18 22:00:00,2,1,1,2,3,0,0,0,4,0,6866113.0
SG,All Singapore Companies,Health Technology,2026-08-18 22:00:00,0,0,1,1,2,0,0,2,3,0,9066094.8
SG,All Singapore Companies,Industrial Services,2026-08-18 22:00:00,4,1,0,3,7,5,3,6,14,0,6158118.3
SG,All Singapore Companies,Miscellaneous,2026-08-18 22:00:00,0,0,0,0,2,0,0,0,3,0,186342.4
SG,All Singapore Companies,Non-Energy Minerals,2026-08-18 22:00:00,5,0,0,1,2,1,1,3,8,0,8741840.2
SG,All Singapore Companies,Process Industries,2026-08-18 22:00:00,5,0,2,4,4,2,0,4,5,0,50463739.8
SG,All Singapore Companies,Producer Manufacturing,2026-08-18 22:00:00,2,2,3,2,11,0,1,6,14,0,142855738.64
SG,All Singapore Companies,Retail Trade,2026-08-18 22:00:00,2,0,1,2,3,1,1,1,9,0,12318245.68
SG,All Singapore Companies,Technology Services,2026-08-18 22:00:00,2,2,0,1,4,2,1,0,2,0,18341704.9
SG,All Singapore Companies,Transportation,2026-08-18 22:00:00,6,3,1,1,8,0,1,0,8,0,88307552.1
SG,All Singapore Companies,Utilities,2026-08-18 22:00:00,2,0,0,1,2,0,0,2,5,0,107782778.7
SG,Straits Times Index,Communications,2026-08-18 22:00:00,0,0,0,0,1,0,0,0,0,0,80274312.0
SG,Straits Times Index,Consumer Non-Durables,2026-08-18 22:00:00,0,0,0,0,0,0,0,0,1,0,7958698.0
SG,Straits Times Index,Consumer Services,2026-08-18 22:00:00,1,0,0,0,0,0,0,0,0,0,43426720.0
