Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-09-26 00:39:18,37001766800.0,82800064700.0,602940593100.0
JP,Japan 225 Index,Communications,2026-09-26 00:39:18,460118136580.0,1085332590790.0,8280165269820.0
JP,Japan 225 Index,Consumer Durables,2026-09-26 00:39:18,342903770980.0,767971918100.0,5863166096590.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-26 00:39:18,108894651900.0,223212361650.0,1647626888000.0
JP,Japan 225 Index,Consumer Services,2026-09-26 00:39:18,17962471600.0,42685773200.0,326896459200.0
JP,Japan 225 Index,Distribution Services,2026-09-26 00:39:18,130895732600.0,300387046400.0,2224154312000.0
JP,Japan 225 Index,Electronic Technology,2026-09-26 00:39:18,2551710601700.0,5620195541600.0,46349197137800.0
JP,Japan 225 Index,Energy Minerals,2026-09-26 00:39:18,40934484200.0,83555418300.0,750424795600.0
JP,Japan 225 Index,Finance,2026-09-26 00:39:18,680111743600.0,1402013427350.0,10075087261350.0
JP,Japan 225 Index,Health Technology,2026-09-26 00:39:18,171282235650.0,377610880400.0,2647911691200.0
JP,Japan 225 Index,Industrial Services,2026-09-26 00:39:18,62060492500.0,92180430350.0,593541925600.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-26 00:39:18,81147998950.0,196640497150.0,1806234587350.0
JP,Japan 225 Index,Process Industries,2026-09-26 00:39:18,180703195600.0,401582782890.0,2970550060240.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-26 00:39:18,965006125360.0,2105801632460.0,16187177880230.0
JP,Japan 225 Index,Retail Trade,2026-09-26 00:39:18,153478012910.0,346325489960.0,2705345980850.0
JP,Japan 225 Index,Technology Services,2026-09-26 00:39:18,189192987480.0,427607966430.0,3212993801570.0
JP,Japan 225 Index,Transportation,2026-09-26 00:39:18,103881183010.0,229171645540.0,1757069080510.0
JP,Japan 225 Index,Utilities,2026-09-26 00:39:18,55010846210.0,128178113090.0,893016727330.0
JP,All Japanese companies,Commercial Services,2026-09-26 00:39:18,86230363090.0,194244095850.0,1426358826410.0
JP,All Japanese companies,Communications,2026-09-26 00:39:18,463953341780.0,1093460788090.0,8342743889820.0
JP,All Japanese companies,Consumer Durables,2026-09-26 00:39:18,394214515980.0,878133481800.0,6801799684190.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-26 00:39:18,202564722260.0,415401541460.0,3179739040050.0
JP,All Japanese companies,Consumer Services,2026-09-26 00:39:18,153322853800.0,297998818100.0,1770431837700.0
JP,All Japanese companies,Distribution Services,2026-09-26 00:39:18,202452979900.0,447216984550.0,3182343485950.0
JP,All Japanese companies,Electronic Technology,2026-09-26 00:39:18,2709913372650.0,5978174553900.0,49011563903000.0
JP,All Japanese companies,Energy Minerals,2026-09-26 00:39:18,46012648000.0,97319584500.0,858907631200.0
JP,All Japanese companies,Finance,2026-09-26 00:39:18,990291932890.0,2044662117600.0,14368465264600.0
JP,All Japanese companies,Government,2026-09-26 00:39:18,9600000.0,19200000.0,43200000.0
JP,All Japanese companies,Health Services,2026-09-26 00:39:18,1516834800.0,3286907200.0,26753411700.0
JP,All Japanese companies,Health Technology,2026-09-26 00:39:18,249815806800.0,544837001250.0,3999824171400.0
JP,All Japanese companies,Industrial Services,2026-09-26 00:39:18,130686022150.0,238772444250.0,1724968902100.0
JP,All Japanese companies,Miscellaneous,2026-09-26 00:39:18,718004200.0,1424105800.0,13203322800.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-26 00:39:18,143352482300.0,328815113550.0,3071875069850.0
JP,All Japanese companies,Process Industries,2026-09-26 00:39:18,309933252500.0,665753273240.0,5159718112840.0
JP,All Japanese companies,Producer Manufacturing,2026-09-26 00:39:18,1305646535830.0,2865731788580.0,22555727454110.0
JP,All Japanese companies,Retail Trade,2026-09-26 00:39:18,230504873110.0,509056870510.0,4097909234500.0
JP,All Japanese companies,Technology Services,2026-09-26 00:39:18,441138792720.0,937818718956.0,8361957072372.0
JP,All Japanese companies,Transportation,2026-09-26 00:39:18,158355714810.0,348959399890.0,2510679066410.0
JP,All Japanese companies,Unknown,2026-09-26 00:39:18,17970577700.0,17970577700.0,17970577700.0
JP,All Japanese companies,Utilities,2026-09-26 00:39:18,87028893860.0,205585763740.0,1457169764330.0
KR,All South Korean Companies,Commercial Services,2026-09-26 00:39:19,157490619057.0,582162496075.0,2853687596021.5
KR,All South Korean Companies,Communications,2026-09-26 00:39:19,77742787056.0,283161181906.0,1751231718672.0
KR,All South Korean Companies,Consumer Durables,2026-09-26 00:39:19,962191964280.0,2905190224974.5435,16760268629106.178
KR,All South Korean Companies,Consumer Non-Durables,2026-09-26 00:39:19,438803578518.0,1286536362117.0,9579505805239.0
KR,All South Korean Companies,Consumer Services,2026-09-26 00:39:19,66088279318.0,211247768075.0,1619585686422.0
KR,All South Korean Companies,Distribution Services,2026-09-26 00:39:19,64791747759.0,215853546457.0,2077794255865.0
KR,All South Korean Companies,Electronic Technology,2026-09-26 00:39:19,15569648998160.0,49017890535012.0,258654601840824.0
KR,All South Korean Companies,Energy Minerals,2026-09-26 00:39:19,210663093252.0,530965829848.0,4117328943616.0
KR,All South Korean Companies,Finance,2026-09-26 00:39:19,1695739607775.0,5320827465375.0,31915973913589.0
KR,All South Korean Companies,Health Services,2026-09-26 00:39:19,20554343097.0,75193975148.0,644997323050.0
KR,All South Korean Companies,Health Technology,2026-09-26 00:39:19,955394551297.0,3095851828209.0,25084877439179.676
KR,All South Korean Companies,Industrial Services,2026-09-26 00:39:19,335004285947.0,1148091029661.0,6801389437523.0
KR,All South Korean Companies,Miscellaneous,2026-09-26 00:39:19,15790980355.0,46525014537.0,489455564184.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-26 00:39:19,206399476198.0,691717385193.0,5773224089772.0
KR,All South Korean Companies,Process Industries,2026-09-26 00:39:19,502981898880.0,1494090893719.0,8222450179256.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-26 00:39:19,3870881000573.0,11759279940474.0,74325269790433.6
KR,All South Korean Companies,Retail Trade,2026-09-26 00:39:19,1342016732502.0,1621374646964.0,4360627629497.0
KR,All South Korean Companies,Technology Services,2026-09-26 00:39:19,1254098221616.0,4159834759050.0,15735480059699.703
KR,All South Korean Companies,Transportation,2026-09-26 00:39:19,238415306781.0,661861641438.0,3609869112126.0
KR,All South Korean Companies,Utilities,2026-09-26 00:39:19,105926488815.0,299773377921.0,3195918108855.0
KR,KOSPI Composite Index,Commercial Services,2026-09-26 00:39:19,72853621101.0,218185240004.0,1171744570059.5
KR,KOSPI Composite Index,Communications,2026-09-26 00:39:19,72600457025.0,271704704195.0,1682160145060.0
