Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-05-21 23:18:55,35583920950.0,185686235000.0,562813448250.0
JP,Japan 225 Index,Communications,2026-05-21 23:18:55,516801805370.0,1807018346840.0,6167286999810.0
JP,Japan 225 Index,Consumer Durables,2026-05-21 23:18:55,350771601950.0,1577676457870.0,6019376706060.0
JP,Japan 225 Index,Consumer Non-Durables,2026-05-21 23:18:55,110193920600.0,468245829850.0,1667888573800.0
JP,Japan 225 Index,Consumer Services,2026-05-21 23:18:55,21278688100.0,75187359300.0,241821769950.0
JP,Japan 225 Index,Distribution Services,2026-05-21 23:18:55,107317892100.0,483783555600.0,2407389446100.0
JP,Japan 225 Index,Electronic Technology,2026-05-21 23:18:55,4173753696000.0,11517222341200.0,35007857886950.0
JP,Japan 225 Index,Energy Minerals,2026-05-21 23:18:55,35162208000.0,159062922150.0,553005383300.0
JP,Japan 225 Index,Finance,2026-05-21 23:18:55,820757220000.0,3128018695600.0,7612791640500.0
JP,Japan 225 Index,Health Technology,2026-05-21 23:18:55,151319697900.0,710655137750.0,2577559033650.0
JP,Japan 225 Index,Industrial Services,2026-05-21 23:18:55,43540542450.0,213050919000.0,722764289250.0
JP,Japan 225 Index,Non-Energy Minerals,2026-05-21 23:18:55,155265696300.0,697397415500.0,2646046468200.0
JP,Japan 225 Index,Process Industries,2026-05-21 23:18:55,237324199770.0,906460582970.0,3507662212830.0
JP,Japan 225 Index,Producer Manufacturing,2026-05-21 23:18:55,1674447810280.0,7079647194440.0,21377632040320.0
JP,Japan 225 Index,Retail Trade,2026-05-21 23:18:55,150119570260.0,671221855170.0,2223236686240.0
JP,Japan 225 Index,Technology Services,2026-05-21 23:18:55,142918065910.0,1005878049910.0,2726006292970.0
JP,Japan 225 Index,Transportation,2026-05-21 23:18:55,93308798150.0,404466641770.0,1469341712310.0
JP,Japan 225 Index,Utilities,2026-05-21 23:18:55,41097565350.0,221979035410.0,765282054290.0
JP,All Japanese companies,Commercial Services,2026-05-21 23:18:55,84070654000.0,411975191300.0,1229621805000.0
JP,All Japanese companies,Communications,2026-05-21 23:18:55,521314110470.0,1828241989140.0,6238452248610.0
JP,All Japanese companies,Consumer Durables,2026-05-21 23:18:55,390984542400.0,1798909218320.0,6720938574710.0
JP,All Japanese companies,Consumer Non-Durables,2026-05-21 23:18:55,188786321400.0,840086809850.0,3030712429150.0
JP,All Japanese companies,Consumer Services,2026-05-21 23:18:55,107368158300.0,479514519050.0,1625170036500.0
JP,All Japanese companies,Distribution Services,2026-05-21 23:18:55,160422560900.0,749111715700.0,3258204457600.0
JP,All Japanese companies,Electronic Technology,2026-05-21 23:18:55,4550493722100.0,13176415437250.0,39319569168450.0
JP,All Japanese companies,Energy Minerals,2026-05-21 23:18:55,41698886800.0,185795947350.0,646757599700.0
JP,All Japanese companies,Finance,2026-05-21 23:18:55,1121280520510.0,4373730637270.0,11063318497300.0
JP,All Japanese companies,Government,2026-05-21 23:18:55,9700000.0,19400000.0,55775000.0
JP,All Japanese companies,Health Services,2026-05-21 23:18:55,2046339700.0,9352445800.0,28092277600.0
JP,All Japanese companies,Health Technology,2026-05-21 23:18:55,231117111450.0,1102577078850.0,3748905916750.0
JP,All Japanese companies,Industrial Services,2026-05-21 23:18:55,105355350150.0,530611188800.0,1758608893100.0
JP,All Japanese companies,Miscellaneous,2026-05-21 23:18:55,2069241700.0,7228513800.0,13288638900.0
JP,All Japanese companies,Non-Energy Minerals,2026-05-21 23:18:55,275600982750.0,1264829112050.0,4655294286550.0
JP,All Japanese companies,Process Industries,2026-05-21 23:18:55,411918371770.0,1727811855120.0,6248148284180.0
JP,All Japanese companies,Producer Manufacturing,2026-05-21 23:18:55,2120540623680.0,9126100848490.0,28682672091320.0
JP,All Japanese companies,Retail Trade,2026-05-21 23:18:55,224253623310.0,1059862639780.0,3405563322840.0
JP,All Japanese companies,Technology Services,2026-05-21 23:18:55,304430957748.0,1714228780431.0,4913921584404.0
JP,All Japanese companies,Transportation,2026-05-21 23:18:55,135160181450.0,576625986920.0,1999113053910.0
JP,All Japanese companies,Utilities,2026-05-21 23:18:55,80797669690.0,379333930320.0,1279087628060.0
KR,All South Korean Companies,Commercial Services,2026-05-21 23:18:56,280379632702.0,1096654137286.0,4885384538318.0
KR,All South Korean Companies,Communications,2026-05-21 23:18:56,165207395632.0,691950306107.0,2362269348881.0
KR,All South Korean Companies,Consumer Durables,2026-05-21 23:18:56,3971576372738.0,14805607004287.0,55777012536546.0
KR,All South Korean Companies,Consumer Non-Durables,2026-05-21 23:18:56,585945552620.0,2443004240142.0,9786191058404.0
KR,All South Korean Companies,Consumer Services,2026-05-21 23:18:56,150139732034.0,675559693327.0,2473258967907.0
KR,All South Korean Companies,Distribution Services,2026-05-21 23:18:56,310851565340.0,2155396216012.0,5335997797358.0
KR,All South Korean Companies,Electronic Technology,2026-05-21 23:18:56,29597987523505.0,115734689878493.0,417444126561834.3
KR,All South Korean Companies,Energy Minerals,2026-05-21 23:18:56,126206105022.0,480342497715.0,2211181778414.0
KR,All South Korean Companies,Finance,2026-05-21 23:18:56,3160097781482.0,15175434165411.0,56635128222927.0
KR,All South Korean Companies,Health Services,2026-05-21 23:18:56,39310016100.0,172691683330.0,683512945250.0
KR,All South Korean Companies,Health Technology,2026-05-21 23:18:56,2530412877243.0,12664223481398.0,36923418938837.0
KR,All South Korean Companies,Industrial Services,2026-05-21 23:18:56,538106271523.0,2114936244875.0,10786578441915.0
KR,All South Korean Companies,Miscellaneous,2026-05-21 23:18:56,18915861615.0,106143049265.0,324299946075.0
KR,All South Korean Companies,Non-Energy Minerals,2026-05-21 23:18:56,506271590253.0,2466528377823.0,11263449887585.0
KR,All South Korean Companies,Process Industries,2026-05-21 23:18:56,1264332781752.0,4970954820665.0,20206736171044.0
KR,All South Korean Companies,Producer Manufacturing,2026-05-21 23:18:56,9425743455777.0,40181689704861.0,163971245853754.56
KR,All South Korean Companies,Retail Trade,2026-05-21 23:18:56,264797911434.0,1070412751597.0,4889187273489.0
KR,All South Korean Companies,Technology Services,2026-05-21 23:18:56,1545800514815.0,5675073441972.0,23218254732327.0
KR,All South Korean Companies,Transportation,2026-05-21 23:18:56,352376684578.0,1738069808787.0,6774445109792.0
KR,All South Korean Companies,Unknown,2026-05-21 23:18:56,138832457400.0,275426997300.0,275426997300.0
KR,All South Korean Companies,Utilities,2026-05-21 23:18:56,155861306200.0,728551127004.0,3049269157091.0
KR,KOSPI Composite Index,Commercial Services,2026-05-21 23:18:56,87609524930.0,449249018925.0,1890506259535.0
KR,KOSPI Composite Index,Communications,2026-05-21 23:18:56,157622473220.0,645607789650.0,2150619855965.0
KR,KOSPI Composite Index,Consumer Durables,2026-05-21 23:18:56,3803951663999.0,14111240345148.0,52496818279090.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-05-21 23:18:56,521486968731.0,2202459426330.0,8697979991316.0
KR,KOSPI Composite Index,Consumer Services,2026-05-21 23:18:56,75771416563.0,343417252920.0,1364617784522.0
KR,KOSPI Composite Index,Distribution Services,2026-05-21 23:18:56,179757026035.0,1057385992981.0,3400582058810.0
KR,KOSPI Composite Index,Electronic Technology,2026-05-21 23:18:56,25065470382665.0,99086551323062.0,356321504626461.0
KR,KOSPI Composite Index,Energy Minerals,2026-05-21 23:18:56,119689928522.0,436476905116.0,2074119987238.0
KR,KOSPI Composite Index,Finance,2026-05-21 23:18:56,2785284197798.0,11904532883032.0,49320788197853.0
KR,KOSPI Composite Index,Health Technology,2026-05-21 23:18:56,449098118986.0,2161953742395.0,7378229045308.0
