Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-09-18 00:24:16,5380629100.0,137215657500.0,470093743600.0
JP,Japan 225 Index,Communications,2026-09-18 00:24:16,9705246400.0,287975616140.0,996458473900.0
JP,Japan 225 Index,Consumer Durables,2026-09-18 00:24:16,26681702940.0,1256869055630.0,4646979579270.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-18 00:24:16,6680253600.0,346383960500.0,1287105417750.0
JP,Japan 225 Index,Consumer Services,2026-09-18 00:24:16,1556939200.0,71267398900.0,264720643100.0
JP,Japan 225 Index,Distribution Services,2026-09-18 00:24:16,19052412800.0,470329067350.0,1762069451500.0
JP,Japan 225 Index,Electronic Technology,2026-09-18 00:24:16,120426207300.0,10180797463250.0,34583014721950.0
JP,Japan 225 Index,Energy Minerals,2026-09-18 00:24:16,3160001950.0,171314260300.0,618296618850.0
JP,Japan 225 Index,Finance,2026-09-18 00:24:16,49846151200.0,2232824083100.0,7805538369350.0
JP,Japan 225 Index,Health Technology,2026-09-18 00:24:16,11714989100.0,580281304500.0,2043779707750.0
JP,Japan 225 Index,Industrial Services,2026-09-18 00:24:16,1960345900.0,127424319550.0,465595863600.0
JP,Japan 225 Index,Miscellaneous,2026-09-18 00:24:16,20913673200.0,1788296964400.0,5784216460800.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-18 00:24:16,9685802990.0,348250933830.0,1460819783370.0
JP,Japan 225 Index,Process Industries,2026-09-18 00:24:16,12712108690.0,655291980030.0,2306487025540.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-18 00:24:16,64705303140.0,3648194315500.0,12568199190650.0
JP,Japan 225 Index,Retail Trade,2026-09-18 00:24:16,13240463110.0,542027686860.0,2153904602320.0
JP,Japan 225 Index,Technology Services,2026-09-18 00:24:16,12389057420.0,823032367680.0,2599455513410.0
JP,Japan 225 Index,Transportation,2026-09-18 00:24:16,10478456690.0,383747172900.0,1403795169420.0
JP,Japan 225 Index,Utilities,2026-09-18 00:24:16,2836185470.0,194174428350.0,740517181740.0
JP,All Japanese companies,Commercial Services,2026-09-18 00:24:16,9333496900.0,356680086050.0,1125509049850.0
JP,All Japanese companies,Communications,2026-09-18 00:24:16,10119000900.0,302614102940.0,1045488058200.0
JP,All Japanese companies,Consumer Durables,2026-09-18 00:24:16,30633170690.0,1452100599330.0,5389636433520.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-18 00:24:16,14272613050.0,682178260460.0,2488086385040.0
JP,All Japanese companies,Consumer Services,2026-09-18 00:24:16,10475214600.0,402892512000.0,1333566047950.0
JP,All Japanese companies,Distribution Services,2026-09-18 00:24:16,24383708600.0,687598601100.0,2471486855650.0
JP,All Japanese companies,Electronic Technology,2026-09-18 00:24:16,135269962900.0,10803421964550.0,36648289905150.0
JP,All Japanese companies,Energy Minerals,2026-09-18 00:24:16,3822278150.0,197202711600.0,704742297450.0
JP,All Japanese companies,Finance,2026-09-18 00:24:16,69847505450.0,3123388636530.0,10987140059880.0
JP,All Japanese companies,Government,2026-09-18 00:24:16,4260000.0,8520000.0,29820000.0
JP,All Japanese companies,Health Services,2026-09-18 00:24:16,132989900.0,5871110900.0,21988093700.0
JP,All Japanese companies,Health Technology,2026-09-18 00:24:16,19861687100.0,912044342600.0,3096932118250.0
JP,All Japanese companies,Industrial Services,2026-09-18 00:24:16,8502232050.0,404249304700.0,1395932895250.0
JP,All Japanese companies,Miscellaneous,2026-09-18 00:24:16,20942466000.0,1790937831500.0,5795379859300.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-18 00:24:16,15525732540.0,637613411730.0,2505534490570.0
JP,All Japanese companies,Process Industries,2026-09-18 00:24:16,23235507090.0,1114466289430.0,4045876070440.0
JP,All Japanese companies,Producer Manufacturing,2026-09-18 00:24:16,96117443290.0,5133990992750.0,17459301858810.0
JP,All Japanese companies,Retail Trade,2026-09-18 00:24:16,20663510760.0,876630523510.0,3297457156670.0
JP,All Japanese companies,Technology Services,2026-09-18 00:24:16,34319554974.0,1652601736665.0,6824284958611.0
JP,All Japanese companies,Transportation,2026-09-18 00:24:16,16726878440.0,548972838450.0,1969645554870.0
JP,All Japanese companies,Unknown,2026-09-18 00:24:16,408691600.0,14132342000.0,14132342000.0
JP,All Japanese companies,Utilities,2026-09-18 00:24:16,6497077070.0,319594659500.0,1189390647640.0
KR,All South Korean Companies,Commercial Services,2026-09-18 00:24:16,10374768452.0,635900328000.0,2001207160597.0
KR,All South Korean Companies,Communications,2026-09-18 00:24:16,3483677752.0,320923065400.0,1274284617974.0
KR,All South Korean Companies,Consumer Durables,2026-09-18 00:24:16,31433343407.0,2820051550370.0,13201214156106.0
KR,All South Korean Companies,Consumer Non-Durables,2026-09-18 00:24:16,29754652196.0,2093923669009.0,7621839159527.0
KR,All South Korean Companies,Consumer Services,2026-09-18 00:24:16,2540795471.0,363692596279.0,1314511862370.0
KR,All South Korean Companies,Distribution Services,2026-09-18 00:24:16,1315669936.0,398088195735.0,1764808606247.0
KR,All South Korean Companies,Electronic Technology,2026-09-18 00:24:16,768512101340.0,52884764805703.0,179916733421283.0
KR,All South Korean Companies,Energy Minerals,2026-09-18 00:24:16,4808735691.0,623382006953.0,3294168934334.0
KR,All South Korean Companies,Finance,2026-09-18 00:24:16,60895534108.0,6018006218161.0,23300981048762.0
KR,All South Korean Companies,Health Services,2026-09-18 00:24:16,536363610.0,179481830800.0,517402884530.0
KR,All South Korean Companies,Health Technology,2026-09-18 00:24:16,51611183250.0,4632182392748.906,21082036781731.55
KR,All South Korean Companies,Industrial Services,2026-09-18 00:24:16,20043111564.0,1458730265503.0,5205598099554.0
KR,All South Korean Companies,Miscellaneous,2026-09-18 00:24:16,756815915.0,127238816990.0,414738717350.0
KR,All South Korean Companies,Non-Energy Minerals,2026-09-18 00:24:16,12228658000.0,1074241913786.0,5145342351590.0
KR,All South Korean Companies,Process Industries,2026-09-18 00:24:16,19708669207.0,1958355122471.0,6427285535409.0
KR,All South Korean Companies,Producer Manufacturing,2026-09-18 00:24:16,260147486713.0,15663261769017.0,56842644539191.766
KR,All South Korean Companies,Retail Trade,2026-09-18 00:24:16,3103886504.0,789872656179.0,2679548670829.0
KR,All South Korean Companies,Technology Services,2026-09-18 00:24:16,61250998374.0,3895382067482.914,11030507272097.934
