Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-10 22:58:25,49155224800.0,49155224800.0,248652062800.0
JP,Japan 225 Index,Communications,2026-08-10 22:58:25,92009066620.0,92009066620.0,561151655150.0
JP,Japan 225 Index,Consumer Durables,2026-08-10 22:58:25,491030995030.0,491030995030.0,3327174753530.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-10 22:58:25,116854139200.0,116854139200.0,932163189900.0
JP,Japan 225 Index,Consumer Services,2026-08-10 22:58:25,17459707950.0,17459707950.0,157816451350.0
JP,Japan 225 Index,Distribution Services,2026-08-10 22:58:25,93749587050.0,93749587050.0,832142107350.0
JP,Japan 225 Index,Electronic Technology,2026-08-10 22:58:25,2719614883700.0,2719614883700.0,22614932027100.0
JP,Japan 225 Index,Energy Minerals,2026-08-10 22:58:25,49995245100.0,49995245100.0,197991893850.0
JP,Japan 225 Index,Finance,2026-08-10 22:58:25,522609407800.0,522609407800.0,3566885131250.0
JP,Japan 225 Index,Health Technology,2026-08-10 22:58:25,208620430750.0,208620430750.0,1238322155650.0
JP,Japan 225 Index,Industrial Services,2026-08-10 22:58:25,46489080200.0,46489080200.0,244941226700.0
JP,Japan 225 Index,Miscellaneous,2026-08-10 22:58:25,157055179200.0,157055179200.0,1539015501600.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-10 22:58:25,332128861740.0,332128861740.0,1115991893620.0
JP,Japan 225 Index,Process Industries,2026-08-10 22:58:25,205189804590.0,205189804590.0,1638048599340.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-10 22:58:25,1682394720340.0,1682394720340.0,10314054834510.0
JP,Japan 225 Index,Retail Trade,2026-08-10 22:58:25,157573813080.0,157573813080.0,1102349702570.0
JP,Japan 225 Index,Technology Services,2026-08-10 22:58:25,233256353990.0,233256353990.0,1204944467350.0
JP,Japan 225 Index,Transportation,2026-08-10 22:58:25,107167597650.0,107167597650.0,761408408100.0
JP,Japan 225 Index,Utilities,2026-08-10 22:58:25,33079119850.0,33079119850.0,262384171050.0
JP,All Japanese companies,Commercial Services,2026-08-10 22:58:25,97856020600.0,97877636400.0,499363766440.0
JP,All Japanese companies,Communications,2026-08-10 22:58:25,98624001820.0,98624001820.0,589619235450.0
JP,All Japanese companies,Consumer Durables,2026-08-10 22:58:25,587355011830.0,587355575830.0,3799115462530.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-10 22:58:25,222711618600.0,222713213400.0,1602284221600.0
JP,All Japanese companies,Consumer Services,2026-08-10 22:58:25,158496896100.0,158512028900.0,837778517000.0
JP,All Japanese companies,Distribution Services,2026-08-10 22:58:25,163104919300.0,163115779500.0,1294725248500.0
JP,All Japanese companies,Electronic Technology,2026-08-10 22:58:25,2953239313950.0,2953239313950.0,23942600303000.0
JP,All Japanese companies,Energy Minerals,2026-08-10 22:58:25,55487438200.0,55487438200.0,234505701850.0
JP,All Japanese companies,Finance,2026-08-10 22:58:25,767372563070.0,767373399470.0,5111654167210.0
JP,All Japanese companies,Government,2026-08-10 22:58:25,2200000.0,26400000.0,26400000.0
JP,All Japanese companies,Health Services,2026-08-10 22:58:25,1891895400.0,1896538800.0,11668787000.0
JP,All Japanese companies,Health Technology,2026-08-10 22:58:25,308778215600.0,308778215600.0,1714200126240.0
JP,All Japanese companies,Industrial Services,2026-08-10 22:58:25,137676856800.0,137733265800.0,675941005050.0
JP,All Japanese companies,Miscellaneous,2026-08-10 22:58:25,158170140300.0,158170140300.0,1544272961100.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-10 22:58:25,434550865490.0,434554874990.0,1830485576570.0
JP,All Japanese companies,Process Industries,2026-08-10 22:58:25,411286028690.0,411298058390.0,2756231310840.0
JP,All Japanese companies,Producer Manufacturing,2026-08-10 22:58:25,2108466670800.0,2108466670800.0,13363517835280.0
JP,All Japanese companies,Retail Trade,2026-08-10 22:58:25,283774039150.0,283775609650.0,1712804416860.0
JP,All Japanese companies,Technology Services,2026-08-10 22:58:25,378888826254.0,378901974854.0,2147773386550.0
JP,All Japanese companies,Transportation,2026-08-10 22:58:25,149407268800.0,149409821800.0,1040365491250.0
JP,All Japanese companies,Utilities,2026-08-10 22:58:25,56349009450.0,56349009450.0,441373233270.0
KR,All South Korean Companies,Commercial Services,2026-08-10 22:58:26,196935211701.0,197892648876.0,1112304390385.0
KR,All South Korean Companies,Communications,2026-08-10 22:58:26,126681901168.0,126681901168.0,1029184725077.0
KR,All South Korean Companies,Consumer Durables,2026-08-10 22:58:26,1032575177477.0,1032575177477.0,7257590480732.0
KR,All South Korean Companies,Consumer Non-Durables,2026-08-10 22:58:26,502969110101.0,503728122781.0,3782956185802.0
KR,All South Korean Companies,Consumer Services,2026-08-10 22:58:26,95605717846.668,96326565816.668,673827335931.668
KR,All South Korean Companies,Distribution Services,2026-08-10 22:58:26,121113176095.0,121113236295.0,561524056257.0
KR,All South Korean Companies,Electronic Technology,2026-08-10 22:58:26,12743149202823.0,12769508646361.0,99156767634374.0
KR,All South Korean Companies,Energy Minerals,2026-08-10 22:58:26,138214971050.0,141041312384.0,954097441350.0
KR,All South Korean Companies,Finance,2026-08-10 22:58:26,1573579013951.0,1575364359709.0,10842908764723.0
KR,All South Korean Companies,Health Services,2026-08-10 22:58:26,22600553575.0,22600553575.0,145508176775.0
KR,All South Korean Companies,Health Technology,2026-08-10 22:58:26,1806189486088.0,1808303368088.0,10550477747964.086
KR,All South Korean Companies,Industrial Services,2026-08-10 22:58:26,213023919983.0,213424855483.0,1727011807901.0
KR,All South Korean Companies,Miscellaneous,2026-08-10 22:58:26,3717100150.0,3717100150.0,33652936766.0
KR,All South Korean Companies,Non-Energy Minerals,2026-08-10 22:58:26,347790769992.0,347790769992.0,1798600599728.0
KR,All South Korean Companies,Process Industries,2026-08-10 22:58:26,772659052872.0,798759543382.0,4261368184211.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-10 22:58:26,4606886910767.0,4607060877582.0,27487258033192.01
KR,All South Korean Companies,Retail Trade,2026-08-10 22:58:26,159828010566.0,159828010566.0,1265041676606.0
KR,All South Korean Companies,Technology Services,2026-08-10 22:58:26,949494343614.0,973390770191.0,7417127965102.0
KR,All South Korean Companies,Transportation,2026-08-10 22:58:26,155528509429.0,156652145625.0,1124134797968.0
KR,All South Korean Companies,Utilities,2026-08-10 22:58:26,192058407671.0,192058407671.0,2305111877850.0
KR,KOSPI Composite Index,Commercial Services,2026-08-10 22:58:26,92573107499.0,92573107499.0,612510906220.0
KR,KOSPI Composite Index,Communications,2026-08-10 22:58:26,120800208735.0,120800208735.0,993511353669.0
