Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
TW,All Taiwan Companies,Health Technology,2026-05-27 23:39:23,7625374175.47,23470973705.41,143065491155.0453
TW,All Taiwan Companies,Industrial Services,2026-05-27 23:39:23,17050423837.3,55375034973.25,286753578244.49
TW,All Taiwan Companies,Miscellaneous,2026-05-27 23:39:23,7291791.5,9482649.5,72816559.5
TW,All Taiwan Companies,Non-Energy Minerals,2026-05-27 23:39:23,11251194756.58,38348534918.770004,277810722211.4
TW,All Taiwan Companies,Process Industries,2026-05-27 23:39:23,61923958487.9,179600813773.06,893155508806.33
TW,All Taiwan Companies,Producer Manufacturing,2026-05-27 23:39:23,162377750824.98,441536754681.78,2427073489928.28
TW,All Taiwan Companies,Retail Trade,2026-05-27 23:39:23,4884943320.53,12451697935.04,48366328171.270004
TW,All Taiwan Companies,Technology Services,2026-05-27 23:39:23,19452159817.57,58432701036.86,337078184249.64
TW,All Taiwan Companies,Transportation,2026-05-27 23:39:23,15864798439.65,44023046248.9,179925635281.15
TW,All Taiwan Companies,Unknown,2026-05-27 23:39:23,1414319253.0,1414319253.0,1414319253.0
TW,All Taiwan Companies,Utilities,2026-05-27 23:39:23,1433421143.6499999,3618591137.95,17261958149.6
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-05-27 23:39:23,4698836226.1,14427626486.2,72052996805.9
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-05-27 23:39:23,219052780.8,537979747.2,3045947452.8
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-05-27 23:39:23,234222652.5,610851427.5,3607233175.5
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-05-27 23:39:23,423298660329.5,1185782637600.4,7134134724269.1
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-05-27 23:39:23,410476063.5,1490137526.4,7297469507.400001
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-05-27 23:39:23,38311228975.15,104350519529.3,450105671854.0
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-05-27 23:39:23,2566847773.1000004,13511700431.300001,35234445021.75
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-05-27 23:39:23,17512432228.05,36243989946.7,168565374833.9
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-05-27 23:39:23,2720621327.5,8662013387.5,62273953795.0
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-05-27 23:39:23,4317742959.2,10747243518.0,37293855104.7
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-05-27 23:39:23,9707176783.7,26920534142.4,111060784446.7
CN,All Chinese Companies,Commercial Services,2026-05-27 23:39:24,66039551548.28,195787912082.14,1161430929740.5378
CN,All Chinese Companies,Communications,2026-05-27 23:39:24,14081904843.43,41515940281.67,229065146470.09
CN,All Chinese Companies,Consumer Durables,2026-05-27 23:39:24,66664802090.145096,202877099593.86646,1078871751623.2631
CN,All Chinese Companies,Consumer Non-Durables,2026-05-27 23:39:24,59900846962.847786,150788800100.116,776022608144.5503
CN,All Chinese Companies,Consumer Services,2026-05-27 23:39:24,18999387102.243176,51597229133.75529,286779853156.2018
CN,All Chinese Companies,Distribution Services,2026-05-27 23:39:24,49078921773.39,146320179771.53,750723976572.1526
CN,All Chinese Companies,Electronic Technology,2026-05-27 23:39:24,1143649809830.9795,3323626298948.6963,16512978160831.65
CN,All Chinese Companies,Energy Minerals,2026-05-27 23:39:24,24134506606.047756,74968188025.68965,369049004511.78955
CN,All Chinese Companies,Finance,2026-05-27 23:39:24,95534106332.21362,281030952329.36835,1591525693354.6965
CN,All Chinese Companies,Health Services,2026-05-27 23:39:24,3183153181.3799996,10613181419.92,74787725532.54
CN,All Chinese Companies,Health Technology,2026-05-27 23:39:24,90932236988.41,269830870777.12,1589571430390.1826
CN,All Chinese Companies,Industrial Services,2026-05-27 23:39:24,45361906751.05,129335188148.97,792350429322.845
CN,All Chinese Companies,Miscellaneous,2026-05-27 23:39:24,1698654.477,3355346.262,23974453.188
CN,All Chinese Companies,Non-Energy Minerals,2026-05-27 23:39:24,175416078536.22,545662189329.13,3012118088051.6016
CN,All Chinese Companies,Process Industries,2026-05-27 23:39:24,280364842490.29,855402796189.68,4736504929048.699
CN,All Chinese Companies,Producer Manufacturing,2026-05-27 23:39:24,744709144418.69,2273398063548.69,12088626151285.912
CN,All Chinese Companies,Retail Trade,2026-05-27 23:39:24,23326601513.78,63450541787.21,326664999422.93
CN,All Chinese Companies,Technology Services,2026-05-27 23:39:24,163721782054.86002,526958127080.21,2910835468491.5146
CN,All Chinese Companies,Transportation,2026-05-27 23:39:24,30490414858.59,98158120879.97,533319831271.14166
CN,All Chinese Companies,Utilities,2026-05-27 23:39:24,86846538717.21,238268445596.12,1316689659491.23
CN,Shenzhen Component Index,Commercial Services,2026-05-27 23:39:24,10549859559.8,29354939168.18,198076440165.35
CN,Shenzhen Component Index,Communications,2026-05-27 23:39:24,3760436405.5499997,9912697893.949999,36813344552.649994
CN,Shenzhen Component Index,Consumer Durables,2026-05-27 23:39:24,18829256164.7,58715198654.6,328674470299.4
CN,Shenzhen Component Index,Consumer Non-Durables,2026-05-27 23:39:24,11963608350.91,26139609847.89,132374887115.42
CN,Shenzhen Component Index,Consumer Services,2026-05-27 23:39:24,4700745238.33,10332455122.4,57586234094.729996
CN,Shenzhen Component Index,Distribution Services,2026-05-27 23:39:24,8896405456.52,28957740185.56,144004717491.83344
CN,Shenzhen Component Index,Electronic Technology,2026-05-27 23:39:24,469322721617.14996,1335612266628.1199,6342821321183.496
