Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-09-02 00:17:53,35953003100.0,88641083300.0,35953003100.0
JP,Japan 225 Index,Communications,2026-09-02 00:17:53,78894831660.0,188744533550.0,78894831660.0
JP,Japan 225 Index,Consumer Durables,2026-09-02 00:17:53,397750965300.0,859638970920.0,397750965300.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-02 00:17:53,90159994800.0,209825059450.0,90159994800.0
JP,Japan 225 Index,Consumer Services,2026-09-02 00:17:53,15582602000.0,33768648000.0,15582602000.0
JP,Japan 225 Index,Distribution Services,2026-09-02 00:17:53,119303933100.0,255336435000.0,119303933100.0
JP,Japan 225 Index,Electronic Technology,2026-09-02 00:17:53,2473385418650.0,5694430183850.0,2473385418650.0
JP,Japan 225 Index,Energy Minerals,2026-09-02 00:17:53,40735833650.0,85752968550.0,40735833650.0
JP,Japan 225 Index,Finance,2026-09-02 00:17:53,582594524250.0,1324459632150.0,582594524250.0
JP,Japan 225 Index,Health Technology,2026-09-02 00:17:53,145108972100.0,400427750750.0,145108972100.0
JP,Japan 225 Index,Industrial Services,2026-09-02 00:17:53,36477328200.0,79746334600.0,36477328200.0
JP,Japan 225 Index,Miscellaneous,2026-09-02 00:17:53,141012654600.0,314174024400.0,141012654600.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-02 00:17:53,145833018800.0,349598626420.0,145833018800.0
JP,Japan 225 Index,Process Industries,2026-09-02 00:17:53,191824487450.0,407890154340.0,191824487450.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-02 00:17:53,1019735164700.0,2236909768580.0,1019735164700.0
JP,Japan 225 Index,Retail Trade,2026-09-02 00:17:53,157112774060.0,361605691580.0,157112774060.0
JP,Japan 225 Index,Technology Services,2026-09-02 00:17:53,176530376380.0,431003500340.0,176530376380.0
JP,Japan 225 Index,Transportation,2026-09-02 00:17:53,95486545160.0,230481908940.0,95486545160.0
JP,Japan 225 Index,Utilities,2026-09-02 00:17:53,73294561800.0,159524425700.0,73294561800.0
JP,All Japanese companies,Commercial Services,2026-09-02 00:17:53,87740151630.0,195086373400.0,88000924130.0
JP,All Japanese companies,Communications,2026-09-02 00:17:53,82667284260.0,197287359250.0,82675645060.0
JP,All Japanese companies,Consumer Durables,2026-09-02 00:17:53,457683048450.0,986417703520.0,457715549450.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-02 00:17:53,177025105110.0,409521831400.0,177042668610.0
JP,All Japanese companies,Consumer Services,2026-09-02 00:17:53,106492358250.0,259264182350.0,106586271650.0
JP,All Japanese companies,Distribution Services,2026-09-02 00:17:53,179087829850.0,384768634800.0,179153275350.0
JP,All Japanese companies,Electronic Technology,2026-09-02 00:17:53,2625626426000.0,6027166444000.0,2625843805500.0
JP,All Japanese companies,Energy Minerals,2026-09-02 00:17:53,47498320650.0,98654355350.0,47498320650.0
JP,All Japanese companies,Finance,2026-09-02 00:17:53,843351182460.0,1920974549770.0,843358426060.0
JP,All Japanese companies,Government,2026-09-02 00:17:53,10850000.0,15190000.0,10850000.0
