Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-07-22 23:17:29,43345607000.0,83172692400.0,672522064700.0
JP,Japan 225 Index,Communications,2026-07-22 23:17:29,313295559900.0,686189684410.0,5522218032430.0
JP,Japan 225 Index,Consumer Durables,2026-07-22 23:17:29,361784358250.0,782451110860.0,5838778596820.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-22 23:17:29,137102322400.0,279683395300.0,2019644148750.0
JP,Japan 225 Index,Consumer Services,2026-07-22 23:17:29,28949333550.0,55227180500.0,330270655450.0
JP,Japan 225 Index,Distribution Services,2026-07-22 23:17:29,146507633200.0,288467359400.0,1840807359200.0
JP,Japan 225 Index,Electronic Technology,2026-07-22 23:17:29,4798389826500.0,9586847351450.0,65228419535450.0
JP,Japan 225 Index,Energy Minerals,2026-07-22 23:17:29,28898959300.0,67315135900.0,437314424000.0
JP,Japan 225 Index,Finance,2026-07-22 23:17:29,627443818850.0,1321766973400.0,9085054954600.0
JP,Japan 225 Index,Health Technology,2026-07-22 23:17:29,144485015400.0,322797077350.0,2331071502350.0
JP,Japan 225 Index,Industrial Services,2026-07-22 23:17:29,20972925200.0,49439116000.0,482925717550.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-22 23:17:29,135986207950.0,252032401800.0,1649732029800.0
JP,Japan 225 Index,Process Industries,2026-07-22 23:17:29,197601730410.0,383902426960.0,3069501538520.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-22 23:17:29,1301639257920.0,2526594779730.0,19765456504090.0
JP,Japan 225 Index,Retail Trade,2026-07-22 23:17:29,194644948830.0,390634563590.0,2881420710240.0
JP,Japan 225 Index,Technology Services,2026-07-22 23:17:29,168115102260.0,330425122040.0,2434219504480.0
JP,Japan 225 Index,Transportation,2026-07-22 23:17:29,98307869300.0,212534232200.0,1596839535250.0
JP,Japan 225 Index,Utilities,2026-07-22 23:17:29,40082342640.0,85468176930.0,729234805500.0
JP,All Japanese companies,Commercial Services,2026-07-22 23:17:30,85385508800.0,167237097000.0,1243764281950.0
JP,All Japanese companies,Communications,2026-07-22 23:17:30,318226769900.0,696001612810.0,5586672140430.0
JP,All Japanese companies,Consumer Durables,2026-07-22 23:17:30,412596636800.0,883902752210.0,6532105725570.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-22 23:17:30,212488845840.0,438734483830.0,3278810514610.0
JP,All Japanese companies,Consumer Services,2026-07-22 23:17:30,118107746750.0,235277919850.0,1764039884050.0
JP,All Japanese companies,Distribution Services,2026-07-22 23:17:30,191501452600.0,383901353900.0,2618025171600.0
JP,All Japanese companies,Electronic Technology,2026-07-22 23:17:30,5005098535700.0,9976615476650.0,68274800680350.0
JP,All Japanese companies,Energy Minerals,2026-07-22 23:17:30,34075788000.0,77911380600.0,517706185100.0
JP,All Japanese companies,Finance,2026-07-22 23:17:30,863431992370.0,1848500942630.0,12679371212550.0
JP,All Japanese companies,Government,2026-07-22 23:17:30,2242000.0,2242000.0,38114000.0
JP,All Japanese companies,Health Services,2026-07-22 23:17:30,1696514800.0,2899989900.0,24346367700.0
JP,All Japanese companies,Health Technology,2026-07-22 23:17:30,204116334410.0,444082765260.0,3269378291510.0
JP,All Japanese companies,Industrial Services,2026-07-22 23:17:30,67586869800.0,149258836250.0,1227459776300.0
JP,All Japanese companies,Miscellaneous,2026-07-22 23:17:30,1788123700.0,2611302700.0,11771542000.0
JP,All Japanese companies,Non-Energy Minerals,2026-07-22 23:17:30,237891822300.0,449739483500.0,3203409969600.0
JP,All Japanese companies,Process Industries,2026-07-22 23:17:30,310533754960.0,618104694360.0,4853928021870.0
JP,All Japanese companies,Producer Manufacturing,2026-07-22 23:17:30,1701097673700.0,3302403898360.0,25900458388560.0
JP,All Japanese companies,Retail Trade,2026-07-22 23:17:30,284133109530.0,576635294940.0,4321446448090.0
JP,All Japanese companies,Technology Services,2026-07-22 23:17:30,375921857352.0,737682074414.0,4963414669382.0
JP,All Japanese companies,Transportation,2026-07-22 23:17:30,133873751600.0,289688295600.0,2125271053350.0
JP,All Japanese companies,Unknown,2026-07-22 23:17:30,93800.0,93800.0,93800.0
JP,All Japanese companies,Utilities,2026-07-22 23:17:30,65371949680.0,140910117490.0,1158050715600.0
KR,All South Korean Companies,Commercial Services,2026-07-22 23:17:30,119391598191.0,355033595560.0,2210204463997.0
KR,All South Korean Companies,Communications,2026-07-22 23:17:30,210724129910.0,481706944461.0,1988978701688.0
KR,All South Korean Companies,Consumer Durables,2026-07-22 23:17:30,1292832790382.0,3580839067601.0,22611449517187.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-22 23:17:30,434286546967.0,1212297442495.0,7945966775272.0
KR,All South Korean Companies,Consumer Services,2026-07-22 23:17:30,82015215697.0,243041100703.0,1704093565530.0
KR,All South Korean Companies,Distribution Services,2026-07-22 23:17:30,77346905977.0,253567252991.0,1466679476955.0
KR,All South Korean Companies,Electronic Technology,2026-07-22 23:17:30,18043444078460.0,56354425026803.13,347348835168430.3
KR,All South Korean Companies,Energy Minerals,2026-07-22 23:17:30,157061238440.0,467478218535.0,2537233816590.0
KR,All South Korean Companies,Finance,2026-07-22 23:17:30,2123542885975.0,6694487849420.0,44084586554527.0
KR,All South Korean Companies,Health Services,2026-07-22 23:17:30,15264482500.0,50841582360.0,304925744220.0
KR,All South Korean Companies,Health Technology,2026-07-22 23:17:30,1060949553737.0,3472778269036.425,18200807142906.566
KR,All South Korean Companies,Industrial Services,2026-07-22 23:17:30,325788709919.0,1037419472132.0,7312336525595.0
KR,All South Korean Companies,Miscellaneous,2026-07-22 23:17:30,5734341049.0,16580349772.0,190131652305.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-22 23:17:30,232323125883.0,712182460326.0696,4397661847208.4385
KR,All South Korean Companies,Process Industries,2026-07-22 23:17:30,535083928049.0,1937254419519.0,9446814909486.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-22 23:17:30,4933194584715.0,12494595286356.0,74526905493819.78
KR,All South Korean Companies,Retail Trade,2026-07-22 23:17:30,166584568677.0,542499730067.0,3157044613900.0
KR,All South Korean Companies,Technology Services,2026-07-22 23:17:30,802514262700.0,2181955321873.0,14110161334244.0
KR,All South Korean Companies,Transportation,2026-07-22 23:17:30,240663070094.0,716391889123.0,3765176723496.0
KR,All South Korean Companies,Utilities,2026-07-22 23:17:30,986841361182.0,2216913240753.0,7932025212470.0
KR,KOSPI Composite Index,Commercial Services,2026-07-22 23:17:30,66827293902.0,199923102172.0,1309690154952.0
KR,KOSPI Composite Index,Communications,2026-07-22 23:17:30,205142510952.0,455816812378.0,1881875272819.0
KR,KOSPI Composite Index,Consumer Durables,2026-07-22 23:17:30,1193905616207.0,3295190576871.0,20966893547078.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-07-22 23:17:30,351773666670.0,994181678337.0,6931653359740.0
KR,KOSPI Composite Index,Consumer Services,2026-07-22 23:17:30,46070655636.0,140380018703.0,1039319979880.0
KR,KOSPI Composite Index,Distribution Services,2026-07-22 23:17:30,50071668131.0,157748409691.0,954456161844.0
KR,KOSPI Composite Index,Electronic Technology,2026-07-22 23:17:30,16772648010352.0,52780444066599.13,324786674576165.56
KR,KOSPI Composite Index,Energy Minerals,2026-07-22 23:17:30,152949014340.0,455177714640.0,2452006879080.0
KR,KOSPI Composite Index,Finance,2026-07-22 23:17:30,2101994363643.0,6628448279711.0,43528873261217.0
KR,KOSPI Composite Index,Health Technology,2026-07-22 23:17:30,289530470041.0,940553181144.0,5374803219925.0
KR,KOSPI Composite Index,Industrial Services,2026-07-22 23:17:30,308585788912.0,988142474199.0,6643152224700.0
KR,KOSPI Composite Index,Miscellaneous,2026-07-22 23:17:30,9404579940.0,30317045970.0,222094322270.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-07-22 23:17:30,187080432751.0,527096783147.0,2968978811824.0
