Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-05-19 23:34:10,51232208400.0,102573014500.0,484578182100.0
JP,Japan 225 Index,Communications,2026-05-19 23:34:10,371158083540.0,698696834160.0,4664270605370.0
JP,Japan 225 Index,Consumer Durables,2026-05-19 23:34:10,401856208590.0,838977042040.0,5303680645670.0
JP,Japan 225 Index,Consumer Non-Durables,2026-05-19 23:34:10,131130741600.0,241312319550.0,1459179365950.0
JP,Japan 225 Index,Consumer Services,2026-05-19 23:34:10,21135197700.0,38040010200.0,211309793550.0
JP,Japan 225 Index,Distribution Services,2026-05-19 23:34:10,122481176050.0,244218771050.0,2200502299850.0
JP,Japan 225 Index,Electronic Technology,2026-05-19 23:34:10,3363997043350.0,4257593321200.0,25849542857450.0
JP,Japan 225 Index,Energy Minerals,2026-05-19 23:34:10,40782977950.0,84925062550.0,490923309650.0
JP,Japan 225 Index,Finance,2026-05-19 23:34:10,748199637200.0,1532314085300.0,6002372099850.0
JP,Japan 225 Index,Health Technology,2026-05-19 23:34:10,196908542200.0,359370585000.0,2227924532000.0
JP,Japan 225 Index,Industrial Services,2026-05-19 23:34:10,50774798800.0,115324953300.0,649785830100.0
JP,Japan 225 Index,Non-Energy Minerals,2026-05-19 23:34:10,165276768350.0,373168105600.0,2285369204800.0
JP,Japan 225 Index,Process Industries,2026-05-19 23:34:10,211922577260.0,433705716450.0,3045557403650.0
JP,Japan 225 Index,Producer Manufacturing,2026-05-19 23:34:10,1746872360510.0,3483092965930.0,17806948914240.0
JP,Japan 225 Index,Retail Trade,2026-05-19 23:34:10,182242931230.0,344666767840.0,1913149901020.0
JP,Japan 225 Index,Technology Services,2026-05-19 23:34:10,320959580300.0,663163071650.0,2434046605750.0
JP,Japan 225 Index,Transportation,2026-05-19 23:34:10,98345164930.0,204584427510.0,1284128253500.0
JP,Japan 225 Index,Utilities,2026-05-19 23:34:10,55365114270.0,121463300250.0,679542310940.0
JP,All Japanese companies,Commercial Services,2026-05-19 23:34:10,111149798250.0,227780201250.0,1056640088400.0
JP,All Japanese companies,Communications,2026-05-19 23:34:10,376948017840.0,710419778660.0,4726198319670.0
JP,All Japanese companies,Consumer Durables,2026-05-19 23:34:10,457782754140.0,964214528890.0,5913101346420.0
JP,All Japanese companies,Consumer Non-Durables,2026-05-19 23:34:10,237985461560.0,446836143790.0,2664262454200.0
JP,All Japanese companies,Consumer Services,2026-05-19 23:34:10,125274794970.0,258927689090.0,1421178937030.0
JP,All Japanese companies,Distribution Services,2026-05-19 23:34:10,191475195400.0,389732680100.0,2943029021700.0
JP,All Japanese companies,Electronic Technology,2026-05-19 23:34:10,3788479436600.0,5066214575000.0,29311419666600.0
JP,All Japanese companies,Energy Minerals,2026-05-19 23:34:10,46357174450.0,98046188350.0,573122170850.0
JP,All Japanese companies,Finance,2026-05-19 23:34:10,1045529350030.0,2171377313390.0,8851484520860.0
JP,All Japanese companies,Government,2026-05-19 23:34:10,2416000.0,7248000.0,43488000.0
JP,All Japanese companies,Health Services,2026-05-19 23:34:10,2397939000.0,5338132100.0,24351233200.0
JP,All Japanese companies,Health Technology,2026-05-19 23:34:10,297123196650.0,564644459800.0,3213460316800.0
JP,All Japanese companies,Industrial Services,2026-05-19 23:34:10,126840587600.0,290223703850.0,1568765104650.0
JP,All Japanese companies,Miscellaneous,2026-05-19 23:34:10,1522660200.0,3580513000.0,9458910800.0
JP,All Japanese companies,Non-Energy Minerals,2026-05-19 23:34:10,319635938800.0,670768657550.0,4002284729750.0
JP,All Japanese companies,Process Industries,2026-05-19 23:34:10,438411800010.0,895410353300.0,5409385725550.0
JP,All Japanese companies,Producer Manufacturing,2026-05-19 23:34:10,2252820022660.0,4566888854480.0,24166817871340.0
JP,All Japanese companies,Retail Trade,2026-05-19 23:34:10,307271015870.0,571635891690.0,2953378195350.0
JP,All Japanese companies,Technology Services,2026-05-19 23:34:10,515716945927.0,1044416878524.0,4323746357053.0
JP,All Japanese companies,Transportation,2026-05-19 23:34:10,140111857980.0,295159346760.0,1732821050350.0
JP,All Japanese companies,Utilities,2026-05-19 23:34:10,88370342170.0,195275358250.0,1106832567150.0
KR,All South Korean Companies,Commercial Services,2026-05-19 23:34:11,294487030642.0,544632195592.0,4312553913766.0
KR,All South Korean Companies,Communications,2026-05-19 23:34:11,148789098711.0,332614876097.0,1957149197700.0
KR,All South Korean Companies,Consumer Durables,2026-05-19 23:34:11,3459647239349.0,6749488454799.0,43704841372105.0
KR,All South Korean Companies,Consumer Non-Durables,2026-05-19 23:34:11,606279712445.0,1316338266873.0,8803506048206.0
KR,All South Korean Companies,Consumer Services,2026-05-19 23:34:11,166894691772.0,355628355103.0,2197258774278.0
KR,All South Korean Companies,Distribution Services,2026-05-19 23:34:11,654625497226.0,1559260849740.0,4740389425249.0
KR,All South Korean Companies,Electronic Technology,2026-05-19 23:34:11,23550010937946.0,51551245800070.0,326988042108396.9
KR,All South Korean Companies,Energy Minerals,2026-05-19 23:34:11,124430448512.0,232312459405.0,1986055742568.0
KR,All South Korean Companies,Finance,2026-05-19 23:34:11,3835224834115.0,8374148434390.0,47628087074306.0
KR,All South Korean Companies,Health Services,2026-05-19 23:34:11,42610755375.0,90165111275.0,610101432480.0
KR,All South Korean Companies,Health Technology,2026-05-19 23:34:11,3565009144709.0,6178839097803.0,30003611714684.0
KR,All South Korean Companies,Industrial Services,2026-05-19 23:34:11,513281792334.0,1016635270201.0,9233395820743.0
KR,All South Korean Companies,Miscellaneous,2026-05-19 23:34:11,36110181535.0,60158816275.0,281684870355.0
KR,All South Korean Companies,Non-Energy Minerals,2026-05-19 23:34:11,645160587220.0,1230376803631.0,10045060665078.0
KR,All South Korean Companies,Process Industries,2026-05-19 23:34:11,1122289737342.0,2337447209839.0,17183356549522.0
KR,All South Korean Companies,Producer Manufacturing,2026-05-19 23:34:11,9147079925853.0,19754022016272.0,135567834071190.53
KR,All South Korean Companies,Retail Trade,2026-05-19 23:34:11,300604895594.0,567396285585.0,4323551118286.0
KR,All South Korean Companies,Technology Services,2026-05-19 23:34:11,1407077580689.0,2844048734231.0,19922063510539.0
KR,All South Korean Companies,Transportation,2026-05-19 23:34:11,556030867338.0,1098616375011.0,6087608312031.0
KR,All South Korean Companies,Unknown,2026-05-19 23:34:11,31672328800.0,31672328800.0,31672328800.0
KR,All South Korean Companies,Utilities,2026-05-19 23:34:11,197115406195.0,384259818180.0,2722052988555.0
KR,KOSPI Composite Index,Commercial Services,2026-05-19 23:34:11,149763217273.0,245646152781.0,1703948822328.0
KR,KOSPI Composite Index,Communications,2026-05-19 23:34:11,137794310344.0,301959952051.0,1756371262574.0
KR,KOSPI Composite Index,Consumer Durables,2026-05-19 23:34:11,3311223682339.0,6391748090606.0,40800950185273.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-05-19 23:34:11,549404277330.0,1183514593433.0,7787671947991.0
KR,KOSPI Composite Index,Consumer Services,2026-05-19 23:34:11,84890302193.0,182182204886.0,1214688540580.0
KR,KOSPI Composite Index,Distribution Services,2026-05-19 23:34:11,218688076596.0,672288059851.0,2981055643037.0
KR,KOSPI Composite Index,Electronic Technology,2026-05-19 23:34:11,19689099643329.0,43568450706406.0,277624677435022.0
KR,KOSPI Composite Index,Energy Minerals,2026-05-19 23:34:11,115380220110.0,209539706416.0,1869178522412.0
KR,KOSPI Composite Index,Finance,2026-05-19 23:34:11,2692210076670.0,5667514267926.0,40646814173749.0
KR,KOSPI Composite Index,Health Technology,2026-05-19 23:34:11,618775568683.0,1090848174156.0,6201961578129.0
KR,KOSPI Composite Index,Industrial Services,2026-05-19 23:34:11,478695877011.0,938188292692.0,8286310539075.0
KR,KOSPI Composite Index,Miscellaneous,2026-05-19 23:34:11,24723175100.0,46596847750.0,290835830820.0
