Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-07-01 23:46:26,40934636100.0,138978314400.0,40934636100.0
JP,Japan 225 Index,Communications,2026-07-01 23:46:26,324072816240.0,1231995525660.0,324072816240.0
JP,Japan 225 Index,Consumer Durables,2026-07-01 23:46:26,440947999380.0,1384285856500.0,440947999380.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-01 23:46:26,127203487950.0,403094122950.0,127203487950.0
JP,Japan 225 Index,Consumer Services,2026-07-01 23:46:26,15541552400.0,54425165200.0,15541552400.0
JP,Japan 225 Index,Distribution Services,2026-07-01 23:46:26,119204506600.0,421864223900.0,119204506600.0
JP,Japan 225 Index,Electronic Technology,2026-07-01 23:46:26,4551871042850.0,15193099830800.0,4551871042850.0
JP,Japan 225 Index,Energy Minerals,2026-07-01 23:46:26,24943288400.0,92866154700.0,24943288400.0
JP,Japan 225 Index,Finance,2026-07-01 23:46:26,449884496800.0,1609661757150.0,449884496800.0
JP,Japan 225 Index,Health Technology,2026-07-01 23:46:26,132061639650.0,504511949950.0,132061639650.0
JP,Japan 225 Index,Industrial Services,2026-07-01 23:46:26,36819382050.0,110208829250.0,36819382050.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-01 23:46:26,118673483800.0,401113805850.0,118673483800.0
JP,Japan 225 Index,Process Industries,2026-07-01 23:46:26,229671860090.0,619282336480.0,229671860090.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-01 23:46:26,1710444556960.0,4715214384600.0,1710444556960.0
JP,Japan 225 Index,Retail Trade,2026-07-01 23:46:26,178852253740.0,589201214100.0,178852253740.0
JP,Japan 225 Index,Technology Services,2026-07-01 23:46:26,135106362160.0,469304641100.0,135106362160.0
JP,Japan 225 Index,Transportation,2026-07-01 23:46:26,94119724150.0,306691387170.0,94119724150.0
JP,Japan 225 Index,Utilities,2026-07-01 23:46:26,67244363600.0,166056673730.0,67244363600.0
JP,All Japanese companies,Commercial Services,2026-07-01 23:46:27,74167242900.0,255167195930.0,74214085200.0
JP,All Japanese companies,Communications,2026-07-01 23:46:27,328076048740.0,1246709826460.0,328076048740.0
JP,All Japanese companies,Consumer Durables,2026-07-01 23:46:27,478776461880.0,1511113841700.0,478842390880.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-01 23:46:27,203734284670.0,663746006340.0,203875758270.0
JP,All Japanese companies,Consumer Services,2026-07-01 23:46:27,107338410000.0,380123946250.0,107412605000.0
JP,All Japanese companies,Distribution Services,2026-07-01 23:46:27,178075554900.0,590990177450.0,178483959100.0
JP,All Japanese companies,Electronic Technology,2026-07-01 23:46:27,4785157717250.0,15890673623450.0,4785261835250.0
JP,All Japanese companies,Energy Minerals,2026-07-01 23:46:27,30958856800.0,110444635800.0,30958856800.0
JP,All Japanese companies,Finance,2026-07-01 23:46:27,658324245620.0,2314882318310.0,658419519620.0
