Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-06-12 23:54:50,52164596200.0,230020930900.0,446622030400.0
JP,Japan 225 Index,Communications,2026-06-12 23:54:50,584123070300.0,2597553013800.0,5829109711950.0
JP,Japan 225 Index,Consumer Durables,2026-06-12 23:54:50,427575787830.0,2089337192060.0,4105832105890.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-12 23:54:50,176073182550.0,691531933050.0,1266760041200.0
JP,Japan 225 Index,Consumer Services,2026-06-12 23:54:50,19407548050.0,102887934100.0,192820040800.0
JP,Japan 225 Index,Distribution Services,2026-06-12 23:54:50,174788681550.0,731366183050.0,1376605697050.0
JP,Japan 225 Index,Electronic Technology,2026-06-12 23:54:50,5302881208600.0,26112350436050.0,49938726361500.0
JP,Japan 225 Index,Energy Minerals,2026-06-12 23:54:50,39075654850.0,177044372300.0,350423068200.0
JP,Japan 225 Index,Finance,2026-06-12 23:54:50,815266070150.0,3620567803950.0,6638006245150.0
JP,Japan 225 Index,Health Technology,2026-06-12 23:54:50,217500155450.0,882882871950.0,1789505465900.0
JP,Japan 225 Index,Industrial Services,2026-06-12 23:54:50,43561262100.0,201594512850.0,401657133450.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-12 23:54:50,259298468220.0,909859840200.0,1673273500820.0
JP,Japan 225 Index,Process Industries,2026-06-12 23:54:50,285521391910.0,1178248385810.0,2272867547420.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-12 23:54:50,1871532140740.0,8293402517080.0,15899677133690.0
JP,Japan 225 Index,Retail Trade,2026-06-12 23:54:50,205087736210.0,886095559400.0,1701050163250.0
JP,Japan 225 Index,Technology Services,2026-06-12 23:54:50,213328291390.0,854304212750.0,1845474246950.0
JP,Japan 225 Index,Transportation,2026-06-12 23:54:50,116843079730.0,584870147000.0,1169550620660.0
JP,Japan 225 Index,Utilities,2026-06-12 23:54:50,51711375620.0,259309811060.0,519323947860.0
JP,All Japanese companies,Commercial Services,2026-06-12 23:54:50,114551145570.0,460905819880.0,920114921510.0
JP,All Japanese companies,Communications,2026-06-12 23:54:50,589094963300.0,2620350595100.0,5873460439000.0
JP,All Japanese companies,Consumer Durables,2026-06-12 23:54:50,484118963680.0,2354146390510.0,4613296451390.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-12 23:54:50,273933079100.0,1135413200000.0,2145779489450.0
JP,All Japanese companies,Consumer Services,2026-06-12 23:54:50,120231337550.0,591605178650.0,1226818855050.0
JP,All Japanese companies,Distribution Services,2026-06-12 23:54:50,235375711550.0,996485614200.0,1915028321600.0
JP,All Japanese companies,Electronic Technology,2026-06-12 23:54:50,5617077754950.0,27578917729850.0,52980696696850.0
JP,All Japanese companies,Energy Minerals,2026-06-12 23:54:50,45696224950.0,205032147800.0,409330994300.0
JP,All Japanese companies,Finance,2026-06-12 23:54:50,1121649321740.0,4969261547540.0,9308070260350.0
JP,All Japanese companies,Government,2026-06-12 23:54:50,16793000.0,26389000.0,47980000.0
JP,All Japanese companies,Health Services,2026-06-12 23:54:50,2512740400.0,10733794100.0,22000888000.0
JP,All Japanese companies,Health Technology,2026-06-12 23:54:50,299170382050.0,1305420338200.0,2668076033950.0
JP,All Japanese companies,Industrial Services,2026-06-12 23:54:50,113383146350.0,514961289100.0,1052318536350.0
JP,All Japanese companies,Miscellaneous,2026-06-12 23:54:50,860856500.0,5069902300.0,11893304400.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-12 23:54:50,360663317620.0,1331128655500.0,2501928304020.0
JP,All Japanese companies,Process Industries,2026-06-12 23:54:50,484473884210.0,2119037334860.0,4218364902870.0
JP,All Japanese companies,Producer Manufacturing,2026-06-12 23:54:50,2330048856860.0,10580057849220.0,20473979339060.0
JP,All Japanese companies,Retail Trade,2026-06-12 23:54:50,282851397310.0,1272254084250.0,2545994237820.0
JP,All Japanese companies,Technology Services,2026-06-12 23:54:50,377897843682.0,1618189774376.0,3516468675632.0
JP,All Japanese companies,Transportation,2026-06-12 23:54:50,157333090680.0,800369579950.0,1583121001010.0
JP,All Japanese companies,Utilities,2026-06-12 23:54:50,76672265910.0,388492423220.0,807822228800.0
KR,All South Korean Companies,Commercial Services,2026-06-12 23:54:51,418374146151.0,1636300268619.0,2808732418428.0
KR,All South Korean Companies,Communications,2026-06-12 23:54:51,269646816273.0,1786546258215.0,3878988640368.0
KR,All South Korean Companies,Consumer Durables,2026-06-12 23:54:51,2928432189072.0,14073751825781.0,29001911714742.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-12 23:54:51,621519404911.0,3580610343461.0,6350429786170.816
KR,All South Korean Companies,Consumer Services,2026-06-12 23:54:51,170907201865.0,944246788812.0,1841838552248.0
KR,All South Korean Companies,Distribution Services,2026-06-12 23:54:51,624973292657.0,3484251713292.0,4736660321688.0
KR,All South Korean Companies,Electronic Technology,2026-06-12 23:54:51,34611707861098.0,160404672903134.0,296514956104076.25
KR,All South Korean Companies,Energy Minerals,2026-06-12 23:54:51,112559907622.0,529070259433.0,1006903706998.0
KR,All South Korean Companies,Finance,2026-06-12 23:54:51,4583514507230.0,20840460125625.0,36706128728248.0
KR,All South Korean Companies,Health Services,2026-06-12 23:54:51,20855158150.0,148933733750.0,287426699420.0
KR,All South Korean Companies,Health Technology,2026-06-12 23:54:51,1474803490923.0,8346410165204.374,15744379029972.475
KR,All South Korean Companies,Industrial Services,2026-06-12 23:54:51,652135601376.0,2476540480059.0,5061598169291.0
KR,All South Korean Companies,Miscellaneous,2026-06-12 23:54:51,19957899647.0,65679487874.0,113077104306.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-12 23:54:51,467858228287.0,2237437856434.0,4029608856932.0
KR,All South Korean Companies,Process Industries,2026-06-12 23:54:51,1585579869316.0,7157894762424.0,12413819091516.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-12 23:54:51,14466031597112.0,49337942309089.59,90180313185721.66
KR,All South Korean Companies,Retail Trade,2026-06-12 23:54:51,359960203761.0,1690268154675.0,2944819394570.0
KR,All South Korean Companies,Technology Services,2026-06-12 23:54:51,2612908274094.0,13275314803318.0,29818000819731.0
KR,All South Korean Companies,Transportation,2026-06-12 23:54:51,284118532233.0,1283252395395.0,2484508254656.0
