Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-05 23:18:54,38922891500.0,121295317700.0,121295317700.0
JP,Japan 225 Index,Communications,2026-08-05 23:18:54,458190416470.0,1248307260810.0,1248307260810.0
JP,Japan 225 Index,Consumer Durables,2026-08-05 23:18:54,567515170540.0,1673748302960.0,1673748302960.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-05 23:18:54,144408040100.0,409099293850.0,409099293850.0
JP,Japan 225 Index,Consumer Services,2026-08-05 23:18:54,26049332850.0,89665089850.0,89665089850.0
JP,Japan 225 Index,Distribution Services,2026-08-05 23:18:54,135816552750.0,481712211300.0,481712211300.0
JP,Japan 225 Index,Electronic Technology,2026-08-05 23:18:54,4195515505500.0,14068194262850.0,14068194262850.0
JP,Japan 225 Index,Energy Minerals,2026-08-05 23:18:54,30684620100.0,79300296700.0,79300296700.0
JP,Japan 225 Index,Finance,2026-08-05 23:18:54,581250469800.0,1980264141500.0,1980264141500.0
JP,Japan 225 Index,Health Technology,2026-08-05 23:18:54,170657073100.0,586002725600.0,586002725600.0
JP,Japan 225 Index,Industrial Services,2026-08-05 23:18:54,44111543400.0,112073431200.0,112073431200.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-05 23:18:54,188552485200.0,420565061100.0,420565061100.0
JP,Japan 225 Index,Process Industries,2026-08-05 23:18:54,298796422140.0,856772636250.0,856772636250.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-05 23:18:54,1642653665580.0,4956501689490.0,4956501689490.0
JP,Japan 225 Index,Retail Trade,2026-08-05 23:18:54,185044508300.0,555640175800.0,555640175800.0
JP,Japan 225 Index,Technology Services,2026-08-05 23:18:54,162891132490.0,520419945250.0,520419945250.0
JP,Japan 225 Index,Transportation,2026-08-05 23:18:54,140896486060.0,420470436740.0,420470436740.0
JP,Japan 225 Index,Utilities,2026-08-05 23:18:54,40305020350.0,143278001900.0,143278001900.0
JP,All Japanese companies,Commercial Services,2026-08-05 23:18:54,81192569900.0,242846214550.0,242846214550.0
JP,All Japanese companies,Communications,2026-08-05 23:18:54,462067434970.0,1260197372710.0,1260197372710.0
JP,All Japanese companies,Consumer Durables,2026-08-05 23:18:54,631191814440.0,1882202605210.0,1882202605210.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-05 23:18:54,245035348400.0,712619857570.0,712619857570.0
JP,All Japanese companies,Consumer Services,2026-08-05 23:18:54,133083593500.0,399908453800.0,399908453800.0
JP,All Japanese companies,Distribution Services,2026-08-05 23:18:54,229710571600.0,721666633600.0,721666633600.0
JP,All Japanese companies,Electronic Technology,2026-08-05 23:18:54,4460196585650.0,14764479500170.0,14764479500170.0
JP,All Japanese companies,Energy Minerals,2026-08-05 23:18:54,35562316800.0,93233183800.0,93233183800.0
JP,All Japanese companies,Finance,2026-08-05 23:18:54,836880300790.0,2794367504680.0,2794367504680.0
JP,All Japanese companies,Government,2026-08-05 23:18:54,6540000.0,23980000.0,23980000.0
JP,All Japanese companies,Health Services,2026-08-05 23:18:54,1790866200.0,5605424700.0,5605424700.0
JP,All Japanese companies,Health Technology,2026-08-05 23:18:54,237892111130.0,808583605090.0,808583605090.0
JP,All Japanese companies,Industrial Services,2026-08-05 23:18:54,111288277300.0,305924859150.0,305981139150.0
JP,All Japanese companies,Miscellaneous,2026-08-05 23:18:54,781740500.0,2207162300.0,2207162300.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-05 23:18:54,325012840600.0,787601579100.0,787619173100.0
JP,All Japanese companies,Process Industries,2026-08-05 23:18:54,484316256240.0,1352200210000.0,1352215835400.0
JP,All Japanese companies,Producer Manufacturing,2026-08-05 23:18:54,2177531914530.0,6592947284960.0,6592951530960.0
JP,All Japanese companies,Retail Trade,2026-08-05 23:18:54,263313321830.0,812817675010.0,812817675010.0
JP,All Japanese companies,Technology Services,2026-08-05 23:18:54,321084551784.0,1006414271280.0,1006420193280.0
JP,All Japanese companies,Transportation,2026-08-05 23:18:54,187817875560.0,571460508540.0,571462708540.0
JP,All Japanese companies,Utilities,2026-08-05 23:18:54,66880217300.0,241805764330.0,241805764330.0
KR,All South Korean Companies,Commercial Services,2026-08-05 23:18:55,188352310017.0,553241389941.0,569213851267.0
KR,All South Korean Companies,Communications,2026-08-05 23:18:55,228414518992.0,658988218175.0,658988218175.0
KR,All South Korean Companies,Consumer Durables,2026-08-05 23:18:55,1286507803459.0,3744717266360.0,3744717266360.0
KR,All South Korean Companies,Consumer Non-Durables,2026-08-05 23:18:55,685647314133.0,1785260228102.0,1788422770912.0
KR,All South Korean Companies,Consumer Services,2026-08-05 23:18:55,111266448832.668,354947555926.668,354947555926.668
KR,All South Korean Companies,Distribution Services,2026-08-05 23:18:55,76804985005.0,257416870385.0,257416870385.0
KR,All South Korean Companies,Electronic Technology,2026-08-05 23:18:55,16592676174735.0,56686787409832.0,56871162530860.0
KR,All South Korean Companies,Energy Minerals,2026-08-05 23:18:55,157341391254.0,404055457546.0,409705624680.0
KR,All South Korean Companies,Finance,2026-08-05 23:18:55,1902165435336.0,6131151167870.0,6133521135225.0
KR,All South Korean Companies,Health Services,2026-08-05 23:18:55,23338020690.0,70394603670.0,70394603670.0
KR,All South Korean Companies,Health Technology,2026-08-05 23:18:55,1631635655381.0,4714949184501.129,4720576076772.129
KR,All South Korean Companies,Industrial Services,2026-08-05 23:18:55,327305493923.0,990209980088.0,990209980088.0
KR,All South Korean Companies,Miscellaneous,2026-08-05 23:18:55,5618940054.0,15730114495.0,15730114495.0
KR,All South Korean Companies,Non-Energy Minerals,2026-08-05 23:18:55,236294127113.0,724530737348.0,724530737348.0
KR,All South Korean Companies,Process Industries,2026-08-05 23:18:55,534752567100.0,1750145813469.0,2003878545479.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-05 23:18:55,5174671200112.0,14510693825243.37,14517811770525.37
KR,All South Korean Companies,Retail Trade,2026-08-05 23:18:55,253275598666.0,619866770120.0,619866770120.0
KR,All South Korean Companies,Technology Services,2026-08-05 23:18:55,1173357498287.0,3500443451376.0,3505325524784.0
KR,All South Korean Companies,Transportation,2026-08-05 23:18:55,222837429490.0,614597013959.0,614597013959.0
KR,All South Korean Companies,Utilities,2026-08-05 23:18:55,463189716115.0,1697477335453.0,1697477335453.0
KR,KOSPI Composite Index,Commercial Services,2026-08-05 23:18:55,115610870680.0,317019883835.0,317019883835.0
KR,KOSPI Composite Index,Communications,2026-08-05 23:18:55,222421620635.0,643184588865.0,643184588865.0
KR,KOSPI Composite Index,Consumer Durables,2026-08-05 23:18:55,1150038546848.0,3250333860411.0,3250333860411.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-08-05 23:18:55,619586999382.0,1624168213586.0,1624168213586.0
KR,KOSPI Composite Index,Consumer Services,2026-08-05 23:18:55,70143869646.0,218845862889.0,218845862889.0
KR,KOSPI Composite Index,Distribution Services,2026-08-05 23:18:55,48013640704.0,152883729143.0,152883729143.0
KR,KOSPI Composite Index,Electronic Technology,2026-08-05 23:18:55,14994245598982.0,52502833160676.0,52502833160676.0
KR,KOSPI Composite Index,Energy Minerals,2026-08-05 23:18:55,148378526502.0,383890966330.0,383890966330.0
KR,KOSPI Composite Index,Finance,2026-08-05 23:18:55,1861884275406.0,6025383717868.0,6025383717868.0
KR,KOSPI Composite Index,Health Technology,2026-08-05 23:18:55,347742558413.0,985943933750.0,985943933750.0
KR,KOSPI Composite Index,Industrial Services,2026-08-05 23:18:55,310028524250.0,945727015524.0,945727015524.0
KR,KOSPI Composite Index,Miscellaneous,2026-08-05 23:18:55,14567859940.0,44466010180.0,44466010180.0
