Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
KR,All South Korean Companies,Consumer Durables,2026-06-23 23:32:07,2071310502816.0,3806920133975.0,39039664387581.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-23 23:32:07,830262976426.0,1378324765611.0,9970341059712.768
KR,All South Korean Companies,Consumer Services,2026-06-23 23:32:07,124334327775.0,221962006980.0,2457643419644.0
KR,All South Korean Companies,Distribution Services,2026-06-23 23:32:07,159315425454.0,272105315898.0,4811177655750.0
KR,All South Korean Companies,Electronic Technology,2026-06-23 23:32:07,40668115650115.0,68320096367792.0,524393970620775.75
KR,All South Korean Companies,Energy Minerals,2026-06-23 23:32:07,94574170950.0,157130680820.0,1472148143142.0
KR,All South Korean Companies,Finance,2026-06-23 23:32:07,7055748657069.0,11143631731746.0,71381379383433.0
KR,All South Korean Companies,Health Services,2026-06-23 23:32:07,26614312980.0,43945738730.0,393146980980.0
KR,All South Korean Companies,Health Technology,2026-06-23 23:32:07,1731890412650.0,3214146872214.0,27574157442847.953
KR,All South Korean Companies,Industrial Services,2026-06-23 23:32:07,724530552128.0,1305783692935.0,9619186278040.0
KR,All South Korean Companies,Miscellaneous,2026-06-23 23:32:07,6183348251.0,11144369076.0,122916888651.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-23 23:32:07,722246919993.0,1210002764737.0,7124525017451.0
KR,All South Korean Companies,Process Industries,2026-06-23 23:32:07,884339682548.0,1642878581508.0,17102298325986.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-23 23:32:07,7182082715203.0,12412101866674.0,123908726219084.38
KR,All South Korean Companies,Retail Trade,2026-06-23 23:32:07,240322553432.0,404013811984.0,4401506030841.0
KR,All South Korean Companies,Technology Services,2026-06-23 23:32:07,1126939822078.0,2018805018074.0,31427590579582.97
KR,All South Korean Companies,Transportation,2026-06-23 23:32:07,274723754808.0,441070505159.0,4332946998692.0
KR,All South Korean Companies,Utilities,2026-06-23 23:32:07,205417716370.0,357893099455.0,4804676932735.0
KR,KOSPI Composite Index,Commercial Services,2026-06-23 23:32:07,81060745730.0,143984828613.0,1508744927795.0
KR,KOSPI Composite Index,Communications,2026-06-23 23:32:07,153574495483.0,269031461274.0,4503387857217.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-23 23:32:07,1953884335579.0,3620352640418.0,36974684481790.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-23 23:32:07,635243912348.0,1060506221857.0,7829133147715.0
KR,KOSPI Composite Index,Consumer Services,2026-06-23 23:32:07,73747987875.0,126371072891.0,1531757551825.0
KR,KOSPI Composite Index,Distribution Services,2026-06-23 23:32:07,123613434568.0,207763689244.0,3919060297780.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-23 23:32:07,37830765080205.0,61953895230655.0,472680078711856.94
KR,KOSPI Composite Index,Energy Minerals,2026-06-23 23:32:07,86831948614.0,143389275960.0,1371608434418.0
KR,KOSPI Composite Index,Finance,2026-06-23 23:32:07,6954320943036.0,10962862265775.0,68419983871546.0
KR,KOSPI Composite Index,Health Technology,2026-06-23 23:32:07,409548355728.0,759381101999.0,7509348563639.174
KR,KOSPI Composite Index,Industrial Services,2026-06-23 23:32:07,682571944509.0,1225752781374.0,9105073433214.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-23 23:32:07,28662806380.0,51733903430.0,436251713940.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-23 23:32:07,540621696338.0,843660339499.0,5557302380558.0
KR,KOSPI Composite Index,Process Industries,2026-06-23 23:32:07,596252074561.0,1096258589073.0,11755671254497.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-23 23:32:07,4708168571365.0,7625775562355.0,75497804758426.0
KR,KOSPI Composite Index,Retail Trade,2026-06-23 23:32:07,207668767335.0,349715214340.0,3954374580420.0
KR,KOSPI Composite Index,Technology Services,2026-06-23 23:32:07,801790907432.0,1409867139086.0,26034812091233.0
KR,KOSPI Composite Index,Transportation,2026-06-23 23:32:07,270635642940.0,434745721823.0,4276434071595.0
KR,KOSPI Composite Index,Utilities,2026-06-23 23:32:07,197723471980.0,342587073590.0,4478826394090.0
TW,All Taiwan Companies,Commercial Services,2026-06-23 23:32:07,35501198879.5,75736069841.45,349212191360.0537
TW,All Taiwan Companies,Communications,2026-06-23 23:32:07,6964723434.45,14185319605.5,84654805285.05
TW,All Taiwan Companies,Consumer Durables,2026-06-23 23:32:07,12645378505.93,25516672609.35,202119868088.35986
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-23 23:32:07,2997025327.58,6563139137.88,59798073700.14
TW,All Taiwan Companies,Consumer Services,2026-06-23 23:32:07,776900939.51,1772685145.71,16926944726.66
TW,All Taiwan Companies,Distribution Services,2026-06-23 23:32:07,14816430325.9,35753048262.9,354605149434.55
TW,All Taiwan Companies,Electronic Technology,2026-06-23 23:32:07,1474365360021.29,2726674577356.42,19371842782199.855
TW,All Taiwan Companies,Energy Minerals,2026-06-23 23:32:07,368087307.15000004,781872365.0500001,8243785583.45
TW,All Taiwan Companies,Finance,2026-06-23 23:32:07,37097901857.27,79032840601.37,857578127443.5701
TW,All Taiwan Companies,Health Services,2026-06-23 23:32:07,63229128.800000004,144342165.45,1088294824.5
TW,All Taiwan Companies,Health Technology,2026-06-23 23:32:07,9087414189.88,18162161596.84,137239825469.8097
TW,All Taiwan Companies,Industrial Services,2026-06-23 23:32:07,9696937727.28,20469527718.11,258175823259.65045
TW,All Taiwan Companies,Miscellaneous,2026-06-23 23:32:07,1769964.0,4396820.4,115653592.8
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-23 23:32:07,20723157332.8,48471000700.94,264918576580.33
TW,All Taiwan Companies,Process Industries,2026-06-23 23:32:07,74487722486.47,127446775100.97,794519377113.9698
TW,All Taiwan Companies,Producer Manufacturing,2026-06-23 23:32:07,103396548486.47,219407419190.91,2111442102691.1655
TW,All Taiwan Companies,Retail Trade,2026-06-23 23:32:07,3318511640.3599997,5929415578.3,68326055579.89
TW,All Taiwan Companies,Technology Services,2026-06-23 23:32:07,15317170876.51,36413659366.97,262284541903.44104
TW,All Taiwan Companies,Transportation,2026-06-23 23:32:07,13585131042.63,25300976072.84,256404740552.44
TW,All Taiwan Companies,Utilities,2026-06-23 23:32:07,983793903.6,2811705697.42,27068206720.94
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-23 23:32:07,6910637116.0,14063259613.0,83345292053.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-23 23:32:07,186979606.8,566789265.0,10945409013.0
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-23 23:32:07,426560410.0,657185670.0,13164985015.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-23 23:32:07,537762944439.7,951647412208.3,7383405727837.7
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-23 23:32:07,366436284.6,779087665.8000001,8199392080.7
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-23 23:32:07,31746393942.5,66554302639.0,724263657575.85
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-23 23:32:07,2513636001.6,5979880889.4,41933933102.1
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-23 23:32:07,39572698282.7,53625078091.05,317607830374.35
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-23 23:32:07,4382763556.6,9018052117.4,61663798177.6
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-23 23:32:07,2303984650.2,4184985955.2,41904878746.8
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-23 23:32:07,5856803000.9,11288976313.5,138122556373.3
CN,All Chinese Companies,Commercial Services,2026-06-23 23:32:08,67181759777.299995,144365765294.43,996398186526.2141
CN,All Chinese Companies,Communications,2026-06-23 23:32:08,8555849943.54,18514779581.37,154148187982.72
CN,All Chinese Companies,Consumer Durables,2026-06-23 23:32:08,72449092296.84114,150960367991.65305,1141426729435.6301
CN,All Chinese Companies,Consumer Non-Durables,2026-06-23 23:32:08,52049390399.549614,108178441618.09332,740913159329.868
CN,All Chinese Companies,Consumer Services,2026-06-23 23:32:08,15835439648.540007,31807906642.001106,227570592610.47345
CN,All Chinese Companies,Distribution Services,2026-06-23 23:32:08,57501795651.53,117684184179.48,785063828125.64
CN,All Chinese Companies,Electronic Technology,2026-06-23 23:32:08,1063958322497.1975,2241678915892.034,16816350139922.863
CN,All Chinese Companies,Energy Minerals,2026-06-23 23:32:08,22125178553.660313,45146927851.61285,432404534105.459
CN,All Chinese Companies,Finance,2026-06-23 23:32:08,154661243630.72757,313811658210.3756,1751120544047.3909
CN,All Chinese Companies,Health Services,2026-06-23 23:32:08,4123515386.12,8754566379.68,51208688248.64
CN,All Chinese Companies,Health Technology,2026-06-23 23:32:08,112016001029.42,217403780807.15097,1298249593895.461
CN,All Chinese Companies,Industrial Services,2026-06-23 23:32:08,44607191765.96,96713029849.14,723463723963.95
CN,All Chinese Companies,Miscellaneous,2026-06-23 23:32:08,172138.758,2037088.2619999999,7925544.109999999
CN,All Chinese Companies,Non-Energy Minerals,2026-06-23 23:32:08,287032679619.34,557381032567.666,3549694256534.7207
CN,All Chinese Companies,Process Industries,2026-06-23 23:32:08,378541825133.79,775765393466.85,5331860273014.458
CN,All Chinese Companies,Producer Manufacturing,2026-06-23 23:32:08,769972460191.11,1624047655553.66,11833602515928.604
CN,All Chinese Companies,Retail Trade,2026-06-23 23:32:08,17890369203.62,37225712114.5,294737396029.8
CN,All Chinese Companies,Technology Services,2026-06-23 23:32:08,183786752708.67,400233226003.1489,2516489415925.145
CN,All Chinese Companies,Transportation,2026-06-23 23:32:08,31824794962.65,67332519567.22,478982785971.89386
CN,All Chinese Companies,Utilities,2026-06-23 23:32:08,51303174197.37,110163968034.70999,1142572591076.15
CN,Shenzhen Component Index,Commercial Services,2026-06-23 23:32:08,19792925266.399998,41892072931.49,241760393107.53998
CN,Shenzhen Component Index,Communications,2026-06-23 23:32:08,1086613710.0,2588563064.36,23431028590.06
CN,Shenzhen Component Index,Consumer Durables,2026-06-23 23:32:08,24169745104.9,52064695950.04,420119434472.75
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-23 23:32:08,8311239635.97,16575386833.18,106389575975.71
CN,Shenzhen Component Index,Consumer Services,2026-06-23 23:32:08,4218257654.25,8613318138.1,56380211263.58
CN,Shenzhen Component Index,Distribution Services,2026-06-23 23:32:08,7618004715.97,16769547194.12,114990507421.63
CN,Shenzhen Component Index,Electronic Technology,2026-06-23 23:32:08,428409767092.42,915871486361.7,6981566040305.445
CN,Shenzhen Component Index,Energy Minerals,2026-06-23 23:32:08,841585492.77,2038893540.83,21324609229.00979
CN,Shenzhen Component Index,Finance,2026-06-23 23:32:08,24179385790.15,45221200340.25,219916871582.02002
CN,Shenzhen Component Index,Health Services,2026-06-23 23:32:08,1931197394.8200002,4120385456.3799996,24322167598.48
CN,Shenzhen Component Index,Health Technology,2026-06-23 23:32:08,22457151242.66,44790125388.99,276345791527.07
CN,Shenzhen Component Index,Industrial Services,2026-06-23 23:32:08,2532790429.41,5865788263.139999,67283612727.759995
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-23 23:32:08,95283463008.13,179991356691.19,1193040263420.76
CN,Shenzhen Component Index,Process Industries,2026-06-23 23:32:08,77350577231.88,169128144879.13998,1097101096988.7043
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-23 23:32:08,284733663445.54,603309211966.69,4179697917466.324
CN,Shenzhen Component Index,Retail Trade,2026-06-23 23:32:08,107398934.64,227766265.20000002,3525211478.1600003
CN,Shenzhen Component Index,Technology Services,2026-06-23 23:32:08,76210374240.53,163485108044.93,864380235216.74
CN,Shenzhen Component Index,Transportation,2026-06-23 23:32:08,2333856204.58,4917985284.29,42483680834.38
CN,Shenzhen Component Index,Utilities,2026-06-23 23:32:08,6251243745.63,14019018879.220001,160556215716.07
HK,All Hong Kong Companies,Commercial Services,2026-06-23 23:32:08,2954819442.1099997,5904534491.29,49723244823.287994
HK,All Hong Kong Companies,Communications,2026-06-23 23:32:08,612123240.17,1329534573.09,9070902236.48
HK,All Hong Kong Companies,Consumer Durables,2026-06-23 23:32:08,5391352674.612,12084892701.636,89516420004.662
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-23 23:32:08,5120737737.25,10115157642.27,73303954065.99266
HK,All Hong Kong Companies,Consumer Services,2026-06-23 23:32:08,5239744496.842,11545204937.710001,91405570681.34883
HK,All Hong Kong Companies,Distribution Services,2026-06-23 23:32:08,728463231.0551366,1420581250.215145,12177120302.073952
HK,All Hong Kong Companies,Electronic Technology,2026-06-23 23:32:08,31032290636.16,62941604988.725,421466241805.725
HK,All Hong Kong Companies,Energy Minerals,2026-06-23 23:32:08,152520284.02,364786929.12,3871819677.1930003
HK,All Hong Kong Companies,Finance,2026-06-23 23:32:08,12866964796.929043,28976073466.87549,264058821926.3617
HK,All Hong Kong Companies,Health Services,2026-06-23 23:32:08,301741525.73,500741750.8,3194581148.514
HK,All Hong Kong Companies,Health Technology,2026-06-23 23:32:08,9401333608.14,19002812655.48,161229661940.431
HK,All Hong Kong Companies,Industrial Services,2026-06-23 23:32:08,553515480.298,1115395630.232,10042134016.914328
HK,All Hong Kong Companies,Miscellaneous,2026-06-23 23:32:08,171593760.3,543104335.778,3167080723.224
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-23 23:32:08,5120408472.01,12210305803.23,95670783640.82
HK,All Hong Kong Companies,Process Industries,2026-06-23 23:32:08,9385367364.899,20024807914.476,124364690536.89699
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-23 23:32:08,11576549807.99,23947286803.599,198906585715.609
HK,All Hong Kong Companies,Retail Trade,2026-06-23 23:32:08,1317277407.2120001,3062941077.626,25292106328.761
HK,All Hong Kong Companies,Technology Services,2026-06-23 23:32:08,35992280317.727,75609765515.247,566561603330.331
HK,All Hong Kong Companies,Transportation,2026-06-23 23:32:08,1572411526.42,3294745219.0099998,30519911892.53
HK,All Hong Kong Companies,Utilities,2026-06-23 23:32:08,2198836868.356,4857518056.177,40377936133.778
HK,Hang Seng Index,Commercial Services,2026-06-23 23:32:09,2101834802.1799998,4038501132.8599997,36716336647.659996
HK,Hang Seng Index,Communications,2026-06-23 23:32:09,2846155143.0499997,5456541857.7,33181914415.6
HK,Hang Seng Index,Consumer Durables,2026-06-23 23:32:09,3959771773.8900003,8822586924.44,70245025176.35
HK,Hang Seng Index,Consumer Non-Durables,2026-06-23 23:32:09,3537189137.67,6903455556.2,45729731468.26
HK,Hang Seng Index,Consumer Services,2026-06-23 23:32:09,4521207967.06,9869488547.68,76830041779.87
HK,Hang Seng Index,Distribution Services,2026-06-23 23:32:09,1874589486.94,4012765270.84,28198722801.399998
HK,Hang Seng Index,Electronic Technology,2026-06-23 23:32:09,24696833257.46,47916269473.81,314689811180.51
HK,Hang Seng Index,Energy Minerals,2026-06-23 23:32:09,3821881375.47,8241755035.11,71987217444.66
HK,Hang Seng Index,Finance,2026-06-23 23:32:09,19101708774.42,43145453989.05,367201250687.26
HK,Hang Seng Index,Health Technology,2026-06-23 23:32:09,4045358718.88,8446320317.02,83050720207.08
HK,Hang Seng Index,Non-Energy Minerals,2026-06-23 23:32:09,3204708237.92,6627370196.24,56489152288.479996
HK,Hang Seng Index,Producer Manufacturing,2026-06-23 23:32:09,5939187575.36,12385585053.85,79397038524.31999
HK,Hang Seng Index,Retail Trade,2026-06-23 23:32:09,11740331397.550001,23770211285.250004,181226175662.35
HK,Hang Seng Index,Technology Services,2026-06-23 23:32:09,22791572559.760002,42374706697.159996,344983189056.5
HK,Hang Seng Index,Transportation,2026-06-23 23:32:09,957007972.54,1918726187.08,18625695286.47
HK,Hang Seng Index,Utilities,2026-06-23 23:32:09,1329268855.95,3024158608.08,27310140878.31
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-23 23:32:09,2101834802.1799998,4038501132.8599997,36716336647.659996
HK,Hang Seng China Enterprises Index,Communications,2026-06-23 23:32:09,2058675439.1,4156849910.4,27218378163.7
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-23 23:32:09,2620785091.6400003,6239289231.440001,44042360964.04
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-23 23:32:09,1702736896.19,3167225033.31,16266512290.41
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-23 23:32:09,4089476912.1,8638075361.1,66608303318.5
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-23 23:32:09,23022089097.62,44278823407.33,284456322330.19
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-23 23:32:09,3821881375.47,8241755035.11,71987217444.66
HK,Hang Seng China Enterprises Index,Finance,2026-06-23 23:32:09,12404024837.52,29501474900.940002,208316163052.87
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-23 23:32:09,3345559701.92,7070649219.3,76121571012.26
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-23 23:32:09,3204708237.92,6627370196.24,56489152288.479996
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-23 23:32:09,2897227280.0,5932121172.25,32790308157.6
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-23 23:32:09,11413314849.550001,22974668293.250004,173313793510.35
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-23 23:32:09,23322697392.52,43546940052.6,351124769284.42
HK,Hang Seng China Enterprises Index,Transportation,2026-06-23 23:32:09,177074363.70000002,370764387.5,4411066832.900001
HK,Hang Seng Tech Index,Commercial Services,2026-06-23 23:32:09,2101834802.1799998,4038501132.8599997,36716336647.659996
HK,Hang Seng Tech Index,Consumer Durables,2026-06-23 23:32:09,3009008754.59,6455479453.2699995,54585261486.369995
HK,Hang Seng Tech Index,Consumer Services,2026-06-23 23:32:09,1490871960.0,2518489497.3,14812255173.45
HK,Hang Seng Tech Index,Electronic Technology,2026-06-23 23:32:09,31280837344.96,61043342571.21,410834464909.51
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-23 23:32:09,2897227280.0,5932121172.25,32790308157.6
HK,Hang Seng Tech Index,Retail Trade,2026-06-23 23:32:09,11413314849.550001,22974668293.250004,173313793510.35
HK,Hang Seng Tech Index,Technology Services,2026-06-23 23:32:09,33139245087.58,67995912884.4,500678364308.06
SG,All Singapore Companies,Commercial Services,2026-06-23 23:32:09,95848829.6,142112154.3,1278232024.9
SG,All Singapore Companies,Communications,2026-06-23 23:32:09,144815073.5,232650773.49999997,2694465831.6499996
SG,All Singapore Companies,Consumer Durables,2026-06-23 23:32:09,9953229.6,21449498.0,128910884.3
SG,All Singapore Companies,Consumer Non-Durables,2026-06-23 23:32:09,16390164.8,36720772.185,357737954.3217527
SG,All Singapore Companies,Consumer Services,2026-06-23 23:32:09,20562873.6,47678294.1,385480988.7
SG,All Singapore Companies,Distribution Services,2026-06-23 23:32:09,2872711.2,5323392.2,44201396.6
SG,All Singapore Companies,Electronic Technology,2026-06-23 23:32:09,204934336.0,380739447.15,2384151490.95
SG,All Singapore Companies,Energy Minerals,2026-06-23 23:32:09,11629964.9,16390191.0,104970098.8
SG,All Singapore Companies,Finance,2026-06-23 23:32:09,975589306.9073571,2132900548.2422712,19166069207.99419
SG,All Singapore Companies,Health Services,2026-06-23 23:32:09,5074276.2,10691162.4,59181388.834596954
SG,All Singapore Companies,Health Technology,2026-06-23 23:32:09,6706511.4,11067883.1,136745876.4
SG,All Singapore Companies,Industrial Services,2026-06-23 23:32:09,5732372.7,10693374.8,116714352.91855517
SG,All Singapore Companies,Miscellaneous,2026-06-23 23:32:09,1048839.7000000002,1494571.1,11622432.6
SG,All Singapore Companies,Non-Energy Minerals,2026-06-23 23:32:09,5490328.600000001,9298066.4,88542042.50000001
SG,All Singapore Companies,Process Industries,2026-06-23 23:32:09,41823881.0,72248135.2,833526382.3100001
SG,All Singapore Companies,Producer Manufacturing,2026-06-23 23:32:09,139526129.5415214,262457686.19758424,2421767722.5737743
SG,All Singapore Companies,Retail Trade,2026-06-23 23:32:09,17591020.025221,31984778.065136,308897445.172957
SG,All Singapore Companies,Technology Services,2026-06-23 23:32:09,35681516.9,68759489.7,477473191.9
SG,All Singapore Companies,Transportation,2026-06-23 23:32:09,138929451.2826393,248659431.9728346,2396422570.134718
SG,All Singapore Companies,Utilities,2026-06-23 23:32:09,94062417.2,142901799.12,1183035313.95
SG,Straits Times Index,Communications,2026-06-23 23:32:09,140077395.0,221379329.99999997,2562711841.6499996
SG,Straits Times Index,Consumer Non-Durables,2026-06-23 23:32:09,5934661.5,18670778.985,146638817.98499998
SG,Straits Times Index,Consumer Services,2026-06-23 23:32:09,18382167.0,44659930.0,358844029.0
SG,Straits Times Index,Electronic Technology,2026-06-23 23:32:09,89566830.0,151953059.25,1200223134.25
SG,Straits Times Index,Finance,2026-06-23 23:32:09,880998270.068932,1967807610.421364,17581605156.21748
SG,Straits Times Index,Process Industries,2026-06-23 23:32:09,24463578.0,42667470.0,500251363.31
SG,Straits Times Index,Producer Manufacturing,2026-06-23 23:32:09,126804188.6415214,239372183.49758422,2209380353.5737743
SG,Straits Times Index,Retail Trade,2026-06-23 23:32:09,4525175.725221,12073707.065135999,94770418.572957
SG,Straits Times Index,Transportation,2026-06-23 23:32:09,109128861.0,193540433.84,1903824921.6799998
SG,Straits Times Index,Utilities,2026-06-23 23:32:09,55887901.0,102528171.72,1065838395.45
UK,All UK Companies,Commercial Services,2026-06-23 23:32:09,568996078.7246246,1660973244.7821813,9788434063.145992
UK,All UK Companies,Communications,2026-06-23 23:32:09,215029316.255,457917394.873,2637038003.9830003
UK,All UK Companies,Consumer Durables,2026-06-23 23:32:09,84482220.5306,243254306.89119998,2294968762.851
UK,All UK Companies,Consumer Non-Durables,2026-06-23 23:32:09,591504745.0678,1279157755.1028,13751026323.2302
UK,All UK Companies,Consumer Services,2026-06-23 23:32:09,227932296.2682743,433624596.4959095,4191808589.443693
UK,All UK Companies,Distribution Services,2026-06-23 23:32:09,445918630.0045,638005867.93025,5757020172.7114
UK,All UK Companies,Electronic Technology,2026-06-23 23:32:09,1165811280.061274,2120163515.2707021,12410085287.654236
UK,All UK Companies,Energy Minerals,2026-06-23 23:32:09,346032988.87203,759911289.30155,8079713262.700769
UK,All UK Companies,Finance,2026-06-23 23:32:09,1964703933.4199953,4262163838.17327,32910039637.929337
UK,All UK Companies,Health Services,2026-06-23 23:32:09,4508739.4264566405,10685838.058903439,143522807.6059217
UK,All UK Companies,Health Technology,2026-06-23 23:32:09,502899253.670861,965535012.597652,9787897323.46939
UK,All UK Companies,Industrial Services,2026-06-23 23:32:09,23421280.7291,52419635.5566,567647322.5441
UK,All UK Companies,Miscellaneous,2026-06-23 23:32:09,114044522.09458709,174707447.0719664,1732731830.9103074
UK,All UK Companies,Non-Energy Minerals,2026-06-23 23:32:09,567480515.869745,1024937446.1464449,8934092937.984964
UK,All UK Companies,Process Industries,2026-06-23 23:32:09,57516374.114825,96572199.16170001,1015627064.143505
UK,All UK Companies,Producer Manufacturing,2026-06-23 23:32:09,183003929.10295,387329310.4295,3471937277.9054
