Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-22 22:41:06,31645377900.0,193413773200.0,616303321700.0
JP,Japan 225 Index,Communications,2026-08-22 22:41:06,115178218010.0,406963305650.0,1249278171840.0
JP,Japan 225 Index,Consumer Durables,2026-08-22 22:41:06,360067334710.0,1905410033250.0,6694989562210.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-22 22:41:06,99274783900.0,579640865850.0,1914808286650.0
JP,Japan 225 Index,Consumer Services,2026-08-22 22:41:06,18386957950.0,97662521000.0,316909884350.0
JP,Japan 225 Index,Distribution Services,2026-08-22 22:41:06,101500515500.0,507800980600.0,1642830431300.0
JP,Japan 225 Index,Electronic Technology,2026-08-22 22:41:06,3116619739200.0,18237150234850.0,53634603568450.0
JP,Japan 225 Index,Energy Minerals,2026-08-22 22:41:06,32889990400.0,162297359650.0,487588939400.0
JP,Japan 225 Index,Finance,2026-08-22 22:41:06,451833228550.0,2678900591900.0,7990263121050.0
JP,Japan 225 Index,Health Technology,2026-08-22 22:41:06,133441632800.0,819758579250.0,2587153360400.0
JP,Japan 225 Index,Industrial Services,2026-08-22 22:41:06,29110957100.0,138044252550.0,489812320300.0
JP,Japan 225 Index,Miscellaneous,2026-08-22 22:41:06,151479579000.0,1023617246000.0,2990998860000.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-22 22:41:06,125930912670.0,717320302850.0,2345261079430.0
JP,Japan 225 Index,Process Industries,2026-08-22 22:41:06,152748653120.0,801130968320.0,3017772882990.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-22 22:41:06,1109201074420.0,6284078266840.0,20236269307950.0
JP,Japan 225 Index,Retail Trade,2026-08-22 22:41:06,163194341640.0,847858472210.0,2520522438080.0
JP,Japan 225 Index,Technology Services,2026-08-22 22:41:06,158439221430.0,976525321050.0,2937576883520.0
JP,Japan 225 Index,Transportation,2026-08-22 22:41:06,170562214660.0,669298975540.0,1848149424740.0
JP,Japan 225 Index,Utilities,2026-08-22 22:41:06,63809992110.0,249085172960.0,663862095620.0
JP,All Japanese companies,Commercial Services,2026-08-22 22:41:07,75543228200.0,447520298150.0,1299842283100.0
JP,All Japanese companies,Communications,2026-08-22 22:41:07,120744068210.0,429354709850.0,1316265443640.0
JP,All Japanese companies,Consumer Durables,2026-08-22 22:41:07,410865142060.0,2193093731050.0,7640207148360.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-22 22:41:07,195601503200.0,1046820620150.0,3453053494650.0
JP,All Japanese companies,Consumer Services,2026-08-22 22:41:07,102511824700.0,536000891800.0,1760446101100.0
JP,All Japanese companies,Distribution Services,2026-08-22 22:41:07,155631427650.0,784574395500.0,2568633054050.0
JP,All Japanese companies,Electronic Technology,2026-08-22 22:41:07,3285564837200.0,19294874093150.0,56621134161350.0
JP,All Japanese companies,Energy Minerals,2026-08-22 22:41:07,38036631400.0,189982103650.0,572494392900.0
JP,All Japanese companies,Finance,2026-08-22 22:41:07,695683814980.0,3922561220900.0,11585766550540.0
JP,All Japanese companies,Government,2026-08-22 22:41:07,2180000.0,8720000.0,41420000.0
JP,All Japanese companies,Health Services,2026-08-22 22:41:07,1579859600.0,8559909400.0,28083251500.0
JP,All Japanese companies,Health Technology,2026-08-22 22:41:07,206157843000.0,1228852429800.0,3713337489000.0
JP,All Japanese companies,Industrial Services,2026-08-22 22:41:07,74876164400.0,433394669300.0,1426717972300.0
JP,All Japanese companies,Miscellaneous,2026-08-22 22:41:07,151956266500.0,1027068932300.0,3005523651100.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-22 22:41:07,191559656670.0,1150627086150.0,3701463276230.0
JP,All Japanese companies,Process Industries,2026-08-22 22:41:07,289718163070.0,1634694728020.0,5579429418090.0
JP,All Japanese companies,Producer Manufacturing,2026-08-22 22:41:07,1439886802670.0,8078807671560.0,26247664657410.0
JP,All Japanese companies,Retail Trade,2026-08-22 22:41:07,248809845370.0,1324142286770.0,3976787472330.0
JP,All Japanese companies,Technology Services,2026-08-22 22:41:07,327384669332.0,1941278114803.0,5446896219674.0
JP,All Japanese companies,Transportation,2026-08-22 22:41:07,202926067810.0,833144689740.0,2405522516340.0
JP,All Japanese companies,Utilities,2026-08-22 22:41:07,92249810890.0,405445567570.0,1095717218300.0
KR,All South Korean Companies,Commercial Services,2026-08-22 22:41:07,267980695071.0,769833836423.0,2480060282597.0
KR,All South Korean Companies,Communications,2026-08-22 22:41:07,233819744312.0,864697453310.0,3097031723860.0
KR,All South Korean Companies,Consumer Durables,2026-08-22 22:41:07,1201540320593.0,4539184223489.0,17826703486392.0
KR,All South Korean Companies,Consumer Non-Durables,2026-08-22 22:41:07,784392722151.0,2871323805964.0,10773652177143.0
KR,All South Korean Companies,Consumer Services,2026-08-22 22:41:07,218997786739.0,964796910835.0,2052576715980.0
KR,All South Korean Companies,Distribution Services,2026-08-22 22:41:07,76357255781.0,372174921845.0,1491923684667.0
KR,All South Korean Companies,Electronic Technology,2026-08-22 22:41:07,18605931651941.0,77219842777487.0,269836180397775.84
KR,All South Korean Companies,Energy Minerals,2026-08-22 22:41:07,88207987627.0,483248537476.0,1996513149994.0
KR,All South Korean Companies,Finance,2026-08-22 22:41:07,2646097665454.0,9335374624655.0,29412616056116.0
KR,All South Korean Companies,Health Services,2026-08-22 22:41:07,24476164160.0,94420738920.0,294628513620.0
KR,All South Korean Companies,Health Technology,2026-08-22 22:41:07,1240642868811.0,5259935640954.0,19959820984922.76
KR,All South Korean Companies,Industrial Services,2026-08-22 22:41:07,370284865635.0,1266444430193.0,4377245276801.0
KR,All South Korean Companies,Miscellaneous,2026-08-22 22:41:07,7060250597.0,24308544330.0,85949153225.0
KR,All South Korean Companies,Non-Energy Minerals,2026-08-22 22:41:07,255853902741.0,996999660347.0,3970048308691.0
KR,All South Korean Companies,Process Industries,2026-08-22 22:41:07,467923619488.0,2210916291511.0,8224857019369.0
KR,All South Korean Companies,Producer Manufacturing,2026-08-22 22:41:07,3156903111525.0,14077107596757.0,57936292481637.86
KR,All South Korean Companies,Retail Trade,2026-08-22 22:41:07,232613470882.0,1182577573142.0,4097668854294.0
KR,All South Korean Companies,Technology Services,2026-08-22 22:41:07,1169723938518.0,3654153439208.0,14926303760774.0
KR,All South Korean Companies,Transportation,2026-08-22 22:41:07,211161970819.0,1005524947947.0,2806601790492.0
KR,All South Korean Companies,Utilities,2026-08-22 22:41:07,201981331120.0,1237765865401.0,4942115976413.0
KR,KOSPI Composite Index,Commercial Services,2026-08-22 22:41:07,95491104228.0,334841867813.0,1277599470919.0
KR,KOSPI Composite Index,Communications,2026-08-22 22:41:07,228880829250.0,844473636680.0,3016977048814.0
KR,KOSPI Composite Index,Consumer Durables,2026-08-22 22:41:07,1160994435597.0,4273939699059.0,16502886794339.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-08-22 22:41:07,491818714828.0,2238044163415.0,9087485802576.0
KR,KOSPI Composite Index,Consumer Services,2026-08-22 22:41:07,38666011782.0,186526475786.0,773912906578.0
KR,KOSPI Composite Index,Distribution Services,2026-08-22 22:41:07,49565106831.0,244842856502.0,920345492570.0
KR,KOSPI Composite Index,Electronic Technology,2026-08-22 22:41:07,17527613885787.0,71127388709901.0,248851503215052.0
KR,KOSPI Composite Index,Energy Minerals,2026-08-22 22:41:07,84563693072.0,461206404881.0,1910173807894.0
KR,KOSPI Composite Index,Finance,2026-08-22 22:41:07,2404210212796.0,8832055619442.0,28269625854802.0
KR,KOSPI Composite Index,Health Technology,2026-08-22 22:41:07,360323981188.0,1460561964805.0,5090889058796.0
KR,KOSPI Composite Index,Industrial Services,2026-08-22 22:41:07,346440634867.0,1170176719069.0,4023194766418.0
KR,KOSPI Composite Index,Miscellaneous,2026-08-22 22:41:07,9318657600.0,61948608120.0,229274191620.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-08-22 22:41:07,207906034753.0,803359907460.0,3142781324518.0
KR,KOSPI Composite Index,Process Industries,2026-08-22 22:41:07,309398979832.0,1522721928291.0,5514722328701.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-08-22 22:41:07,2032294524385.0,8088003293975.0,31327613171261.0
KR,KOSPI Composite Index,Retail Trade,2026-08-22 22:41:07,138325863642.0,594314196521.0,2544905245395.0
KR,KOSPI Composite Index,Technology Services,2026-08-22 22:41:07,779117300834.0,2353938906201.0,8750075714791.0
KR,KOSPI Composite Index,Transportation,2026-08-22 22:41:07,209490067960.0,999227902630.0,2776757117598.0
KR,KOSPI Composite Index,Utilities,2026-08-22 22:41:07,187402293190.0,1170013040275.0,4676364655025.0
TW,All Taiwan Companies,Commercial Services,2026-08-22 22:41:08,7007926067.65,36268825415.85,140729139373.6
TW,All Taiwan Companies,Communications,2026-08-22 22:41:08,2721127806.7,18372697671.45,50058744688.4
TW,All Taiwan Companies,Consumer Durables,2026-08-22 22:41:08,6223219766.19,33145992220.805172,108535395828.72464
TW,All Taiwan Companies,Consumer Non-Durables,2026-08-22 22:41:08,1350718320.52,10619979499.53,30803342973.72
TW,All Taiwan Companies,Consumer Services,2026-08-22 22:41:08,524179638.1,1969957010.8922343,7552764771.346846
TW,All Taiwan Companies,Distribution Services,2026-08-22 22:41:08,5527193373.45,38845233276.9,159022814465.2307
TW,All Taiwan Companies,Electronic Technology,2026-08-22 22:41:08,648259564971.75,3673625369610.4556,12242546375446.031
TW,All Taiwan Companies,Energy Minerals,2026-08-22 22:41:08,1553449723.1999998,9211445029.800001,25686546538.899998
TW,All Taiwan Companies,Finance,2026-08-22 22:41:08,26838958945.79,129073865892.1956,360729062181.1559
TW,All Taiwan Companies,Health Services,2026-08-22 22:41:08,33300927.14,222955969.27,964240713.52
TW,All Taiwan Companies,Health Technology,2026-08-22 22:41:08,9924034498.8,51274586603.91013,166102492278.3597
TW,All Taiwan Companies,Industrial Services,2026-08-22 22:41:08,3844322959.64,25909120368.131912,95903696655.31914
TW,All Taiwan Companies,Miscellaneous,2026-08-22 22:41:08,227762.1,672874.2,15754832.1
TW,All Taiwan Companies,Non-Energy Minerals,2026-08-22 22:41:08,18097882820.35,76647690139.98,253647984786.04
TW,All Taiwan Companies,Process Industries,2026-08-22 22:41:08,24493347023.38,151894295800.80576,521771376726.3778
TW,All Taiwan Companies,Producer Manufacturing,2026-08-22 22:41:08,98551181892.17,558953413770.7605,1620437101438.2932
TW,All Taiwan Companies,Retail Trade,2026-08-22 22:41:08,3365656786.4900002,15934807212.93,50204499498.88
TW,All Taiwan Companies,Technology Services,2026-08-22 22:41:08,10012874341.46,65890586552.46,236079407471.71
TW,All Taiwan Companies,Transportation,2026-08-22 22:41:08,40916600182.56,156877581108.63998,246489812750.96
TW,All Taiwan Companies,Unknown,2026-08-22 22:41:08,4552642.5,24224787.5,24224787.5
TW,All Taiwan Companies,Utilities,2026-08-22 22:41:08,170109878.18,1199359749.3899999,4046229307.4235935
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-08-22 22:41:08,2697768457.5,18192279142.0,49471454511.5
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-08-22 22:41:08,59257017.6,489769068.8,1410018508.8000002
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-08-22 22:41:08,93758518.0,570566122.0,2486697850.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-08-22 22:41:08,192779910523.3,1273908493045.6,4393856909903.2
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-08-22 22:41:08,1551299529.3999999,9197299271.6,25642919876.8
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-08-22 22:41:08,22079458647.35,111574405119.26515,306297333723.9577
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-08-22 22:41:08,1490392282.0,6821288252.8,21996829541.4
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-08-22 22:41:08,14012699193.55,94626691888.7,329080654613.7
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-08-22 22:41:08,1732153410.2,8741402872.6,39144205401.3
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-08-22 22:41:08,2422588736.5,8570218718.0,27279399525.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-08-22 22:41:08,31942691207.5,120931392833.5,165373733082.0
CN,All Chinese Companies,Commercial Services,2026-08-22 22:41:09,42118821987.03,256788599384.46,917791770043.2223
CN,All Chinese Companies,Communications,2026-08-22 22:41:09,3936344883.18,28855460578.88,95883790444.84
CN,All Chinese Companies,Consumer Durables,2026-08-22 22:41:09,39976703068.60816,233846553458.33066,736607670333.859
CN,All Chinese Companies,Consumer Non-Durables,2026-08-22 22:41:09,39814114787.50825,228538086810.03146,677426899767.283
CN,All Chinese Companies,Consumer Services,2026-08-22 22:41:09,8704507220.226608,53483307126.20969,202454106791.12128
CN,All Chinese Companies,Distribution Services,2026-08-22 22:41:09,30993927265.62,180833523075.88,573350538839.04
CN,All Chinese Companies,Electronic Technology,2026-08-22 22:41:09,532948216550.6174,3414425445387.7437,10964611378501.809
CN,All Chinese Companies,Energy Minerals,2026-08-22 22:41:09,22329656774.453995,113241565889.6888,342049356613.56604
CN,All Chinese Companies,Finance,2026-08-22 22:41:09,70589269120.41624,394842418832.5136,1233828218364.5144
CN,All Chinese Companies,Health Services,2026-08-22 22:41:09,5051358771.23,22011611595.32,68508612377.52
CN,All Chinese Companies,Health Technology,2026-08-22 22:41:09,170035237410.85,754198238320.85,2173574298683.3
CN,All Chinese Companies,Industrial Services,2026-08-22 22:41:09,29137250553.63,185711907676.96,572835359708.73
CN,All Chinese Companies,Miscellaneous,2026-08-22 22:41:09,5904129.918,22288300.566999998,29015094.204
CN,All Chinese Companies,Non-Energy Minerals,2026-08-22 22:41:09,159604509598.4,783890741367.99,2513627312274.33
CN,All Chinese Companies,Process Industries,2026-08-22 22:41:09,194154899079.58,1113267710266.15,3332329135862.34
CN,All Chinese Companies,Producer Manufacturing,2026-08-22 22:41:09,388717403984.99,2281812596339.84,7227385980248.133
CN,All Chinese Companies,Retail Trade,2026-08-22 22:41:09,12733504851.92,78690159680.84999,276335294741.36
CN,All Chinese Companies,Technology Services,2026-08-22 22:41:09,86936324214.93,582187191747.97,2040364432788.19
CN,All Chinese Companies,Transportation,2026-08-22 22:41:09,24981964416.74,118947689399.90001,348068603649.27
CN,All Chinese Companies,Utilities,2026-08-22 22:41:09,23350958499.86,151633998204.5,556619181243.53
CN,Shenzhen Component Index,Commercial Services,2026-08-22 22:41:09,8443247688.96,56115801254.7,253024908560.45
CN,Shenzhen Component Index,Communications,2026-08-22 22:41:09,327322189.42,2494488733.7000003,7728642347.22
CN,Shenzhen Component Index,Consumer Durables,2026-08-22 22:41:09,12539009947.57,77493287878.74,247952858077.4
CN,Shenzhen Component Index,Consumer Non-Durables,2026-08-22 22:41:09,7689567212.05,37910841327.58,120862891478.15
CN,Shenzhen Component Index,Consumer Services,2026-08-22 22:41:09,1418823566.0900002,12206658437.69,53211298881.65
CN,Shenzhen Component Index,Distribution Services,2026-08-22 22:41:09,2745439501.86,17875356336.17,54658762922.34
CN,Shenzhen Component Index,Electronic Technology,2026-08-22 22:41:09,209728510873.74,1326984725769.18,4458672550033.07
CN,Shenzhen Component Index,Energy Minerals,2026-08-22 22:41:09,1434164522.1200001,5518340652.78,13231317092.24
CN,Shenzhen Component Index,Finance,2026-08-22 22:41:09,8261399932.3,46440092119.2,150784926344.44
CN,Shenzhen Component Index,Health Services,2026-08-22 22:41:09,1021478238.59,5377543617.31,20608524908.74
CN,Shenzhen Component Index,Health Technology,2026-08-22 22:41:09,43208466332.14,161126683711.38,458106001573.8
CN,Shenzhen Component Index,Industrial Services,2026-08-22 22:41:09,2289143889.45,17900843350.81,47818631309.96
CN,Shenzhen Component Index,Non-Energy Minerals,2026-08-22 22:41:09,50552049870.76,238103452349.32,784525577095.63
CN,Shenzhen Component Index,Process Industries,2026-08-22 22:41:09,45267740543.0,228441133267.41,700852586331.44
CN,Shenzhen Component Index,Producer Manufacturing,2026-08-22 22:41:09,129705741037.54,752624086514.01,2499884989306.38
CN,Shenzhen Component Index,Retail Trade,2026-08-22 22:41:09,89503347.06,549103475.76,1688805856.9800003
CN,Shenzhen Component Index,Technology Services,2026-08-22 22:41:09,32467085598.76,215305524120.23,751194983277.79
CN,Shenzhen Component Index,Transportation,2026-08-22 22:41:09,1426016822.32,9510341655.66,30670040827.17
CN,Shenzhen Component Index,Utilities,2026-08-22 22:41:09,2938859462.71,16394118139.12,61020481535.93
HK,All Hong Kong Companies,Commercial Services,2026-08-22 22:41:09,4507003807.46,26350473063.390003,53299163029.48322
HK,All Hong Kong Companies,Communications,2026-08-22 22:41:09,674983342.78,4912485647.89,10317527197.275
HK,All Hong Kong Companies,Consumer Durables,2026-08-22 22:41:09,4903285737.58,24814712371.965,73036994896.924
HK,All Hong Kong Companies,Consumer Non-Durables,2026-08-22 22:41:09,4980075996.915,23445449677.34,66252068154.125
HK,All Hong Kong Companies,Consumer Services,2026-08-22 22:41:09,9206411581.588,24692790964.803,63003863596.655
HK,All Hong Kong Companies,Distribution Services,2026-08-22 22:41:09,678690584.602,3392131041.9509997,10343418179.468
HK,All Hong Kong Companies,Electronic Technology,2026-08-22 22:41:09,13725452166.918,99502886233.518,288615528195.3392
HK,All Hong Kong Companies,Energy Minerals,2026-08-22 22:41:09,295041430.95,1195389751.959,3466904089.762
HK,All Hong Kong Companies,Finance,2026-08-22 22:41:09,13440416874.688345,53271059219.75708,166506458040.07608
HK,All Hong Kong Companies,Health Services,2026-08-22 22:41:09,259296365.845,983926514.73,2351545378.895
HK,All Hong Kong Companies,Health Technology,2026-08-22 22:41:09,15783507295.857,84049107141.927,206325818019.342
HK,All Hong Kong Companies,Industrial Services,2026-08-22 22:41:09,456169255.62,2045652090.958,7211454709.035001
HK,All Hong Kong Companies,Miscellaneous,2026-08-22 22:41:09,109014655.83,1029056852.94,4430967445.542
HK,All Hong Kong Companies,Non-Energy Minerals,2026-08-22 22:41:09,8134803302.135,33907041542.3,107748828720.158
HK,All Hong Kong Companies,Process Industries,2026-08-22 22:41:09,2223563813.002,11296859668.307,39506159727.918
HK,All Hong Kong Companies,Producer Manufacturing,2026-08-22 22:41:09,4116580815.268,29247223933.477,109974602957.10701
