Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-05-18 23:31:54,50484029250.0,50484029250.0,425218659200.0
JP,Japan 225 Index,Communications,2026-05-18 23:31:54,337237498070.0,337237498070.0,4425319976360.0
JP,Japan 225 Index,Consumer Durables,2026-05-18 23:31:54,432839151070.0,432839151070.0,4834068251010.0
JP,Japan 225 Index,Consumer Non-Durables,2026-05-18 23:31:54,108087149100.0,108087149100.0,1305254262450.0
JP,Japan 225 Index,Consumer Services,2026-05-18 23:31:54,16374486250.0,16374486250.0,184140268900.0
JP,Japan 225 Index,Distribution Services,2026-05-18 23:31:54,121538057500.0,121538057500.0,2075799961700.0
JP,Japan 225 Index,Electronic Technology,2026-05-18 23:31:54,909640090300.0,909640090300.0,23063432378600.0
JP,Japan 225 Index,Energy Minerals,2026-05-18 23:31:54,43716904100.0,43716904100.0,445769156900.0
JP,Japan 225 Index,Finance,2026-05-18 23:31:54,756875499500.0,756875499500.0,5081031795700.0
JP,Japan 225 Index,Health Technology,2026-05-18 23:31:54,162307905000.0,162307905000.0,2031081444000.0
JP,Japan 225 Index,Industrial Services,2026-05-18 23:31:54,63176033600.0,63176033600.0,586875470150.0
JP,Japan 225 Index,Non-Energy Minerals,2026-05-18 23:31:54,216345050650.0,216345050650.0,2197692139650.0
JP,Japan 225 Index,Process Industries,2026-05-18 23:31:54,223013621210.0,223013621210.0,2848309821820.0
JP,Japan 225 Index,Producer Manufacturing,2026-05-18 23:31:54,1875876715980.0,1875876715980.0,17125074679780.0
JP,Japan 225 Index,Retail Trade,2026-05-18 23:31:54,156673114410.0,156673114410.0,1670290295130.0
JP,Japan 225 Index,Technology Services,2026-05-18 23:31:54,320825056220.0,320825056220.0,2003143129790.0
JP,Japan 225 Index,Transportation,2026-05-18 23:31:54,104860431920.0,104860431920.0,1169586110080.0
JP,Japan 225 Index,Utilities,2026-05-18 23:31:54,64081982950.0,64081982950.0,605601625350.0
JP,All Japanese companies,Commercial Services,2026-05-18 23:31:54,114919789230.0,114920280630.0,930563267780.0
JP,All Japanese companies,Communications,2026-05-18 23:31:54,343066642870.0,343066642870.0,4480513512360.0
JP,All Japanese companies,Consumer Durables,2026-05-18 23:31:54,502065229570.0,502069303570.0,5387485598710.0
JP,All Japanese companies,Consumer Non-Durables,2026-05-18 23:31:54,204704330430.0,204704330430.0,2379966057240.0
JP,All Japanese companies,Consumer Services,2026-05-18 23:31:54,131286379830.0,131292544830.0,1271846187290.0
JP,All Japanese companies,Distribution Services,2026-05-18 23:31:54,197511142550.0,197511142550.0,2744459862100.0
JP,All Japanese companies,Electronic Technology,2026-05-18 23:31:54,1299949433750.0,1299949433750.0,26102121810600.0
JP,All Japanese companies,Energy Minerals,2026-05-18 23:31:54,51175931800.0,51175931800.0,521520390800.0
JP,All Japanese companies,Finance,2026-05-18 23:31:54,1093499310890.0,1093509364290.0,7597703302640.0
JP,All Japanese companies,Government,2026-05-18 23:31:54,4832000.0,4832000.0,41072000.0
JP,All Japanese companies,Health Services,2026-05-18 23:31:54,2848133300.0,2848133300.0,21354336300.0
JP,All Japanese companies,Health Technology,2026-05-18 23:31:54,268110430450.0,268110430450.0,2932891655450.0
JP,All Japanese companies,Industrial Services,2026-05-18 23:31:54,162631299100.0,162641465100.0,1434326191950.0
JP,All Japanese companies,Miscellaneous,2026-05-18 23:31:54,2097473200.0,2097473200.0,8085297900.0
JP,All Japanese companies,Non-Energy Minerals,2026-05-18 23:31:54,365504578250.0,365504578250.0,3827604416850.0
JP,All Japanese companies,Process Industries,2026-05-18 23:31:54,458579076460.0,458589581460.0,4999571725070.0
JP,All Japanese companies,Producer Manufacturing,2026-05-18 23:31:54,2466363863610.0,2466371705610.0,23095266266410.0
JP,All Japanese companies,Retail Trade,2026-05-18 23:31:54,253751871080.0,253771781180.0,2545051792150.0
JP,All Japanese companies,Technology Services,2026-05-18 23:31:54,502717660605.0,502717660605.0,3651517091560.0
JP,All Japanese companies,Transportation,2026-05-18 23:31:54,153079221720.0,153094635720.0,1571505323680.0
JP,All Japanese companies,Utilities,2026-05-18 23:31:54,103064052220.0,103064052220.0,984905516740.0
KR,All South Korean Companies,Commercial Services,2026-05-18 23:31:55,256727020843.0,256850920299.0,4151815090448.0
KR,All South Korean Companies,Communications,2026-05-18 23:31:55,188780554831.0,188780554831.0,1854501480299.0
KR,All South Korean Companies,Consumer Durables,2026-05-18 23:31:55,3591598692872.0,3591598692872.0,43848749536818.0
KR,All South Korean Companies,Consumer Non-Durables,2026-05-18 23:31:55,710093141217.0,710281253417.0,8253142309371.0
KR,All South Korean Companies,Consumer Services,2026-05-18 23:31:55,191627463419.0,191629990819.0,2049213811296.0
KR,All South Korean Companies,Distribution Services,2026-05-18 23:31:55,927551514704.0,927551514704.0,4179295198261.0
KR,All South Korean Companies,Electronic Technology,2026-05-18 23:31:55,28969342409503.0,28969752411673.0,313893902988402.3
KR,All South Korean Companies,Energy Minerals,2026-05-18 23:31:55,110365637104.0,110365637104.0,1903168570508.0
KR,All South Korean Companies,Finance,2026-05-18 23:31:55,4698824594716.0,4705382403141.0,45437459690938.0
KR,All South Korean Companies,Health Services,2026-05-18 23:31:55,46848691090.0,46848691090.0,554676663100.0
KR,All South Korean Companies,Health Technology,2026-05-18 23:31:55,2444670003531.0,2444670007431.0,25185442735636.0
KR,All South Korean Companies,Industrial Services,2026-05-18 23:31:55,521181226756.0,521224154476.0,9011392691159.0
KR,All South Korean Companies,Miscellaneous,2026-05-18 23:31:55,23431685420.0,23431685420.0,222489211965.0
KR,All South Korean Companies,Non-Energy Minerals,2026-05-18 23:31:55,612508770774.0,612508770774.0,9783088107460.0
KR,All South Korean Companies,Process Industries,2026-05-18 23:31:55,1251835739996.0,1251838884996.0,16599464626371.0
KR,All South Korean Companies,Producer Manufacturing,2026-05-18 23:31:55,11171234050766.0,11171237660891.0,133713809189153.89
KR,All South Korean Companies,Retail Trade,2026-05-18 23:31:55,269746287159.0,269746287159.0,4113227894836.0
KR,All South Korean Companies,Technology Services,2026-05-18 23:31:55,1496750997405.0,1496750997405.0,19238439087944.0
KR,All South Korean Companies,Transportation,2026-05-18 23:31:55,560683877254.0,560683877254.0,5729551271177.0
KR,All South Korean Companies,Utilities,2026-05-18 23:31:55,187290605109.0,187290605109.0,2535533840502.0
KR,KOSPI Composite Index,Commercial Services,2026-05-18 23:31:55,95951664728.0,95951664728.0,1565376628203.0
KR,KOSPI Composite Index,Communications,2026-05-18 23:31:55,168012848466.0,168012848466.0,1655262487800.0
KR,KOSPI Composite Index,Consumer Durables,2026-05-18 23:31:55,3374016787327.0,3374016787327.0,40981638292538.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-05-18 23:31:55,632737114120.0,632737114120.0,7278928716084.0
KR,KOSPI Composite Index,Consumer Services,2026-05-18 23:31:55,98221703025.0,98221703025.0,1142761332803.0
KR,KOSPI Composite Index,Distribution Services,2026-05-18 23:31:55,458069737707.0,458069737707.0,2811041844471.0
KR,KOSPI Composite Index,Electronic Technology,2026-05-18 23:31:55,24781592945747.0,24781592945747.0,267352958675168.0
KR,KOSPI Composite Index,Energy Minerals,2026-05-18 23:31:55,96303978981.0,96303978981.0,1792391272202.0
KR,KOSPI Composite Index,Finance,2026-05-18 23:31:55,3072507972815.0,3072507972815.0,39368363697792.0
KR,KOSPI Composite Index,Health Technology,2026-05-18 23:31:55,468453500256.0,468453500256.0,5613370084536.0
KR,KOSPI Composite Index,Industrial Services,2026-05-18 23:31:55,476074571536.0,476074571536.0,8067814036655.0
KR,KOSPI Composite Index,Miscellaneous,2026-05-18 23:31:55,21951884300.0,21951884300.0,267284123680.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-05-18 23:31:55,516862381678.0,516862381678.0,8119786166291.0
KR,KOSPI Composite Index,Process Industries,2026-05-18 23:31:55,833854139300.0,833854139300.0,11046185847297.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-05-18 23:31:55,6814603595334.0,6814603600659.0,76908954617602.0
KR,KOSPI Composite Index,Retail Trade,2026-05-18 23:31:55,203310965150.0,203310965150.0,2788615869700.0
KR,KOSPI Composite Index,Technology Services,2026-05-18 23:31:55,839703315740.0,839703315740.0,11548871551590.0
KR,KOSPI Composite Index,Transportation,2026-05-18 23:31:55,543865199444.0,543865199444.0,5566568663644.0
KR,KOSPI Composite Index,Utilities,2026-05-18 23:31:55,159157439470.0,159157439470.0,2014617236030.0
TW,All Taiwan Companies,Commercial Services,2026-05-18 23:31:56,16668612867.15,16669310747.15,295441517542.05
TW,All Taiwan Companies,Communications,2026-05-18 23:31:56,2895662081.7,2895662081.7,35358511200.7
TW,All Taiwan Companies,Consumer Durables,2026-05-18 23:31:56,13062837900.65,13063798231.85,135406465850.25305
TW,All Taiwan Companies,Consumer Non-Durables,2026-05-18 23:31:56,1990127973.5900002,1990320787.54,23012788866.03
TW,All Taiwan Companies,Consumer Services,2026-05-18 23:31:56,841801113.14,844558225.24,14777249304.18
TW,All Taiwan Companies,Distribution Services,2026-05-18 23:31:56,21453730130.5,21453730130.5,200289625633.6
TW,All Taiwan Companies,Electronic Technology,2026-05-18 23:31:56,921606256373.45,921609958026.65,12466634595685.254
TW,All Taiwan Companies,Energy Minerals,2026-05-18 23:31:56,350941923.9,350941923.9,4856134858.0
TW,All Taiwan Companies,Finance,2026-05-18 23:31:56,22050668656.4,22050668656.4,281042358821.58
TW,All Taiwan Companies,Health Services,2026-05-18 23:31:56,46113474.9,49495015.15,918965820.8
TW,All Taiwan Companies,Health Technology,2026-05-18 23:31:56,7924494866.46,7934039480.96,91493377935.44812
TW,All Taiwan Companies,Industrial Services,2026-05-18 23:31:56,11094827733.44,11095162084.34,144188598248.33
TW,All Taiwan Companies,Miscellaneous,2026-05-18 23:31:56,875877.3,875877.3,55599922.5
TW,All Taiwan Companies,Non-Energy Minerals,2026-05-18 23:31:56,8048796500.7300005,8049812890.7300005,160632407554.09
TW,All Taiwan Companies,Process Industries,2026-05-18 23:31:56,33269182634.32,33269411234.32,522667969739.15
TW,All Taiwan Companies,Producer Manufacturing,2026-05-18 23:31:56,107961049580.97,107976316854.22,1400804839844.41
TW,All Taiwan Companies,Retail Trade,2026-05-18 23:31:56,1719068746.57,1719094046.57,25881509576.75
TW,All Taiwan Companies,Technology Services,2026-05-18 23:31:56,11704729657.68,11705220186.78,216266756527.13
TW,All Taiwan Companies,Transportation,2026-05-18 23:31:56,8098433109.8,8099287109.8,82032616365.05
TW,All Taiwan Companies,Utilities,2026-05-18 23:31:56,1769897919.8,1769897919.8,11212666946.8
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-05-18 23:31:56,2822612418.0,2822612418.0,34179622080.6
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-05-18 23:31:56,229043020.8,229043020.8,1953396755.2
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-05-18 23:31:56,173259474.0,173259474.0,2186887651.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-05-18 23:31:56,296773968699.0,296773968699.0,3803975535930.0
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-05-18 23:31:56,346207488.0,346207488.0,4810072576.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-05-18 23:31:56,17880295603.55,17880295603.55,230183328354.69998
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-05-18 23:31:56,1344702358.35,1344702358.35,16695339806.599998
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-05-18 23:31:56,5611479211.2,5611479211.2,95062987908.15001
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-05-18 23:31:56,2195275239.1000004,2195275239.1000004,40749004768.5
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-05-18 23:31:56,1188855666.4,1188855666.4,19438694026.800003
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-05-18 23:31:56,5530299634.45,5530299634.45,44356502808.1
CN,All Chinese Companies,Commercial Services,2026-05-18 23:31:56,74776686693.19,74776686693.19,745927144557.9299
CN,All Chinese Companies,Communications,2026-05-18 23:31:56,20588202915.33,20588202915.33,126363835363.90001
CN,All Chinese Companies,Consumer Durables,2026-05-18 23:31:56,68982100387.72516,68982100387.72516,607821621346.9336
CN,All Chinese Companies,Consumer Non-Durables,2026-05-18 23:31:56,47754856842.201454,47754856842.201454,455465011379.5892
CN,All Chinese Companies,Consumer Services,2026-05-18 23:31:56,18518913184.0837,18518913184.0837,175074976540.68857
CN,All Chinese Companies,Distribution Services,2026-05-18 23:31:56,45029982259.44,45029982259.44,459161775765.98
CN,All Chinese Companies,Electronic Technology,2026-05-18 23:31:56,889901886260.059,889901886260.059,8938363068231.53
CN,All Chinese Companies,Energy Minerals,2026-05-18 23:31:56,26170746375.59109,27038239483.571095,226727437611.08932
CN,All Chinese Companies,Finance,2026-05-18 23:31:56,91108191863.49754,91108191863.49754,955183381765.8514
CN,All Chinese Companies,Health Services,2026-05-18 23:31:56,3900877866.08,3900877866.08,47805827704.43
CN,All Chinese Companies,Health Technology,2026-05-18 23:31:56,91041535278.4,91041535278.4,975201149869.58
CN,All Chinese Companies,Industrial Services,2026-05-18 23:31:56,49663212643.76,49663212643.76,521059953067.61
CN,All Chinese Companies,Miscellaneous,2026-05-18 23:31:56,378382.89,378382.89,16684772.631000001
CN,All Chinese Companies,Non-Energy Minerals,2026-05-18 23:31:56,168103826094.58,168103826094.58,1858337826542.382
CN,All Chinese Companies,Process Industries,2026-05-18 23:31:56,286333268831.1,286333268831.1,2828942958253.4326
CN,All Chinese Companies,Producer Manufacturing,2026-05-18 23:31:56,718245262558.7,718245262558.7,6899814388713.035
CN,All Chinese Companies,Retail Trade,2026-05-18 23:31:56,17753717575.14,17753717575.14,198513266418.39
CN,All Chinese Companies,Technology Services,2026-05-18 23:31:56,170561297133.08,170561297133.08,1809860045421.103
CN,All Chinese Companies,Transportation,2026-05-18 23:31:56,30183855273.12,30183855273.12,322957840312.18
CN,All Chinese Companies,Utilities,2026-05-18 23:31:56,69275418486.69,69275418486.69,731130875888.92
CN,Shenzhen Component Index,Commercial Services,2026-05-18 23:31:57,9984218462.88,9984218462.88,135422939918.5
CN,Shenzhen Component Index,Communications,2026-05-18 23:31:57,3645278540.0400004,3645278540.0400004,15649684815.670002
CN,Shenzhen Component Index,Consumer Durables,2026-05-18 23:31:57,24368573558.02,24368573558.02,181625441130.56
CN,Shenzhen Component Index,Consumer Non-Durables,2026-05-18 23:31:57,8035767759.219999,8035767759.219999,80849618297.04
CN,Shenzhen Component Index,Consumer Services,2026-05-18 23:31:57,3956345771.2,3956345771.2,35646346230.28
CN,Shenzhen Component Index,Distribution Services,2026-05-18 23:31:57,7905509238.79,7905509238.79,81049485446.6
CN,Shenzhen Component Index,Electronic Technology,2026-05-18 23:31:57,320682093092.81,320682093092.81,3340201984014.07
CN,Shenzhen Component Index,Energy Minerals,2026-05-18 23:31:57,1102860762.74,1102860762.74,12350389559.94
CN,Shenzhen Component Index,Finance,2026-05-18 23:31:57,12484573001.98,12484573001.98,139557876267.87
CN,Shenzhen Component Index,Health Services,2026-05-18 23:31:57,2143177427.17,2143177427.17,25481677783.38
CN,Shenzhen Component Index,Health Technology,2026-05-18 23:31:57,17946298683.81,17946298683.81,206257145100.96
CN,Shenzhen Component Index,Industrial Services,2026-05-18 23:31:57,2763101633.94,2763101633.94,32368750117.41
CN,Shenzhen Component Index,Non-Energy Minerals,2026-05-18 23:31:57,38446985361.65,38446985361.65,437190253683.12
CN,Shenzhen Component Index,Process Industries,2026-05-18 23:31:57,66411467767.33,66411467767.33,677331564781.34
CN,Shenzhen Component Index,Producer Manufacturing,2026-05-18 23:31:57,228251915148.42,228251915148.42,2208457748525.89
CN,Shenzhen Component Index,Retail Trade,2026-05-18 23:31:57,372110047.44,372110047.44,4219203755.56
CN,Shenzhen Component Index,Technology Services,2026-05-18 23:31:57,56156223826.26,56156223826.26,620863770740.61
CN,Shenzhen Component Index,Transportation,2026-05-18 23:31:57,3381404145.89,3381404145.89,45431599421.53
CN,Shenzhen Component Index,Utilities,2026-05-18 23:31:57,10380138763.1,10380138763.1,116997707247.87
HK,All Hong Kong Companies,Commercial Services,2026-05-18 23:31:57,2753998498.14,2757266095.3399997,53976635635.78363
HK,All Hong Kong Companies,Communications,2026-05-18 23:31:57,972696196.66,973764382.66,6769199165.75
HK,All Hong Kong Companies,Consumer Durables,2026-05-18 23:31:57,10020375192.447,10022878190.801,68232371627.502
HK,All Hong Kong Companies,Consumer Non-Durables,2026-05-18 23:31:57,4743209921.74,4747591949.94,46928109726.296
HK,All Hong Kong Companies,Consumer Services,2026-05-18 23:31:57,7976791344.752999,7978118048.752999,70731524392.747
HK,All Hong Kong Companies,Distribution Services,2026-05-18 23:31:57,774998624.911,776374486.661,12271501074.764
HK,All Hong Kong Companies,Electronic Technology,2026-05-18 23:31:57,18223293470.442,18224744997.442,217799156468.202
HK,All Hong Kong Companies,Energy Minerals,2026-05-18 23:31:57,241788542.135,242152846.925,2778700739.12
HK,All Hong Kong Companies,Finance,2026-05-18 23:31:57,18319736251.02942,18346797428.093422,159676075756.02505
HK,All Hong Kong Companies,Health Services,2026-05-18 23:31:57,237826952.845,237871600.845,2195267800.03
HK,All Hong Kong Companies,Health Technology,2026-05-18 23:31:57,11254740970.41,11255417436.56,92691499696.515
HK,All Hong Kong Companies,Industrial Services,2026-05-18 23:31:57,717026915.0600001,722013070.0600001,6586266609.104
HK,All Hong Kong Companies,Miscellaneous,2026-05-18 23:31:57,284649223.948,284761593.948,3890468310.1749997
HK,All Hong Kong Companies,Non-Energy Minerals,2026-05-18 23:31:57,6164743299.49,6165069259.49,61305581589.43105
HK,All Hong Kong Companies,Process Industries,2026-05-18 23:31:57,1829005621.0700002,1833502959.29,21055081395.129
HK,All Hong Kong Companies,Producer Manufacturing,2026-05-18 23:31:57,6630357812.17,6632456970.17,72562751291.435
HK,All Hong Kong Companies,Retail Trade,2026-05-18 23:31:57,3212376023.6150002,3220182171.1150002,24142204725.363
HK,All Hong Kong Companies,Technology Services,2026-05-18 23:31:57,30534421184.985,30538074386.745,312111075610.238
HK,All Hong Kong Companies,Transportation,2026-05-18 23:31:57,1714429093.62,1715256892.62,17098772772.919998
HK,All Hong Kong Companies,Utilities,2026-05-18 23:31:57,1731057104.402,1731437504.402,19054422770.284
HK,Hang Seng Index,Commercial Services,2026-05-18 23:31:57,1604070598.36,1604070598.36,42976106908.92
HK,Hang Seng Index,Communications,2026-05-18 23:31:57,3283995252.4,3283995252.4,25230161236.54
HK,Hang Seng Index,Consumer Durables,2026-05-18 23:31:57,8271300754.92,8271300754.92,54258938230.51
HK,Hang Seng Index,Consumer Non-Durables,2026-05-18 23:31:57,2749091489.12,2749091489.12,28339326335.02
HK,Hang Seng Index,Consumer Services,2026-05-18 23:31:57,4575314650.059999,4575314650.059999,59221676673.409996
HK,Hang Seng Index,Distribution Services,2026-05-18 23:31:57,704608051.52,704608051.52,9838889115.82
HK,Hang Seng Index,Electronic Technology,2026-05-18 23:31:57,13882177208.11,13882177208.11,155334042240.32
HK,Hang Seng Index,Energy Minerals,2026-05-18 23:31:57,4538679720.16,4538679720.16,49787041767.51
HK,Hang Seng Index,Finance,2026-05-18 23:31:57,19136771147.02,19136771147.02,201924170158.29
HK,Hang Seng Index,Health Technology,2026-05-18 23:31:57,3963274509.9,3963274509.9,39379948939.1
HK,Hang Seng Index,Non-Energy Minerals,2026-05-18 23:31:57,3597736760.46,3597736760.46,37091052523.740005
HK,Hang Seng Index,Producer Manufacturing,2026-05-18 23:31:57,4831361402.3,4831361402.3,67206935894.78
HK,Hang Seng Index,Retail Trade,2026-05-18 23:31:57,14733873687.729998,14733873687.729998,160250984926.83
