Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-05-26 23:35:01,48730409700.0,90829641900.0,710272559800.0
JP,Japan 225 Index,Communications,2026-05-26 23:35:01,944988021110.0,1731531384800.0,10262341135560.0
JP,Japan 225 Index,Consumer Durables,2026-05-26 23:35:01,365605988630.0,743611304880.0,7364271966000.0
JP,Japan 225 Index,Consumer Non-Durables,2026-05-26 23:35:01,104548701850.0,222551949450.0,1991898306200.0
JP,Japan 225 Index,Consumer Services,2026-05-26 23:35:01,17007550150.0,32488859950.0,291231574900.0
JP,Japan 225 Index,Distribution Services,2026-05-26 23:35:01,129963754600.0,243684493600.0,2754291265500.0
JP,Japan 225 Index,Electronic Technology,2026-05-26 23:35:01,3286059272650.0,7021480221750.0,48775053512600.0
JP,Japan 225 Index,Energy Minerals,2026-05-26 23:35:01,29521969150.0,69717033250.0,631566754300.0
JP,Japan 225 Index,Finance,2026-05-26 23:35:01,506162220100.0,1045771540600.0,9271310589400.0
JP,Japan 225 Index,Health Technology,2026-05-26 23:35:01,142439976000.0,289817240800.0,2987872323750.0
JP,Japan 225 Index,Industrial Services,2026-05-26 23:35:01,60396439700.0,109868602000.0,929512632500.0
JP,Japan 225 Index,Non-Energy Minerals,2026-05-26 23:35:01,145110783650.0,302902412650.0,3381150118700.0
JP,Japan 225 Index,Process Industries,2026-05-26 23:35:01,229102618910.0,487010729060.0,4364037345780.0
JP,Japan 225 Index,Producer Manufacturing,2026-05-26 23:35:01,1631180598710.0,3092449290480.0,28532135241910.0
JP,Japan 225 Index,Retail Trade,2026-05-26 23:35:01,123994374580.0,283524675810.0,2691791108270.0
JP,Japan 225 Index,Technology Services,2026-05-26 23:35:01,143286714550.0,280308785450.0,3181706966050.0
JP,Japan 225 Index,Transportation,2026-05-26 23:35:01,91298650000.0,184250435000.0,1727025017600.0
JP,Japan 225 Index,Utilities,2026-05-26 23:35:01,49684395970.0,96155811930.0,916841966040.0
JP,All Japanese companies,Commercial Services,2026-05-26 23:35:02,97506014220.0,185884500720.0,1520704546110.0
JP,All Japanese companies,Communications,2026-05-26 23:35:02,948951631310.0,1741084890600.0,10348011899560.0
JP,All Japanese companies,Consumer Durables,2026-05-26 23:35:02,409221729430.0,841994227080.0,8222259864850.0
JP,All Japanese companies,Consumer Non-Durables,2026-05-26 23:35:02,181527705960.0,381080646790.0,3571153266830.0
JP,All Japanese companies,Consumer Services,2026-05-26 23:35:02,108921450650.0,222041363300.0,1937654518700.0
JP,All Japanese companies,Distribution Services,2026-05-26 23:35:02,188249046750.0,359313098200.0,3773101537000.0
JP,All Japanese companies,Electronic Technology,2026-05-26 23:35:02,3744760961500.0,7909779867550.0,54941276307100.0
JP,All Japanese companies,Energy Minerals,2026-05-26 23:35:02,34600903350.0,80327009450.0,738974021400.0
JP,All Japanese companies,Finance,2026-05-26 23:35:02,772297330850.0,1561535209300.0,13469307629280.0
JP,All Japanese companies,Government,2026-05-26 23:35:02,9604000.0,16807000.0,74431000.0
JP,All Japanese companies,Health Services,2026-05-26 23:35:02,1727729800.0,3826111600.0,33372974500.0
JP,All Japanese companies,Health Technology,2026-05-26 23:35:02,229530377350.0,460075075750.0,4455578642850.0
JP,All Japanese companies,Industrial Services,2026-05-26 23:35:02,134624230250.0,256971436450.0,2239109313750.0
