Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-09-10 00:17:30,36865000000.0,96976690300.0,244793804500.0
JP,Japan 225 Index,Communications,2026-09-10 00:17:30,76718914140.0,205282434970.0,501274033750.0
JP,Japan 225 Index,Consumer Durables,2026-09-10 00:17:30,386938491540.0,1070178225770.0,2510562259050.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-10 00:17:30,106511409350.0,289754972250.0,704564066100.0
JP,Japan 225 Index,Consumer Services,2026-09-10 00:17:30,24579863850.0,65709287200.0,155467105850.0
JP,Japan 225 Index,Distribution Services,2026-09-10 00:17:30,144625407600.0,390554400200.0,986358387400.0
JP,Japan 225 Index,Electronic Technology,2026-09-10 00:17:30,3218520128400.0,9433766785650.0,20074200496000.0
JP,Japan 225 Index,Energy Minerals,2026-09-10 00:17:30,57989267000.0,130875073800.0,320405124500.0
JP,Japan 225 Index,Finance,2026-09-10 00:17:30,560733374750.0,1543048175050.0,4177218903350.0
JP,Japan 225 Index,Health Technology,2026-09-10 00:17:30,189432150750.0,451985643450.0,1082363115900.0
JP,Japan 225 Index,Industrial Services,2026-09-10 00:17:30,44798327550.0,113157632700.0,250835081700.0
JP,Japan 225 Index,Miscellaneous,2026-09-10 00:17:30,714259359000.0,2037645297000.0,3219510582000.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-10 00:17:30,129492324600.0,352759503300.0,935919722810.0
JP,Japan 225 Index,Process Industries,2026-09-10 00:17:30,177377454750.0,505686300370.0,1286598447770.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-10 00:17:30,1215410007190.0,2994679500460.0,7078239274020.0
JP,Japan 225 Index,Retail Trade,2026-09-10 00:17:30,197228421710.0,486074887910.0,1237140473320.0
JP,Japan 225 Index,Technology Services,2026-09-10 00:17:30,216411935850.0,512894507860.0,1265571517740.0
JP,Japan 225 Index,Transportation,2026-09-10 00:17:30,103217438840.0,292166244700.0,760705621240.0
JP,Japan 225 Index,Utilities,2026-09-10 00:17:30,57770212140.0,148644591730.0,432973681550.0
JP,All Japanese companies,Commercial Services,2026-09-10 00:17:31,81157607850.0,220252054800.0,561140219300.0
JP,All Japanese companies,Communications,2026-09-10 00:17:31,80599340440.0,215544895370.0,526255682850.0
JP,All Japanese companies,Consumer Durables,2026-09-10 00:17:31,446804587040.0,1243748526470.0,2908919634700.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-10 00:17:31,226926626850.0,581635515700.0,1371919676290.0
JP,All Japanese companies,Consumer Services,2026-09-10 00:17:31,102900520200.0,323105036250.0,754653850550.0
JP,All Japanese companies,Distribution Services,2026-09-10 00:17:31,197315333950.0,543076269150.0,1358171696650.0
JP,All Japanese companies,Electronic Technology,2026-09-10 00:17:31,3378675729220.0,9888296887930.0,21154948303560.0
JP,All Japanese companies,Energy Minerals,2026-09-10 00:17:31,64368440800.0,148799834100.0,364390071400.0
JP,All Japanese companies,Finance,2026-09-10 00:17:31,798123913020.0,2199482127970.0,5876841655660.0
JP,All Japanese companies,Government,2026-09-10 00:17:31,2152000.0,6456000.0,17216000.0
JP,All Japanese companies,Health Services,2026-09-10 00:17:31,1693013900.0,4898032800.0,11808681000.0
JP,All Japanese companies,Health Technology,2026-09-10 00:17:31,278763445950.0,700592843500.0,1618608731850.0
JP,All Japanese companies,Industrial Services,2026-09-10 00:17:31,128142847400.0,334985007950.0,757919101550.0
