Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-06-03 00:03:36,47889004400.0,96206014500.0,96206014500.0
JP,Japan 225 Index,Communications,2026-06-03 00:03:36,1214728003560.0,2167831380590.0,2167831380590.0
JP,Japan 225 Index,Consumer Durables,2026-06-03 00:03:36,469640201870.0,868848507400.0,868848507400.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-03 00:03:36,130020060200.0,265279712750.0,265279712750.0
JP,Japan 225 Index,Consumer Services,2026-06-03 00:03:36,24583340100.0,41715693250.0,41715693250.0
JP,Japan 225 Index,Distribution Services,2026-06-03 00:03:36,148909733250.0,304380828200.0,304380828200.0
JP,Japan 225 Index,Electronic Technology,2026-06-03 00:03:36,5299067767000.0,10405655623400.0,10405655623400.0
JP,Japan 225 Index,Energy Minerals,2026-06-03 00:03:36,44889933700.0,89285434350.0,89285434350.0
JP,Japan 225 Index,Finance,2026-06-03 00:03:36,559645830250.0,1077396165400.0,1077396165400.0
JP,Japan 225 Index,Health Technology,2026-06-03 00:03:36,191069093500.0,384654286200.0,384654286200.0
JP,Japan 225 Index,Industrial Services,2026-06-03 00:03:36,45864687800.0,84838052900.0,84838052900.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-03 00:03:36,191970667380.0,360038461620.0,360038461620.0
JP,Japan 225 Index,Process Industries,2026-06-03 00:03:36,246104046350.0,517361818790.0,517361818790.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-03 00:03:36,1540330461950.0,2985322218980.0,2985322218980.0
JP,Japan 225 Index,Retail Trade,2026-06-03 00:03:36,185856525530.0,356924644350.0,356924644350.0
JP,Japan 225 Index,Technology Services,2026-06-03 00:03:36,262684944110.0,546974206720.0,546974206720.0
JP,Japan 225 Index,Transportation,2026-06-03 00:03:36,115738907490.0,230904593810.0,230904593810.0
JP,Japan 225 Index,Utilities,2026-06-03 00:03:36,55321459150.0,110268984700.0,110268984700.0
