Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-07-24 23:18:21,34590558300.0,151625461500.0,753176917100.0
JP,Japan 225 Index,Communications,2026-07-24 23:18:21,297306108540.0,1238017396820.0,5939900762510.0
JP,Japan 225 Index,Consumer Durables,2026-07-24 23:18:21,300351646580.0,1378621890050.0,6346272256950.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-24 23:18:21,104879038100.0,501452063150.0,2238020675900.0
JP,Japan 225 Index,Consumer Services,2026-07-24 23:18:21,23185768700.0,98182929650.0,377597958700.0
JP,Japan 225 Index,Distribution Services,2026-07-24 23:18:21,94972441600.0,486838646300.0,2032747075500.0
JP,Japan 225 Index,Electronic Technology,2026-07-24 23:18:21,3555187154400.0,15592699661400.0,65884345717900.0
JP,Japan 225 Index,Energy Minerals,2026-07-24 23:18:21,41669596650.0,142009248550.0,521094253600.0
JP,Japan 225 Index,Finance,2026-07-24 23:18:21,591542638300.0,2649605373750.0,10505069635850.0
JP,Japan 225 Index,Health Technology,2026-07-24 23:18:21,124698740450.0,569782609700.0,2580146397550.0
JP,Japan 225 Index,Industrial Services,2026-07-24 23:18:21,22501877500.0,92439087850.0,525550138900.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-24 23:18:21,101986270510.0,448712081360.0,1820736022650.0
JP,Japan 225 Index,Process Industries,2026-07-24 23:18:21,168441256600.0,720668974330.0,3351936997290.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-24 23:18:21,1200648222330.0,4664348814100.0,21384469198210.0
JP,Japan 225 Index,Retail Trade,2026-07-24 23:18:21,161643218570.0,694620293640.0,3131975363690.0
JP,Japan 225 Index,Technology Services,2026-07-24 23:18:21,125730765200.0,585583856080.0,2663226485900.0
JP,Japan 225 Index,Transportation,2026-07-24 23:18:21,102377198900.0,393907571100.0,1788232464950.0
JP,Japan 225 Index,Utilities,2026-07-24 23:18:21,38449741960.0,162094473390.0,815525326770.0
JP,All Japanese companies,Commercial Services,2026-07-24 23:18:22,70145171650.0,304319752160.0,1389421685270.0
JP,All Japanese companies,Communications,2026-07-24 23:18:22,300231105440.0,1254612560320.0,6010656727510.0
JP,All Japanese companies,Consumer Durables,2026-07-24 23:18:22,343826979030.0,1561955239650.0,7114777027150.0
JP,All Japanese companies,Consumer Non-Durables,2026-07-24 23:18:22,175883122510.0,798648424430.0,3638214412740.0
JP,All Japanese companies,Consumer Services,2026-07-24 23:18:22,96597615900.0,438326597300.0,1966165779300.0
JP,All Japanese companies,Distribution Services,2026-07-24 23:18:22,140439858850.0,666032994800.0,2895345129050.0
JP,All Japanese companies,Electronic Technology,2026-07-24 23:18:22,3787989175350.0,16382301929950.0,69328154762200.0
JP,All Japanese companies,Energy Minerals,2026-07-24 23:18:22,47101903850.0,162407871050.0,612406936400.0
JP,All Japanese companies,Finance,2026-07-24 23:18:22,814157529720.0,3616712995260.0,14547647040100.0
JP,All Japanese companies,Government,2026-07-24 23:18:22,2215000.0,4430000.0,39870000.0
JP,All Japanese companies,Health Services,2026-07-24 23:18:22,994272500.0,4844228700.0,26144101100.0
JP,All Japanese companies,Health Technology,2026-07-24 23:18:22,179227814490.0,797561959140.0,3623672685990.0
JP,All Japanese companies,Industrial Services,2026-07-24 23:18:22,71036018100.0,283554766600.0,1361734157650.0
JP,All Japanese companies,Miscellaneous,2026-07-24 23:18:22,520194800.0,3744008700.0,12692943100.0
JP,All Japanese companies,Non-Energy Minerals,2026-07-24 23:18:22,189006934710.0,827827389560.0,3557577522950.0
JP,All Japanese companies,Process Industries,2026-07-24 23:18:22,274083563800.0,1151084926830.0,5313001020290.0
JP,All Japanese companies,Producer Manufacturing,2026-07-24 23:18:22,1516852047040.0,6053612787320.0,28076664549690.0
JP,All Japanese companies,Retail Trade,2026-07-24 23:18:22,235508824520.0,1028438759140.0,4730498756990.0
JP,All Japanese companies,Technology Services,2026-07-24 23:18:22,301332433665.0,1369018582285.0,5520784626415.0
JP,All Japanese companies,Transportation,2026-07-24 23:18:22,134359089050.0,535331566050.0,2381312545100.0
JP,All Japanese companies,Utilities,2026-07-24 23:18:22,63629047250.0,265726536190.0,1292954039640.0
KR,All South Korean Companies,Commercial Services,2026-07-24 23:18:22,136980554751.0,738637386311.0,2646866510129.0
KR,All South Korean Companies,Communications,2026-07-24 23:18:22,450705344646.0,1261770594334.0,2846414364195.0
KR,All South Korean Companies,Consumer Durables,2026-07-24 23:18:22,1233000369487.0,5873725406231.0,24293673428000.0
KR,All South Korean Companies,Consumer Non-Durables,2026-07-24 23:18:22,401420486158.0,2059871326207.0,8900088347169.0
KR,All South Korean Companies,Consumer Services,2026-07-24 23:18:22,72840562403.0,414131273063.0,1907902356171.0
KR,All South Korean Companies,Distribution Services,2026-07-24 23:18:22,66222233195.0,411268790097.0,1645663434165.0
KR,All South Korean Companies,Electronic Technology,2026-07-24 23:18:22,18794911496918.0,87683927241875.56,367979950479355.75
KR,All South Korean Companies,Energy Minerals,2026-07-24 23:18:22,284837013047.0,1089772784205.0,3327740828705.0
KR,All South Korean Companies,Finance,2026-07-24 23:18:22,2187956801037.0,10598746409389.0,46359057941027.0
KR,All South Korean Companies,Health Services,2026-07-24 23:18:22,13970332040.0,80211920700.0,338184111860.0
KR,All South Korean Companies,Health Technology,2026-07-24 23:18:22,1382015754711.0,6121901754862.6045,21406446226850.758
KR,All South Korean Companies,Industrial Services,2026-07-24 23:18:22,454543565180.0,2044957343356.0,8435047315788.0
KR,All South Korean Companies,Miscellaneous,2026-07-24 23:18:22,4877977052.0,24787124103.0,195484048483.0
KR,All South Korean Companies,Non-Energy Minerals,2026-07-24 23:18:22,585007952518.0,1781078512794.9724,5540332200797.137
KR,All South Korean Companies,Process Industries,2026-07-24 23:18:22,844194194663.0,3445359161286.0,11076963754196.0
KR,All South Korean Companies,Producer Manufacturing,2026-07-24 23:18:22,3999880786845.0,20979750045705.0,82227732744449.8
KR,All South Korean Companies,Retail Trade,2026-07-24 23:18:22,228649673200.0,1032404466232.0,3627003442360.0
KR,All South Korean Companies,Technology Services,2026-07-24 23:18:22,697813447530.0,3991282279469.0,15916170382434.0
KR,All South Korean Companies,Transportation,2026-07-24 23:18:22,298007069985.0,1258181701652.0,4379493462939.0
