Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-27 03:21:20,12954522000.0,102089989700.0,718908002800.0
JP,Japan 225 Index,Communications,2026-08-27 03:21:20,28705667330.0,226041475440.0,1478316120000.0
JP,Japan 225 Index,Consumer Durables,2026-08-27 03:21:20,165498197040.0,1095764072840.0,7756186325330.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-27 03:21:20,40122109000.0,295909850650.0,2224400377150.0
JP,Japan 225 Index,Consumer Services,2026-08-27 03:21:20,11125110400.0,53643312600.0,371518404800.0
JP,Japan 225 Index,Distribution Services,2026-08-27 03:21:20,33158787300.0,286492864700.0,1948493922350.0
JP,Japan 225 Index,Electronic Technology,2026-08-27 03:21:20,1954858860650.0,9696350655550.0,62638412140000.0
JP,Japan 225 Index,Energy Minerals,2026-08-27 03:21:20,9617863200.0,93504758700.0,573283452900.0
JP,Japan 225 Index,Finance,2026-08-27 03:21:20,220515453000.0,1481357841700.0,9661343727150.0
JP,Japan 225 Index,Health Technology,2026-08-27 03:21:20,51360111050.0,404932194200.0,3001547861300.0
JP,Japan 225 Index,Industrial Services,2026-08-27 03:21:20,9981739900.0,89982762750.0,590933061950.0
JP,Japan 225 Index,Miscellaneous,2026-08-27 03:21:20,102176097600.0,596447788800.0,3519715180800.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-27 03:21:20,69661763050.0,472678599500.0,2858421203550.0
JP,Japan 225 Index,Process Industries,2026-08-27 03:21:20,62612792620.0,478141159190.0,3492157837460.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-27 03:21:20,625282936290.0,3953339366890.0,24696070782090.0
JP,Japan 225 Index,Retail Trade,2026-08-27 03:21:20,72368634930.0,462249500930.0,2957320541560.0
JP,Japan 225 Index,Technology Services,2026-08-27 03:21:20,90991771570.0,559971844530.0,3619490337720.0
JP,Japan 225 Index,Transportation,2026-08-27 03:21:20,47729777650.0,446186170850.0,2264858856650.0
JP,Japan 225 Index,Utilities,2026-08-27 03:21:20,18978626870.0,164385342900.0,818599881410.0
JP,All Japanese companies,Commercial Services,2026-08-27 03:21:20,35493071320.0,254218278540.0,1570884360180.0
JP,All Japanese companies,Communications,2026-08-27 03:21:20,33344090030.0,247428253240.0,1566213082600.0
JP,All Japanese companies,Consumer Durables,2026-08-27 03:21:20,182432434140.0,1253592293040.0,8865997162480.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-27 03:21:20,79103669400.0,581849053400.0,4025711049750.0
JP,All Japanese companies,Consumer Services,2026-08-27 03:21:20,60246259950.0,346326052900.0,2114741989800.0
JP,All Japanese companies,Distribution Services,2026-08-27 03:21:20,61570368950.0,483822245650.0,3098539535550.0
JP,All Japanese companies,Electronic Technology,2026-08-27 03:21:20,2046711672600.0,10287246010050.0,66324191190150.0
JP,All Japanese companies,Energy Minerals,2026-08-27 03:21:20,11198563800.0,111264237400.0,674794267100.0
JP,All Japanese companies,Finance,2026-08-27 03:21:20,335445860830.0,2262475760390.0,14115273812860.0
JP,All Japanese companies,Government,2026-08-27 03:21:20,13020000.0,13020000.0,54250000.0
JP,All Japanese companies,Health Services,2026-08-27 03:21:20,620884800.0,5229606400.0,33070815100.0
JP,All Japanese companies,Health Technology,2026-08-27 03:21:20,83021884500.0,647984898650.0,4387300819500.0
JP,All Japanese companies,Industrial Services,2026-08-27 03:21:20,41251767800.0,311566218450.0,1789670590200.0
JP,All Japanese companies,Miscellaneous,2026-08-27 03:21:20,102594099600.0,598634312400.0,3536482553800.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-27 03:21:20,124275673250.0,803136467100.0,4609265680150.0
JP,All Japanese companies,Process Industries,2026-08-27 03:21:20,131205015320.0,925358278840.0,6533609287310.0
JP,All Japanese companies,Producer Manufacturing,2026-08-27 03:21:20,774891744140.0,4971150825300.0,31855154910130.0
