Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,All Japanese companies,Distribution Services,2026-06-30 23:38:53,183286730750.0,408279536000.0,3950256921611.71
JP,All Japanese companies,Electronic Technology,2026-06-30 23:38:53,5121246291700.0,11041690190650.0,126154850022100.0
JP,All Japanese companies,Energy Minerals,2026-06-30 23:38:53,38240969800.0,80141320500.0,868851731900.0
JP,All Japanese companies,Finance,2026-06-30 23:38:53,760028757790.0,1653617891640.0,19187656126733.594
JP,All Japanese companies,Government,2026-06-30 23:38:53,2260000.0,2260000.0,97180000.0
JP,All Japanese companies,Health Services,2026-06-30 23:38:53,2293962500.0,4659080900.0,45096376300.0
JP,All Japanese companies,Health Technology,2026-06-30 23:38:53,245891420050.0,524427264600.0,5459390723550.0
JP,All Japanese companies,Industrial Services,2026-06-30 23:38:53,94579279150.0,192264168750.0,2331519778357.14
JP,All Japanese companies,Miscellaneous,2026-06-30 23:38:53,674369800.0,1440397000.0,18371211800.0
JP,All Japanese companies,Non-Energy Minerals,2026-06-30 23:38:53,246726573200.0,561577623870.0,6554754033330.0
JP,All Japanese companies,Process Industries,2026-06-30 23:38:53,322724954470.0,727753668010.0,8978784068640.0
JP,All Japanese companies,Producer Manufacturing,2026-06-30 23:38:53,1978039175550.0,3863517077900.0,48857085295788.195
JP,All Japanese companies,Retail Trade,2026-06-30 23:38:53,320924872040.0,646401631220.0,6193800379800.0
JP,All Japanese companies,Technology Services,2026-06-30 23:38:53,276423306087.0,607302237870.0,7327616253198.0
JP,All Japanese companies,Transportation,2026-06-30 23:38:53,146484128410.0,299386727720.0,3302644737920.0
JP,All Japanese companies,Unknown,2026-06-30 23:38:53,3879406800.0,3879406800.0,3879406800.0
JP,All Japanese companies,Utilities,2026-06-30 23:38:53,75649308580.0,155000154270.0,1719176860300.0
KR,All South Korean Companies,Commercial Services,2026-06-30 23:38:54,137092227217.0,337517943062.0,4642672202606.0
KR,All South Korean Companies,Communications,2026-06-30 23:38:54,112280425146.0,257239695399.0,5171111164104.0
KR,All South Korean Companies,Consumer Durables,2026-06-30 23:38:54,1556547137956.0,3125313342313.0,46883049508222.0
KR,All South Korean Companies,Consumer Non-Durables,2026-06-30 23:38:54,488247324598.0,1092796273676.0,13061643158095.11
KR,All South Korean Companies,Consumer Services,2026-06-30 23:38:54,133469299241.0,282214430012.0,3122545937177.0
KR,All South Korean Companies,Distribution Services,2026-06-30 23:38:54,123439790267.0,238714301124.0,5884777135436.0
KR,All South Korean Companies,Electronic Technology,2026-06-30 23:38:54,30304548568207.0,61201530602607.0,728758220172406.5
KR,All South Korean Companies,Energy Minerals,2026-06-30 23:38:54,88105702810.0,194456186765.0,1986916456025.0
KR,All South Korean Companies,Finance,2026-06-30 23:38:54,4350968292168.0,8278418204487.0,91743584980898.0
KR,All South Korean Companies,Health Services,2026-06-30 23:38:54,23862009050.0,46443239775.0,547329623046.9619
KR,All South Korean Companies,Health Technology,2026-06-30 23:38:54,1363252823139.0,3567710244799.0,36933231452172.96
KR,All South Korean Companies,Industrial Services,2026-06-30 23:38:54,542798638899.0,1183072760318.0,13263950202276.0
KR,All South Korean Companies,Miscellaneous,2026-06-30 23:38:54,3642472652.0,10211715174.0,140492145097.0
KR,All South Korean Companies,Non-Energy Minerals,2026-06-30 23:38:54,361741947100.0,857599498737.0,9244186357600.0
KR,All South Korean Companies,Process Industries,2026-06-30 23:38:54,909185251599.0,1851496389002.0,21497674252018.0
KR,All South Korean Companies,Producer Manufacturing,2026-06-30 23:38:54,6349785719806.0,12795879264827.143,156335292502828.56
KR,All South Korean Companies,Retail Trade,2026-06-30 23:38:54,223922519122.0,576595704784.0,6022745133232.0
KR,All South Korean Companies,Technology Services,2026-06-30 23:38:54,869346440580.0,1705472132542.0,35631474866964.17
KR,All South Korean Companies,Transportation,2026-06-30 23:38:54,142185576376.0,313303871070.0,5326233485451.0
KR,All South Korean Companies,Unknown,2026-06-30 23:38:54,213387934392.0,213387934392.0,213387934392.0
KR,All South Korean Companies,Utilities,2026-06-30 23:38:54,450462899629.0,1122815215641.0,8054481684650.0
KR,KOSPI Composite Index,Commercial Services,2026-06-30 23:38:54,67806168225.0,161690992240.0,1933209794260.0
KR,KOSPI Composite Index,Communications,2026-06-30 23:38:54,108703317680.0,247066477420.0,5047288843460.0
KR,KOSPI Composite Index,Consumer Durables,2026-06-30 23:38:54,1448141571471.0,2924393850251.0,44390092366096.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-06-30 23:38:54,432321812337.0,983311376499.0,10657837926661.0
KR,KOSPI Composite Index,Consumer Services,2026-06-30 23:38:54,45570217309.0,112692369499.0,1815185961363.0
KR,KOSPI Composite Index,Distribution Services,2026-06-30 23:38:54,101701281531.0,184155426198.0,4860542969458.0
KR,KOSPI Composite Index,Electronic Technology,2026-06-30 23:38:54,28179000807796.0,57184917638453.0,665809337630376.5
KR,KOSPI Composite Index,Energy Minerals,2026-06-30 23:38:54,82174124750.0,180714072055.0,1866051081875.0
KR,KOSPI Composite Index,Finance,2026-06-30 23:38:54,4306753035796.0,8180353545612.0,88478684779997.0
KR,KOSPI Composite Index,Health Technology,2026-06-30 23:38:54,399032706514.0,975533651647.0,10252227804347.0
KR,KOSPI Composite Index,Industrial Services,2026-06-30 23:38:54,513671016890.0,1121375476037.0,12491136279097.0
KR,KOSPI Composite Index,Miscellaneous,2026-06-30 23:38:54,31017074270.0,58983823970.0,558780400400.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-06-30 23:38:54,240551497703.0,564789421951.0,7035994400259.0
KR,KOSPI Composite Index,Process Industries,2026-06-30 23:38:54,503640611272.0,969539083054.0,14375040266688.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-06-30 23:38:54,3410877325953.0,7073878357628.143,92749860170514.08
KR,KOSPI Composite Index,Retail Trade,2026-06-30 23:38:54,201446655050.0,510323552325.0,5416908439900.0
KR,KOSPI Composite Index,Technology Services,2026-06-30 23:38:54,464548133059.0,1053198814791.0,28710004555644.0
KR,KOSPI Composite Index,Transportation,2026-06-30 23:38:54,139863809314.0,306231635419.0,5237255980081.0
KR,KOSPI Composite Index,Utilities,2026-06-30 23:38:54,432079907775.0,1073266840995.0,7602888193535.0
TW,All Taiwan Companies,Commercial Services,2026-06-30 23:38:54,19758014734.02,29963635575.27,445587763169.83673
TW,All Taiwan Companies,Communications,2026-06-30 23:38:54,7753251720.4,15251948787.6,116451518480.5
TW,All Taiwan Companies,Consumer Durables,2026-06-30 23:38:54,14469463322.91,25087151106.3,268678223320.56076
TW,All Taiwan Companies,Consumer Non-Durables,2026-06-30 23:38:54,2649251686.56,5100318887.96,71904197127.32
TW,All Taiwan Companies,Consumer Services,2026-06-30 23:38:54,699068079.95,1307402926.36,20554413518.54
TW,All Taiwan Companies,Distribution Services,2026-06-30 23:38:54,12275026745.4,25176659212.55,396869938021.55
TW,All Taiwan Companies,Electronic Technology,2026-06-30 23:38:54,1067802883472.77,1996898395552.82,25142469153814.777
TW,All Taiwan Companies,Energy Minerals,2026-06-30 23:38:54,391380464.8,816909561.0000001,12111377890.9
TW,All Taiwan Companies,Finance,2026-06-30 23:38:54,48675411614.36,80926251636.94,1017419905884.2219
TW,All Taiwan Companies,Health Services,2026-06-30 23:38:54,53612958.85,125825510.85,1415199473.25
TW,All Taiwan Companies,Health Technology,2026-06-30 23:38:54,12170221851.23,22121719381.55,200439508573.40744
TW,All Taiwan Companies,Industrial Services,2026-06-30 23:38:54,16362584477.35,36403842875.58,356896312209.2702
TW,All Taiwan Companies,Miscellaneous,2026-06-30 23:38:54,751255.2,1566723.15,119417798.85
TW,All Taiwan Companies,Non-Energy Minerals,2026-06-30 23:38:54,12416732049.48,24941726583.77,322411774236.13
TW,All Taiwan Companies,Process Industries,2026-06-30 23:38:54,38342045411.14,64253757109.25,1014665451780.5581
TW,All Taiwan Companies,Producer Manufacturing,2026-06-30 23:38:54,73829545953.44,146002384292.65,2549201791351.48
TW,All Taiwan Companies,Retail Trade,2026-06-30 23:38:54,2878743896.61,5458545241.72,83060515415.22
TW,All Taiwan Companies,Technology Services,2026-06-30 23:38:54,13662063112.75,25729837984.0,320630009382.19824
TW,All Taiwan Companies,Transportation,2026-06-30 23:38:54,11367509948.949999,21302907281.45,321125109631.4
TW,All Taiwan Companies,Unknown,2026-06-30 23:38:54,10621948.5,25864137.0,25864137.0
TW,All Taiwan Companies,Utilities,2026-06-30 23:38:54,1558389676.1,2878541689.05,33441915384.05
TW,FTSE TWSE Taiwan 50 Index,Communications,2026-06-30 23:38:54,7637430160.0,15078127609.0,114764531232.0
TW,FTSE TWSE Taiwan 50 Index,Consumer Non-Durables,2026-06-30 23:38:54,191773190.0,378457240.0,11735880100.0
TW,FTSE TWSE Taiwan 50 Index,Distribution Services,2026-06-30 23:38:54,289099706.0,526297093.0,13872942720.0
TW,FTSE TWSE Taiwan 50 Index,Electronic Technology,2026-06-30 23:38:54,471403709315.3,842199528684.2,9810607969362.8
TW,FTSE TWSE Taiwan 50 Index,Energy Minerals,2026-06-30 23:38:54,390517227.7,814924206.3000001,12061657786.0
TW,FTSE TWSE Taiwan 50 Index,Finance,2026-06-30 23:38:54,44714936378.4,73031810698.75,862639516962.5
TW,FTSE TWSE Taiwan 50 Index,Non-Energy Minerals,2026-06-30 23:38:54,2285887920.0,3453802548.8500004,50054460408.9
TW,FTSE TWSE Taiwan 50 Index,Process Industries,2026-06-30 23:38:54,9263039219.8,16542230735.2,409580992154.6
TW,FTSE TWSE Taiwan 50 Index,Producer Manufacturing,2026-06-30 23:38:54,1926413412.0,4018692090.0,72010634477.4
TW,FTSE TWSE Taiwan 50 Index,Retail Trade,2026-06-30 23:38:54,1321023445.5,2600774826.0,50151568054.5
TW,FTSE TWSE Taiwan 50 Index,Transportation,2026-06-30 23:38:54,3849850315.6,8497913133.6,161688879265.9
CN,All Chinese Companies,Commercial Services,2026-06-30 23:38:55,62620166057.19,131825623349.1,1327291792380.4639
CN,All Chinese Companies,Communications,2026-06-30 23:38:55,10481350405.99,19724703969.67,200915315282.47
CN,All Chinese Companies,Consumer Durables,2026-06-30 23:38:55,72384431635.16975,151214196230.56696,1532033942635.489
CN,All Chinese Companies,Consumer Non-Durables,2026-06-30 23:38:55,43306460803.342354,99389171294.60432,963028443036.9673
CN,All Chinese Companies,Consumer Services,2026-06-30 23:38:55,12058504537.14381,25474260686.821785,277569012144.0989
CN,All Chinese Companies,Distribution Services,2026-06-30 23:38:55,46299366607.99,95978832966.38,1039827822709.72
CN,All Chinese Companies,Electronic Technology,2026-06-30 23:38:55,1236004804230.4443,2588901229774.49,24846345408185.8
CN,All Chinese Companies,Energy Minerals,2026-06-30 23:38:55,18655797683.6964,36970409656.43392,489682235884.85223
CN,All Chinese Companies,Finance,2026-06-30 23:38:55,107722483196.48688,229592794017.3039,2337058103983.7847
CN,All Chinese Companies,Health Services,2026-06-30 23:38:55,3397538574.0899997,7865445429.56,66611970188.89
CN,All Chinese Companies,Health Technology,2026-06-30 23:38:55,120172372617.6,266587230020.68,1917629905733.4214
CN,All Chinese Companies,Industrial Services,2026-06-30 23:38:55,47804749232.5,105519238632.93,998425215895.9645
CN,All Chinese Companies,Miscellaneous,2026-06-30 23:38:55,951336.36,1286655.4349999998,12201577.83
CN,All Chinese Companies,Non-Energy Minerals,2026-06-30 23:38:55,196627438951.84,417972045854.5,4617513771836.74
CN,All Chinese Companies,Process Industries,2026-06-30 23:38:55,365964282258.44,769241364641.91,7416937250139.74
CN,All Chinese Companies,Producer Manufacturing,2026-06-30 23:38:55,731264893218.29,1532354526598.5425,15752327976314.406
CN,All Chinese Companies,Retail Trade,2026-06-30 23:38:55,13969223624.11,30767584693.670002,360154717314.85974
CN,All Chinese Companies,Technology Services,2026-06-30 23:38:55,157507896286.49,321119483580.56,3410803483152.1455
CN,All Chinese Companies,Transportation,2026-06-30 23:38:55,27762854283.53,56897685637.95,601342673866.9872
CN,All Chinese Companies,Utilities,2026-06-30 23:38:55,39129336598.82,83593893362.18,1279510634830.29
CN,Shenzhen Component Index,Commercial Services,2026-06-30 23:38:55,10826942891.72,22177852834.7,288063527386.53
CN,Shenzhen Component Index,Communications,2026-06-30 23:38:55,1144477958.61,2112035740.02,28518262932.93
CN,Shenzhen Component Index,Consumer Durables,2026-06-30 23:38:55,26812071375.920002,59404614553.85,584216725089.79
CN,Shenzhen Component Index,Consumer Non-Durables,2026-06-30 23:38:55,7299422516.17,16956403419.16,145827985158.9
CN,Shenzhen Component Index,Consumer Services,2026-06-30 23:38:55,4966157777.48,9708610176.31,79489348026.59
CN,Shenzhen Component Index,Distribution Services,2026-06-30 23:38:55,6057987136.21,12251706669.43,144775828410.47
CN,Shenzhen Component Index,Electronic Technology,2026-06-30 23:38:55,496641741725.33,1030870742963.16,10294356226809.377
CN,Shenzhen Component Index,Energy Minerals,2026-06-30 23:38:55,667337188.1999999,1299016984.98,22841108926.41903
CN,Shenzhen Component Index,Finance,2026-06-30 23:38:55,14721629566.34,30758328988.91,303379967527.29
CN,Shenzhen Component Index,Health Services,2026-06-30 23:38:55,1497432277.44,3571040995.82,30383600665.96
CN,Shenzhen Component Index,Health Technology,2026-06-30 23:38:55,25552779145.85,57626112987.58,412379580128.36
CN,Shenzhen Component Index,Industrial Services,2026-06-30 23:38:55,3030431150.69,7560159173.85,78243203749.65
CN,Shenzhen Component Index,Non-Energy Minerals,2026-06-30 23:38:55,60427701541.270004,128169683573.03,1519313195240.56
CN,Shenzhen Component Index,Process Industries,2026-06-30 23:38:55,78843142589.21,159069397817.36002,1583916184544.2795
CN,Shenzhen Component Index,Producer Manufacturing,2026-06-30 23:38:55,276206997572.21,575697112828.99,5692208597464.512
CN,Shenzhen Component Index,Retail Trade,2026-06-30 23:38:55,104428000.0,238779976.0,3762725904.0
CN,Shenzhen Component Index,Technology Services,2026-06-30 23:38:55,55929792054.18,114028465972.98,1191185006938.05
CN,Shenzhen Component Index,Transportation,2026-06-30 23:38:55,1806578269.6100001,4145701815.69,50570527577.87
CN,Shenzhen Component Index,Utilities,2026-06-30 23:38:55,5005188650.26,11751909797.6,182308501152.84
HK,All Hong Kong Companies,Commercial Services,2026-06-30 23:38:55,3456300408.0099998,6353021259.756191,66343673671.76919
HK,All Hong Kong Companies,Communications,2026-06-30 23:38:55,727252293.19,1176929674.3100002,11813977303.69
HK,All Hong Kong Companies,Consumer Durables,2026-06-30 23:38:55,5867476401.993,10867314837.933,114729258155.511
HK,All Hong Kong Companies,Consumer Non-Durables,2026-06-30 23:38:55,5268855933.495,9848846682.855,95871617219.69475
HK,All Hong Kong Companies,Consumer Services,2026-06-30 23:38:55,5504223204.643001,10840825832.068,117528434459.98015
HK,All Hong Kong Companies,Distribution Services,2026-06-30 23:38:55,886948098.534,1555074947.18,15325001399.418144
HK,All Hong Kong Companies,Electronic Technology,2026-06-30 23:38:55,30478293861.005,60202954952.944,595159502108.086
HK,All Hong Kong Companies,Energy Minerals,2026-06-30 23:38:55,170435792.82,432480882.69,5092215707.154
HK,All Hong Kong Companies,Finance,2026-06-30 23:38:55,13526757614.370914,26256354865.129795,325391293079.74884
HK,All Hong Kong Companies,Health Services,2026-06-30 23:38:55,330936823.29,708368627.7900001,4751846290.277
HK,All Hong Kong Companies,Health Technology,2026-06-30 23:38:55,14419731297.17,31478676493.118,228516783495.08
HK,All Hong Kong Companies,Industrial Services,2026-06-30 23:38:55,509050092.607,1120142945.951,13344395799.398182
HK,All Hong Kong Companies,Miscellaneous,2026-06-30 23:38:55,757758490.0,1060625587.0,4745064387.201
HK,All Hong Kong Companies,Non-Energy Minerals,2026-06-30 23:38:55,4379840179.95,8848652590.67,113413254679.278
HK,All Hong Kong Companies,Process Industries,2026-06-30 23:38:55,7157950233.826,14949253184.706001,157259221255.997
HK,All Hong Kong Companies,Producer Manufacturing,2026-06-30 23:38:55,11337989757.865,22033259245.449,267582127082.092
HK,All Hong Kong Companies,Retail Trade,2026-06-30 23:38:55,1747763923.548,3259999586.328,32574177563.72
HK,All Hong Kong Companies,Technology Services,2026-06-30 23:38:55,33025772925.600002,65349245260.025,721355341230.3339
HK,All Hong Kong Companies,Transportation,2026-06-30 23:38:55,1973732136.1799998,3522820685.317,39697752372.764
HK,All Hong Kong Companies,Utilities,2026-06-30 23:38:55,2856274975.93,4806786732.3550005,51033183021.374
HK,Hang Seng Index,Commercial Services,2026-06-30 23:38:55,2334203497.6,3824195856.0,44462989792.0
HK,Hang Seng Index,Communications,2026-06-30 23:38:55,3093273521.0400004,5347821466.29,43649787628.5
HK,Hang Seng Index,Consumer Durables,2026-06-30 23:38:55,4209935679.2299995,8632855763.32,89353465642.43
HK,Hang Seng Index,Consumer Non-Durables,2026-06-30 23:38:55,3733442134.95,6560331668.66,60843713885.46
HK,Hang Seng Index,Consumer Services,2026-06-30 23:38:55,4760060858.66,9358715767.61,99558583083.45
HK,Hang Seng Index,Distribution Services,2026-06-30 23:38:55,1064018973.55,2213840134.83,32992121052.17
HK,Hang Seng Index,Electronic Technology,2026-06-30 23:38:55,23890745280.04,45806545332.22,451835651290.30005
HK,Hang Seng Index,Energy Minerals,2026-06-30 23:38:55,4812719260.8,8225195213.12,87495350106.44
HK,Hang Seng Index,Finance,2026-06-30 23:38:55,25299665591.09,44075508762.76,463066849450.56
HK,Hang Seng Index,Health Technology,2026-06-30 23:38:55,6798841531.62,15329969523.15,121812294261.17
HK,Hang Seng Index,Non-Energy Minerals,2026-06-30 23:38:55,2498191549.88,4813742646.28,65742684915.259995
HK,Hang Seng Index,Producer Manufacturing,2026-06-30 23:38:55,3276632592.63,7061363150.83,97086290323.49
HK,Hang Seng Index,Retail Trade,2026-06-30 23:38:55,10956586961.83,24536026543.659996,241294726048.41998
HK,Hang Seng Index,Technology Services,2026-06-30 23:38:55,27281101100.86,52111533926.58,472634915452.9
HK,Hang Seng Index,Transportation,2026-06-30 23:38:55,982443511.0,1927652510.4,23845391722.29
HK,Hang Seng Index,Utilities,2026-06-30 23:38:55,1875861308.52,3039234993.78,34329676738.7
HK,Hang Seng China Enterprises Index,Commercial Services,2026-06-30 23:38:55,2334203497.6,3824195856.0,44462989792.0
HK,Hang Seng China Enterprises Index,Communications,2026-06-30 23:38:55,2757227100.1200004,4643567458.42,35776611567.89
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-06-30 23:38:55,3008886684.14,5521467919.059999,54889125261.84
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-06-30 23:38:55,1757022550.0499997,3022309678.3799996,22839629228.519997
HK,Hang Seng China Enterprises Index,Consumer Services,2026-06-30 23:38:55,3931408464.3,8025023682.2,86094123951.2
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-06-30 23:38:55,22515944864.920002,41840629274.86,415031220864.78
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-06-30 23:38:55,4812719260.8,8225195213.12,87495350106.44
HK,Hang Seng China Enterprises Index,Finance,2026-06-30 23:38:55,19194266768.739998,30652089696.82,270911752748.5
HK,Hang Seng China Enterprises Index,Health Technology,2026-06-30 23:38:55,5057647974.91,11692879211.22,102647296423.36
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-06-30 23:38:55,2498191549.88,4813742646.28,65742684915.259995
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-06-30 23:38:55,2051620190.5500002,3848828076.4500003,41539103244.450005
HK,Hang Seng China Enterprises Index,Retail Trade,2026-06-30 23:38:55,10386772964.33,23628590554.909996,231022114534.66998
HK,Hang Seng China Enterprises Index,Technology Services,2026-06-30 23:38:55,28981908764.3,55630776337.1,484726410384.02
HK,Hang Seng China Enterprises Index,Transportation,2026-06-30 23:38:55,312230661.59999996,522541562.4,5602711342.8
HK,Hang Seng Tech Index,Commercial Services,2026-06-30 23:38:56,2334203497.6,3824195856.0,44462989792.0
HK,Hang Seng Tech Index,Consumer Durables,2026-06-30 23:38:56,3893118595.8999996,7522813540.719999,71018863059.81999
HK,Hang Seng Tech Index,Consumer Services,2026-06-30 23:38:56,1569311414.5400002,3302030160.3800006,22857509886.670002
HK,Hang Seng Tech Index,Electronic Technology,2026-06-30 23:38:56,30328948240.04,61480501110.62,619753639435.1
HK,Hang Seng Tech Index,Producer Manufacturing,2026-06-30 23:38:56,2051620190.5500002,3848828076.4500003,41539103244.450005
HK,Hang Seng Tech Index,Retail Trade,2026-06-30 23:38:56,10386772964.33,23628590554.909996,231022114534.66998
HK,Hang Seng Tech Index,Technology Services,2026-06-30 23:38:56,34618784724.96,67258587764.78,661026733954.06
SG,All Singapore Companies,Commercial Services,2026-06-30 23:38:56,106124640.4,163346768.3,1748144664.1
SG,All Singapore Companies,Communications,2026-06-30 23:38:56,128764802.5,224249214.5,3297486111.19
SG,All Singapore Companies,Consumer Durables,2026-06-30 23:38:56,5631438.0,9019982.8,212487880.1
SG,All Singapore Companies,Consumer Non-Durables,2026-06-30 23:38:56,16793170.7,27921865.9,430722745.885
SG,All Singapore Companies,Consumer Services,2026-06-30 23:38:56,15679141.0,31554780.7,500322334.9
SG,All Singapore Companies,Distribution Services,2026-06-30 23:38:56,2888755.3,4670011.1,53512921.0
SG,All Singapore Companies,Electronic Technology,2026-06-30 23:38:56,145738969.95,283494695.65,3143425862.04
SG,All Singapore Companies,Energy Minerals,2026-06-30 23:38:56,4899163.2,15269176.4,139316247.7
SG,All Singapore Companies,Finance,2026-06-30 23:38:56,976592724.9959407,1695142914.8925648,23410950674.47797
SG,All Singapore Companies,Health Services,2026-06-30 23:38:56,2819948.9,6458512.2,78895429.76132976
SG,All Singapore Companies,Health Technology,2026-06-30 23:38:56,5036886.4,11094785.8,161669090.0
SG,All Singapore Companies,Industrial Services,2026-06-30 23:38:56,4090383.1,7778423.7,136326416.28962132
SG,All Singapore Companies,Miscellaneous,2026-06-30 23:38:56,652654.3,2319014.3,18698969.1
SG,All Singapore Companies,Non-Energy Minerals,2026-06-30 23:38:56,1926901.9000000001,5293651.5,102661395.30000001
SG,All Singapore Companies,Process Industries,2026-06-30 23:38:56,43371821.2,77660664.10000001,1000571489.4699999
SG,All Singapore Companies,Producer Manufacturing,2026-06-30 23:38:56,140776463.6379,227333533.7708,2893647263.057295
SG,All Singapore Companies,Retail Trade,2026-06-30 23:38:56,14144388.934977999,27353379.878636,375564794.227938
SG,All Singapore Companies,Technology Services,2026-06-30 23:38:56,13583877.9,39369043.0,545891421.1
SG,All Singapore Companies,Transportation,2026-06-30 23:38:56,139384905.7488392,276334384.5850096,3253584181.393168
SG,All Singapore Companies,Utilities,2026-06-30 23:38:56,84166969.3,125800766.2,1548324915.685
SG,Straits Times Index,Communications,2026-06-30 23:38:56,122066154.0,212628150.0,3131117018.19
SG,Straits Times Index,Consumer Non-Durables,2026-06-30 23:38:56,10482978.0,16489066.5,191186297.98499998
SG,Straits Times Index,Consumer Services,2026-06-30 23:38:56,14629508.0,29581950.0,468646652.0
SG,Straits Times Index,Electronic Technology,2026-06-30 23:38:56,71601398.0,147272917.0,1575233240.69
SG,Straits Times Index,Finance,2026-06-30 23:38:56,882720262.0982081,1504527500.7247682,21363199499.15166
SG,Straits Times Index,Process Industries,2026-06-30 23:38:56,29673478.0,51192688.0,613956479.67
SG,Straits Times Index,Producer Manufacturing,2026-06-30 23:38:56,134015515.23789999,211444522.5708,2640271897.457295
SG,Straits Times Index,Retail Trade,2026-06-30 23:38:56,4192973.334978,7493720.378636,120358875.527938
SG,Straits Times Index,Transportation,2026-06-30 23:38:56,103488423.0,221803923.0,2620464767.04
SG,Straits Times Index,Utilities,2026-06-30 23:38:56,69069187.0,101428585.0,1355483367.8
UK,All UK Companies,Commercial Services,2026-06-30 23:38:56,507528010.34785384,972042709.9308329,12404133854.377811
UK,All UK Companies,Communications,2026-06-30 23:38:56,137337990.304,297890338.044,3161169105.0839996
UK,All UK Companies,Consumer Durables,2026-06-30 23:38:56,144670644.3675,239164404.61365002,3120940929.2017503
UK,All UK Companies,Consumer Non-Durables,2026-06-30 23:38:56,858899534.2706,1402723475.4843,17962422418.5642
UK,All UK Companies,Consumer Services,2026-06-30 23:38:56,270653213.94382477,458272225.84324974,5509665288.732518
UK,All UK Companies,Distribution Services,2026-06-30 23:38:56,261695999.70149997,552761723.4964999,7424539675.5925
UK,All UK Companies,Electronic Technology,2026-06-30 23:38:56,606180508.92043,1089321519.436642,16259595807.975254
UK,All UK Companies,Energy Minerals,2026-06-30 23:38:56,529016609.65979004,948092292.496035,10226109179.953365
UK,All UK Companies,Finance,2026-06-30 23:38:56,1572799032.988413,3088539425.9871387,41390441076.45961
UK,All UK Companies,Health Services,2026-06-30 23:38:56,7839459.994,13391103.81665,178778866.62815002
UK,All UK Companies,Health Technology,2026-06-30 23:38:56,840593232.20635,1453547860.94842,13869718157.263239
UK,All UK Companies,Industrial Services,2026-06-30 23:38:56,26349171.56775,62410052.62275,723992246.8271
UK,All UK Companies,Miscellaneous,2026-06-30 23:38:56,87592303.83080564,181513131.86972532,2361834083.544932
UK,All UK Companies,Non-Energy Minerals,2026-06-30 23:38:56,633282180.098315,954288751.694245,11375998323.346441
