Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-20 22:47:13,40283579000.0,163025047300.0,588972350800.0
JP,Japan 225 Index,Communications,2026-08-20 22:47:13,74529088620.0,286009611430.0,1111562712630.0
JP,Japan 225 Index,Consumer Durables,2026-08-20 22:47:13,408074630830.0,1546321963200.0,6336080110120.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-20 22:47:13,115912359950.0,478723234700.0,1809632144200.0
JP,Japan 225 Index,Consumer Services,2026-08-20 22:47:13,18955724200.0,78670876200.0,296222070900.0
JP,Japan 225 Index,Distribution Services,2026-08-20 22:47:13,91496455950.0,399145392650.0,1514179368900.0
JP,Japan 225 Index,Electronic Technology,2026-08-20 22:47:13,3461191510300.0,14875157015750.0,49758637324700.0
JP,Japan 225 Index,Energy Minerals,2026-08-20 22:47:13,25884138250.0,126567055350.0,444762710400.0
JP,Japan 225 Index,Finance,2026-08-20 22:47:13,523829045700.0,2201950157250.0,7455725895500.0
JP,Japan 225 Index,Health Technology,2026-08-20 22:47:13,198419305600.0,694562842100.0,2484366784100.0
JP,Japan 225 Index,Industrial Services,2026-08-20 22:47:13,24396762400.0,110280300850.0,466578010700.0
JP,Japan 225 Index,Miscellaneous,2026-08-20 22:47:13,189826567300.0,894044835800.0,2910844979400.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-20 22:47:13,186849230650.0,591749580500.0,2218680759900.0
JP,Japan 225 Index,Process Industries,2026-08-20 22:47:13,149644280000.0,645230296620.0,2847931063600.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-20 22:47:13,1139478968070.0,5217861273650.0,19290219783290.0
JP,Japan 225 Index,Retail Trade,2026-08-20 22:47:13,163683788180.0,694975504340.0,2396481547650.0
JP,Japan 225 Index,Technology Services,2026-08-20 22:47:13,179116576800.0,832404098600.0,2828189607350.0
JP,Japan 225 Index,Transportation,2026-08-20 22:47:13,106905754340.0,481121337980.0,1622140115730.0
JP,Japan 225 Index,Utilities,2026-08-20 22:47:13,59067111410.0,180398098700.0,584720261780.0
JP,All Japanese companies,Commercial Services,2026-08-20 22:47:13,88285134790.0,373257575670.0,1227843917850.0
JP,All Japanese companies,Communications,2026-08-20 22:47:13,78358410320.0,303089820430.0,1173986638130.0
JP,All Japanese companies,Consumer Durables,2026-08-20 22:47:13,477235908930.0,1784328645650.0,7235274708470.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-20 22:47:13,203332933520.0,853424085850.0,3263596093560.0
JP,All Japanese companies,Consumer Services,2026-08-20 22:47:13,113073678400.0,432547086500.0,1654230234000.0
JP,All Japanese companies,Distribution Services,2026-08-20 22:47:13,144933890900.0,622143442450.0,2387602226300.0
JP,All Japanese companies,Electronic Technology,2026-08-20 22:47:13,3650159067900.0,15782233290650.0,52616476770100.0
JP,All Japanese companies,Energy Minerals,2026-08-20 22:47:13,30482168550.0,148939698450.0,523723895100.0
JP,All Japanese companies,Finance,2026-08-20 22:47:13,779394873850.0,3189663924350.0,10769520459660.0
JP,All Japanese companies,Government,2026-08-20 22:47:13,4420000.0,6630000.0,39780000.0
JP,All Japanese companies,Health Services,2026-08-20 22:47:13,1524567900.0,6915816600.0,26256839600.0
JP,All Japanese companies,Health Technology,2026-08-20 22:47:13,285171347850.0,1038072218650.0,3558676903450.0
JP,All Japanese companies,Industrial Services,2026-08-20 22:47:13,79370667400.0,361149096600.0,1362773849800.0
JP,All Japanese companies,Miscellaneous,2026-08-20 22:47:13,190435258200.0,897004568500.0,2924813356100.0
JP,All Japanese companies,Non-Energy Minerals,2026-08-20 22:47:13,267086441450.0,962933244300.0,3521010663600.0
JP,All Japanese companies,Process Industries,2026-08-20 22:47:13,294079590150.0,1360827510470.0,5324316389750.0
JP,All Japanese companies,Producer Manufacturing,2026-08-20 22:47:13,1481159191850.0,6687507079670.0,24985314466100.0
JP,All Japanese companies,Retail Trade,2026-08-20 22:47:13,260069734480.0,1087593119640.0,3776845152450.0
JP,All Japanese companies,Technology Services,2026-08-20 22:47:13,366659682036.0,1626741301789.0,5172716209378.0
