Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-06-16 00:03:23,39623073600.0,39623073600.0,484955766200.0
JP,Japan 225 Index,Communications,2026-06-16 00:03:23,589238119300.0,589238119300.0,6930411443500.0
JP,Japan 225 Index,Consumer Durables,2026-06-16 00:03:23,379411805100.0,379411805100.0,4618259622790.0
JP,Japan 225 Index,Consumer Non-Durables,2026-06-16 00:03:23,130774509950.0,130774509950.0,1379918348250.0
JP,Japan 225 Index,Consumer Services,2026-06-16 00:03:23,15956239700.0,15956239700.0,207583959400.0
JP,Japan 225 Index,Distribution Services,2026-06-16 00:03:23,129854705400.0,129854705400.0,1548381445100.0
JP,Japan 225 Index,Electronic Technology,2026-06-16 00:03:23,5117843984500.0,5117843984500.0,61448159751150.0
JP,Japan 225 Index,Energy Minerals,2026-06-16 00:03:23,38907536050.0,38907536050.0,387785282850.0
JP,Japan 225 Index,Finance,2026-06-16 00:03:23,693704545150.0,693704545150.0,7461198259000.0
JP,Japan 225 Index,Health Technology,2026-06-16 00:03:23,144473527000.0,144473527000.0,1946978683750.0
JP,Japan 225 Index,Industrial Services,2026-06-16 00:03:23,69628537800.0,69628537800.0,512739517800.0
JP,Japan 225 Index,Non-Energy Minerals,2026-06-16 00:03:23,190322866640.0,190322866640.0,1915702094630.0
JP,Japan 225 Index,Process Industries,2026-06-16 00:03:23,262663325550.0,262663325550.0,2636814037160.0
JP,Japan 225 Index,Producer Manufacturing,2026-06-16 00:03:23,1670540664480.0,1670540664480.0,18474648459610.0
JP,Japan 225 Index,Retail Trade,2026-06-16 00:03:23,140234608070.0,140234608070.0,1841129066590.0
JP,Japan 225 Index,Technology Services,2026-06-16 00:03:23,150927944290.0,150927944290.0,1989496870390.0
JP,Japan 225 Index,Transportation,2026-06-16 00:03:23,129615494160.0,129615494160.0,1302155186680.0
JP,Japan 225 Index,Utilities,2026-06-16 00:03:23,49713085570.0,49713085570.0,579187514980.0
JP,All Japanese companies,Commercial Services,2026-06-16 00:03:23,80745997620.0,80746941920.0,1000840191730.0
JP,All Japanese companies,Communications,2026-06-16 00:03:23,594355971600.0,594355971600.0,6979543332600.0
JP,All Japanese companies,Consumer Durables,2026-06-16 00:03:23,434222380750.0,434222986250.0,5193024442840.0
JP,All Japanese companies,Consumer Non-Durables,2026-06-16 00:03:23,203445915490.0,203464844790.0,2331336264050.0
JP,All Japanese companies,Consumer Services,2026-06-16 00:03:23,124523785100.0,124524625100.0,1345049780100.0
JP,All Japanese companies,Distribution Services,2026-06-16 00:03:23,176313048900.0,176332318800.0,2139481204600.0
JP,All Japanese companies,Electronic Technology,2026-06-16 00:03:23,5405709887100.0,5405709887100.0,64785826261700.0
JP,All Japanese companies,Energy Minerals,2026-06-16 00:03:23,45327487950.0,45327487950.0,453832594350.0
JP,All Japanese companies,Finance,2026-06-16 00:03:23,938033528780.0,938035292780.0,10406386622490.0
