Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-19 22:44:16,42491989000.0,120928597400.0,540743499800.0
JP,Japan 225 Index,Communications,2026-08-19 22:44:16,73624487150.0,209613357680.0,1027961848260.0
JP,Japan 225 Index,Consumer Durables,2026-08-19 22:44:16,427353896270.0,1109406700510.0,5770032939140.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-19 22:44:16,127206701950.0,358019860100.0,1668987025300.0
JP,Japan 225 Index,Consumer Services,2026-08-19 22:44:16,19319054500.0,58415478250.0,271204126750.0
JP,Japan 225 Index,Distribution Services,2026-08-19 22:44:16,133293267000.0,304841176900.0,1407853820800.0
JP,Japan 225 Index,Electronic Technology,2026-08-19 22:44:16,3767643092350.0,10977109678050.0,44659908881600.0
JP,Japan 225 Index,Energy Minerals,2026-08-19 22:44:16,42193072800.0,99890999800.0,415345706700.0
JP,Japan 225 Index,Finance,2026-08-19 22:44:16,718702823100.0,1680436109200.0,6939786530800.0
JP,Japan 225 Index,Health Technology,2026-08-19 22:44:16,213906686400.0,483231489950.0,2224190004250.0
JP,Japan 225 Index,Industrial Services,2026-08-19 22:44:16,36259076900.0,83781758450.0,431169457300.0
JP,Japan 225 Index,Miscellaneous,2026-08-19 22:44:16,261447744900.0,683302188500.0,2640201084100.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-19 22:44:16,143988357010.0,389529296160.0,1949073397740.0
JP,Japan 225 Index,Process Industries,2026-08-19 22:44:16,199174520780.0,490542458610.0,2672181076330.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-19 22:44:16,1514623671170.0,4059086467140.0,18065427507080.0
JP,Japan 225 Index,Retail Trade,2026-08-19 22:44:16,197000776250.0,522297231110.0,2190848967170.0
JP,Japan 225 Index,Technology Services,2026-08-19 22:44:16,202083656930.0,634506478790.0,2569579467880.0
