Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-07-04 23:15:31,45786426100.0,243670089900.0,141777363000.0
JP,Japan 225 Index,Communications,2026-07-04 23:15:31,399464149890.0,2193590704120.0,1261870225300.0
JP,Japan 225 Index,Consumer Durables,2026-07-04 23:15:31,397030657330.0,2300833346000.0,1338046861840.0
JP,Japan 225 Index,Consumer Non-Durables,2026-07-04 23:15:31,128766416250.0,669201500350.0,387397901200.0
JP,Japan 225 Index,Consumer Services,2026-07-04 23:15:31,16037472250.0,89041171200.0,48192024800.0
JP,Japan 225 Index,Distribution Services,2026-07-04 23:15:31,103122910950.0,678121749550.0,368791795450.0
JP,Japan 225 Index,Electronic Technology,2026-07-04 23:15:31,6465219888300.0,26138890606950.0,16109451912900.0
JP,Japan 225 Index,Energy Minerals,2026-07-04 23:15:31,21770666500.0,143092400700.0,74184293550.0
JP,Japan 225 Index,Finance,2026-07-04 23:15:31,477508757150.0,2749242993200.0,1544844738850.0
JP,Japan 225 Index,Health Technology,2026-07-04 23:15:31,187351172800.0,870958656550.0,485697925250.0
JP,Japan 225 Index,Industrial Services,2026-07-04 23:15:31,36579977550.0,183979512050.0,109189161400.0
JP,Japan 225 Index,Non-Energy Minerals,2026-07-04 23:15:31,152530671780.0,671568164290.0,398377872250.0
JP,Japan 225 Index,Process Industries,2026-07-04 23:15:31,230495527350.0,1069445198850.0,679638021920.0
JP,Japan 225 Index,Producer Manufacturing,2026-07-04 23:15:31,1504641022510.0,7516772080490.0,4628664566830.0
JP,Japan 225 Index,Retail Trade,2026-07-04 23:15:31,178304305170.0,929878950880.0,509875640290.0
JP,Japan 225 Index,Technology Services,2026-07-04 23:15:31,163567658910.0,853739931800.0,504394909570.0
JP,Japan 225 Index,Transportation,2026-07-04 23:15:31,99022296820.0,541138420830.0,318361035400.0
JP,Japan 225 Index,Utilities,2026-07-04 23:15:31,43527856850.0,263010583000.0,162731472000.0
