Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-05-24 23:17:20,49012200300.0,233862842800.0,608635321200.0
JP,Japan 225 Index,Communications,2026-05-24 23:17:20,763799903950.0,2746188407670.0,7531871802980.0
JP,Japan 225 Index,Consumer Durables,2026-05-24 23:17:20,414604640270.0,2002970820600.0,6475430957330.0
JP,Japan 225 Index,Consumer Non-Durables,2026-05-24 23:17:20,110855257150.0,579427030550.0,1781957180150.0
JP,Japan 225 Index,Consumer Services,2026-05-24 23:17:20,16739989800.0,91888777800.0,258432714600.0
JP,Japan 225 Index,Distribution Services,2026-05-24 23:17:20,110372286650.0,597610786000.0,2533002248850.0
JP,Japan 225 Index,Electronic Technology,2026-05-24 23:17:20,2513393630300.0,14447627410300.0,38772288585800.0
JP,Japan 225 Index,Energy Minerals,2026-05-24 23:17:20,31736652300.0,189232844400.0,579312235700.0
JP,Japan 225 Index,Finance,2026-05-24 23:17:20,623858170750.0,3748320531600.0,8222571281850.0
JP,Japan 225 Index,Health Technology,2026-05-24 23:17:20,161399085100.0,872582489450.0,2736161932650.0
JP,Japan 225 Index,Industrial Services,2026-05-24 23:17:20,44287847050.0,255496777500.0,760371102900.0
JP,Japan 225 Index,Non-Energy Minerals,2026-05-24 23:17:20,155103218300.0,883378600650.0,2914607748700.0
JP,Japan 225 Index,Process Industries,2026-05-24 23:17:20,250310640980.0,1167208547370.0,3795478465340.0
JP,Japan 225 Index,Producer Manufacturing,2026-05-24 23:17:20,1680933291080.0,9124656092380.0,24076714493090.0
JP,Japan 225 Index,Retail Trade,2026-05-24 23:17:20,177486056880.0,861650695640.0,2446586254140.0
JP,Japan 225 Index,Technology Services,2026-05-24 23:17:20,153648348960.0,1175183957970.0,2915530020830.0
JP,Japan 225 Index,Transportation,2026-05-24 23:17:20,89575899810.0,490410533230.0,1545438839720.0
JP,Japan 225 Index,Utilities,2026-05-24 23:17:20,40077126600.0,259037568750.0,794801930500.0
JP,All Japanese companies,Commercial Services,2026-05-24 23:17:20,91886249250.0,505210309630.0,1325515153480.0
JP,All Japanese companies,Communications,2026-05-24 23:17:20,768319726150.0,2771991993170.0,7607811044680.0
JP,All Japanese companies,Consumer Durables,2026-05-24 23:17:20,455515214770.0,2265283828800.0,7218406655630.0
JP,All Japanese companies,Consumer Non-Durables,2026-05-24 23:17:20,180411714650.0,1021663264450.0,3217578798000.0
JP,All Japanese companies,Consumer Services,2026-05-24 23:17:20,94630300660.0,578030558430.0,1734163870190.0
JP,All Japanese companies,Distribution Services,2026-05-24 23:17:20,158678765150.0,913099462050.0,3440249958000.0
JP,All Japanese companies,Electronic Technology,2026-05-24 23:17:20,2906403877800.0,16621738157300.0,43752308080650.0
JP,All Japanese companies,Energy Minerals,2026-05-24 23:17:20,36823373900.0,221200263900.0,678658761400.0
JP,All Japanese companies,Finance,2026-05-24 23:17:20,925433723870.0,5279470095220.0,11938279052810.0
JP,All Japanese companies,Government,2026-05-24 23:17:20,2428000.0,21852000.0,58272000.0
JP,All Japanese companies,Health Services,2026-05-24 23:17:20,1542172900.0,10919418700.0,29720818200.0
JP,All Japanese companies,Health Technology,2026-05-24 23:17:20,251144296550.0,1368339332650.0,4034169756400.0
JP,All Japanese companies,Industrial Services,2026-05-24 23:17:20,107867734500.0,637254417600.0,1862610499000.0
JP,All Japanese companies,Miscellaneous,2026-05-24 23:17:20,1118174700.0,8194716100.0,14128746600.0
JP,All Japanese companies,Non-Energy Minerals,2026-05-24 23:17:20,242721549500.0,1546987419050.0,5041821239400.0
JP,All Japanese companies,Process Industries,2026-05-24 23:17:20,489650837380.0,2278545618070.0,6942360978990.0
JP,All Japanese companies,Producer Manufacturing,2026-05-24 23:17:20,2117316622080.0,11669077820620.0,32036929675180.0
JP,All Japanese companies,Retail Trade,2026-05-24 23:17:20,247170296630.0,1317828526300.0,3693985678740.0
JP,All Japanese companies,Technology Services,2026-05-24 23:17:20,345162952955.0,2099218420204.0,5361994009951.0
JP,All Japanese companies,Transportation,2026-05-24 23:17:20,132099522710.0,703504982130.0,2112971876520.0
JP,All Japanese companies,Utilities,2026-05-24 23:17:20,76870950520.0,449611585860.0,1335100123740.0
KR,All South Korean Companies,Commercial Services,2026-05-24 23:17:21,252321268226.0,1378104001255.0,5289534982906.0
KR,All South Korean Companies,Communications,2026-05-24 23:17:21,248911471097.0,943245062559.0,2621059601442.0
KR,All South Korean Companies,Consumer Durables,2026-05-24 23:17:21,2520609214806.0,17271404727264.0,58050891751524.0
KR,All South Korean Companies,Consumer Non-Durables,2026-05-24 23:17:21,511759047690.0,3002853987028.0,10467752202258.0
KR,All South Korean Companies,Consumer Services,2026-05-24 23:17:21,143766734980.0,831561749832.0,2661092032003.0
KR,All South Korean Companies,Distribution Services,2026-05-24 23:17:21,223029158277.0,2436549801429.0,5733811495980.0
KR,All South Korean Companies,Electronic Technology,2026-05-24 23:17:21,21817531739562.0,138982944558423.0,443287078379010.56
KR,All South Korean Companies,Energy Minerals,2026-05-24 23:17:21,103547360771.0,597038933651.0,2378093128939.0
KR,All South Korean Companies,Finance,2026-05-24 23:17:21,2810021536596.0,18195060878966.0,60387559536680.0
KR,All South Korean Companies,Health Services,2026-05-24 23:17:21,76874680220.0,258720327440.0,794614721210.0
KR,All South Korean Companies,Health Technology,2026-05-24 23:17:21,2567163763816.0,14946256144436.0,39464000096037.0
KR,All South Korean Companies,Industrial Services,2026-05-24 23:17:21,422296316043.0,2579285081989.0,11446391920104.0
KR,All South Korean Companies,Miscellaneous,2026-05-24 23:17:21,13393844635.0,118267260570.0,334656304525.0
KR,All South Korean Companies,Non-Energy Minerals,2026-05-24 23:17:21,467531344949.0,2980693142244.0,12014159619743.0
KR,All South Korean Companies,Process Industries,2026-05-24 23:17:21,1651852271036.0,6878724587040.0,22888715652342.0
KR,All South Korean Companies,Producer Manufacturing,2026-05-24 23:17:21,9091823240328.0,50603221141838.0,177228630967779.3
KR,All South Korean Companies,Retail Trade,2026-05-24 23:17:21,278102458462.0,1331311989969.0,5120989081285.0
KR,All South Korean Companies,Technology Services,2026-05-24 23:17:21,1918928833255.0,7715117200233.0,25853317773711.0
KR,All South Korean Companies,Transportation,2026-05-24 23:17:21,278585819706.0,2058799612704.0,7202648278566.0
KR,All South Korean Companies,Utilities,2026-05-24 23:17:21,123460715570.0,863166866591.0,3229187054534.0
KR,KOSPI Composite Index,Commercial Services,2026-05-24 23:17:21,69421275219.0,526819165838.0,2003451972595.0
KR,KOSPI Composite Index,Communications,2026-05-24 23:17:21,241818557388.0,888243394915.0,2395221831454.0
KR,KOSPI Composite Index,Consumer Durables,2026-05-24 23:17:21,2371008593347.0,16415307012655.0,54575717977840.0
KR,KOSPI Composite Index,Consumer Non-Durables,2026-05-24 23:17:21,443254065113.0,2678060008501.0,9245897251976.0
KR,KOSPI Composite Index,Consumer Services,2026-05-24 23:17:21,72792212184.0,423435720728.0,1462207424974.0
KR,KOSPI Composite Index,Distribution Services,2026-05-24 23:17:21,154942855841.0,1250587744948.0,3690841138172.0
KR,KOSPI Composite Index,Electronic Technology,2026-05-24 23:17:21,16038444954163.0,115330734828578.0,372649145165363.0
KR,KOSPI Composite Index,Energy Minerals,2026-05-24 23:17:21,96970913741.0,546554388923.0,2234184082427.0
KR,KOSPI Composite Index,Finance,2026-05-24 23:17:21,2576847762463.0,14727187150321.0,52873265673309.0
KR,KOSPI Composite Index,Health Technology,2026-05-24 23:17:21,633316813197.0,2863883311131.0,8281456011213.0
KR,KOSPI Composite Index,Industrial Services,2026-05-24 23:17:21,378732741565.0,2389499328523.0,10350123878126.0
KR,KOSPI Composite Index,Miscellaneous,2026-05-24 23:17:21,14344170290.0,106520051810.0,353084541100.0
KR,KOSPI Composite Index,Non-Energy Minerals,2026-05-24 23:17:21,402377453059.0,2544631780175.0,9997796459939.0
KR,KOSPI Composite Index,Process Industries,2026-05-24 23:17:21,791337441818.0,4142807407430.0,14504635991290.0
KR,KOSPI Composite Index,Producer Manufacturing,2026-05-24 23:17:21,4733388071851.0,29521225732633.0,101586947263538.0
KR,KOSPI Composite Index,Retail Trade,2026-05-24 23:17:21,220356518935.0,998108824545.0,3608880886795.0
KR,KOSPI Composite Index,Technology Services,2026-05-24 23:17:21,818309556970.0,4253881036110.0,15278251835300.0
KR,KOSPI Composite Index,Transportation,2026-05-24 23:17:21,269963853424.0,2008418087357.0,7024376943101.0
KR,KOSPI Composite Index,Utilities,2026-05-24 23:17:21,109873147610.0,777333621890.0,2665826743600.0
TW,All Taiwan Companies,Commercial Services,2026-05-24 23:17:21,17427515689.3,86003786229.85,365864686674.75
TW,All Taiwan Companies,Communications,2026-05-24 23:17:21,3942899023.25,27536374079.95,59770461806.5
