Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-08-31 00:38:59,4276516800.0,4271268700.0,784484961900.0
JP,Japan 225 Index,Communications,2026-08-31 00:38:59,17403871360.0,17403871360.0,1662980085680.0
JP,Japan 225 Index,Consumer Durables,2026-08-31 00:38:59,68422396900.0,68422396900.0,8537810329060.0
JP,Japan 225 Index,Consumer Non-Durables,2026-08-31 00:38:59,11013377800.0,11013377800.0,2390629923400.0
JP,Japan 225 Index,Consumer Services,2026-08-31 00:38:59,2441786000.0,2441786000.0,403001949200.0
JP,Japan 225 Index,Distribution Services,2026-08-31 00:38:59,10632022650.0,10632022650.0,2105884650600.0
JP,Japan 225 Index,Electronic Technology,2026-08-31 00:38:59,383044839700.0,383044839700.0,62130006477400.0
JP,Japan 225 Index,Energy Minerals,2026-08-31 00:38:59,4704548000.0,4704548000.0,622474060000.0
JP,Japan 225 Index,Finance,2026-08-31 00:38:59,89844339450.0,89839675750.0,10712147140950.0
JP,Japan 225 Index,Health Technology,2026-08-31 00:38:59,21916926750.0,21916926750.0,3255782494450.0
JP,Japan 225 Index,Industrial Services,2026-08-31 00:38:59,3828758350.0,3824616350.0,634994764200.0
JP,Japan 225 Index,Miscellaneous,2026-08-31 00:38:59,24889924400.0,24889924400.0,3623811292000.0
JP,Japan 225 Index,Non-Energy Minerals,2026-08-31 00:38:59,22846894310.0,22848063810.0,2998285761610.0
JP,Japan 225 Index,Process Industries,2026-08-31 00:38:59,21985771270.0,21985771270.0,3732355939600.0
JP,Japan 225 Index,Producer Manufacturing,2026-08-31 00:38:59,171355533460.0,171404309460.0,25545888466570.0
JP,Japan 225 Index,Retail Trade,2026-08-31 00:38:59,21077693000.0,21078453450.0,3259822774650.0
JP,Japan 225 Index,Technology Services,2026-08-31 00:38:59,27716080510.0,27735504510.0,4102686111660.0
JP,Japan 225 Index,Transportation,2026-08-31 00:38:59,17397771960.0,17397771960.0,2460593610660.0
JP,Japan 225 Index,Utilities,2026-08-31 00:38:59,9704037280.0,9704037280.0,895787509660.0
JP,All Japanese companies,Commercial Services,2026-08-31 00:38:59,12570105880.0,12691829080.0,1719195135810.0
JP,All Japanese companies,Communications,2026-08-31 00:38:59,18098025760.0,18117078160.0,1765961198580.0
JP,All Japanese companies,Consumer Durables,2026-08-31 00:38:59,74949516250.0,74973799950.0,9739051192410.0
JP,All Japanese companies,Consumer Non-Durables,2026-08-31 00:38:59,22427075810.0,22501603310.0,4375481605677.606
