Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
JP,Japan 225 Index,Commercial Services,2026-09-04 00:08:36,35511524600.0,169415525100.0,117058179500.0
JP,Japan 225 Index,Communications,2026-09-04 00:08:36,71088367000.0,338685672100.0,230197164750.0
JP,Japan 225 Index,Consumer Durables,2026-09-04 00:08:36,338311672640.0,1614561113380.0,1168558607280.0
JP,Japan 225 Index,Consumer Non-Durables,2026-09-04 00:08:36,104523625650.0,420838367750.0,304031581200.0
JP,Japan 225 Index,Consumer Services,2026-09-04 00:08:36,26331223700.0,80485538000.0,62151579400.0
JP,Japan 225 Index,Distribution Services,2026-09-04 00:08:36,166800669700.0,567493880800.0,430528476600.0
JP,Japan 225 Index,Electronic Technology,2026-09-04 00:08:36,2376364370500.0,10441810271400.0,7236276737050.0
JP,Japan 225 Index,Energy Minerals,2026-09-04 00:08:36,48639653600.0,184478696650.0,140781992450.0
JP,Japan 225 Index,Finance,2026-09-04 00:08:36,754947878800.0,2756690050450.0,2013395329650.0
JP,Japan 225 Index,Health Technology,2026-09-04 00:08:36,164777622000.0,756798070150.0,503544466750.0
JP,Japan 225 Index,Industrial Services,2026-09-04 00:08:36,32433100400.0,145166129100.0,102692560450.0
JP,Japan 225 Index,Miscellaneous,2026-09-04 00:08:36,171779849100.0,643392652800.0,478820244900.0
JP,Japan 225 Index,Non-Energy Minerals,2026-09-04 00:08:36,147371345140.0,644058345730.0,450560531990.0
JP,Japan 225 Index,Process Industries,2026-09-04 00:08:36,186468952330.0,799428573590.0,584915855420.0
JP,Japan 225 Index,Producer Manufacturing,2026-09-04 00:08:36,952922905220.0,4190955158090.0,3023761749480.0
JP,Japan 225 Index,Retail Trade,2026-09-04 00:08:36,207320439490.0,751080616220.0,552512058000.0
JP,Japan 225 Index,Technology Services,2026-09-04 00:08:36,167704327490.0,805715152240.0,563508859030.0
JP,Japan 225 Index,Transportation,2026-09-04 00:08:36,116925154450.0,476454576740.0,341101161870.0
JP,Japan 225 Index,Utilities,2026-09-04 00:08:36,73102457900.0,311272107600.0,224519912000.0
JP,All Japanese companies,Commercial Services,2026-09-04 00:08:37,79300351920.0,371270665430.0,265874948690.0
JP,All Japanese companies,Communications,2026-09-04 00:08:37,74422826400.0,354724332000.0,241574045050.0
JP,All Japanese companies,Consumer Durables,2026-09-04 00:08:37,394662880340.0,1855349231730.0,1344822589780.0
JP,All Japanese companies,Consumer Non-Durables,2026-09-04 00:08:37,194355141830.0,817877620190.0,590070657300.0
JP,All Japanese companies,Consumer Services,2026-09-04 00:08:37,105027105550.0,475594286950.0,323469330900.0
JP,All Japanese companies,Distribution Services,2026-09-04 00:08:37,217296486800.0,800669572450.0,597246133350.0
JP,All Japanese companies,Electronic Technology,2026-09-04 00:08:37,2548603642950.0,11091632296600.0,7713838094550.0
JP,All Japanese companies,Energy Minerals,2026-09-04 00:08:37,55239185200.0,210528959650.0,160782056750.0
JP,All Japanese companies,Finance,2026-09-04 00:08:37,1011174100150.0,3876179600670.0,2800534698040.0
JP,All Japanese companies,Government,2026-09-04 00:08:37,10850000.0,15190000.0,10850000.0
JP,All Japanese companies,Health Services,2026-09-04 00:08:37,1377316300.0,7072654200.0,5599548200.0
JP,All Japanese companies,Health Technology,2026-09-04 00:08:37,230643989150.0,1048779461400.0,710314095900.0
JP,All Japanese companies,Industrial Services,2026-09-04 00:08:37,96565909850.0,424279954650.0,309304876000.0
JP,All Japanese companies,Miscellaneous,2026-09-04 00:08:37,172825131900.0,647085912400.0,481521699700.0
JP,All Japanese companies,Non-Energy Minerals,2026-09-04 00:08:37,221793172540.0,939996391730.0,668353213590.0
JP,All Japanese companies,Process Industries,2026-09-04 00:08:37,343530421530.0,1467630925490.0,1076347240420.0
